"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-25.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node25_128.110.153.125_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","19 Dec 2019 14:55:11 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 14:55:12,1.007,0.199,98.792,0.002,0,980570112,64077225984,247021568,1930604544,1009.112,245736.842,0.078,4.304,0,0,33.017,32.464,32.423,712.877,6823.046,0,3221221376,6,10,0,0,0
19-12 14:55:13,0.250,0.125,99.563,0.062,0,979132416,64078680064,247021568,1930579968,0,729088,0,8,4205,5107,0,0,0,502,477,0,3221221376,6,10,0,0,0
19-12 14:55:14,1.377,0.563,98.060,0,0,979042304,64079060992,247021568,1930293248,0,0,0,0,3419,3226,0,0,0,820,837,0,3221221376,6,9,0,0,0
19-12 14:55:15,0,0.063,99.937,0,0,979034112,64079069184,247021568,1930293248,0,0,0,0,828,350,0,0,0,90,148,0,3221221376,6,9,0,0,0
19-12 14:55:16,0.062,0.125,99.813,0,0,979034112,64079069184,247021568,1930293248,0,0,0,0,477,564,0,0,0,109,184,0,3221221376,6,9,0,0,0
19-12 14:55:17,0,0.063,99.937,0,0,979034112,64079069184,247021568,1930293248,0,0,0,0,528,334,0,0,0,82,141,0,3221221376,6,9,0,0,0
19-12 14:55:18,0,0.063,99.937,0,0,979017728,64079085568,247021568,1930293248,0,0,0,0,1342,334,0,0,0,108,178,0,3221221376,6,9,0,0,0
19-12 14:55:19,0.062,0.062,99.875,0,0,979017728,64079085568,247021568,1930293248,0,212992,0,6,478,564,0,0,0,95,157,0,3221221376,6,9,0,0,0
19-12 14:55:20,0,0.063,99.937,0,0,979017728,64079085568,247021568,1930293248,0,0,0,0,1005,474,0,0,0,108,178,0,3221221376,6,9,0,0,0
19-12 14:55:21,0.062,0.125,99.813,0,0,979017728,64079085568,247021568,1930293248,0,0,0,0,1050,334,0,0,0,95,150,0,3221221376,6,9,0,0,0
19-12 14:55:22,0,0.063,99.937,0,0,979017728,64079085568,247021568,1930293248,0,0,0,0,537,564,0,0,0,82,139,0,3221221376,6,9,0,0,0
19-12 14:55:23,0,0.063,99.937,0,0,979017728,64079085568,247021568,1930289152,0,0,0,0,246,334,0,0,0,93,161,0,3221221376,6,9,0,0,0
19-12 14:55:24,0.062,0.062,99.875,0,0,979017728,64079085568,247021568,1930289152,0,0,0,0,665,334,0,0,0,99,169,0,3221221376,6,9,0,0,0
19-12 14:55:25,0,0.062,99.875,0.062,0,979017728,64079085568,247021568,1930289152,0,24576,0,4,486,394,0,0,0,97,147,0,3221221376,6,9,0,0,0
19-12 14:55:26,0.062,0.125,99.813,0,0,979017728,64079085568,247021568,1930289152,0,0,0,0,1333,572,0,0,0,118,151,0,3221221376,6,9,0,0,0
19-12 14:55:27,0,0.063,99.937,0,0,979017728,64079085568,247021568,1930289152,0,0,0,0,126,334,0,0,0,98,133,0,3221221376,6,9,0,0,0
19-12 14:55:28,0,0.063,99.937,0,0,979017728,64079085568,247021568,1930289152,0,0,0,0,545,334,0,0,0,112,202,0,3221221376,6,9,0,0,0
19-12 14:55:29,0.062,0.125,99.813,0,0,979017728,64079085568,247021568,1930289152,0,0,0,0,1060,564,0,0,0,97,147,0,3221221376,6,9,0,0,0
19-12 14:55:30,0,0.062,99.938,0,0,979017728,64079085568,247021568,1930289152,0,0,0,0,425,334,0,0,0,82,136,0,3221221376,6,9,0,0,0
19-12 14:55:31,0.063,0.063,99.875,0,0,979017728,64079085568,247021568,1930289152,0,24576,0,4,306,334,0,0,0,87,147,0,3221221376,6,9,0,0,0
19-12 14:55:32,0,0.063,99.937,0,0,979017728,64079085568,247021568,1930289152,0,0,0,0,597,572,0,0,0,101,171,0,3221221376,6,9,0,0,0
19-12 14:55:33,0,0.063,99.937,0,0,979017728,64079085568,247021568,1930289152,0,0,0,0,1274,334,0,0,0,110,175,0,3221221376,6,9,0,0,0
19-12 14:55:34,0.062,0.125,99.813,0,0,979050496,64079052800,247021568,1930289152,0,1662976,0,374,647,334,0,0,0,276,174,0,3221221376,6,9,0,0,0
19-12 14:55:35,0,0.062,99.938,0,0,979050496,64079052800,247021568,1930289152,0,0,0,0,426,342,0,0,0,81,135,0,3221221376,6,9,0,0,0
19-12 14:55:36,0.062,0.062,99.875,0,0,979050496,64079052800,247021568,1930289152,0,0,0,0,1514,564,0,0,0,127,197,0,3221221376,6,9,0,0,0
19-12 14:55:37,0,0.125,99.875,0,0,979050496,64079052800,247021568,1930289152,0,32768,0,4,760,334,0,0,0,99,151,0,3221221376,6,9,0,0,0
19-12 14:55:38,0,0.063,99.937,0,0,979050496,64079052800,247021568,1930289152,0,0,0,0,485,342,0,0,0,94,164,0,3221221376,6,9,0,0,0
19-12 14:55:39,0.062,0.062,99.875,0,0,979046400,64079052800,247021568,1930293248,0,1818624,0,344,418,564,0,0,0,256,147,0,3221221376,6,9,0,0,0
19-12 14:55:40,0,0.125,99.875,0,0,979046400,64079052800,247021568,1930293248,0,0,0,0,305,342,0,0,0,100,175,0,3221221376,6,9,0,0,0
19-12 14:55:41,0.062,0.062,99.875,0,0,978927616,64079171584,247021568,1930293248,0,0,0,0,944,562,0,0,0,140,196,0,3221221376,6,9,0,0,0
19-12 14:55:42,0,0.063,99.937,0,0,978927616,64079171584,247021568,1930293248,0,0,0,0,1001,564,0,0,0,97,153,0,3221221376,6,9,0,0,0
19-12 14:55:43,0.062,0.125,99.750,0.062,0,978919424,64079179776,247021568,1930293248,0,57344,0,6,186,334,0,0,0,100,179,0,3221221376,6,9,0,0,0
19-12 14:55:44,0,0.063,99.937,0,0,978919424,64079179776,247021568,1930293248,0,16384,0,2,485,342,0,0,0,106,173,0,3221221376,6,9,0,0,0
19-12 14:55:45,0.062,0.062,99.875,0,0,978919424,64079179776,247021568,1930293248,0,0,0,0,486,342,0,0,0,86,137,0,3221221376,6,9,0,0,0
19-12 14:55:46,0,0.125,99.875,0,0,978919424,64079179776,247021568,1930293248,0,0,0,0,992,564,0,0,0,102,153,0,3221221376,6,9,0,0,0
19-12 14:55:47,0,0.063,99.937,0,0,978919424,64079179776,247021568,1930293248,0,0,0,0,641,334,0,0,0,84,139,0,3221221376,6,9,0,0,0
19-12 14:55:48,0.062,0.062,99.875,0,0,978919424,64079179776,247021568,1930293248,0,0,0,0,305,334,0,0,0,106,192,0,3221221376,6,9,0,0,0
19-12 14:55:49,0,0.125,99.875,0,0,978919424,64079179776,247021568,1930293248,0,24576,0,4,538,564,0,0,0,97,155,0,3221221376,6,9,0,0,0
19-12 14:55:50,0.062,0.062,99.875,0,0,978919424,64079179776,247021568,1930293248,0,0,0,0,485,342,0,0,0,82,137,0,3221221376,6,9,0,0,0
19-12 14:55:51,0,0.063,99.937,0,0,978919424,64079179776,247021568,1930293248,0,0,0,0,940,334,0,0,0,92,148,0,3221221376,6,9,0,0,0
19-12 14:55:52,0,0.125,99.875,0,0,978919424,64079179776,247021568,1930293248,0,0,0,0,999,564,0,0,0,106,175,0,3221221376,6,9,0,0,0
19-12 14:55:53,1.315,0.689,97.996,0,0,979329024,64078770176,247021568,1930293248,0,0,0,0,5473,5333,0,0,0,920,906,0,3221221376,6,9,0,0,0
19-12 14:55:54,1.561,0.687,97.753,0,0,979935232,64078163968,247021568,1930293248,0,0,0,0,5704,5813,0,0,0,984,871,0,3221221376,6,9,0,0,0
19-12 14:55:55,0,0.063,99.937,0,0,979927040,64078172160,247021568,1930293248,0,131072,0,6,246,350,0,0,0,90,152,0,3221221376,6,9,0,0,0
19-12 14:55:56,0,0.063,99.937,0,0,979927040,64078172160,247021568,1930293248,0,0,0,0,717,572,0,0,0,109,183,0,3221221376,6,9,0,0,0
19-12 14:55:57,0.062,0.125,99.813,0,0,979927040,64078172160,247021568,1930293248,0,0,0,0,246,334,0,0,0,77,129,0,3221221376,6,9,0,0,0
19-12 14:55:58,0,0.063,99.937,0,0,979910656,64078188544,247021568,1930293248,0,0,0,0,605,334,0,0,0,94,167,0,3221221376,6,9,0,0,0
19-12 14:55:59,0,0.063,99.937,0,0,979910656,64078188544,247021568,1930293248,0,0,0,0,718,564,0,0,0,88,136,0,3221221376,6,9,0,0,0
19-12 14:56:00,0,0.125,99.875,0,0,979910656,64078188544,247021568,1930293248,0,0,0,0,785,334,0,0,0,105,175,0,3221221376,6,9,0,0,0
19-12 14:56:01,0.062,0.062,99.813,0.062,0,979910656,64078188544,247021568,1930293248,0,24576,0,4,366,334,0,0,0,91,147,0,3221221376,6,9,0,0,0
19-12 14:56:02,0,0.063,99.937,0,0,979910656,64078188544,247021568,1930293248,0,0,0,0,991,572,0,0,0,92,149,0,3221221376,6,9,0,0,0
19-12 14:56:03,0.062,0.125,99.813,0,0,979910656,64078188544,247021568,1930293248,0,0,0,0,520,394,0,0,0,98,169,0,3221221376,6,9,0,0,0
19-12 14:56:04,0,0.063,99.937,0,0,979910656,64078188544,247021568,1930293248,0,16384,0,4,760,334,0,0,0,107,175,0,3221221376,6,9,0,0,0
19-12 14:56:05,0,0.063,99.937,0,0,979910656,64078188544,247021568,1930293248,0,0,0,0,186,342,0,0,0,85,143,0,3221221376,6,9,0,0,0
19-12 14:56:06,0.062,0.125,99.813,0,0,979910656,64078188544,247021568,1930293248,0,0,0,0,717,564,0,0,0,94,149,0,3221221376,6,9,0,0,0
