"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-26.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node26_128.110.153.212_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","19 Dec 2019 14:55:11 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 14:55:11,0.927,0.200,98.871,0.002,0,1039695872,64040431616,246280192,1912668160,1009.011,230396.831,0.078,4.113,0,0,29.515,29.647,29.416,636.995,6185.956,0,3221221376,6,10,0,0,0
19-12 14:55:12,0.375,0.250,99.375,0,0,1033478144,64046665728,246280192,1912643584,0,0,0,0,4641,5295,1,0,0,534,481,0,3221221376,6,10,0,0,0
19-12 14:55:13,1.439,0.626,97.872,0.063,0,1033273344,64046870528,246280192,1912643584,0,688128,0,10,3878,3707,0,0,0,923,873,0,3221221376,6,9,0,0,0
19-12 14:55:14,0.062,0.062,99.875,0,0,1033256960,64046886912,246280192,1912643584,0,0,0,0,947,358,0,0,0,94,152,0,3221221376,6,9,0,0,0
19-12 14:55:15,0,0.063,99.937,0,0,1033256960,64046886912,246280192,1912643584,0,0,0,0,306,394,0,0,0,98,173,0,3221221376,6,9,0,0,0
19-12 14:55:16,0,0.063,99.937,0,0,1033256960,64046886912,246280192,1912643584,0,0,0,0,819,564,1,0,0,101,177,0,3221221376,6,9,0,0,0
19-12 14:55:17,0.062,0.062,99.875,0,0,1033248768,64046895104,246280192,1912643584,0,0,0,0,1163,334,0,0,0,91,147,0,3221221376,6,9,0,0,0
19-12 14:55:18,0,0.063,99.937,0,0,1033248768,64046895104,246280192,1912643584,0,81920,0,4,485,334,0,0,0,93,160,0,3221221376,6,9,0,0,0
19-12 14:55:19,0.062,0.062,99.875,0,0,1033248768,64046895104,246280192,1912643584,0,0,0,0,1058,704,1,0,0,114,172,0,3221221376,6,9,0,0,0
19-12 14:55:20,0,0.062,99.938,0,0,1033248768,64046895104,246280192,1912643584,0,0,0,0,1109,334,0,0,0,94,148,0,3221221376,6,9,0,0,0
19-12 14:55:21,0,0.063,99.937,0,0,1033248768,64046895104,246280192,1912643584,0,0,0,0,306,334,0,0,0,88,159,0,3221221376,6,9,0,0,0
19-12 14:55:22,0,0.063,99.937,0,0,1033248768,64046895104,246280192,1912643584,0,0,0,0,537,564,1,0,0,85,143,0,3221221376,6,9,0,0,0
19-12 14:55:23,0.062,0.062,99.875,0,0,1033248768,64046895104,246280192,1912643584,0,0,0,0,606,394,0,0,0,103,172,0,3221221376,6,9,0,0,0
19-12 14:55:24,0,0.125,99.813,0.062,0,1033248768,64046895104,246280192,1912643584,0,24576,0,4,605,334,0,0,0,103,155,0,3221221376,6,9,0,0,0
19-12 14:55:25,0.062,0.062,99.875,0,0,1033248768,64046895104,246280192,1912643584,0,0,0,0,982,342,0,0,0,89,147,0,3221221376,6,9,0,0,0
19-12 14:55:26,0,0.062,99.938,0,0,1033248768,64046895104,246280192,1912643584,0,0,0,0,417,564,1,0,0,93,165,0,3221221376,6,9,0,0,0
19-12 14:55:27,0,0.063,99.937,0,0,1033248768,64046895104,246280192,1912643584,0,0,0,0,426,334,0,0,0,99,171,0,3221221376,6,9,0,0,0
19-12 14:55:28,0,0.063,99.937,0,0,1033064448,64047079424,246280192,1912643584,0,16384,0,4,1423,562,0,0,0,129,180,0,3221221376,6,9,0,0,0
19-12 14:55:29,0.062,0.125,99.813,0,0,1033064448,64047079424,246280192,1912643584,0,0,0,0,478,572,1,0,0,90,145,0,3221221376,6,9,0,0,0
19-12 14:55:30,0,0.063,99.937,0,0,1033064448,64047079424,246280192,1912643584,0,40960,0,4,425,334,0,0,0,90,149,0,3221221376,6,9,0,0,0
19-12 14:55:31,0.062,0.062,99.875,0,0,1033056256,64047087616,246280192,1912643584,0,0,0,0,306,342,0,0,0,106,189,0,3221221376,6,9,0,0,0
19-12 14:55:32,0,0.063,99.937,0,0,1033056256,64047087616,246280192,1912643584,0,0,0,0,1565,564,1,0,0,103,152,0,3221221376,6,9,0,0,0
19-12 14:55:33,0.062,0.062,99.875,0,0,1033056256,64047087616,246280192,1912643584,0,0,0,0,528,334,0,0,0,83,144,0,3221221376,6,9,0,0,0
19-12 14:55:34,0,0.063,99.937,0,0,1033023488,64047120384,246280192,1912643584,0,2908160,0,574,605,394,0,0,0,320,155,0,3221221376,6,9,0,0,0
19-12 14:55:35,0.062,0.062,99.875,0,0,1033023488,64047120384,246280192,1912643584,0,0,0,0,1283,342,0,0,0,112,183,0,3221221376,6,9,0,0,0
19-12 14:55:36,0,0.062,99.875,0.062,0,1033019392,64047120384,246280192,1912647680,0,49152,0,6,1051,564,1,0,0,113,183,0,3221221376,6,9,0,0,0
19-12 14:55:37,0.062,0.062,99.875,0,0,1033019392,64047120384,246280192,1912647680,0,0,0,0,306,350,0,0,0,76,133,0,3221221376,6,9,0,0,0
19-12 14:55:38,0,0.125,99.875,0,0,1033019392,64047120384,246280192,1912647680,0,0,0,0,425,334,0,0,0,85,137,0,3221221376,6,9,0,0,0
19-12 14:55:39,0,0.063,99.937,0,0,1033019392,64047120384,246280192,1912647680,0,638976,0,142,358,898,1,0,0,169,181,0,3221221376,6,9,0,0,0
19-12 14:55:40,0.062,0.062,99.875,0,0,1033019392,64047120384,246280192,1912647680,0,0,0,0,647,350,0,0,0,82,140,0,3221221376,6,9,0,0,0
19-12 14:55:41,0,0.062,99.938,0,0,1033019392,64047120384,246280192,1912647680,0,0,0,0,366,334,0,0,0,92,169,0,3221221376,6,9,0,0,0
19-12 14:55:42,0,0.063,99.937,0,0,1033019392,64047120384,246280192,1912647680,0,24576,0,4,822,564,1,0,0,100,168,0,3221221376,6,9,0,0,0
19-12 14:55:43,0.062,0.062,99.875,0,0,1033019392,64047120384,246280192,1912647680,0,0,0,0,366,350,0,0,0,101,167,0,3221221376,6,9,0,0,0
19-12 14:55:44,0.062,0.062,99.875,0,0,1033019392,64047120384,246280192,1912647680,0,16384,0,2,605,334,0,0,0,101,150,0,3221221376,6,9,0,0,0
19-12 14:55:45,0,0.062,99.938,0,0,1033019392,64047120384,246280192,1912647680,0,0,0,0,701,342,0,0,0,84,142,0,3221221376,6,9,0,0,0
19-12 14:55:46,0,0.063,99.937,0,0,1033019392,64047120384,246280192,1912647680,0,0,0,0,932,564,1,0,0,103,171,0,3221221376,6,9,0,0,0
19-12 14:55:47,0.062,0.125,99.813,0,0,1033019392,64047120384,246280192,1912647680,0,0,0,0,186,438,0,0,0,95,170,0,3221221376,6,9,0,0,0
19-12 14:55:48,0,0.063,99.937,0,0,1033019392,64047120384,246280192,1912647680,0,24576,0,4,485,334,0,0,0,87,142,0,3221221376,6,9,0,0,0
