"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-16.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node16_128.110.153.179_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","19 Dec 2019 14:55:11 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 14:55:11,0.604,0.154,99.240,0.003,0,898445312,62963138560,282316800,3022680064,1018.359,179280.838,0.079,3.794,0,0,18.207,18.087,17.444,446.031,3839.844,0,3221221376,6,10,0,0,0
19-12 14:55:13,0.250,0.187,99.563,0,0,897490944,62964105216,282316800,3022659584,0,0,0,0,3873,4573,0,0,0,350,447,0,3221221376,6,10,0,0,0
19-12 14:55:14,1.628,0.564,97.808,0,0,897069056,62964527104,282316800,3022659584,0,663552,0,10,5354,5206,0,0,0,916,867,0,3221221376,6,10,0,0,0
19-12 14:55:15,1.691,0.626,97.683,0,0,898363392,62963535872,282316800,3022364672,0,0,0,0,10068,3643,0,0,0,800,705,0,3221221376,6,10,0,0,0
19-12 14:55:16,0.063,0.125,99.812,0,0,896892928,62965006336,282316800,3022356480,0,0,0,0,2575,1454,0,0,0,214,393,0,3221221376,6,9,0,0,0
19-12 14:55:17,15.399,6.914,77.687,0,0,1049501696,62812397568,282316800,3022364672,0,0,0,0,5915,5609,0,0,0,1670,529071,0,3221221376,6,9,0,0,0
19-12 14:55:18,72.142,27.858,0,0,0,1538916352,62323490816,282316800,3021856768,0,0,0,0,1402,410,0,0,0,6934,2541254,0,3221221376,6,9,0,0,0
19-12 14:55:19,4.869,0.437,94.694,0,0,1577648128,62284247040,282316800,3022368768,0,696320,0,12,366,342,0,0,0,600,792,0,3221221376,6,9,0,0,0
19-12 14:55:20,0,0.063,99.937,0,0,1577648128,62284247040,282316800,3022368768,0,0,0,0,1177,720,0,0,0,119,194,0,3221221376,6,9,0,0,0
