"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-1.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.184_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:37:06 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:37:06,1.686,0.195,98.085,0.034,0,6866739200,55311593472,386224128,4607299584,1448.122,2483655.635,0.080,8.086,0,0,72.658,52.119,48.816,1604.658,2800.410,0,3221221376,12,33,0,5,0
04-12 18:37:07,0,0.062,99.938,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,1712,2182,1,0,0,162,293,0,3221221376,12,33,0,5,0
04-12 18:37:08,0.063,0.063,99.875,0,0,6866235392,55312093184,386224128,4607311872,0,2293760,0,342,1417,968,1,0,0,289,250,0,3221221376,12,33,0,5,0
04-12 18:37:09,0,0.063,99.937,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,3197,2268,3,0,0,179,285,0,3221221376,12,33,0,5,0
04-12 18:37:10,0.062,0.062,99.875,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,1813,1494,1,0,0,133,220,0,3221221376,12,33,0,5,0
04-12 18:37:11,0,0.125,99.875,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,1538,1240,1,0,0,133,211,0,3221221376,12,33,0,5,0
04-12 18:37:12,0.063,0.063,99.875,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,2009,2116,3,0,0,161,272,0,3221221376,12,33,0,5,0
04-12 18:37:13,0.062,0.062,99.875,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,2732,2086,1,0,0,166,271,0,3221221376,12,33,0,5,0
04-12 18:37:14,0,0.125,99.812,0.062,0,6866235392,55312093184,386224128,4607311872,0,40960,0,4,1639,913,1,0,0,140,221,0,3221221376,12,33,0,5,0
04-12 18:37:15,0,0.125,99.875,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,2004,1704,1,0,0,137,222,0,3221221376,12,33,0,5,0
04-12 18:37:16,0.062,0.062,99.875,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,1927,2030,1,0,0,138,220,0,3221221376,12,33,0,5,0
04-12 18:37:17,0,0.063,99.937,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,1532,1216,1,0,0,171,299,0,3221221376,12,33,0,5,0
04-12 18:37:18,0.063,0.063,99.875,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,1416,854,1,0,0,127,208,0,3221221376,12,33,0,5,0
04-12 18:37:19,0.250,0.063,99.687,0,0,6866235392,55312093184,386224128,4607311872,0,0,0,0,3484,2829,1,0,0,175,313,0,3221221376,12,34,0,5,0
04-12 18:37:20,53.333,2.179,44.487,0,0,6992535552,55185764352,386224128,4607340544,0,32768,0,4,2767693,3605529,198,672,479,12435,34178,0,3221221376,12,49,0,5,0
04-12 18:37:21,86.074,3.718,10.208,0,0,7273975808,54904324096,386224128,4607340544,0,0,0,0,11558476,15145623,737,2372,1952,20835,37559,0,3221221376,12,49,0,5,0
04-12 18:37:22,79.479,2.986,17.535,0,0,7444488192,54733811712,386224128,4607340544,0,0,0,0,14956805,19680315,1087,2754,3083,24929,40286,0,3221221376,12,49,0,5,0
04-12 18:37:23,62.327,2.579,35.094,0,0,7686897664,54491394048,386224128,4607348736,0,0,0,0,11463904,15464605,802,2593,1850,20500,31969,0,3221221376,12,49,0,5,0
04-12 18:37:24,65.903,2.481,31.616,0,0,7779692544,54398599168,386224128,4607348736,0,0,0,0,14957289,20509188,685,3354,2338,25005,36904,0,3221221376,12,49,0,5,0
04-12 18:37:25,85.369,3.880,10.751,0,0,7935143936,54243147776,386224128,4607348736,0,147456,0,6,24140346,33136901,1772,6204,4126,39218,57458,0,3221221376,12,49,0,5,0
04-12 18:37:26,61.981,2.620,35.399,0,0,8104271872,54074015744,386224128,4607352832,0,0,0,0,17917578,24412235,929,4121,2696,28886,43243,0,3221221376,12,49,0,5,0
04-12 18:37:27,33.947,2.665,63.388,0,0,8106459136,54071828480,386224128,4607352832,0,0,0,0,24351012,32284820,904,5509,3525,34495,63805,0,3221221376,12,49,0,5,0
04-12 18:37:28,54.753,4.563,40.684,0,0,8186986496,53991297024,386224128,4607356928,0,0,0,0,34246873,46335231,1435,8525,5305,49890,90925,0,3221221376,12,49,0,5,0
04-12 18:37:29,25.173,2.517,72.310,0,0,8188006400,53990273024,386224128,4607361024,0,0,0,0,20040874,26767161,772,4538,3075,28334,53211,0,3221221376,12,49,0,5,0
04-12 18:37:30,49.808,5.128,45.064,0,0,8258412544,53919862784,386224128,4607365120,0,0,0,0,37763254,50757229,1338,9168,5732,53769,97582,0,3221221376,12,49,0,5,0
04-12 18:37:31,5.764,0.815,93.358,0.063,0,8259362816,53918896128,386224128,4607365120,0,114688,0,12,3848656,5479732,229,1312,486,6434,11506,0,3221221376,12,41,0,5,0
04-12 18:37:32,0,0.125,99.875,0,0,8259362816,53918896128,386224128,4607365120,0,0,0,0,2099,1814,2,0,0,152,265,0,3221221376,12,41,0,5,0
04-12 18:37:33,0,0.063,99.937,0,0,8259362816,53918896128,386224128,4607365120,0,0,0,0,1490,1688,1,0,0,144,254,0,3221221376,12,41,0,5,0
04-12 18:37:34,0.062,0.125,99.813,0,0,8259362816,53918896128,386224128,4607365120,0,0,0,0,1906,1240,1,0,0,136,224,0,3221221376,12,41,0,5,0
04-12 18:37:35,0,0.063,99.937,0,0,8243585024,53934673920,386224128,4607365120,0,0,0,0,1765,1688,1,0,0,175,251,0,3221221376,12,41,0,5,0
04-12 18:37:36,0,0.125,99.875,0,0,8243093504,53935165440,386224128,4607365120,0,32768,0,4,1793,1762,3,0,1,255,365,0,3221221376,12,41,0,5,0
04-12 18:37:37,0,0.125,99.875,0,0,8243093504,53935165440,386224128,4607365120,0,0,0,0,1478,1654,1,0,0,153,301,0,3221221376,12,41,0,5,0
04-12 18:37:38,0.062,0.062,99.875,0,0,8243093504,53935165440,386224128,4607365120,0,0,0,0,841,854,1,0,0,115,195,0,3221221376,12,41,0,2,0
04-12 18:37:39,0,0.063,99.937,0,0,8243093504,53935165440,386224128,4607365120,0,294912,0,58,1994,1906,1,0,0,166,228,0,3221221376,12,41,0,2,0
04-12 18:37:40,0,0.063,99.937,0,0,8243093504,53935165440,386224128,4607365120,0,0,0,0,1561,1474,1,0,0,130,220,0,3221221376,12,41,0,2,0
