"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-20.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node20_128.110.153.166_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 18:53:32 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:53:32,0.688,0.173,99.134,0.005,0,589946880,63114424320,258797568,3217522688,3378.674,409958.739,0.261,5.614,0,0,25.935,14.084,13.874,409.045,3390.474,0,3221221376,6,9,0,0,0
11-12 18:53:33,0.250,0.374,99.376,0,0,588939264,63328612352,258797568,3006885888,0,0,0,0,4557,4116,0,0,0,346,391,0,3221221376,6,9,0,0,0
11-12 18:53:34,1.064,0.501,98.435,0,0,589742080,63328120832,258797568,3006574592,0,0,0,0,3550,3427,0,0,0,827,836,0,3221221376,6,8,0,0,0
11-12 18:53:35,0.062,0.062,99.875,0,0,589172736,63328690176,258797568,3006574592,0,0,0,0,305,350,0,0,0,75,137,0,3221221376,6,8,0,0,0
11-12 18:53:36,0,0.125,99.875,0,0,589115392,63328747520,258797568,3006574592,0,4136960,0,750,306,334,0,0,0,478,227,0,3221221376,6,8,0,0,0
11-12 18:53:37,0.062,0.062,99.875,0,0,588980224,63328882688,258797568,3006574592,0,0,0,0,425,342,0,0,0,58,99,0,3221221376,6,8,0,0,0
11-12 18:53:38,0,0.062,99.938,0,0,588980224,63328882688,258797568,3006574592,0,0,0,0,546,334,0,0,0,66,103,0,3221221376,6,8,0,0,0
11-12 18:53:39,0,0.063,99.937,0,0,588980224,63328882688,258797568,3006574592,0,0,0,0,830,334,0,0,0,88,145,0,3221221376,6,8,0,0,0
11-12 18:53:40,0.062,0.062,99.875,0,0,588980224,63328882688,258797568,3006574592,0,0,0,0,580,334,0,0,0,67,113,0,3221221376,6,8,0,0,0
11-12 18:53:41,0,0.125,99.813,0.062,0,588980224,63328882688,258797568,3006574592,0,24576,0,4,485,334,0,0,0,96,136,0,3221221376,6,8,0,0,0
11-12 18:53:42,0.062,0.062,99.875,0,0,588861440,63329001472,258797568,3006574592,0,0,0,0,246,342,0,0,0,63,112,0,3221221376,6,8,0,0,0
11-12 18:53:43,0,0.062,99.938,0,0,588861440,63329001472,258797568,3006574592,0,0,0,0,827,334,0,0,0,83,137,0,3221221376,6,8,0,0,0
11-12 18:53:44,0,0.063,99.937,0,0,588861440,63329001472,258797568,3006574592,0,0,0,0,426,334,0,0,0,74,113,0,3221221376,6,8,0,0,0
11-12 18:53:45,0,0.062,99.938,0,0,588853248,63329009664,258797568,3006574592,0,0,0,0,365,334,0,0,0,60,105,0,3221221376,6,8,0,0,0
11-12 18:53:46,0.062,0.062,99.875,0,0,588853248,63329009664,258797568,3006574592,0,0,0,0,1043,334,0,0,0,101,132,0,3221221376,6,8,0,0,0
11-12 18:53:47,0.062,0.062,99.875,0,0,588853248,63329009664,258797568,3006574592,0,24576,0,4,425,334,0,0,0,85,145,0,3221221376,6,8,0,0,0
11-12 18:53:48,0,0.125,99.875,0,0,588853248,63329009664,258797568,3006574592,0,0,0,0,806,416,0,0,0,73,106,0,3221221376,6,9,0,0,0
11-12 18:53:49,0,0.063,99.937,0,0,588472320,63329390592,258797568,3006574592,0,0,0,0,563,656,0,0,0,107,150,0,3221221376,6,8,0,0,0
11-12 18:53:50,0,0.062,99.938,0,0,588472320,63329390592,258797568,3006574592,0,0,0,0,1042,334,0,0,0,108,125,0,3221221376,6,8,0,0,0
11-12 18:53:51,0.063,0.063,99.875,0,0,588472320,63329390592,258797568,3006574592,0,0,0,0,365,334,0,0,0,120,166,0,3221221376,6,8,0,0,0
11-12 18:53:52,0,0.062,99.938,0,0,588480512,63329382400,258797568,3006574592,0,0,0,0,246,334,0,0,0,76,110,0,3221221376,6,8,0,0,0
11-12 18:53:53,0.062,0.125,99.750,0.062,0,588480512,63329382400,258797568,3006574592,0,57344,0,4,545,334,0,0,0,85,115,0,3221221376,6,8,0,0,0
11-12 18:53:54,0,0.063,99.937,0,0,588472320,63329390592,258797568,3006574592,0,0,0,0,426,402,0,0,0,90,113,0,3221221376,6,8,0,0,0
11-12 18:53:55,0,0.062,99.938,0,0,588472320,63329390592,258797568,3006574592,0,0,0,0,1555,334,0,0,0,97,149,0,3221221376,6,8,0,0,0
11-12 18:53:56,0.062,0.125,99.813,0,0,588345344,63329517568,258797568,3006574592,0,0,0,0,820,334,0,0,0,91,131,0,3221221376,6,8,0,0,0
11-12 18:53:57,0,0.063,99.937,0,0,588345344,63329517568,258797568,3006574592,0,0,0,0,485,334,0,0,0,65,103,0,3221221376,6,8,0,0,0
11-12 18:53:58,0.062,0,99.938,0,0,588341248,63329517568,258797568,3006578688,0,0,0,0,366,334,0,0,0,62,101,0,3221221376,6,8,0,0,0
11-12 18:53:59,0,0.125,99.875,0,0,588333056,63329525760,258797568,3006578688,0,49152,0,6,425,334,0,0,0,88,149,0,3221221376,6,8,0,0,0
11-12 18:54:00,0,0.063,99.937,0,0,588333056,63329525760,258797568,3006578688,0,0,0,0,366,342,0,0,0,64,103,0,3221221376,6,8,0,0,0
11-12 18:54:01,0,0.063,99.937,0,0,588341248,63329517568,258797568,3006578688,0,0,0,0,305,334,0,0,0,75,125,0,3221221376,6,8,0,0,0
