"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-25.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node25_128.110.153.125_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 18:53:32 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:53:32,2.705,0.478,96.814,0.003,0,595591168,64427044864,231305216,1988792320,3345.976,685390.553,0.260,8.742,0,0,92.968,91.271,90.710,1808.459,17081.634,0,3221221376,6,9,0,0,0
11-12 18:53:33,0.250,0.250,99.500,0,0,594882560,64556285952,231305216,1863303168,0,0,0,0,4184,4199,0,0,0,348,378,0,3221221376,6,9,0,0,0
11-12 18:53:34,1.252,0.688,98.060,0,0,594362368,64557109248,231305216,1863004160,0,0,0,0,3419,2999,0,0,0,791,767,0,3221221376,6,8,0,0,0
11-12 18:53:35,0,0.063,99.937,0,0,594374656,64557080576,231305216,1863004160,0,3063808,0,592,318,760,0,0,0,403,175,0,3221221376,6,8,0,0,0
11-12 18:53:36,0.062,0.125,99.813,0,0,594374656,64557080576,231305216,1863004160,0,294912,0,6,365,342,0,0,0,75,121,0,3221221376,6,8,0,0,0
11-12 18:53:37,0,0.125,99.875,0,0,594374656,64557080576,231305216,1863004160,0,0,0,0,426,402,0,0,0,64,97,0,3221221376,6,8,0,0,0
11-12 18:53:38,0.062,0.062,99.875,0,0,594374656,64557080576,231305216,1863004160,0,0,0,0,605,334,0,0,0,62,94,0,3221221376,6,8,0,0,0
11-12 18:53:39,0,0.062,99.938,0,0,594374656,64557080576,231305216,1863004160,0,0,0,0,366,334,0,0,0,75,134,0,3221221376,6,8,0,0,0
11-12 18:53:40,0.063,0.063,99.875,0,0,594382848,64557072384,231305216,1863004160,0,0,0,0,1103,334,0,0,0,106,145,0,3221221376,6,8,0,0,0
11-12 18:53:41,0,0.063,99.937,0,0,594247680,64557207552,231305216,1863004160,0,0,0,0,306,334,0,0,0,57,98,0,3221221376,6,8,0,0,0
11-12 18:53:42,0.062,0.125,99.750,0.062,0,594247680,64557207552,231305216,1863004160,0,24576,0,4,767,334,0,0,0,70,105,0,3221221376,6,8,0,0,0
11-12 18:53:43,0,0.063,99.937,0,0,594247680,64557207552,231305216,1863004160,0,0,0,0,366,342,0,0,0,83,140,0,3221221376,6,8,0,0,0
11-12 18:53:44,0,0.062,99.938,0,0,594247680,64557207552,231305216,1863004160,0,0,0,0,605,334,0,0,0,62,93,0,3221221376,6,8,0,0,0
11-12 18:53:45,0.062,0.125,99.812,0,0,594247680,64557207552,231305216,1863004160,0,0,0,0,126,334,0,0,0,88,132,0,3221221376,6,8,0,0,0
11-12 18:53:46,0,0.063,99.937,0,0,594247680,64557207552,231305216,1863004160,0,0,0,0,1162,334,0,0,0,72,109,0,3221221376,6,8,0,0,0
11-12 18:53:47,0.062,0.062,99.875,0,0,594247680,64557207552,231305216,1863004160,0,0,0,0,306,334,0,0,0,75,128,0,3221221376,6,8,0,0,0
11-12 18:53:48,0,0.188,99.812,0,0,595009536,64556445696,231305216,1863004160,0,24576,0,4,925,515,0,0,0,99,125,0,3221221376,6,9,0,0,0
11-12 18:53:49,0.062,0.125,99.813,0,0,594755584,64556683264,231305216,1863004160,0,0,0,0,444,623,0,0,0,99,130,0,3221221376,6,8,0,0,0
11-12 18:53:50,0,0.125,99.875,0,0,594890752,64556548096,231305216,1863004160,0,0,0,0,1161,334,0,0,0,93,129,0,3221221376,6,8,0,0,0
11-12 18:53:51,0,0.063,99.937,0,0,594755584,64556683264,231305216,1863004160,0,0,0,0,246,334,0,0,0,102,135,0,3221221376,6,8,0,0,0
11-12 18:53:52,0.062,0.062,99.875,0,0,594755584,64556683264,231305216,1863004160,0,0,0,0,365,334,0,0,0,57,89,0,3221221376,6,8,0,0,0
