"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-39.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node39_128.110.153.222_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 18:53:32 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:53:32,0.255,0.096,99.646,0.003,0,587137024,64664788992,234221568,1778528256,3347.657,258504.983,0.259,5.750,0,0,3.776,3.531,3.456,177.585,1491.205,0,3221221376,6,9,0,0,0
11-12 18:53:33,0.312,0.250,99.438,0,0,586682368,64665792512,234221568,1778126848,0,3366912,0,642,4987,4584,0,0,0,687,570,0,3221221376,6,9,0,0,0
11-12 18:53:34,1.375,0.562,98.062,0,0,585809920,64667004928,234221568,1777778688,0,0,0,0,1951,2261,0,0,0,831,634,0,3221221376,6,8,0,0,0
11-12 18:53:35,0,0.063,99.937,0,0,585801728,64667013120,234221568,1777778688,0,0,0,0,246,350,0,0,0,52,86,0,3221221376,6,8,0,0,0
11-12 18:53:36,0.062,0.062,99.875,0,0,585793536,64667021312,234221568,1777778688,0,262144,0,8,305,334,0,0,0,58,99,0,3221221376,6,8,0,0,0
11-12 18:53:37,0,0.063,99.937,0,0,585785344,64667029504,234221568,1777778688,0,0,0,0,366,342,0,0,0,79,127,0,3221221376,6,8,0,0,0
11-12 18:53:38,0,0.125,99.875,0,0,585785344,64667029504,234221568,1777778688,0,0,0,0,665,334,0,0,0,58,87,0,3221221376,6,8,0,0,0
11-12 18:53:39,0.062,0.062,99.875,0,0,585785344,64667029504,234221568,1777778688,0,1327104,0,286,306,334,0,0,0,197,89,0,3221221376,6,8,0,0,0
11-12 18:53:40,0,0.063,99.937,0,0,585785344,64667029504,234221568,1777778688,0,0,0,0,819,342,0,0,0,62,99,0,3221221376,6,8,0,0,0
11-12 18:53:41,0.062,0.062,99.875,0,0,585785344,64667029504,234221568,1777778688,0,0,0,0,246,334,0,0,0,69,121,0,3221221376,6,8,0,0,0
11-12 18:53:42,0,0.063,99.875,0.063,0,585785344,64667029504,234221568,1777778688,0,24576,0,4,1063,474,0,0,0,78,106,0,3221221376,6,8,1,0,0
11-12 18:53:43,0,0.125,99.875,0,0,585785344,64667029504,234221568,1777778688,0,0,0,0,486,424,0,0,0,65,96,0,3221221376,6,8,1,0,0
11-12 18:53:44,0,0.125,99.875,0,0,585785344,64667029504,234221568,1777778688,0,0,0,0,425,334,0,0,0,56,87,0,3221221376,6,8,1,0,0
11-12 18:53:45,0.062,0.062,99.875,0,0,585785344,64667029504,234221568,1777778688,0,0,0,0,246,408,0,0,0,67,109,0,3221221376,6,8,1,0,0
11-12 18:53:46,0,0.063,99.937,0,0,585785344,64667029504,234221568,1777778688,0,0,0,0,1102,334,0,0,0,66,92,0,3221221376,6,8,1,0,0
11-12 18:53:47,0.062,0.062,99.875,0,0,585785344,64667029504,234221568,1777778688,0,0,0,0,486,334,0,0,0,56,83,0,3221221376,6,8,1,0,0
11-12 18:53:48,0,0.063,99.937,0,0,585785344,64667029504,234221568,1777778688,0,24576,0,4,964,408,0,0,0,79,106,0,3221221376,6,8,2,0,0
11-12 18:53:49,0.062,0.188,99.750,0,0,585555968,64667258880,234221568,1777778688,0,0,0,0,510,746,0,0,0,123,162,0,3221221376,6,8,1,0,0
11-12 18:53:50,0,0.062,99.938,0,0,585555968,64667258880,234221568,1777778688,0,0,0,0,1161,334,0,0,0,68,101,0,3221221376,6,8,1,0,0
11-12 18:53:51,0,0.125,99.875,0,0,585555968,64667258880,234221568,1777778688,0,0,0,0,306,334,0,0,0,53,83,0,3221221376,6,8,1,0,0
11-12 18:53:52,0,0.063,99.937,0,0,585547776,64667267072,234221568,1777778688,0,0,0,0,425,334,0,0,0,56,93,0,3221221376,6,8,1,0,0
11-12 18:53:53,0.062,0.125,99.813,0,0,585547776,64667267072,234221568,1777778688,0,0,0,0,366,334,0,0,0,75,120,0,3221221376,6,8,1,0,0
