"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node18_128.110.153.230_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 18:53:32 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:53:32,0.791,0.187,99.017,0.005,0,593596416,63302991872,259526656,3026419712,3377.424,412221.651,0.261,5.755,0,0,18.908,18.426,19.321,497.222,3805.671,0,3221221376,6,8,1,0,0
11-12 18:53:33,0.250,0.187,99.563,0,0,594034688,63303016448,259526656,3026276352,0,0,0,0,4848,4143,0,0,0,375,412,0,3221221376,6,9,0,0,0
11-12 18:53:34,2.005,0.564,97.431,0,0,592969728,63304388608,259526656,3025969152,0,0,0,0,1952,2395,0,0,0,903,641,0,3221221376,6,8,0,0,0
11-12 18:53:35,0.062,0.125,99.813,0,0,592969728,63304388608,259526656,3025969152,0,3530752,0,692,365,350,0,0,0,420,211,0,3221221376,6,8,0,0,0
11-12 18:53:36,0,0.063,99.937,0,0,592965632,63304388608,259530752,3025969152,0,286720,0,6,186,342,0,0,0,71,116,0,3221221376,6,8,0,0,0
11-12 18:53:37,0.062,0.062,99.875,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,485,342,0,0,0,63,95,0,3221221376,6,8,0,0,0
11-12 18:53:38,0,0.125,99.875,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,546,334,0,0,0,61,95,0,3221221376,6,8,0,0,0
11-12 18:53:39,0,0.063,99.937,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,425,334,0,0,0,76,131,0,3221221376,6,8,0,0,0
11-12 18:53:40,0.062,0.062,99.875,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,640,334,0,0,0,65,100,0,3221221376,6,8,0,0,0
11-12 18:53:41,0,0.063,99.937,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,770,334,0,0,0,65,103,0,3221221376,6,8,0,0,0
11-12 18:53:42,0.062,0.062,99.813,0.062,0,592965632,63304388608,259530752,3025969152,0,24576,0,4,708,334,0,0,0,75,113,0,3221221376,6,8,0,0,0
11-12 18:53:43,0,0.125,99.875,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,485,342,0,0,0,75,125,0,3221221376,6,8,0,0,0
11-12 18:53:44,0,0.063,99.937,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,426,334,0,0,0,62,97,0,3221221376,6,8,0,0,0
11-12 18:53:45,0.062,0.062,99.875,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,305,334,0,0,0,63,100,0,3221221376,6,8,0,0,0
11-12 18:53:46,0,0.125,99.875,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,983,334,0,0,0,70,105,0,3221221376,6,8,0,0,0
11-12 18:53:47,0.062,0.062,99.875,0,0,592965632,63304388608,259530752,3025969152,0,0,0,0,665,334,0,0,0,80,125,0,3221221376,6,8,0,0,0
11-12 18:53:48,0.063,0.063,99.875,0,0,593473536,63303880704,259530752,3025969152,0,24576,0,4,566,515,0,0,0,91,122,0,3221221376,6,9,0,0,0
11-12 18:53:49,0.062,0.125,99.812,0,0,592711680,63304642560,259530752,3025969152,0,0,0,0,563,557,0,0,0,94,133,0,3221221376,6,8,0,0,0
11-12 18:53:50,0,0.062,99.938,0,0,592711680,63304642560,259530752,3025969152,0,0,0,0,1042,334,0,0,0,72,107,0,3221221376,6,8,0,0,0
11-12 18:53:51,0,0.063,99.937,0,0,592711680,63304642560,259530752,3025969152,0,0,0,0,425,334,0,0,0,106,137,0,3221221376,6,8,0,0,0
11-12 18:53:52,0.062,0.125,99.813,0,0,592711680,63304642560,259530752,3025969152,0,0,0,0,306,334,0,0,0,57,93,0,3221221376,6,8,0,0,0
11-12 18:53:53,0,0.062,99.938,0,0,592711680,63304642560,259530752,3025969152,0,0,0,0,425,334,0,0,0,59,90,0,3221221376,6,8,0,0,0
11-12 18:53:54,0.062,0.062,99.812,0.062,0,592711680,63304642560,259530752,3025969152,0,57344,0,4,640,334,0,0,0,73,107,0,3221221376,6,8,0,0,0
11-12 18:53:55,0,0.125,99.875,0,0,592711680,63304642560,259530752,3025969152,0,0,0,0,1341,342,0,0,0,99,143,0,3221221376,6,8,0,0,0
11-12 18:53:56,0,0.063,99.937,0,0,592711680,63304642560,259530752,3025969152,0,0,0,0,820,334,0,0,0,86,114,0,3221221376,6,8,0,0,0
11-12 18:53:57,0.062,0.062,99.875,0,0,592711680,63304642560,259530752,3025969152,0,0,0,0,485,334,0,0,0,60,95,0,3221221376,6,8,0,0,0
11-12 18:53:58,0,0.063,99.937,0,0,592707584,63304642560,259530752,3025973248,0,0,0,0,306,334,0,0,0,59,94,0,3221221376,6,8,0,0,0
11-12 18:53:59,0.062,0.062,99.875,0,0,592707584,63304642560,259530752,3025973248,0,0,0,0,365,334,0,0,0,75,129,0,3221221376,6,8,0,0,0
11-12 18:54:00,0,0.125,99.875,0,0,592703488,63304642560,259534848,3025973248,0,49152,0,6,366,334,0,0,0,67,99,0,3221221376,6,8,0,0,0
11-12 18:54:01,0,0.063,99.937,0,0,592703488,63304642560,259534848,3025973248,0,0,0,0,305,342,0,0,0,53,87,0,3221221376,6,8,0,0,0
11-12 18:54:02,0.062,0.062,99.875,0,0,592695296,63304650752,259534848,3025973248,0,0,0,0,366,334,0,0,0,60,97,0,3221221376,6,8,0,0,0
11-12 18:54:03,0,0.063,99.937,0,0,592695296,63304650752,259534848,3025973248,0,0,0,0,725,334,0,0,0,81,127,0,3221221376,6,8,0,0,0
11-12 18:54:04,0.062,0.062,99.875,0,0,592695296,63304650752,259534848,3025973248,0,0,0,0,246,334,0,0,0,56,90,0,3221221376,6,8,0,0,0
