"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-5.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node5_128.110.153.131_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 18:53:32 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:53:32,1.921,0.243,97.819,0.017,0,3410259968,57423814656,294330368,5982081024,3365.834,1331104.481,0.260,7.076,0,0,91.724,77.820,94.074,1810.689,2263.583,0,3221221376,8,18,0,3,0
11-12 18:53:33,0.062,0,99.938,0,0,3410235392,57423835136,294330368,5982085120,0,1556480,0,348,1274,910,0,0,0,290,166,0,3221221376,8,18,0,3,0
11-12 18:53:34,0,0.125,99.875,0,0,3410235392,57423835136,294330368,5982085120,0,0,0,0,366,350,0,0,0,97,173,0,3221221376,8,18,0,3,0
11-12 18:53:35,0,0.063,99.937,0,0,3410235392,57423835136,294330368,5982085120,0,0,0,0,365,334,0,0,0,81,141,0,3221221376,8,18,0,3,0
11-12 18:53:36,0,0.062,99.875,0.062,0,3410235392,57423835136,294330368,5982085120,0,180224,0,6,186,334,0,0,0,86,153,0,3221221376,8,18,0,3,0
11-12 18:53:37,0,0.125,99.875,0,0,3410202624,57423867904,294330368,5982085120,0,0,0,0,829,810,0,0,0,107,181,0,3221221376,8,18,0,3,0
11-12 18:53:38,0.062,0.125,99.813,0,0,3410194432,57423876096,294330368,5982085120,0,0,0,0,546,334,0,0,0,102,181,0,3221221376,8,18,0,3,0
11-12 18:53:39,0,0.063,99.937,0,0,3410194432,57423876096,294330368,5982085120,0,0,0,0,425,334,0,0,0,81,143,0,3221221376,8,18,0,3,0
11-12 18:53:40,0,0.063,99.937,0,0,3410194432,57423876096,294330368,5982085120,0,0,0,0,640,334,0,0,0,85,141,0,3221221376,8,18,0,3,0
11-12 18:53:41,0,0.063,99.937,0,0,3410194432,57423876096,294330368,5982085120,0,0,0,0,425,334,0,0,0,81,143,0,3221221376,8,18,0,3,0
11-12 18:53:42,0,0.063,99.937,0,0,3410194432,57423876096,294330368,5982085120,0,24576,0,4,708,334,0,0,0,122,207,0,3221221376,8,18,0,3,0
11-12 18:53:43,18.997,0.627,80.376,0,0,3497455616,57336610816,294330368,5982089216,0,0,0,0,88073,1240086,48,8,8,2510,7859,0,3221221376,8,26,0,3,0
11-12 18:53:44,83.847,2.954,13.199,0,0,4071768064,56762298368,294330368,5982089216,0,0,0,0,1118740,16465075,578,115,70,10211,16992,0,3221221376,8,26,0,3,0
11-12 18:53:45,67.002,3.583,29.415,0,0,4745121792,56088944640,294330368,5982089216,0,0,0,0,1997531,29190306,1066,325,226,13991,21831,0,3221221376,8,26,0,3,0
11-12 18:53:46,66.521,2.873,30.606,0,0,5309558784,55524503552,294330368,5982093312,0,0,0,0,2060775,29793747,1148,370,356,14106,22454,0,3221221376,8,26,0,3,0
11-12 18:53:47,61.038,2.502,36.460,0,0,5853777920,54980284416,294330368,5982093312,0,0,0,0,1831851,26384579,1031,369,285,12783,19273,0,3221221376,8,26,0,3,0
11-12 18:53:48,33.665,2.795,63.540,0,0,6222413824,54611648512,294330368,5982093312,0,81920,0,6,2085866,30229619,1165,441,384,14061,21409,0,3221221376,8,26,1,3,0
11-12 18:53:49,26.616,2.197,71.186,0,0,6402203648,54431858688,294330368,5982093312,0,0,0,0,2110537,30871880,1175,434,397,14002,21429,0,3221221376,8,26,0,1,0
