"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-38.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node38_128.110.153.170_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 18:53:32 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:53:32,0.304,0.110,99.583,0.003,0,588009472,64594366464,230903808,1848844288,3346.438,250355.588,0.259,4.366,0,0,5.811,5.688,5.469,211.470,1977.454,0,3221221376,6,9,0,0,0
11-12 18:53:33,0.187,0.312,99.500,0,0,587485184,64689655808,230903808,1756712960,0,0,0,0,4490,4352,0,0,0,361,391,0,3221221376,6,9,0,0,0
11-12 18:53:34,1.188,0.750,98.062,0,0,586530816,64690937856,230903808,1756385280,0,0,0,0,2616,2596,0,0,0,801,795,0,3221221376,6,8,0,0,0
11-12 18:53:35,0,0.063,99.937,0,0,586530816,64690937856,230903808,1756385280,0,0,0,0,365,350,0,0,0,59,98,0,3221221376,6,8,0,0,0
11-12 18:53:36,0.062,0.062,99.813,0.062,0,586530816,64690937856,230903808,1756385280,0,4112384,0,750,186,334,0,0,0,427,181,0,3221221376,6,8,0,0,0
11-12 18:53:37,0,0.063,99.937,0,0,586530816,64690937856,230903808,1756385280,0,0,0,0,485,342,0,0,0,64,100,0,3221221376,6,8,0,0,0
11-12 18:53:38,0.062,0.125,99.813,0,0,586530816,64690937856,230903808,1756385280,0,0,0,0,546,334,0,0,0,77,127,0,3221221376,6,8,0,0,0
11-12 18:53:39,0,0.062,99.938,0,0,586530816,64690937856,230903808,1756385280,0,0,0,0,770,334,0,0,0,64,108,0,3221221376,6,8,0,0,0
11-12 18:53:40,0,0.063,99.937,0,0,586530816,64690937856,230903808,1756385280,0,0,0,0,700,334,0,0,0,64,99,0,3221221376,6,8,0,0,0
11-12 18:53:41,0.062,0.062,99.875,0,0,586530816,64690937856,230903808,1756385280,0,0,0,0,365,334,0,0,0,60,98,0,3221221376,6,8,0,0,0
11-12 18:53:42,0,0.063,99.937,0,0,586530816,64690937856,230903808,1756385280,0,24576,0,4,708,334,0,0,0,91,148,0,3221221376,6,8,0,0,0
11-12 18:53:43,0.062,0.125,99.813,0,0,586530816,64690937856,230903808,1756385280,0,0,0,0,485,342,0,0,0,70,103,0,3221221376,6,8,0,0,0
11-12 18:53:44,0,0.062,99.938,0,0,586514432,64690954240,230903808,1756385280,0,0,0,0,426,334,0,0,0,59,97,0,3221221376,6,8,0,0,0
11-12 18:53:45,0,0.063,99.937,0,0,586514432,64690954240,230903808,1756385280,0,0,0,0,305,334,0,0,0,58,97,0,3221221376,6,8,0,0,0
11-12 18:53:46,0.062,0.125,99.813,0,0,586514432,64690954240,230903808,1756385280,0,0,0,0,1043,334,0,0,0,111,139,0,3221221376,6,8,0,0,0
11-12 18:53:47,0,0.063,99.937,0,0,586514432,64690954240,230903808,1756385280,0,0,0,0,605,334,0,0,0,85,95,0,3221221376,6,8,0,0,0
11-12 18:53:48,0.125,0.062,99.750,0.062,0,586514432,64690954240,230903808,1756385280,0,24576,0,4,566,515,0,0,0,83,111,0,3221221376,6,9,0,0,0
11-12 18:53:49,0,0.063,99.937,0,0,586141696,64691326976,230903808,1756385280,0,0,0,0,563,556,0,0,0,141,147,0,3221221376,6,8,0,0,0
11-12 18:53:50,0.062,0.062,99.875,0,0,586125312,64691343360,230903808,1756385280,0,0,0,0,1042,334,0,0,0,85,134,0,3221221376,6,8,0,0,0
11-12 18:53:51,0,0.125,99.875,0,0,586125312,64691343360,230903808,1756385280,0,0,0,0,425,334,0,0,0,60,92,0,3221221376,6,8,0,0,0
11-12 18:53:52,0,0.063,99.937,0,0,586125312,64691343360,230903808,1756385280,0,0,0,0,306,334,0,0,0,58,95,0,3221221376,6,8,0,0,0
11-12 18:53:53,0.062,0.062,99.875,0,0,586125312,64691343360,230903808,1756385280,0,0,0,0,485,334,0,0,0,71,107,0,3221221376,6,8,0,0,0
11-12 18:53:54,0,0.125,99.875,0,0,586125312,64691343360,230903808,1756385280,0,57344,0,4,580,334,0,0,0,85,141,0,3221221376,6,8,0,0,0
11-12 18:53:55,0.062,0.062,99.875,0,0,586125312,64691343360,230903808,1756385280,0,0,0,0,1341,342,0,0,0,77,109,0,3221221376,6,8,0,0,0
11-12 18:53:56,0,0.062,99.938,0,0,586125312,64691343360,230903808,1756385280,0,0,0,0,820,334,0,0,0,64,89,0,3221221376,6,8,0,0,0
11-12 18:53:57,0,0.063,99.937,0,0,586125312,64691343360,230903808,1756385280,0,0,0,0,485,334,0,0,0,61,95,0,3221221376,6,8,0,0,0
11-12 18:53:58,0.062,0.062,99.875,0,0,586121216,64691343360,230903808,1756389376,0,0,0,0,306,334,0,0,0,73,125,0,3221221376,6,8,0,0,0
11-12 18:53:59,0,0.125,99.875,0,0,586121216,64691343360,230903808,1756389376,0,0,0,0,365,334,0,0,0,58,98,0,3221221376,6,8,0,0,0
11-12 18:54:00,0.063,0.063,99.875,0,0,586121216,64691343360,230903808,1756389376,0,49152,0,6,366,334,0,0,0,70,106,0,3221221376,6,8,0,0,0
11-12 18:54:01,0,0.062,99.938,0,0,586121216,64691343360,230903808,1756389376,0,0,0,0,305,342,0,0,0,59,99,0,3221221376,6,8,0,0,0
