"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-32.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node32_128.110.153.162_direct::rf8_s2_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 22:31:37 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 22:31:37,1.105,0.239,98.653,0.003,0,903065600,64329629696,231903232,1793122304,3202.520,426564.104,0.248,6.221,0,0,28.055,27.154,27.469,646.695,7539.732,0,3221221376,10,9,0,0,0
11-12 22:31:38,1.938,0.750,97.312,0,0,905531392,64327159808,231903232,1793134592,0,0,0,0,4633,4811,0,0,0,925,707,0,3221221376,10,10,0,0,0
11-12 22:31:39,0.188,0.062,99.750,0,0,903737344,64329211904,231903232,1792872448,0,0,0,0,2394,1959,0,0,0,271,361,0,3221221376,10,9,0,0,0
11-12 22:31:40,0.063,0.063,99.875,0,0,903577600,64329371648,231903232,1792868352,0,0,0,0,640,334,0,0,0,110,191,0,3221221376,10,9,0,0,0
11-12 22:31:41,0,0.125,99.875,0,0,903577600,64329371648,231903232,1792868352,0,0,0,0,981,334,0,0,0,94,154,0,3221221376,10,9,0,0,0
11-12 22:31:42,0,0.062,99.875,0.062,0,903495680,64329453568,231903232,1792868352,0,2015232,0,396,246,334,0,0,0,306,205,0,3221221376,10,9,0,0,0
11-12 22:31:43,0.062,0.062,99.875,0,0,903495680,64329453568,231903232,1792868352,0,0,0,0,957,572,0,0,0,98,141,0,3221221376,10,9,0,0,0
11-12 22:31:44,0,0.125,99.875,0,0,903495680,64329453568,231903232,1792868352,0,0,0,0,648,334,0,0,0,113,177,0,3221221376,10,9,0,0,0
11-12 22:31:45,0.062,0.062,99.875,0,0,903495680,64329453568,231903232,1792868352,0,0,0,0,605,334,0,0,0,83,135,0,3221221376,10,9,0,0,0
