"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-6.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node6_128.110.153.167_direct::rf8_s2_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 22:31:36 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 22:31:36,1.851,0.222,97.909,0.018,0,584835072,63727923200,293347328,2557591552,3222.049,1269330.125,0.249,5.561,0,0,72.899,92.271,69.367,1622.336,2074.348,0,3221221376,6,8,0,0,0
11-12 22:31:37,0.062,0.062,99.875,0,0,584912896,63727841280,293347328,2557603840,0,0,0,0,707,902,0,0,0,75,121,0,3221221376,6,8,0,0,0
11-12 22:31:38,0.063,0,99.937,0,0,584912896,63727841280,293347328,2557603840,0,0,0,0,701,334,0,0,0,97,139,0,3221221376,6,8,0,0,0
11-12 22:31:39,0,0.125,99.875,0,0,584912896,63727841280,293347328,2557603840,0,3006464,0,548,879,334,0,0,0,340,180,0,3221221376,6,8,0,0,0
11-12 22:31:40,0,0.063,99.937,0,0,584912896,63727841280,293347328,2557603840,0,0,0,0,982,342,0,0,0,95,156,0,3221221376,6,8,0,0,0
11-12 22:31:41,0,0.063,99.937,0,0,584912896,63727841280,293347328,2557603840,0,0,0,0,710,334,0,0,0,67,112,0,3221221376,6,8,0,0,0
11-12 22:31:42,0,0.063,99.937,0,0,584912896,63727841280,293347328,2557603840,0,0,0,0,546,334,0,0,0,65,109,0,3221221376,6,8,0,0,0
11-12 22:31:43,0,0.063,99.937,0,0,584921088,63727833088,293347328,2557603840,0,0,0,0,887,334,0,0,0,105,145,0,3221221376,6,8,0,0,0
11-12 22:31:44,0,0.125,99.875,0,0,584785920,63727968256,293347328,2557603840,0,0,0,0,366,334,0,0,0,77,139,0,3221221376,6,8,0,0,0
11-12 22:31:45,0.063,0,99.875,0.063,0,584785920,63727968256,293347328,2557603840,0,24576,0,4,545,334,0,0,0,75,117,0,3221221376,6,8,0,0,0
11-12 22:31:46,0,0.125,99.875,0,0,584785920,63727968256,293347328,2557603840,0,0,0,0,246,342,0,0,0,101,118,0,3221221376,6,8,0,0,0
11-12 22:31:47,0,0.062,99.938,0,0,584785920,63727968256,293347328,2557603840,0,0,0,0,425,334,0,0,0,63,101,0,3221221376,6,8,0,0,0
11-12 22:31:48,0.062,0.062,99.875,0,0,584785920,63727968256,293347328,2557603840,0,0,0,0,246,334,0,0,0,98,163,0,3221221376,6,8,0,0,0
11-12 22:31:49,0,0.063,99.937,0,0,584658944,63728095232,293347328,2557603840,0,0,0,0,545,334,0,0,0,64,112,0,3221221376,6,8,0,0,0
11-12 22:31:50,0,0.063,99.937,0,0,584658944,63728095232,293347328,2557603840,0,8192,0,2,486,334,0,0,0,67,92,0,3221221376,6,8,0,0,0
11-12 22:31:51,0,0.063,99.937,0,0,584658944,63728095232,293347328,2557603840,0,24576,0,4,365,342,0,0,0,71,117,0,3221221376,6,8,0,0,0
11-12 22:31:52,0,0.062,99.938,0,0,584658944,63728095232,293347328,2557603840,0,0,0,0,700,342,0,0,0,104,144,0,3221221376,6,8,0,0,0
11-12 22:31:53,0,0.125,99.875,0,0,584658944,63728095232,293347328,2557603840,0,0,0,0,245,334,0,0,0,88,125,0,3221221376,6,8,0,0,0
11-12 22:31:54,0,0.062,99.938,0,0,584531968,63728222208,293347328,2557603840,0,0,0,0,366,334,0,0,0,62,105,0,3221221376,6,8,0,0,0
11-12 22:31:55,0,0.063,99.937,0,0,584531968,63728222208,293347328,2557603840,0,0,0,0,545,334,0,0,0,64,101,0,3221221376,6,8,0,0,0
11-12 22:31:56,0,0.063,99.937,0,0,584531968,63728222208,293347328,2557603840,0,8192,0,2,648,334,0,0,0,97,155,0,3221221376,6,8,0,0,0
11-12 22:31:57,0.062,0.062,99.875,0,0,584531968,63728222208,293347328,2557603840,0,24576,0,4,579,342,0,0,0,75,122,0,3221221376,6,8,0,0,0
11-12 22:31:58,0,0.063,99.937,0,0,584523776,63728230400,293347328,2557603840,0,0,0,0,426,342,0,0,0,86,133,0,3221221376,6,8,0,0,0
11-12 22:31:59,0,0.063,99.937,0,0,584658944,63728095232,293347328,2557603840,0,0,0,0,887,334,0,0,0,70,110,0,3221221376,6,8,0,0,0
11-12 22:32:00,0,0.125,99.875,0,0,584658944,63728095232,293347328,2557603840,0,0,0,0,306,334,0,0,0,75,133,0,3221221376,6,8,0,0,0
11-12 22:32:01,0,0.062,99.938,0,0,584658944,63728095232,293347328,2557603840,0,0,0,0,1274,334,0,0,0,79,115,0,3221221376,6,8,0,0,0
11-12 22:32:02,0,0.063,99.937,0,0,584658944,63728095232,293347328,2557603840,0,16384,0,2,486,334,0,0,0,70,98,0,3221221376,6,8,0,0,0
11-12 22:32:03,0.062,0.125,99.750,0.062,0,584654848,63728095232,293347328,2557607936,0,49152,0,6,365,342,0,0,0,97,147,0,3221221376,6,8,0,0,0
11-12 22:32:04,0,0.063,99.937,0,0,584527872,63728222208,293347328,2557607936,0,0,0,0,640,342,0,0,0,82,145,0,3221221376,6,8,0,0,0
11-12 22:32:05,0,0.062,99.938,0,0,584527872,63728222208,293347328,2557607936,0,0,0,0,545,334,0,0,0,64,104,0,3221221376,6,8,0,0,0
11-12 22:32:06,0,0.125,99.875,0,0,584527872,63728222208,293347328,2557607936,0,0,0,0,246,334,0,0,0,62,101,0,3221221376,6,8,0,0,0
