"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-3.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.161_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:22:17 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:22:17,1.259,0.130,98.580,0.031,0,3226058752,59582070784,352374784,4038955008,1268.450,1713078.140,0.074,5.677,0,0,36.091,35.539,53.338,1108.522,1857.014,0,3221221376,8,36,0,5,0
04-12 18:22:18,0,0.062,99.875,0.062,0,3225915392,59582210048,352374784,4038963200,0,188416,0,8,800,1307,0,0,0,106,183,0,3221221376,8,36,0,5,0
04-12 18:22:19,0.125,0.062,99.813,0,0,3225907200,59582218240,352374784,4038963200,0,0,0,0,1475,747,0,0,0,107,206,0,3221221376,8,36,0,5,0
04-12 18:22:20,0,0.125,99.875,0,0,3225882624,59582242816,352374784,4038963200,0,0,0,0,680,731,0,0,0,107,240,0,3221221376,8,36,0,5,0
04-12 18:22:21,0.062,0.062,99.875,0,0,3225874432,59582251008,352374784,4038963200,0,0,0,0,305,334,0,0,0,87,205,0,3221221376,8,36,0,5,0
04-12 18:22:22,0.063,0.063,99.875,0,0,3225874432,59582251008,352374784,4038963200,0,0,0,0,1851,1128,0,0,0,107,209,0,3221221376,8,36,0,5,0
04-12 18:22:23,0,0.063,99.937,0,0,3225874432,59582251008,352374784,4038963200,0,0,0,0,888,334,0,0,0,94,161,0,3221221376,8,36,0,5,0
04-12 18:22:24,0,0.063,99.937,0,0,3225874432,59582251008,352374784,4038963200,0,81920,0,10,1022,731,0,0,0,126,246,0,3221221376,8,36,0,5,0
04-12 18:22:25,0.187,0.125,99.688,0,0,3225874432,59582251008,352374784,4038963200,0,0,0,0,1031,977,1,0,0,109,211,0,3221221376,8,36,0,5,0
