"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-16.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.163_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:22:17 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:22:17,0.403,0.106,99.489,0.002,0,877105152,65496915968,203083776,738635776,1059.359,102123.243,0.062,3.342,0,0,17.391,16.660,16.882,417.326,1966.977,0,3221221376,6,9,1,0,0
04-12 18:22:18,1.437,0.625,97.939,0,0,877871104,65496145920,203083776,738643968,0,0,0,0,4357,4713,0,0,0,822,740,0,3221221376,6,10,0,0,0
04-12 18:22:19,0.125,0.063,99.812,0,0,877883392,65496133632,203083776,738639872,0,2031616,0,444,19231,3972,0,1,0,503,456,0,3221221376,6,10,0,0,0
04-12 18:22:20,0.312,0.187,99.500,0,0,877391872,65496625152,203083776,738631680,0,0,0,0,3715,3853,0,0,0,317,432,0,3221221376,6,10,0,0,0
04-12 18:22:21,1.313,0.625,97.999,0.063,0,877375488,65496641536,203083776,738635776,0,368640,0,24,23713,3146,0,0,0,832,864,0,3221221376,6,9,1,0,0
04-12 18:22:22,1.875,0.688,97.438,0,0,876617728,65497530368,203083776,738504704,0,0,0,0,6093,5817,0,1,0,1111,925,0,3221221376,6,9,0,0,0
04-12 18:22:23,0,0.063,99.937,0,0,876609536,65497538560,203083776,738504704,0,0,0,0,605,358,0,0,0,128,217,0,3221221376,6,9,0,0,0
04-12 18:22:24,0.062,0.125,99.813,0,0,876601344,65497546752,203083776,738504704,0,1662976,0,380,528,334,0,0,0,234,163,0,3221221376,6,9,0,0,0
04-12 18:22:25,0,0.063,99.937,0,0,876601344,65497546752,203083776,738504704,0,0,0,0,597,572,0,1,0,98,161,0,3221221376,6,9,0,0,0
04-12 18:22:26,0.062,0.062,99.875,0,0,876601344,65497546752,203083776,738504704,0,0,0,0,700,334,0,0,0,87,148,0,3221221376,6,9,0,0,0
04-12 18:22:27,0,0.125,99.875,0,0,876601344,65497546752,203083776,738504704,0,172032,0,4,383,668,0,0,0,112,194,0,3221221376,6,9,0,0,0
