"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node18_128.110.153.230_direct::rf32_s4_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 00:40:48 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 00:40:48,0.945,0.216,98.835,0.004,0,1070272512,62819303424,261890048,3027750912,3152.690,416028.967,0.244,6.170,0,0,25.156,24.486,25.626,608.446,5133.667,0,3221221376,10,10,0,0,0
12-12 00:40:49,4.557,2.185,93.258,0,0,1069060096,62820532224,261890048,3027730432,0,1662976,0,380,4947,4728,0,0,0,907,456,0,3221221376,10,10,0,0,0
12-12 00:40:50,5.257,2.879,91.865,0,0,1068179456,62821658624,261890048,3027484672,0,0,0,0,3021,3009,0,0,1,1283,838,0,3221221376,10,9,0,0,0
12-12 00:40:51,4.128,2.189,93.684,0,0,1068179456,62821658624,261890048,3027484672,0,0,0,0,648,358,0,0,0,356,176,0,3221221376,10,9,0,0,0
12-12 00:40:52,4.372,1.999,93.567,0.062,0,1068175360,62821658624,261894144,3027484672,0,204800,0,6,365,350,0,0,0,339,146,0,3221221376,10,9,0,0,0
12-12 00:40:53,4.128,2.189,93.684,0,0,1068175360,62821658624,261894144,3027484672,0,0,0,0,1214,588,0,0,1,350,151,0,3221221376,10,9,0,0,0
12-12 00:40:54,4.190,2.126,93.684,0,0,1068175360,62821658624,261894144,3027484672,0,1318912,0,300,879,358,0,0,0,474,144,0,3221221376,10,9,0,0,0
12-12 00:40:55,3.938,2.438,93.625,0,0,1068175360,62821658624,261894144,3027484672,0,0,0,0,186,358,0,0,0,368,197,0,3221221376,10,9,0,0,0
12-12 00:40:56,3.875,2.438,93.688,0,0,1068175360,62821658624,261894144,3027484672,0,0,0,0,657,580,0,0,1,335,135,0,3221221376,10,9,0,0,0
12-12 00:40:57,4.190,2.126,93.684,0,0,1068175360,62821658624,261894144,3027484672,0,0,0,0,426,358,0,0,0,331,133,0,3221221376,10,9,0,0,0
12-12 00:40:58,4,2.375,93.625,0,0,1068175360,62821658624,261894144,3027484672,0,32768,0,4,305,350,0,0,0,338,139,0,3221221376,10,9,0,0,0
12-12 00:40:59,4.253,2.064,93.684,0,0,1068175360,62821658624,261894144,3027484672,0,0,0,0,306,358,0,0,0,345,168,0,3221221376,10,9,0,0,0
12-12 00:41:00,4.500,1.875,93.625,0,0,1068175360,62821658624,261894144,3027484672,0,0,0,0,657,580,0,0,1,349,158,0,3221221376,10,9,0,0,0
12-12 00:41:01,4.190,2.064,93.746,0,0,1068175360,62821658624,261894144,3027484672,0,0,0,0,246,358,0,0,0,323,129,0,3221221376,10,9,0,0,0
12-12 00:41:02,4.125,2.250,93.625,0,0,1068175360,62821658624,261894144,3027484672,0,0,0,0,485,350,0,0,0,331,131,0,3221221376,10,9,0,0,0
12-12 00:41:03,4.253,2.064,93.684,0,0,1068175360,62821658624,261894144,3027484672,0,0,0,0,658,580,0,0,1,354,166,0,3221221376,10,9,0,0,0
12-12 00:41:04,4.122,2.249,93.567,0.062,0,1068175360,62821658624,261894144,3027484672,0,24576,0,4,767,358,0,0,0,349,143,0,3221221376,10,9,0,0,0
