"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-37.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node37_128.110.153.198_solrj::rf8_s2_cluster4_dstat.csv",,,,"Date:","12 Dec 2019 02:02:25 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:02:25,0.530,0.144,99.322,0.003,0,675487744,64552464384,236638208,1796739072,3075.404,312309.807,0.238,6.419,0,0,9.904,9.734,10.000,303.790,3482.905,0,3221221376,10,10,0,1,0
12-12 02:02:26,1.376,0.438,98.186,0,0,670576640,64557387776,236638208,1796718592,0,1482752,0,330,2126,3073,0,0,0,916,629,0,3221221376,10,9,0,1,0
12-12 02:02:27,0.938,0.438,98.625,0,0,677289984,64550674432,236638208,1796718592,0,196608,0,10,4410,3579,0,0,0,561,486,0,3221221376,10,10,0,1,0
12-12 02:02:28,0.564,0.188,99.249,0,0,670822400,64557383680,236638208,1796476928,0,0,0,0,1946,2589,0,0,0,546,571,0,3221221376,10,9,0,1,0
12-12 02:02:29,0,0.125,99.875,0,0,670814208,64557391872,236638208,1796476928,0,0,0,0,365,350,0,0,0,87,158,0,3221221376,10,9,0,1,0
12-12 02:02:30,0.062,0.062,99.875,0,0,670806016,64557400064,236638208,1796476928,0,0,0,0,306,334,0,0,0,86,146,0,3221221376,10,9,0,1,0
12-12 02:02:31,0,0.063,99.937,0,0,670806016,64557400064,236638208,1796476928,0,0,0,0,2061,564,0,0,0,109,158,0,3221221376,10,9,0,1,0
12-12 02:02:32,0,0.125,99.875,0,0,670806016,64557400064,236638208,1796476928,0,0,0,0,186,334,0,0,0,88,157,0,3221221376,10,9,0,1,0
12-12 02:02:33,0,0.125,99.875,0,0,670801920,64557400064,236642304,1796476928,0,172032,0,4,485,334,0,0,0,89,143,0,3221221376,10,9,0,1,0
12-12 02:02:34,0,0.063,99.937,0,0,670801920,64557400064,236642304,1796476928,0,0,0,0,478,580,0,0,0,91,187,0,3221221376,10,9,0,1,0
12-12 02:02:35,0,0.125,99.875,0,0,670801920,64557400064,236642304,1796476928,0,0,0,0,245,334,0,0,0,73,127,0,3221221376,10,9,0,1,0
12-12 02:02:36,0,0.063,99.937,0,0,670801920,64557400064,236642304,1796476928,0,0,0,0,820,334,0,0,0,101,171,0,3221221376,10,9,0,1,0
12-12 02:02:37,0,0.125,99.875,0,0,670801920,64557400064,236642304,1796476928,0,0,0,0,545,334,0,0,0,79,127,0,3221221376,10,9,0,1,0
12-12 02:02:38,0.062,0.125,99.813,0,0,670801920,64557400064,236642304,1796476928,0,0,0,0,478,564,0,0,0,82,167,0,3221221376,10,9,0,1,0
12-12 02:02:39,0,0.125,99.813,0.062,0,670797824,64557400064,236646400,1796476928,0,32768,0,4,185,334,0,0,0,81,141,0,3221221376,10,9,0,1,0
12-12 02:02:40,0,0.063,99.937,0,0,670797824,64557400064,236646400,1796476928,0,0,0,0,246,350,0,0,0,100,175,0,3221221376,10,9,0,1,0
12-12 02:02:41,0.063,0.188,99.750,0,0,670797824,64557400064,236646400,1796476928,0,0,0,0,597,564,0,0,0,316,439,0,3221221376,10,9,0,1,0
12-12 02:02:42,0,0.125,99.875,0,0,670412800,64557780992,236646400,1796481024,0,0,0,0,246,334,0,0,0,91,144,0,3221221376,10,9,0,1,0
12-12 02:02:43,0,0.063,99.937,0,0,670412800,64557780992,236646400,1796481024,0,0,0,0,1221,334,0,0,0,98,141,0,3221221376,10,9,0,1,0
12-12 02:02:44,0,0.125,99.875,0,0,670412800,64557780992,236646400,1796481024,0,0,0,0,478,564,0,0,0,93,197,0,3221221376,10,9,0,1,0
12-12 02:02:45,0.062,0.125,99.813,0,0,670412800,64557780992,236646400,1796481024,0,98304,0,6,985,334,0,0,0,100,149,0,3221221376,10,9,0,1,0
12-12 02:02:46,0,0.063,99.937,0,0,670412800,64557780992,236646400,1796481024,0,1802240,0,386,461,350,0,0,0,271,135,0,3221221376,10,9,0,1,0
12-12 02:02:47,0,0.125,99.875,0,0,670412800,64557780992,236646400,1796481024,0,0,0,0,887,350,0,0,0,89,139,0,3221221376,10,9,0,1,0
12-12 02:02:48,0,0.125,99.875,0,0,670412800,64557780992,236646400,1796481024,0,0,0,0,933,564,0,0,0,103,195,0,3221221376,10,9,0,1,0
12-12 02:02:49,0,0.063,99.937,0,0,670412800,64557780992,236646400,1796481024,0,0,0,0,527,334,0,0,0,79,143,0,3221221376,10,9,0,1,0
12-12 02:02:50,0,0.125,99.875,0,0,670412800,64557780992,236646400,1796481024,0,0,0,0,640,334,0,0,0,88,143,0,3221221376,10,9,0,1,0
12-12 02:02:51,0,0.063,99.937,0,0,670408704,64557780992,236646400,1796485120,0,57344,0,6,537,564,0,0,0,89,197,0,3221221376,10,9,0,1,0
12-12 02:02:52,0,0.125,99.875,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,366,350,0,0,0,92,163,0,3221221376,10,9,0,1,0
12-12 02:02:53,0,0.125,99.875,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,707,334,0,0,0,81,133,0,3221221376,10,9,0,1,0
12-12 02:02:54,0,0.125,99.875,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,298,564,0,0,0,77,177,0,3221221376,10,9,0,1,0
12-12 02:02:55,0,0.063,99.937,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,245,334,0,0,0,74,127,0,3221221376,10,9,0,1,0
12-12 02:02:56,0,0.125,99.875,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,546,334,0,0,0,94,159,0,3221221376,10,9,0,1,0
12-12 02:02:57,0,0.062,99.875,0.062,0,670408704,64557780992,236646400,1796485120,0,24576,0,4,545,334,0,0,0,87,133,0,3221221376,10,9,0,1,0
12-12 02:02:58,0,0.125,99.875,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,1274,580,0,0,0,98,171,0,3221221376,10,9,0,1,0
12-12 02:02:59,0,0.125,99.875,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,365,334,0,0,0,75,131,0,3221221376,10,9,0,1,0
12-12 02:03:00,0,0.125,99.875,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,366,438,0,0,0,101,169,0,3221221376,10,9,0,1,0
12-12 02:03:01,0,0.125,99.875,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,1453,564,0,0,0,101,201,0,3221221376,10,9,0,1,0
12-12 02:03:02,0,0.063,99.937,0,0,670408704,64557780992,236646400,1796485120,0,0,0,0,306,334,0,0,0,75,129,0,3221221376,10,9,0,1,0
12-12 02:03:03,0,0.125,99.875,0,0,670404608,64557780992,236650496,1796485120,0,24576,0,4,1213,334,0,0,0,102,150,0,3221221376,10,9,0,1,0
12-12 02:03:04,0.877,0.438,98.685,0,0,672350208,64555835392,236650496,1796485120,0,0,0,0,4283,3801,0,0,0,593,580,0,3221221376,10,10,0,1,0
12-12 02:03:05,1.439,0.626,97.935,0,0,673132544,64555053056,236650496,1796497408,0,0,0,0,5514,5284,0,0,0,978,911,0,3221221376,10,10,0,1,0
12-12 02:03:06,0.562,0.188,99.250,0,0,671043584,64557142016,236650496,1796485120,0,0,0,0,2080,2601,0,0,0,521,465,0,3221221376,10,9,0,1,0
12-12 02:03:07,0,0.125,99.875,0,0,671043584,64557142016,236650496,1796485120,0,1540096,0,344,707,350,0,0,0,260,145,0,3221221376,10,9,0,1,0
12-12 02:03:08,0,0.063,99.937,0,0,671043584,64557142016,236650496,1796485120,0,0,0,0,298,580,0,0,0,93,167,0,3221221376,10,9,0,1,0
12-12 02:03:09,0,0.125,99.875,0,0,671043584,64557142016,236650496,1796485120,0,122880,0,4,305,334,0,0,0,95,165,0,3221221376,10,9,0,1,0
12-12 02:03:10,0,0.125,99.875,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,546,350,0,0,0,86,140,0,3221221376,10,9,0,1,0
12-12 02:03:11,0,0.125,99.875,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,597,564,0,0,0,80,131,0,3221221376,10,9,0,0,0
12-12 02:03:12,0,0.062,99.938,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,186,334,0,0,0,89,161,0,3221221376,10,9,0,0,0
12-12 02:03:13,0,0.125,99.875,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,485,400,0,0,0,80,132,0,3221221376,10,9,0,0,0
12-12 02:03:14,0,0.063,99.937,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,760,564,0,0,0,97,192,0,3221221376,10,9,0,0,0
12-12 02:03:15,0,0.125,99.750,0.125,0,671035392,64557150208,236650496,1796485120,0,32768,0,4,890,334,0,0,0,94,147,0,3221221376,10,9,0,0,0
12-12 02:03:16,0,0.125,99.875,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,246,342,0,0,0,82,145,0,3221221376,10,9,0,0,0
12-12 02:03:17,0,0.062,99.938,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,425,334,0,0,0,78,129,0,3221221376,10,9,0,0,0
12-12 02:03:18,0.062,0.125,99.812,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,358,564,0,0,0,82,180,0,3221221376,10,9,0,0,0
12-12 02:03:19,0,0.062,99.938,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,1341,334,0,0,0,92,149,0,3221221376,10,9,0,0,0
12-12 02:03:20,0,0.125,99.875,0,0,671035392,64557150208,236650496,1796485120,0,0,0,0,426,334,0,0,0,105,171,0,3221221376,10,9,0,0,0
12-12 02:03:21,0,0.125,99.875,0,0,671035392,64557150208,236650496,1796485120,0,24576,0,4,657,564,0,0,0,92,168,0,3221221376,10,9,0,0,0
12-12 02:03:22,0.062,0.062,99.875,0,0,671031296,64557150208,236650496,1796489216,0,0,0,0,521,342,0,0,0,83,137,0,3221221376,10,9,0,0,0
12-12 02:03:23,0,0.125,99.875,0,0,671031296,64557150208,236650496,1796489216,0,0,0,0,383,668,0,0,0,76,127,0,3221221376,10,9,0,0,0
12-12 02:03:24,0,0.063,99.937,0,0,671031296,64557150208,236650496,1796489216,0,0,0,0,1052,564,0,0,0,116,170,0,3221221376,10,9,0,0,0
12-12 02:03:25,0,0.125,99.875,0,0,671031296,64557150208,236650496,1796489216,0,0,0,0,639,334,0,0,0,91,137,0,3221221376,10,9,0,0,0
