"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-17.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node17_128.110.153.190_solrj::rf8_s2_cluster4_dstat.csv",,,,"Date:","12 Dec 2019 02:02:25 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:02:25,1.076,0.245,98.675,0.004,0,679120896,63218352128,262877184,3019378688,3111.580,421741.891,0.240,6.525,0,0,28.879,28.767,28.014,684.374,6106.947,0,3221221376,10,9,0,1,1
12-12 02:02:26,0.125,0.187,99.688,0,0,677658624,63219826688,262877184,3019358208,0,0,0,0,1098,1675,0,0,0,214,344,0,3221221376,10,9,0,1,0
12-12 02:02:27,1.314,0.688,97.997,0,0,680144896,63217340416,262877184,3019362304,0,196608,0,10,4410,4177,0,0,0,746,707,0,3221221376,10,10,0,1,0
12-12 02:02:28,0.063,0.125,99.812,0,0,678191104,63219527680,262877184,3019124736,0,0,0,0,1820,1909,0,2,0,330,390,0,3221221376,10,9,0,1,0
12-12 02:02:29,1.439,0.563,97.997,0,0,680325120,63217393664,262877184,3019132928,0,0,0,0,4290,4185,0,0,0,823,702,0,3221221376,10,10,0,1,0
12-12 02:02:30,1.565,0.564,97.871,0,0,684867584,63212851200,262877184,3019132928,0,1908736,0,432,13755,5416,0,0,0,1055,875,0,3221221376,10,10,0,1,0
12-12 02:02:31,56.991,31.648,11.361,0,0,1060163584,62837555200,262877184,3019132928,0,0,0,0,2859,1598,0,2,0,4059,3295156,0,3221221376,10,10,0,1,0
12-12 02:02:32,34.148,3.446,62.406,0,0,1353375744,62544338944,262877184,3019137024,0,0,0,0,186,358,0,0,0,4920,4133,0,3221221376,10,10,0,1,0
12-12 02:02:33,0,0.062,99.875,0.062,0,1353408512,62544306176,262877184,3019137024,0,655360,0,10,485,358,0,0,0,101,169,0,3221221376,10,10,0,1,0
12-12 02:02:34,0,0.125,99.875,0,0,1353408512,62544306176,262877184,3019137024,0,0,0,0,306,350,0,0,0,102,180,0,3221221376,10,10,0,1,0
12-12 02:02:35,0,0.063,99.937,0,0,1353535488,62544179200,262877184,3019137024,0,0,0,0,417,564,0,2,0,99,207,0,3221221376,10,10,0,1,0
12-12 02:02:36,0,0.063,99.937,0,0,1353535488,62544179200,262877184,3019137024,0,0,0,0,820,342,0,0,0,94,160,0,3221221376,10,10,0,1,0
12-12 02:02:37,12.163,1.254,86.583,0,0,1407746048,62489960448,262877184,3019145216,0,0,0,0,1313993,725780,61,42,56,2673,13776,0,3221221376,10,249,0,1,0
12-12 02:02:38,20.038,2.528,77.434,0,0,1469362176,62428344320,262877184,3019145216,0,0,0,0,10211893,5345682,166,107,239,5059,9883,0,3221221376,10,282,0,1,0
12-12 02:02:39,23.489,3.551,72.960,0,0,1546563584,62351142912,262877184,3019145216,0,81920,0,8,14764790,7711591,173,148,280,6280,6611,0,3221221376,10,294,0,1,0
12-12 02:02:40,28.364,3.348,68.288,0,0,1649446912,62248259584,262877184,3019145216,0,0,0,0,16015509,8368582,347,255,263,7049,7553,0,3221221376,10,309,0,1,0
