"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-9.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.160_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 16:43:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 16:43:46,0.446,0.047,99.495,0.013,0,618287104,65780969472,291610624,547667968,1140.061,608774.516,0.067,3.098,0,0,14.278,14.499,7.783,356.891,673.078,0,3221221376,6,8,0,0,0
05-12 16:43:47,0,0.062,99.938,0,0,618246144,65781006336,291610624,547672064,0,0,0,0,306,902,0,0,0,85,133,0,3221221376,6,8,0,0,0
05-12 16:43:48,0.062,0.062,99.875,0,0,618119168,65781133312,291610624,547672064,0,0,0,0,820,334,0,0,0,102,153,0,3221221376,6,8,0,0,0
05-12 16:43:49,0,0.063,99.937,0,0,618119168,65781133312,291610624,547672064,0,0,0,0,186,334,0,0,0,60,102,0,3221221376,6,8,0,0,0
05-12 16:43:50,0,0.125,99.813,0.062,0,618119168,65781133312,291614720,547667968,0,3096576,0,592,827,334,0,0,0,358,130,0,3221221376,6,8,0,0,0
05-12 16:43:51,0.062,0.062,99.875,0,0,618115072,65781133312,291614720,547672064,0,0,0,0,888,342,0,0,0,74,121,0,3221221376,6,8,0,0,0
05-12 16:43:52,0,0.125,99.875,0,0,618106880,65781141504,291614720,547672064,0,0,0,0,1572,334,0,0,0,111,173,0,3221221376,6,8,0,0,0
05-12 16:43:53,0,0.063,99.937,0,0,618106880,65781141504,291614720,547672064,0,0,0,0,580,334,0,0,0,80,123,0,3221221376,6,8,0,0,0
05-12 16:43:54,0.062,0.062,99.875,0,0,618106880,65781141504,291614720,547672064,0,0,0,0,760,334,0,0,0,69,109,0,3221221376,6,8,0,0,0
05-12 16:43:55,0,0.062,99.938,0,0,618106880,65781141504,291614720,547672064,0,0,0,0,1205,334,0,0,0,78,124,0,3221221376,6,8,0,0,0
05-12 16:43:56,0.062,0.125,99.812,0,0,618106880,65781141504,291614720,547672064,0,24576,0,4,820,334,0,0,0,105,165,0,3221221376,6,8,0,0,0
05-12 16:43:57,0,0.125,99.875,0,0,618106880,65781141504,291614720,547672064,0,0,0,0,983,342,0,0,0,85,131,0,3221221376,6,8,0,0,0
05-12 16:43:58,0,0.063,99.937,0,0,618106880,65781141504,291614720,547672064,0,0,0,0,485,334,0,0,0,71,111,0,3221221376,6,8,0,0,0
05-12 16:43:59,0,0.062,99.938,0,0,618106880,65781141504,291614720,547672064,0,0,0,0,1230,334,0,0,0,84,119,0,3221221376,6,8,0,0,0
05-12 16:44:00,0.062,0.125,99.813,0,0,618106880,65781141504,291614720,547672064,0,0,0,0,579,334,0,0,0,83,141,0,3221221376,6,8,0,0,0
05-12 16:44:01,0,0.063,99.937,0,0,618106880,65781141504,291614720,547672064,0,0,0,0,126,334,0,0,0,60,103,0,3221221376,6,8,0,0,0
05-12 16:44:02,0.062,0.062,99.875,0,0,618098688,65781149696,291614720,547672064,0,24576,0,4,365,334,0,0,0,79,129,0,3221221376,6,8,0,0,0
05-12 16:44:03,0,0.125,99.875,0,0,617979904,65781268480,291614720,547672064,0,0,0,0,426,342,0,0,0,84,117,0,3221221376,6,8,0,0,0
05-12 16:44:04,0,0.063,99.937,0,0,617979904,65781268480,291614720,547672064,0,0,0,0,1243,820,0,0,0,91,139,0,3221221376,6,8,0,0,0
05-12 16:44:05,0.062,0.062,99.875,0,0,617979904,65781268480,291614720,547672064,0,0,0,0,990,334,0,0,0,76,115,0,3221221376,6,8,0,0,0
05-12 16:44:06,0,0.125,99.875,0,0,617979904,65781268480,291614720,547672064,0,0,0,0,827,334,0,0,0,80,119,0,3221221376,6,8,0,0,0
05-12 16:44:07,0.062,0.125,99.813,0,0,617971712,65781276672,291614720,547672064,0,0,0,0,2268,334,0,0,0,103,127,0,3221221376,6,8,0,0,0
05-12 16:44:08,0,0.062,99.875,0.062,0,618221568,65781022720,291618816,547672064,0,24576,0,4,2585,334,0,0,0,140,157,0,3221221376,6,8,0,0,0
05-12 16:44:09,0,0.063,99.937,0,0,618221568,65781022720,291618816,547672064,0,0,0,0,726,342,0,0,0,68,101,0,3221221376,6,8,0,0,0
05-12 16:44:10,0,0.125,99.875,0,0,618221568,65781022720,291618816,547672064,0,0,0,0,647,400,0,0,0,68,108,0,3221221376,6,8,0,0,0
05-12 16:44:11,0.062,0.062,99.875,0,0,618221568,65781022720,291618816,547672064,0,0,0,0,468,334,0,0,0,66,111,0,3221221376,6,8,0,0,0
05-12 16:44:12,0,0.063,99.937,0,0,618217472,65781022720,291618816,547676160,0,0,0,0,365,334,0,0,0,82,149,0,3221221376,6,8,0,0,0
05-12 16:44:13,0,0.125,99.875,0,0,618209280,65781030912,291618816,547676160,0,0,0,0,750,334,0,0,0,97,131,0,3221221376,6,8,0,0,0
05-12 16:44:14,0.062,0.062,99.875,0,0,618209280,65781030912,291618816,547676160,0,57344,0,6,365,334,0,0,0,72,117,0,3221221376,6,8,0,0,0
05-12 16:44:15,0,0.063,99.937,0,0,618209280,65781030912,291618816,547676160,0,0,0,0,126,342,0,0,0,59,101,0,3221221376,6,8,0,0,0
05-12 16:44:16,0,0.125,99.875,0,0,618209280,65781030912,291618816,547676160,0,0,0,0,580,334,0,0,0,103,155,0,3221221376,6,8,0,0,0
05-12 16:44:17,0.062,0.062,99.875,0,0,618209280,65781030912,291618816,547676160,0,0,0,0,915,334,0,0,0,90,114,0,3221221376,6,8,0,0,0
05-12 16:44:18,0,0.125,99.875,0,0,618217472,65781022720,291618816,547676160,0,0,0,0,305,334,0,0,0,101,122,0,3221221376,6,8,0,0,0
05-12 16:44:19,0.062,0.062,99.875,0,0,618217472,65781022720,291618816,547676160,0,0,0,0,854,334,0,0,0,71,113,0,3221221376,6,8,0,0,0
05-12 16:44:20,0,0.063,99.937,0,0,618217472,65781022720,291618816,547676160,0,24576,0,4,989,334,0,0,0,102,159,0,3221221376,6,8,0,0,0
05-12 16:44:21,0,0.063,99.937,0,0,618217472,65781022720,291618816,547676160,0,131072,0,28,366,342,0,0,0,80,106,0,3221221376,6,8,0,0,0
05-12 16:44:22,0.062,0.125,99.813,0,0,618217472,65781022720,291618816,547676160,0,0,0,0,1008,402,0,0,0,77,113,0,3221221376,6,8,0,0,0
05-12 16:44:23,0,0.063,99.937,0,0,618090496,65781149696,291618816,547676160,0,0,0,0,186,334,0,0,0,103,149,0,3221221376,6,8,0,0,0
05-12 16:44:24,0.062,0.062,99.875,0,0,618090496,65781149696,291618816,547676160,0,0,0,0,587,334,0,0,0,78,131,0,3221221376,6,8,0,0,0
05-12 16:44:25,0,0.125,99.875,0,0,618090496,65781149696,291618816,547676160,0,0,0,0,400,334,0,0,0,66,114,0,3221221376,6,8,0,0,0
05-12 16:44:26,0,0.062,99.875,0.062,0,618090496,65781149696,291618816,547676160,0,24576,0,4,6912,334,0,0,0,156,183,0,3221221376,6,8,0,0,0
05-12 16:44:27,0.062,0.062,99.875,0,0,618090496,65781149696,291618816,547676160,0,0,0,0,2927,342,0,0,0,99,139,0,3221221376,6,8,0,0,0
05-12 16:44:28,0.062,0.125,99.812,0,0,617963520,65781276672,291618816,547676160,0,0,0,0,1913,334,0,0,0,122,175,0,3221221376,6,8,0,0,0
05-12 16:44:29,0,0.063,99.937,0,0,617963520,65781276672,291618816,547676160,0,0,0,0,460,334,0,0,0,64,106,0,3221221376,6,8,0,0,0
05-12 16:44:30,0,0.062,99.938,0,0,617963520,65781276672,291618816,547676160,0,0,0,0,700,334,0,0,0,67,105,0,3221221376,6,8,0,0,0
05-12 16:44:31,0.062,0.125,99.813,0,0,617963520,65781276672,291618816,547676160,0,0,0,0,1204,334,0,0,0,81,124,0,3221221376,6,8,0,0,0
05-12 16:44:32,0,0.063,99.937,0,0,617959424,65781276672,291622912,547676160,0,24576,0,4,425,334,0,0,0,89,147,0,3221221376,6,8,0,0,0
05-12 16:44:33,0,0.125,99.875,0,0,617959424,65781276672,291622912,547676160,0,0,0,0,940,342,0,0,0,104,137,0,3221221376,6,8,0,0,0
05-12 16:44:34,0,0.063,99.937,0,0,617959424,65781276672,291622912,547676160,0,0,0,0,1892,334,0,0,0,87,123,0,3221221376,6,8,0,0,0
05-12 16:44:35,0.062,0.125,99.813,0,0,617959424,65781276672,291622912,547676160,0,0,0,0,828,334,0,0,0,70,109,0,3221221376,6,8,0,0,0
05-12 16:44:36,0,0.125,99.875,0,0,617959424,65781276672,291622912,547676160,0,0,0,0,725,334,0,0,0,95,147,0,3221221376,6,8,0,0,0
