"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-20.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.188_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 16:43:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 16:43:46,1.852,0.827,97.319,0.002,0,702701568,65430896640,206696448,955498496,1163.932,121332.848,0.059,4.411,0,0,31.684,31.323,30.923,750.192,4743.961,0,3221221376,11,10,0,1,0
05-12 16:43:47,1.500,0.625,97.875,0,0,703504384,65430110208,206696448,955494400,0,0,0,0,6375,6603,0,0,0,985,913,0,3221221376,11,10,0,1,0
05-12 16:43:48,0,0.188,99.812,0,0,701628416,65431986176,206696448,955486208,0,352256,0,28,17462,3678,0,0,0,425,590,0,3221221376,11,9,0,1,0
05-12 16:43:49,0.625,0.375,99,0,0,707829760,65425784832,206696448,955494400,0,0,0,0,4217,3735,1,0,2,458,465,0,3221221376,11,10,0,1,0
05-12 16:43:50,0.937,0.437,98.626,0,0,701767680,65431846912,206696448,955486208,0,0,0,0,22659,2810,0,0,0,585,655,0,3221221376,11,9,0,1,0
05-12 16:43:51,1.252,0.563,98.185,0,0,704049152,65429565440,206696448,955498496,0,0,0,0,4873,4193,0,0,0,744,674,0,3221221376,11,10,0,1,0
05-12 16:43:52,1.688,0.625,97.688,0,0,704630784,65429114880,206696448,955367424,0,1892352,0,412,6259,4891,0,0,0,1070,860,0,3221221376,11,10,0,1,0
05-12 16:43:53,1.815,0.438,97.747,0,0,708661248,65425080320,206696448,955371520,0,229376,0,8,13235,6227,1,0,2,1005,893,0,3221221376,11,10,0,1,0
05-12 16:43:54,57.411,31.395,11.194,0,0,1059373056,65074368512,206696448,955367424,0,0,0,0,1438,1376,0,0,0,3921,2695799,0,3221221376,11,10,0,1,0
05-12 16:43:55,35.500,3.250,61.250,0,0,1358340096,64775380992,206696448,955371520,0,0,0,0,923,358,0,0,0,5288,3892,0,3221221376,11,10,0,1,0
05-12 16:43:56,0.062,0.062,99.875,0,0,1358340096,64775380992,206696448,955371520,0,0,0,0,1334,588,1,0,2,113,212,0,3221221376,11,10,0,1,0
05-12 16:43:57,0,0.125,99.875,0,0,1358340096,64775380992,206696448,955371520,0,1925120,0,314,588,350,0,0,0,240,149,0,3221221376,11,10,0,1,0
05-12 16:43:58,0,0.063,99.937,0,0,1358340096,64775380992,206696448,955371520,0,0,0,0,880,350,0,0,0,103,175,0,3221221376,11,10,0,1,0
05-12 16:43:59,0,0.125,99.812,0.062,0,1358340096,64775380992,206696448,955371520,0,221184,0,4,1402,624,1,0,2,113,217,0,3221221376,11,10,0,1,0
05-12 16:44:00,29.230,7.386,63.384,0,0,1434697728,64696020992,206696448,958373888,0,0,0,0,699,358,0,0,0,1982,19597,0,3221221376,11,74,0,1,0
05-12 16:44:01,34.556,10.379,55.065,0,0,1506689024,64619835392,206696448,962568192,0,0,0,0,126,358,0,0,0,2151,22341,0,3221221376,11,74,0,1,0
05-12 16:44:02,28.713,10.503,60.783,0,0,1579556864,64543014912,206696448,966520832,0,17350656,0,88,365,358,0,0,0,1949,19515,0,3221221376,11,74,0,1,0
05-12 16:44:03,30.583,10.670,58.747,0,0,1588785152,64529809408,206696448,970477568,0,0,0,0,538,596,1,0,1,1941,21709,0,3221221376,11,74,0,1,0
05-12 16:44:04,29.527,10.410,60.063,0,0,1595461632,64518426624,206696448,974942208,0,20865024,0,20,1123,852,0,0,0,1935,21977,0,3221221376,11,74,0,1,0
05-12 16:44:05,29.030,10.516,60.453,0,0,1614475264,64495222784,206696448,979136512,0,0,0,0,1170,366,0,0,0,1903,20783,0,3221221376,11,74,0,1,0
05-12 16:44:06,30.038,10.826,59.136,0,0,1614606336,64490778624,206696448,983351296,0,0,0,0,999,588,1,0,0,1947,21980,0,3221221376,11,74,0,1,0
05-12 16:44:07,29.590,10.852,59.558,0,0,1614766080,64486080512,206696448,987766784,0,0,0,0,1788,358,0,0,0,1907,22274,0,3221221376,11,74,0,1,0
05-12 16:44:08,30.069,10.107,59.824,0,0,1621426176,64475287552,206696448,991805440,0,0,0,0,2825,358,0,0,0,1937,21660,0,3221221376,11,74,0,1,0
05-12 16:44:09,29.863,11.222,58.791,0.125,0,1621696512,64470147072,206696448,996499456,0,42991616,0,38,1198,588,1,0,0,1957,22043,0,3221221376,11,74,0,1,0
05-12 16:44:10,29.571,10.908,59.521,0,0,1621360640,64466337792,206696448,1000538112,0,0,0,0,587,374,0,0,0,1908,21951,0,3221221376,11,74,0,1,0
05-12 16:44:11,13.367,4.560,82.074,0,0,1625014272,64460402688,206696448,1002758144,0,0,0,0,468,358,0,0,0,1533,10093,0,3221221376,11,10,0,41,0
05-12 16:44:12,0.062,0.062,99.875,0,0,1625014272,64460402688,206696448,1002758144,0,0,0,0,305,358,0,0,0,79,141,0,3221221376,11,10,0,41,0
05-12 16:44:13,0.062,0.125,99.813,0,0,1625014272,64460402688,206696448,1002758144,0,0,0,0,982,564,1,0,0,91,205,0,3221221376,11,10,0,41,0
05-12 16:44:14,0,0.063,99.937,0,0,1625014272,64460402688,206696448,1002758144,0,0,0,0,305,342,0,0,0,94,169,0,3221221376,11,10,0,41,0
05-12 16:44:15,0,0.125,99.812,0.062,0,1624907776,64460509184,206696448,1002758144,0,14163968,0,22,126,334,0,0,0,103,155,0,3221221376,11,10,0,41,0
05-12 16:44:16,14.268,1.940,83.792,0,0,959365120,65125793792,206696448,1003008000,0,0,0,0,1400,1538,1,0,1,1200,686,0,3221221376,11,9,0,41,0
05-12 16:44:17,0,0.125,99.875,0,0,959348736,65125810176,206696448,1003008000,0,0,0,0,915,366,0,0,0,93,158,0,3221221376,11,9,0,41,0
05-12 16:44:18,0.188,0.188,99.625,0,0,960188416,65124970496,206696448,1003008000,0,0,0,0,3986,3489,0,0,0,244,403,0,3221221376,11,10,0,41,0
05-12 16:44:19,1.378,0.438,98.184,0,0,960356352,65124802560,206696448,1003016192,0,0,0,0,5284,39780,1,0,1,706,667,0,3221221376,11,10,0,41,0
05-12 16:44:20,0.062,0.125,99.812,0,0,960356352,65124802560,206696448,1003016192,0,0,0,0,7473,65722,0,0,0,257,409,0,3221221376,11,10,0,41,0
05-12 16:44:21,0.125,0.188,99.687,0,0,958976000,65126178816,206696448,1003016192,0,729088,0,72,5790,48338,0,0,0,362,540,0,3221221376,11,9,0,41,0
05-12 16:44:22,0.062,0.125,99.812,0,0,959356928,65125797888,206696448,1003012096,0,0,0,0,1181,657,0,0,0,181,201,0,3221221376,11,10,0,41,0
05-12 16:44:23,1.816,0.626,97.558,0,0,959184896,65125969920,206696448,1003008000,0,0,0,0,7289,7853,1,0,0,989,962,0,3221221376,11,10,0,41,0
05-12 16:44:24,1.439,0.688,97.872,0,0,958869504,65174433792,206696448,955637760,0,0,0,0,3535,3980,0,0,0,825,877,0,3221221376,11,9,0,41,0
05-12 16:44:25,0.062,0.062,99.875,0,0,958709760,65174593536,206696448,955633664,0,0,0,0,742,358,0,0,0,98,167,0,3221221376,11,9,0,41,0
05-12 16:44:26,0.125,0.063,99.750,0.063,0,959201280,65174102016,206696448,955633664,0,163840,0,6,7739,2549,1,0,0,259,288,0,3221221376,11,10,0,41,0
05-12 16:44:27,1.314,0.751,97.935,0,0,958861312,65174462464,206696448,955617280,0,0,0,0,9504,5357,0,0,0,991,924,0,3221221376,11,10,0,42,0
05-12 16:44:28,1.188,0.625,98.186,0,0,959901696,65173422080,206696448,955625472,0,0,0,0,15033,4338,0,0,0,845,759,0,3221221376,11,10,0,42,0
05-12 16:44:29,0.313,0.125,99.562,0,0,958668800,65174654976,206696448,955617280,0,0,0,0,9931,4953,1,0,0,379,506,0,3221221376,11,10,0,42,0
05-12 16:44:30,1.563,0.750,97.686,0,0,957739008,65175580672,206696448,955621376,0,0,0,0,24598,3722,0,0,0,969,945,0,3221221376,11,9,0,42,0
