"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-14.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.169_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 16:43:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 16:43:46,0.462,0.053,99.473,0.012,0,618467328,65734696960,295518208,598151168,1098.238,564991.808,0.068,4.338,0,0,10.631,20.075,23.138,453.416,754.430,0,3221221376,6,8,0,0,0
05-12 16:43:47,0,0.062,99.938,0,0,618610688,65734549504,295518208,598155264,0,0,0,0,366,902,0,0,0,89,129,0,3221221376,6,8,0,0,0
05-12 16:43:48,0,0.125,99.875,0,0,618745856,65734414336,295518208,598155264,0,0,0,0,880,334,0,0,0,67,105,0,3221221376,6,8,0,0,0
05-12 16:43:49,0,0.063,99.937,0,0,618745856,65734414336,295518208,598155264,0,0,0,0,186,334,0,0,0,56,96,0,3221221376,6,8,0,0,0
05-12 16:43:50,0,0.125,99.875,0,0,618745856,65734414336,295518208,598155264,0,0,0,0,827,334,0,0,0,83,137,0,3221221376,6,8,0,0,0
05-12 16:43:51,0,0.063,99.937,0,0,618745856,65734414336,295518208,598155264,0,1794048,0,328,888,334,0,0,0,240,119,0,3221221376,6,8,0,0,0
05-12 16:43:52,0,0.125,99.875,0,0,618745856,65734414336,295518208,598155264,0,0,0,0,1169,342,0,0,0,100,137,0,3221221376,6,8,0,0,0
05-12 16:43:53,0,0.125,99.875,0,0,618618880,65734541312,295518208,598155264,0,0,0,0,640,334,0,0,0,63,109,0,3221221376,6,8,0,0,0
05-12 16:43:54,0,0.125,99.875,0,0,618610688,65734549504,295518208,598155264,0,0,0,0,640,334,0,0,0,99,144,0,3221221376,6,8,0,0,0
05-12 16:43:55,0,0.125,99.875,0,0,618610688,65734549504,295518208,598155264,0,0,0,0,923,334,0,0,0,78,109,0,3221221376,6,8,0,0,0
05-12 16:43:56,0,0.063,99.937,0,0,618610688,65734549504,295518208,598155264,0,0,0,0,1162,334,0,0,0,80,103,0,3221221376,6,8,0,0,0
05-12 16:43:57,0,0.125,99.875,0,0,618610688,65734549504,295518208,598155264,0,40960,0,8,588,334,0,0,0,101,145,0,3221221376,6,8,0,0,0
05-12 16:43:58,0,0.125,99.875,0,0,618737664,65734422528,295518208,598155264,0,0,0,0,880,342,0,0,0,86,139,0,3221221376,6,8,0,0,0
05-12 16:43:59,0,0.063,99.937,0,0,618737664,65734422528,295518208,598155264,0,0,0,0,1110,334,0,0,0,78,116,0,3221221376,6,8,0,0,0
05-12 16:44:00,0.062,0.125,99.812,0,0,618729472,65734430720,295518208,598155264,0,0,0,0,1044,334,0,0,0,190,265,0,3221221376,6,8,0,0,0
05-12 16:44:01,0,0.125,99.875,0,0,618483712,65734676480,295518208,598155264,0,0,0,0,186,334,0,0,0,158,242,0,3221221376,6,8,0,0,0
05-12 16:44:02,0.062,0.125,99.813,0,0,618483712,65734676480,295518208,598155264,0,0,0,0,305,334,0,0,0,94,158,0,3221221376,6,8,0,0,0
05-12 16:44:03,0,0.062,99.875,0.062,0,618524672,65734635520,295518208,598155264,0,409600,0,80,426,334,0,0,0,108,111,0,3221221376,6,8,0,0,0
05-12 16:44:04,0,0.125,99.875,0,0,618524672,65734635520,295518208,598155264,0,0,0,0,1124,829,0,0,0,76,104,0,3221221376,6,8,0,0,0
05-12 16:44:05,0,0.125,99.875,0,0,618516480,65734643712,295518208,598155264,0,0,0,0,1110,334,0,0,0,72,109,0,3221221376,6,8,0,0,0
05-12 16:44:06,0,0.063,99.937,0,0,618516480,65734643712,295518208,598155264,0,0,0,0,827,334,0,0,0,81,137,0,3221221376,6,8,0,0,0
05-12 16:44:07,0,0.125,99.875,0,0,618381312,65734778880,295518208,598155264,0,0,0,0,1968,334,0,0,0,110,128,0,3221221376,6,8,0,0,0
05-12 16:44:08,0,0.125,99.875,0,0,618516480,65734643712,295518208,598155264,0,0,0,0,2705,334,0,0,0,97,97,0,3221221376,6,8,0,0,0
05-12 16:44:09,0,0.125,99.875,0,0,618516480,65734643712,295518208,598155264,0,40960,0,8,966,334,0,0,0,83,111,0,3221221376,6,8,0,0,0
05-12 16:44:10,0,0.063,99.937,0,0,618516480,65734643712,295518208,598155264,0,0,0,0,587,342,0,0,0,81,137,0,3221221376,6,8,0,0,0
05-12 16:44:11,0,0.125,99.875,0,0,618516480,65734643712,295518208,598155264,0,0,0,0,468,334,0,0,0,62,99,0,3221221376,6,8,0,0,0
05-12 16:44:12,0,0.063,99.937,0,0,618377216,65734778880,295518208,598159360,0,0,0,0,365,334,0,0,0,80,123,0,3221221376,6,8,0,0,0
05-12 16:44:13,0,0.125,99.875,0,0,618385408,65734770688,295518208,598159360,0,0,0,0,750,334,0,0,0,66,111,0,3221221376,6,8,0,0,0
05-12 16:44:14,0,0.125,99.875,0,0,618385408,65734770688,295518208,598159360,0,0,0,0,305,334,0,0,0,81,140,0,3221221376,6,8,0,0,0
05-12 16:44:15,0,0.125,99.813,0.062,0,618385408,65734770688,295518208,598159360,0,81920,0,12,126,334,0,0,0,68,109,0,3221221376,6,8,0,0,0
05-12 16:44:16,0,0.063,99.937,0,0,618385408,65734770688,295518208,598159360,0,0,0,0,640,342,0,0,0,61,99,0,3221221376,6,8,0,0,0
05-12 16:44:17,0,0.125,99.875,0,0,618385408,65734770688,295518208,598159360,0,0,0,0,1035,394,0,0,0,95,130,0,3221221376,6,8,0,0,0
05-12 16:44:18,0,0.125,99.875,0,0,618512384,65734643712,295518208,598159360,0,0,0,0,431,466,0,0,0,80,131,0,3221221376,6,8,0,0,0
05-12 16:44:19,0,0.062,99.938,0,0,618512384,65734643712,295518208,598159360,0,0,0,0,520,334,0,0,0,65,101,0,3221221376,6,8,0,0,0
