"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-3.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.161_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 16:43:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 16:43:46,1.363,0.155,98.452,0.031,0,1888174080,64191799296,358330368,758013952,1165.100,1873297.530,0.068,5.992,0,0,40.132,42.753,58.803,1242.375,1986.494,0,3221221376,8,4176,0,3538,0
05-12 16:43:47,2.065,1.815,96.120,0,0,1903427584,64176410624,358330368,758018048,0,0,0,0,189233,187568,91,41,84,3049,4598,0,3221221376,8,4389,0,3536,0
05-12 16:43:48,1.998,1.685,96.317,0,0,1915973632,64163700736,358330368,758018048,0,0,0,0,236970,234014,89,39,126,3573,5324,0,3221221376,8,4664,0,3394,0
05-12 16:43:49,1.378,2.318,96.303,0,0,1932443648,64147230720,358330368,758018048,0,0,0,0,219264,216314,88,41,113,3657,5000,0,3221221376,8,4893,0,3378,0
05-12 16:43:50,1.190,1.754,97.055,0,0,1951088640,64128520192,358330368,758018048,0,0,0,0,186674,184586,67,32,85,3094,4377,0,3221221376,8,5112,0,3180,0
05-12 16:43:51,2.421,2.235,95.345,0,0,1973424128,64106053632,358330368,758018048,0,122880,0,6,193153,189764,77,37,110,3299,4663,0,3221221376,8,5320,0,3166,0
05-12 16:43:52,4.180,2.183,93.637,0,0,1993416704,64085995520,358330368,758018048,0,0,0,0,199500,197248,80,48,86,3423,5112,0,3221221376,8,5543,0,3007,0
05-12 16:43:53,2.188,2,95.812,0,0,2015559680,64063750144,358330368,758022144,0,0,0,0,213020,209234,80,50,102,3424,5073,0,3221221376,8,5783,0,2992,0
05-12 16:43:54,1.312,1.812,96.875,0,0,2035445760,64043765760,358330368,758022144,0,0,0,0,197037,194314,69,32,92,3213,4578,0,3221221376,8,6021,0,2978,0
05-12 16:43:55,1.815,2.503,95.682,0,0,2060042240,64019005440,358330368,758022144,0,0,0,0,215198,212692,72,51,91,3609,4951,0,3221221376,8,6254,0,2958,0
05-12 16:43:56,1.251,2.376,96.373,0,0,2085654528,63993327616,358330368,758022144,0,0,0,0,201412,198746,66,26,119,3513,4827,0,3221221376,8,6489,0,2796,0
05-12 16:43:57,5.115,2.620,92.265,0,0,2108739584,63970045952,358330368,758022144,0,65536,0,8,206534,203171,95,64,85,3986,4938,0,3221221376,8,6714,0,2778,0
05-12 16:43:58,4.472,2.484,93.043,0,0,2139885568,63938801664,358330368,758022144,0,0,0,0,194885,192691,81,37,88,3757,4693,0,3221221376,8,6940,0,2476,0
05-12 16:43:59,1.382,2.575,96.043,0,0,2160205824,63918383104,358330368,758022144,0,0,0,0,194705,191666,63,67,90,3602,4671,0,3221221376,8,7157,0,2463,0
05-12 16:44:00,2.120,2.681,95.200,0,0,2180825088,63897600000,358330368,758022144,0,0,0,0,208512,205826,76,57,105,3713,4893,0,3221221376,8,7387,0,1423,0
05-12 16:44:01,1.621,2.618,95.761,0,0,2195918848,63882440704,358330368,758022144,0,0,0,0,207529,204941,77,58,86,3586,4860,0,3221221376,8,7607,0,1419,0
05-12 16:44:02,1.251,2.376,96.373,0,0,2215723008,63862439936,358330368,758022144,0,0,0,0,191622,189467,49,41,91,3381,4567,0,3221221376,8,7819,0,2,0
05-12 16:44:03,1.131,1.759,97.111,0,0,2234425344,63843672064,358330368,758022144,0,0,0,0,193185,191144,72,57,89,3162,4523,0,3221221376,8,8000,0,2,0
05-12 16:44:04,0.188,1.438,98.312,0.062,0,2236571648,63841492992,358330368,758022144,0,24576,0,4,22508,22364,12,8,8,749,702,0,3221221376,8,8004,0,2,0
05-12 16:44:05,2.818,1.753,95.429,0,0,2254405632,63823593472,358330368,758022144,0,0,0,0,148103,158597,31,30,63,1798,3533,0,3221221376,8,8184,0,2,0
05-12 16:44:06,1.564,2.190,96.245,0,0,2275008512,63802826752,358330368,758022144,0,0,0,0,159240,157250,69,38,63,2836,4076,0,3221221376,8,8362,0,2,0
05-12 16:44:07,0.815,2.320,96.865,0,0,2298241024,63779561472,358330368,758022144,0,0,0,0,176739,173674,56,43,75,3060,4148,0,3221221376,8,8556,0,2,0
05-12 16:44:08,1.376,1.939,96.685,0,0,2321039360,63756566528,358330368,758022144,0,0,0,0,183966,179754,60,36,76,2994,4311,0,3221221376,8,8760,0,2,0
05-12 16:44:09,5.702,2.005,92.293,0,0,2356215808,63721140224,358330368,758026240,0,57344,0,8,205285,202138,69,45,95,3622,4923,0,3221221376,8,8990,0,2,0
05-12 16:44:10,5.486,2.182,92.332,0,0,2385489920,63691759616,358330368,758026240,0,0,0,0,188628,186496,116,46,86,3273,4519,0,3221221376,8,9208,0,2,0
05-12 16:44:11,1.001,2.564,96.435,0,0,2412978176,63664091136,358330368,758026240,0,0,0,0,210251,207794,53,45,130,3513,4886,0,3221221376,8,9424,0,2,0
05-12 16:44:12,1.446,2.011,96.543,0,0,2437152768,63639719936,358330368,758026240,0,0,0,0,183030,181310,56,49,75,3137,4429,0,3221221376,8,9647,0,2,0
05-12 16:44:13,1.753,2.943,95.304,0,0,2459815936,63616811008,358330368,758026240,0,0,0,0,176545,174296,70,41,82,3478,4282,0,3221221376,8,9854,0,1,0
05-12 16:44:14,1.503,2.943,95.554,0,0,2485583872,63590969344,358330368,758026240,0,0,0,0,204910,203014,69,42,83,3654,4776,0,3221221376,8,10091,0,1,0
05-12 16:44:15,2.385,3.139,94.476,0,0,2506555392,63569842176,358330368,758026240,0,24576,0,4,172527,171321,66,28,93,3372,4378,0,3221221376,8,10253,0,0,0
05-12 16:44:16,1.568,2.635,95.797,0,0,2525900800,63550251008,358330368,758026240,0,0,0,0,152841,151360,50,30,77,2979,3914,0,3221221376,8,10432,1,0,0
05-12 16:44:17,1.695,2.574,95.731,0,0,2550976512,63525003264,358330368,758026240,0,1777664,0,356,188298,185372,68,44,78,3627,4494,0,3221221376,8,10643,0,0,0
05-12 16:44:18,5.273,2.448,92.279,0,0,2580332544,63495434240,358330368,758026240,0,0,0,0,191034,189646,74,42,91,3577,5348,0,3221221376,8,10851,0,0,0
05-12 16:44:19,1.004,2.635,96.361,0,0,2602180608,63473438720,358330368,758026240,0,0,0,0,169957,168159,70,39,72,2995,4098,0,3221221376,8,11047,0,0,0
05-12 16:44:20,2.010,2.764,95.163,0.063,0,2625126400,63450378240,358330368,758026240,0,81920,0,4,177682,175239,58,39,84,3440,4231,0,3221221376,8,11254,0,0,0
