"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-17.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node17_128.110.153.190_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","19 Dec 2019 15:52:52 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:52:52,0.603,0.143,99.251,0.003,0,897470464,62960549888,282935296,3024523264,1017.700,173407.640,0.079,3.814,0,0,20.589,20.425,20.396,494.420,3997.034,0,3221221376,6,10,0,0,0
19-12 15:52:53,0.938,0.375,98.688,0,0,896831488,62961205248,282935296,3024498688,0,0,0,0,4103,5031,0,0,0,666,616,0,3221221376,6,10,0,0,0
19-12 15:52:54,1.189,0.688,98.060,0.063,0,895631360,62962823168,282935296,3024080896,0,229376,0,10,3531,3237,0,0,0,897,866,0,3221221376,6,9,0,0,0
19-12 15:52:55,0.188,0.063,99.750,0,0,896442368,62962012160,282935296,3024080896,0,0,0,0,2389,2343,0,0,0,202,197,0,3221221376,6,10,0,0,0
19-12 15:52:56,1.562,0.625,97.812,0,0,896983040,62961467392,282935296,3024089088,0,0,0,0,12440,5956,0,0,0,947,931,0,3221221376,6,10,0,0,0
19-12 15:52:57,31,15.938,53.062,0,0,1110630400,62747811840,282935296,3024093184,0,0,0,0,3006,2523,0,0,0,2725,1247545,0,3221221376,6,10,0,0,0
19-12 15:52:58,74.438,24.062,1.500,0,0,1596248064,62262484992,282935296,3023818752,0,0,0,0,477,580,0,0,0,7846,2002263,0,3221221376,6,10,0,0,0
19-12 15:52:59,0.313,0.063,99.625,0,0,1600393216,62258044928,282935296,3024105472,0,0,0,0,366,350,0,0,0,184,258,0,3221221376,6,10,0,0,0
19-12 15:53:00,0,0.063,99.937,0,0,1600589824,62257848320,282935296,3024105472,0,3514368,0,520,587,334,0,0,0,330,172,0,3221221376,6,10,0,0,0
19-12 15:53:01,0.062,0.125,99.813,0,0,1600589824,62257848320,282935296,3024105472,0,0,0,0,418,572,0,0,0,95,167,0,3221221376,6,10,0,0,0
19-12 15:53:02,0,0.062,99.938,0,0,1600589824,62257848320,282935296,3024105472,0,0,0,0,485,334,0,0,0,84,143,0,3221221376,6,10,0,0,0
19-12 15:53:03,3.331,0.880,95.789,0,0,1609068544,62249369600,282935296,3024105472,0,0,0,0,9256728,4881257,431,418,345,6772,7077,0,3221221376,6,47,2,14,6
19-12 15:53:04,84.746,10.483,4.771,0,0,1614536704,62243893248,282935296,3024113664,0,0,0,0,302748455,159650070,10905,10657,10855,179272,78293,0,3221221376,6,45,2,30,18
19-12 15:53:05,84.789,11.691,3.520,0,0,1614602240,62243819520,282935296,3024113664,0,81920,0,8,316185348,166796051,11038,10599,11828,182160,74885,0,3221221376,6,42,4,31,29
19-12 15:53:06,86.541,10,3.459,0,0,1616080896,62242340864,282935296,3024113664,0,0,0,0,320296571,168979973,11014,10929,11370,179243,75826,0,3221221376,6,46,1,36,22
19-12 15:53:07,86.366,10.069,3.565,0,0,1616363520,62242058240,282935296,3024113664,0,0,0,0,320567294,169122124,10650,10478,11312,179013,77260,0,3221221376,6,38,6,35,26
19-12 15:53:08,85.526,10.777,3.697,0,0,1616928768,62241492992,282935296,3024113664,0,0,0,0,320798489,169272177,11071,10848,11307,180342,76549,0,3221221376,6,38,3,36,28
19-12 15:53:09,84.774,11.591,3.634,0,0,1617858560,62240563200,282935296,3024113664,0,0,0,0,328633046,173446800,10985,10818,11645,184288,78262,0,3221221376,6,42,2,37,30
19-12 15:53:10,85.803,10.336,3.861,0,0,1617829888,62240591872,282935296,3024113664,0,24576,0,4,339874105,179454086,11494,11020,11486,190583,83206,0,3221221376,6,46,2,43,24
19-12 15:53:11,85.768,10.424,3.808,0,0,1618563072,62239858688,282935296,3024113664,0,0,0,0,345894485,182665865,11812,11194,11524,194351,83569,0,3221221376,6,42,0,40,28
19-12 15:53:12,85.759,10.477,3.764,0,0,1620180992,62238240768,282935296,3024113664,0,0,0,0,350017217,184892580,12102,11454,11706,196984,83603,0,3221221376,6,54,5,41,14
