"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-8.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node8_128.110.153.189_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","19 Dec 2019 15:52:53 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:52:53,0.497,0.079,99.417,0.007,0,34353844224,26404401152,311324672,6034677760,1011.929,431593.952,0.078,2.762,0,0,21.987,20.306,20.565,549.086,778.692,0,3221221376,8,10,0,0,0
19-12 15:52:54,0,0.125,99.875,0,0,34353442816,26404798464,311324672,6034681856,0,0,0,0,545,968,0,0,0,126,210,0,3221221376,8,10,0,0,0
19-12 15:52:55,0,0.063,99.937,0,0,34353442816,26404798464,311324672,6034681856,0,147456,0,6,468,334,0,0,0,104,181,0,3221221376,8,10,0,0,0
19-12 15:52:56,0.062,0.125,99.813,0,0,34353442816,26404798464,311324672,6034681856,0,0,0,0,425,342,0,0,0,88,155,0,3221221376,8,10,0,0,0
19-12 15:52:57,0,0.125,99.875,0,0,34353393664,26404847616,311324672,6034681856,0,0,0,0,306,334,0,0,0,101,191,0,3221221376,8,10,0,0,0
19-12 15:52:58,0,0.063,99.937,0,0,34353393664,26404847616,311324672,6034681856,0,0,0,0,485,334,0,0,0,113,191,0,3221221376,8,10,0,0,0
19-12 15:52:59,0,0.125,99.875,0,0,34353393664,26404847616,311324672,6034681856,0,0,0,0,246,334,0,0,0,92,147,0,3221221376,8,10,0,0,0
19-12 15:53:00,0,0.063,99.937,0,0,34353393664,26404847616,311324672,6034681856,0,0,0,0,767,334,0,0,0,96,163,0,3221221376,8,10,0,0,0
19-12 15:53:01,0,0.125,99.813,0.062,0,34353393664,26404847616,311324672,6034681856,0,24576,0,4,126,334,0,0,0,90,157,0,3221221376,8,10,0,0,0
19-12 15:53:02,0,0.125,99.875,0,0,34353393664,26404847616,311324672,6034681856,0,0,0,0,597,572,0,0,0,126,219,0,3221221376,8,10,0,0,0
19-12 15:53:03,0,0.125,99.875,0,0,34353393664,26404847616,311324672,6034681856,0,0,0,0,366,334,0,0,0,91,157,0,3221221376,8,10,0,0,0
19-12 15:53:04,19.874,1.136,78.991,0,0,34362773504,26395467776,311324672,6034681856,0,0,0,0,585995,4488972,297,281,328,7555,23986,0,3221221376,8,19,0,661,1
19-12 15:53:05,62.841,3.678,33.481,0,0,34417590272,26340642816,311324672,6034690048,0,0,0,0,2589640,20079331,1361,1091,1595,27803,60064,0,3221221376,8,15,1,3232,6
19-12 15:53:06,36.849,4.206,58.945,0,0,34420858880,26337374208,311324672,6034690048,0,0,0,0,2726873,20999216,1431,1026,1387,28072,61378,0,3221221376,8,14,0,7463,4
19-12 15:53:07,33.353,9.710,56.936,0,0,34421657600,26336571392,311324672,6034694144,0,73728,0,8,3020612,23243016,1598,1021,1526,30340,67622,0,3221221376,8,17,1,9905,4
19-12 15:53:08,19.482,9.896,70.622,0,0,34422685696,26335539200,311324672,6034698240,0,0,0,0,3690319,28227786,2092,1194,1885,36477,80614,0,3221221376,8,17,1,10815,4
19-12 15:53:09,19.184,8.160,72.656,0,0,34422407168,26335817728,311324672,6034698240,0,0,0,0,2207400,16863988,1283,656,1096,21729,48012,0,3221221376,8,14,0,12746,3
19-12 15:53:10,18.521,9.166,72.314,0,0,34415849472,26342375424,311324672,6034698240,0,0,0,0,3105645,23661454,1495,1032,1552,30373,67179,0,3221221376,8,16,2,14000,3
19-12 15:53:11,20.151,8.098,71.751,0,0,34416025600,26342199296,311324672,6034698240,0,0,0,0,3194945,24310884,1516,996,1643,31015,70158,0,3221221376,8,12,0,15889,1
19-12 15:53:12,18.298,9.597,72.105,0,0,34417029120,26341195776,311324672,6034698240,0,65536,0,6,3250539,24661005,1735,1166,1659,31399,69683,0,3221221376,8,14,0,16823,2
19-12 15:53:13,19.245,7.925,72.830,0,0,34417545216,26340679680,311324672,6034698240,0,0,0,0,3263014,24766529,1739,1071,1718,31621,70225,0,3221221376,8,19,0,18185,5
19-12 15:53:14,19.202,8.999,71.800,0,0,34417782784,26340442112,311324672,6034698240,0,0,0,0,3326319,25188925,1745,1394,1592,32157,71338,0,3221221376,8,19,0,19071,3
19-12 15:53:15,13.016,7.048,79.937,0,0,34417610752,26340614144,311324672,6034698240,0,0,0,0,2399250,18176930,1169,1209,1178,23587,51411,0,3221221376,8,10,0,19180,0
19-12 15:53:16,0.188,2.500,97.312,0,0,34417606656,26340614144,311324672,6034702336,0,0,0,0,759,374,0,0,0,203,173,0,3221221376,8,10,0,19180,0
19-12 15:53:17,0.125,2.561,97.314,0,0,34417606656,26340614144,311324672,6034702336,0,0,0,0,246,350,0,0,0,190,156,0,3221221376,8,10,0,19180,0
19-12 15:53:18,0.125,2.502,97.373,0,0,34417606656,26340614144,311324672,6034702336,0,49152,0,6,605,350,0,0,0,229,214,0,3221221376,8,10,0,19180,0
19-12 15:53:19,0.125,2.562,97.312,0,0,34417606656,26340614144,311324672,6034702336,0,0,0,0,546,358,0,0,0,199,161,0,3221221376,8,10,0,19180,0
19-12 15:53:20,0.188,2.439,97.373,0,0,34417606656,26340614144,311324672,6034702336,0,0,0,0,887,350,0,0,0,252,243,0,3221221376,8,10,0,19180,0
19-12 15:53:21,0.187,2.561,97.252,0,0,34417606656,26340614144,311324672,6034702336,0,0,0,0,366,350,0,0,0,193,153,0,3221221376,8,10,0,19180,0
19-12 15:53:22,0.125,2.502,97.373,0,0,34417606656,26340614144,311324672,6034702336,0,0,0,0,537,580,0,0,0,215,201,0,3221221376,8,10,0,19180,0
