"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-37.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node37_128.110.153.198_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","19 Dec 2019 15:52:52 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:52:52,4.651,2.695,92.651,0.003,0,1018880000,64086949888,246624256,1902866432,1005.369,131726.373,0.078,4.340,0,0,4.014,4.011,4.002,559.888,1515.816,0,3221221376,6,10,0,0,0
19-12 15:52:53,0.250,0.125,99.625,0,0,1017643008,64088203264,246624256,1902841856,0,0,0,0,3793,4209,0,0,0,439,433,0,3221221376,6,10,0,0,0
19-12 15:52:54,1.689,0.563,97.749,0,0,1017970688,64088289280,246624256,1902428160,0,0,0,0,3877,3515,2,0,0,868,875,0,3221221376,6,9,0,0,0
19-12 15:52:55,0,0.063,99.937,0,0,1017581568,64088694784,246624256,1902411776,0,0,0,0,306,358,0,0,0,87,159,0,3221221376,6,9,0,0,0
19-12 15:52:56,0.062,0.125,99.812,0,0,1017581568,64088694784,246624256,1902411776,0,2260992,0,452,365,334,0,0,0,340,191,0,3221221376,6,9,0,0,0
19-12 15:52:57,0,0.063,99.937,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,366,342,0,0,0,112,177,0,3221221376,6,9,0,0,0
19-12 15:52:58,0,0.063,99.937,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,537,564,2,0,0,87,145,0,3221221376,6,9,0,0,0
19-12 15:52:59,0.062,0.062,99.875,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,366,334,0,0,0,81,141,0,3221221376,6,9,0,0,0
19-12 15:53:00,0,0.187,99.813,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,587,334,0,0,0,114,191,0,3221221376,6,9,0,0,0
19-12 15:53:01,0,0.063,99.937,0,0,1017573376,64088702976,246624256,1902411776,0,32768,0,4,418,564,2,0,0,94,167,0,3221221376,6,9,0,0,0
19-12 15:53:02,0,0.063,99.937,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,485,350,0,0,0,105,175,0,3221221376,6,9,0,0,0
19-12 15:53:03,0.062,0.125,99.813,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,460,334,0,0,0,85,153,0,3221221376,6,9,0,0,0
19-12 15:53:04,0,0.063,99.937,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,871,564,2,0,0,109,183,0,3221221376,6,9,0,0,0
19-12 15:53:05,0.062,0.062,99.875,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,520,334,0,0,0,89,149,0,3221221376,6,9,0,0,0
19-12 15:53:06,0,0.125,99.875,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,185,334,0,0,0,82,147,0,3221221376,6,9,0,0,0
19-12 15:53:07,0,0.062,99.875,0.062,0,1017573376,64088702976,246624256,1902411776,0,24576,0,4,708,334,0,0,0,108,183,0,3221221376,6,9,0,0,0
19-12 15:53:08,0,0.063,99.937,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,477,572,2,0,0,103,181,0,3221221376,6,9,0,0,0
19-12 15:53:09,0.062,0.125,99.813,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,246,334,0,0,0,84,141,0,3221221376,6,9,0,0,0
19-12 15:53:10,0,0.063,99.937,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,485,334,0,0,0,94,152,0,3221221376,6,9,0,0,0
19-12 15:53:11,0.062,0.062,99.875,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,598,564,2,0,0,91,150,0,3221221376,6,9,0,0,0
19-12 15:53:12,0,0.125,99.875,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,425,334,0,0,0,108,195,0,3221221376,6,9,0,0,0
19-12 15:53:13,0.063,0.063,99.875,0,0,1017573376,64088702976,246624256,1902411776,0,24576,0,4,366,334,0,0,0,94,151,0,3221221376,6,9,0,0,0
19-12 15:53:14,0,0.063,99.937,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,1393,572,2,0,0,103,161,0,3221221376,6,9,0,0,0
19-12 15:53:15,0,0.125,99.875,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,760,334,0,0,0,90,149,0,3221221376,6,9,0,0,0
19-12 15:53:16,0,0.063,99.937,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,650,334,0,0,0,106,183,0,3221221376,6,9,0,0,0
19-12 15:53:17,0.062,0.062,99.875,0,0,1017573376,64088702976,246624256,1902411776,0,0,0,0,486,334,0,0,0,100,173,0,3221221376,6,9,0,0,0
19-12 15:53:18,0,0.063,99.937,0,0,1017569280,64088702976,246624256,1902415872,0,0,0,0,657,564,2,0,0,90,152,0,3221221376,6,9,0,0,0
19-12 15:53:19,0.062,0.062,99.875,0,0,1017569280,64088702976,246624256,1902415872,0,49152,0,6,828,334,0,0,0,102,162,0,3221221376,6,9,0,0,0
19-12 15:53:20,0,0.125,99.875,0,0,1017569280,64088702976,246624256,1902415872,0,0,0,0,545,342,0,0,0,110,185,0,3221221376,6,9,0,0,0
19-12 15:53:21,0.062,0.062,99.875,0,0,1017569280,64088702976,246624256,1902415872,0,0,0,0,568,654,2,0,0,91,151,0,3221221376,6,9,0,0,0
19-12 15:53:22,0,0.063,99.937,0,0,1017569280,64088702976,246624256,1902415872,0,0,0,0,725,334,0,0,0,107,184,0,3221221376,6,9,0,0,0
19-12 15:53:23,0.063,0.188,99.750,0,0,1017315328,64088956928,246624256,1902407680,0,0,0,0,1311,334,0,0,0,303,433,0,3221221376,6,9,0,0,0
19-12 15:53:24,0.063,0.063,99.875,0,0,1017200640,64089067520,246624256,1902419968,0,0,0,0,537,564,2,0,0,101,185,0,3221221376,6,9,0,0,0
19-12 15:53:25,0,0.062,99.875,0.062,0,1017200640,64089067520,246624256,1902419968,0,98304,0,6,528,334,0,0,0,100,161,0,3221221376,6,9,0,0,0
19-12 15:53:26,0.062,0.062,99.875,0,0,1017200640,64089067520,246624256,1902419968,0,0,0,0,485,342,0,0,0,85,144,0,3221221376,6,9,0,0,0
19-12 15:53:27,0,0.125,99.875,0,0,1017200640,64089067520,246624256,1902419968,0,32768,0,6,486,334,0,0,0,105,171,0,3221221376,6,9,0,0,0
19-12 15:53:28,0.062,0.125,99.813,0,0,1017200640,64089067520,246624256,1902419968,0,0,0,0,897,572,2,0,0,113,183,0,3221221376,6,9,0,0,0
19-12 15:53:29,0,0.063,99.937,0,0,1017200640,64089067520,246624256,1902419968,0,0,0,0,940,334,0,0,0,95,147,0,3221221376,6,9,0,0,0
19-12 15:53:30,0.062,0.062,99.875,0,0,1017200640,64089067520,246624256,1902419968,0,0,0,0,767,334,0,0,0,96,157,0,3221221376,6,9,0,0,0
19-12 15:53:31,0,0.063,99.937,0,0,1017200640,64089067520,246624256,1902419968,0,32768,0,4,418,564,2,0,0,99,164,0,3221221376,6,9,0,0,0
19-12 15:53:32,0.874,0.500,98.626,0,0,1023565824,64082702336,246624256,1902419968,0,73728,0,18,4590,3572,0,0,0,587,530,0,3221221376,6,10,0,0,0
19-12 15:53:33,1.188,0.438,98.374,0,0,1018212352,64088055808,246624256,1902424064,0,0,0,0,1941,2475,0,0,0,689,608,0,3221221376,6,10,0,0,0
