"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-25.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node25_128.110.153.125_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","19 Dec 2019 15:52:52 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:52:52,1.014,0.201,98.783,0.002,0,985989120,64071053312,247025664,1930887168,1005.522,245123.628,0.078,4.333,0,0,33.858,33.288,33.267,727.503,6883.998,0,3221221376,6,10,0,0,0
19-12 15:52:53,0.312,0.188,99.500,0,0,980807680,64076234752,247025664,1930862592,0,1818624,0,404,4103,5109,0,0,0,693,482,0,3221221376,6,10,0,0,0
19-12 15:52:54,1.690,0.688,97.559,0.063,0,980725760,64076718080,247025664,1930457088,0,262144,0,8,3633,3237,0,0,0,936,891,0,3221221376,6,9,0,0,0
19-12 15:52:55,0,0.125,99.875,0,0,980275200,64077168640,247025664,1930461184,0,0,0,0,306,358,0,0,0,111,186,0,3221221376,6,9,0,0,0
19-12 15:52:56,0.062,0.125,99.813,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,767,704,0,0,0,98,169,0,3221221376,6,9,0,0,0
19-12 15:52:57,0,0.063,99.937,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,366,334,0,0,0,79,138,0,3221221376,6,9,0,0,0
19-12 15:52:58,0.062,0.062,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,477,564,0,0,0,83,145,0,3221221376,6,9,0,0,0
19-12 15:52:59,0,0.063,99.937,0,0,980258816,64077185024,247025664,1930461184,0,1253376,0,280,366,334,0,0,0,239,183,0,3221221376,6,9,0,0,0
19-12 15:53:00,0,0.125,99.875,0,0,980258816,64077185024,247025664,1930461184,0,32768,0,4,587,342,0,0,0,89,154,0,3221221376,6,9,0,0,0
19-12 15:53:01,0.125,0.125,99.750,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,418,572,0,0,0,100,167,0,3221221376,6,9,0,0,0
19-12 15:53:02,0,0.063,99.937,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,485,334,0,0,0,81,140,0,3221221376,6,9,0,0,0
19-12 15:53:03,0,0.063,99.937,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,594,408,0,0,0,97,165,0,3221221376,6,9,0,0,0
19-12 15:53:04,0.062,0.062,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,871,564,0,0,0,94,155,0,3221221376,6,9,0,0,0
19-12 15:53:05,0,0.125,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,520,334,0,0,0,96,151,0,3221221376,6,9,0,0,0
19-12 15:53:06,0.062,0.125,99.750,0.062,0,980258816,64077185024,247025664,1930461184,0,24576,0,4,305,394,0,0,0,101,171,0,3221221376,6,9,0,0,0
19-12 15:53:07,0,0.063,99.937,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,708,342,0,0,0,103,176,0,3221221376,6,9,0,0,0
19-12 15:53:08,0,0.063,99.937,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,477,564,0,0,0,82,134,0,3221221376,6,9,0,0,0
19-12 15:53:09,0.062,0.062,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,246,334,0,0,0,78,138,0,3221221376,6,9,0,0,0
19-12 15:53:10,0,0.125,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,619,408,0,0,0,84,135,0,3221221376,6,9,0,0,0
19-12 15:53:11,0.062,0.062,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,598,564,0,0,0,115,208,0,3221221376,6,9,0,0,0
19-12 15:53:12,0,0.063,99.937,0,0,980258816,64077185024,247025664,1930461184,0,24576,0,4,769,334,0,0,0,96,155,0,3221221376,6,9,0,0,0
19-12 15:53:13,0,0.063,99.937,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,366,342,0,0,0,79,134,0,3221221376,6,9,0,0,0
19-12 15:53:14,0.062,0.062,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,1393,564,0,0,0,99,157,0,3221221376,6,9,0,0,0
19-12 15:53:15,0,0.125,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,760,334,0,0,0,115,184,0,3221221376,6,9,0,0,0
19-12 15:53:16,0,0.125,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,305,334,0,0,0,90,160,0,3221221376,6,9,0,0,0
19-12 15:53:17,0.062,0.062,99.875,0,0,980258816,64077185024,247025664,1930461184,0,0,0,0,620,408,0,0,0,84,140,0,3221221376,6,9,0,0,0
19-12 15:53:18,0,0.063,99.937,0,0,980258816,64077185024,247025664,1930461184,0,49152,0,6,657,564,0,0,0,96,146,0,3221221376,6,9,0,0,0
19-12 15:53:19,0,0.125,99.875,0,0,980254720,64077185024,247025664,1930465280,0,0,0,0,828,342,0,0,0,108,184,0,3221221376,6,9,0,0,0
19-12 15:53:20,0,0.063,99.937,0,0,980254720,64077185024,247025664,1930465280,0,0,0,0,605,334,0,0,0,83,135,0,3221221376,6,9,0,0,0
19-12 15:53:21,0,0.063,99.937,0,0,980254720,64077185024,247025664,1930465280,0,0,0,0,418,564,0,0,0,93,162,0,3221221376,6,9,0,0,0
19-12 15:53:22,0.062,0.125,99.813,0,0,980254720,64077185024,247025664,1930465280,0,0,0,0,785,334,0,0,0,85,135,0,3221221376,6,9,0,0,0
19-12 15:53:23,0,0.063,99.937,0,0,980254720,64077185024,247025664,1930465280,0,0,0,0,1251,334,0,0,0,112,188,0,3221221376,6,9,0,0,0
19-12 15:53:24,0.062,0.062,99.813,0.062,0,980254720,64077185024,247025664,1930465280,0,24576,0,4,667,638,0,0,0,98,153,0,3221221376,6,9,0,0,0
19-12 15:53:25,0,0.063,99.937,0,0,980254720,64077185024,247025664,1930465280,0,0,0,0,528,342,0,0,0,93,150,0,3221221376,6,9,0,0,0
19-12 15:53:26,0.062,0.062,99.875,0,0,980254720,64077185024,247025664,1930465280,0,0,0,0,485,334,0,0,0,93,164,0,3221221376,6,9,0,0,0
