"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node0_128.110.153.169_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","19 Dec 2019 15:52:52 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:52:52,2.327,0.303,97.351,0.019,0,38156034048,20363763712,375025664,8137793536,1028.037,1674186.725,0.079,7.525,0,0,114.892,110.724,100.651,2318.490,3000.282,0,3221221376,12,27,0,7,0
19-12 15:52:53,0,0.062,99.938,0,0,38155849728,20363927552,375025664,8137801728,0,0,0,0,1275,1560,0,0,0,165,291,0,3221221376,12,27,0,7,0
19-12 15:52:54,0.063,0.063,99.875,0,0,38155825152,20363952128,375025664,8137801728,0,0,0,0,3136,2424,4,2,3,178,383,0,3221221376,12,27,0,7,0
19-12 15:52:55,0,0.125,99.875,0,0,38155825152,20363952128,375025664,8137801728,0,155648,0,6,1461,1492,0,0,0,149,262,0,3221221376,12,27,0,7,0
19-12 15:52:56,0.063,0.063,99.875,0,0,38155825152,20363952128,375025664,8137801728,0,983040,0,188,610,600,0,0,0,213,229,0,3221221376,12,27,0,7,0
19-12 15:52:57,0,0.063,99.937,0,0,38155825152,20363952128,375025664,8137801728,0,0,0,0,1155,988,0,0,0,143,258,0,3221221376,12,27,0,7,0
19-12 15:52:58,0.062,0.125,99.812,0,0,38155825152,20363952128,375025664,8137801728,0,0,0,0,3160,2920,4,2,3,199,374,0,3221221376,12,27,0,7,0
19-12 15:52:59,0,0.063,99.937,0,0,38155825152,20363952128,375025664,8137801728,0,0,0,0,1155,1008,0,1,0,135,253,0,3221221376,12,27,0,7,0
19-12 15:53:00,0.062,0.125,99.813,0,0,38155825152,20363952128,375025664,8137801728,0,0,0,0,772,592,0,0,0,119,203,0,3221221376,12,27,0,7,0
