"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-28.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node28_128.110.153.182_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","19 Dec 2019 15:52:52 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:52:52,0.759,0.159,99.080,0.002,0,1038057472,64057700352,249339904,1895694336,1005.909,210908.592,0.078,3.895,0,0,22.456,22.936,22.722,533.440,5317.927,0,3221221376,6,10,0,0,0
19-12 15:52:53,1.375,0.625,98,0,0,1034141696,64061632512,249339904,1895673856,0,0,0,0,4660,5779,0,0,0,838,694,0,3221221376,6,10,0,0,0
19-12 15:52:54,1.440,0.501,98.059,0,0,1032876032,64063299584,249339904,1895264256,0,196608,0,8,2944,3075,0,0,0,896,865,0,3221221376,6,9,0,0,0
19-12 15:52:55,0,0.125,99.875,0,0,1032876032,64063299584,249339904,1895264256,0,0,0,0,425,358,0,0,0,100,174,0,3221221376,6,9,0,0,0
19-12 15:52:56,0.062,0.062,99.875,0,0,1032876032,64063299584,249339904,1895264256,0,0,0,0,306,334,0,0,0,81,141,0,3221221376,6,9,0,0,0
19-12 15:52:57,0,0.125,99.875,0,0,1032876032,64063299584,249339904,1895264256,0,0,0,0,485,334,0,0,0,81,141,0,3221221376,6,9,0,0,0
19-12 15:52:58,0,0.125,99.875,0,0,1032859648,64063315968,249339904,1895264256,0,0,0,0,358,564,0,0,0,96,173,0,3221221376,6,9,0,0,0
19-12 15:52:59,0,0.125,99.812,0.062,0,1032859648,64063315968,249339904,1895264256,0,2064384,0,434,485,334,0,0,0,305,203,0,3221221376,6,9,0,0,0
19-12 15:53:00,0,0.063,99.937,0,0,1032859648,64063315968,249339904,1895264256,0,0,0,0,468,342,0,0,0,89,155,0,3221221376,6,9,0,0,0
19-12 15:53:01,0,0.125,99.875,0,0,1032859648,64063315968,249339904,1895264256,0,0,0,0,537,564,0,0,0,83,141,0,3221221376,6,9,0,0,0
19-12 15:53:02,0,0.125,99.875,0,0,1032859648,64063315968,249339904,1895264256,0,0,0,0,366,334,0,0,0,81,137,0,3221221376,6,9,0,0,0
19-12 15:53:03,0,0.063,99.937,0,0,1032859648,64063315968,249339904,1895264256,0,0,0,0,579,334,0,0,0,110,201,0,3221221376,6,9,0,0,0
19-12 15:53:04,0,0.125,99.875,0,0,1032859648,64063315968,249339904,1895264256,0,0,0,0,872,624,0,0,0,102,160,0,3221221376,6,9,0,0,0
19-12 15:53:05,0,0.125,99.875,0,0,1032859648,64063315968,249339904,1895264256,0,32768,0,4,639,334,0,0,0,97,162,0,3221221376,6,9,0,0,0
19-12 15:53:06,0,0.125,99.875,0,0,1032859648,64063315968,249339904,1895264256,0,0,0,0,66,342,0,0,0,76,139,0,3221221376,6,9,0,0,0
19-12 15:53:07,0,0.063,99.937,0,0,1032859648,64063315968,249339904,1895264256,0,0,0,0,827,334,0,0,0,98,168,0,3221221376,6,9,0,0,0
19-12 15:53:08,0,0.125,99.875,0,0,1032859648,64063315968,249339904,1895264256,0,0,0,0,358,564,0,0,0,90,157,0,3221221376,6,9,0,0,0
