"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-9.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node9_128.110.153.84_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","19 Dec 2019 15:52:52 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:52:52,0.479,0.074,99.440,0.007,0,34339364864,26413133824,314519552,6036254720,1011.795,428994.318,0.078,2.698,0,0,19.213,24.056,16.831,462.956,669.600,0,3221221376,8,10,0,0,0
19-12 15:52:53,0,0.062,99.938,0,0,34339356672,26413137920,314519552,6036258816,0,0,0,0,486,902,0,0,0,107,173,0,3221221376,8,10,0,0,0
19-12 15:52:54,0,0.125,99.875,0,0,34339356672,26413137920,314519552,6036258816,0,0,0,0,647,334,0,0,0,111,201,0,3221221376,8,10,0,0,0
19-12 15:52:55,0,0.063,99.937,0,0,34339479552,26413010944,314519552,6036258816,0,1384448,0,288,306,334,0,0,0,233,185,0,3221221376,8,10,0,0,0
19-12 15:52:56,0,0.125,99.875,0,0,34339446784,26413043712,314519552,6036258816,0,0,0,0,425,342,0,0,0,100,178,0,3221221376,8,10,0,0,0
19-12 15:52:57,0.062,0.062,99.875,0,0,34339446784,26413043712,314519552,6036258816,0,0,0,0,366,334,0,0,0,88,152,0,3221221376,8,10,0,0,0
19-12 15:52:58,0,0.125,99.875,0,0,34339446784,26413043712,314519552,6036258816,0,0,0,0,305,334,0,0,0,102,185,0,3221221376,8,10,0,0,0
19-12 15:52:59,0,0.125,99.875,0,0,34339446784,26413043712,314519552,6036258816,0,0,0,0,366,334,0,0,0,87,152,0,3221221376,8,10,0,0,0
19-12 15:53:00,0,0.062,99.875,0.062,0,34339446784,26413043712,314519552,6036258816,0,139264,0,30,587,334,0,0,0,111,175,0,3221221376,8,10,0,0,0
19-12 15:53:01,0.062,0.125,99.812,0,0,34339438592,26413051904,314519552,6036258816,0,0,0,0,418,572,0,0,0,107,188,0,3221221376,8,10,0,0,0
19-12 15:53:02,0,0.125,99.875,0,0,34339438592,26413051904,314519552,6036258816,0,0,0,0,485,334,0,0,0,105,183,0,3221221376,8,10,0,0,0
19-12 15:53:03,8.846,0.565,90.590,0,0,34342223872,26410258432,314519552,6036267008,0,0,0,0,150280,1113600,99,88,81,3309,11345,0,3221221376,8,15,0,151,1
19-12 15:53:04,63.463,3.183,33.355,0,0,34406989824,26345488384,314519552,6036271104,0,0,0,0,2586267,19595011,1297,1610,1342,27909,63229,0,3221221376,8,18,0,7252,6
19-12 15:53:07,38.519,9.437,52.045,0,0,34416943104,26335535104,314519552,6036271104,0,98304,0,12,6212377,46542455,3201,2996,3420,62310,134893,0,3221221376,8,14,0,9103,3
19-12 15:53:07,19.857,9.714,70.429,0,0,34417987584,26334482432,314519552,6036279296,0,0,0,0,2722830,20261066,1318,1298,1422,26387,58897,0,3221221376,8,14,0,9676,3
19-12 15:53:08,18.050,6.639,75.311,0,0,34417754112,26334715904,314519552,6036279296,0,0,0,0,2773941,20517484,1326,1527,1393,26746,58473,0,3221221376,8,12,0,11607,3
19-12 15:53:09,20.355,6.848,72.796,0,0,34418925568,26333544448,314519552,6036279296,0,0,0,0,3155618,23295898,1552,1506,1587,30104,65836,0,3221221376,8,16,1,13628,4
19-12 15:53:10,18.948,8.745,72.307,0,0,34411147264,26341322752,314519552,6036279296,0,0,0,0,3304622,24273981,1708,1770,1675,31156,68471,0,3221221376,8,13,0,15647,4
19-12 15:53:12,19.446,9.643,70.911,0,0,34411859968,26340610048,314519552,6036279296,0,40960,0,8,3887831,28555473,1977,2032,1950,36707,81360,0,3221221376,8,15,1,16716,1
19-12 15:53:12,18.978,9.915,71.108,0,0,34412376064,26340093952,314519552,6036279296,0,57344,0,4,2701045,19783787,1327,1368,1286,25481,56049,0,3221221376,8,14,0,17490,0
19-12 15:53:13,20.227,7.498,72.275,0,0,34412597248,26339872768,314519552,6036279296,0,0,0,0,3409124,24985077,1739,1800,1660,31970,70453,0,3221221376,8,12,1,18987,3
19-12 15:53:14,17.457,9.424,73.118,0,0,34412900352,26339569664,314519552,6036279296,0,0,0,0,3099395,22693051,1598,1584,1550,29184,64003,0,3221221376,8,10,0,18993,0
19-12 15:53:15,0.187,3.435,96.377,0,0,34412900352,26339569664,314519552,6036279296,0,0,0,0,760,374,0,0,0,242,170,0,3221221376,8,10,0,18993,0
19-12 15:53:16,0.188,3.627,96.185,0,0,34412896256,26339569664,314519552,6036283392,0,0,0,0,305,350,0,0,0,245,166,0,3221221376,8,10,0,18993,0
19-12 15:53:17,0.188,3.625,96.188,0,0,34412896256,26339569664,314519552,6036283392,0,40960,0,10,486,350,0,0,0,251,163,0,3221221376,8,10,0,18993,0
19-12 15:53:18,0.188,3.562,96.188,0.062,0,34412896256,26339569664,314519552,6036283392,0,49152,0,6,485,358,0,0,0,268,210,0,3221221376,8,10,0,18993,0
19-12 15:53:19,0.250,3.623,96.127,0,0,34412896256,26339569664,314519552,6036283392,0,0,0,0,828,358,0,0,0,300,245,0,3221221376,8,10,0,18993,0
19-12 15:53:20,0.125,3.630,96.245,0,0,34412896256,26339569664,314519552,6036283392,0,0,0,0,605,350,0,0,0,243,163,0,3221221376,8,10,0,18993,0
19-12 15:53:21,0.125,3.627,96.248,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,418,580,0,0,0,243,171,0,3221221376,8,10,0,18993,0
19-12 15:53:22,0.188,3.625,96.188,0,0,34413023232,26339442688,314519552,6036283392,0,24576,0,6,785,350,0,0,0,264,187,0,3221221376,8,10,0,18993,0
19-12 15:53:23,0.250,3.623,96.127,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,1251,358,0,0,0,288,211,0,3221221376,8,10,0,18993,0
19-12 15:53:24,0.188,3.627,96.185,0,0,34413174784,26339291136,314519552,6036283392,0,24576,0,4,485,410,0,0,0,272,222,0,3221221376,8,10,0,18993,0
19-12 15:53:25,0.125,3.627,96.248,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,528,358,0,0,0,289,224,0,3221221376,8,10,0,18993,0
19-12 15:53:26,0.187,3.685,96.127,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,485,350,0,0,0,256,181,0,3221221376,8,10,0,18993,0
19-12 15:53:27,0.188,3.565,96.248,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,546,350,0,0,0,247,163,0,3221221376,8,10,0,18993,0
19-12 15:53:28,0.250,3.623,96.127,0,0,34413023232,26339442688,314519552,6036283392,0,8192,0,2,665,350,0,0,0,250,166,0,3221221376,8,10,0,18993,0
19-12 15:53:29,0.188,3.567,96.245,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,940,358,0,0,0,280,234,0,3221221376,8,10,0,18993,0
19-12 15:53:30,0.188,3.625,96.188,0,0,34413023232,26339442688,314519552,6036283392,0,24576,0,4,767,350,0,0,0,273,208,0,3221221376,8,10,0,18993,0
19-12 15:53:31,0.125,3.630,96.245,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,418,588,0,0,0,279,205,0,3221221376,8,10,0,18993,0
19-12 15:53:32,0.187,3.685,96.127,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,665,350,0,0,0,248,159,0,3221221376,8,10,0,18993,0
19-12 15:53:33,0.188,3.938,95.875,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,546,350,0,0,0,264,165,0,3221221376,8,10,0,18993,0
19-12 15:53:34,0.125,3.627,96.248,0,0,34413023232,26339442688,314519552,6036283392,0,8192,0,2,605,350,0,0,0,276,231,0,3221221376,8,10,0,18993,0
19-12 15:53:35,0.250,3.625,96.125,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,486,358,0,0,0,246,160,0,3221221376,8,10,0,18993,0
19-12 15:53:36,0.125,3.625,96.188,0.062,0,34413023232,26339442688,314519552,6036283392,0,24576,0,4,777,766,0,0,0,256,181,0,3221221376,8,10,0,18993,0
19-12 15:53:37,0.125,3.627,96.248,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,588,358,0,0,0,249,175,0,3221221376,8,10,0,18993,0
19-12 15:53:38,0.187,3.685,96.127,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,365,350,0,0,0,256,191,0,3221221376,8,10,0,18993,0
19-12 15:53:39,0.188,3.565,96.248,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,581,350,0,0,0,257,188,0,3221221376,8,10,0,18993,0
19-12 15:53:40,0.188,3.627,96.185,0,0,34413023232,26339442688,314519552,6036283392,0,8192,0,2,709,350,0,0,0,322,226,0,3221221376,8,10,0,18993,0
19-12 15:53:41,0.125,3.627,96.248,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,658,588,0,0,0,248,168,0,3221221376,8,10,0,18993,0
19-12 15:53:42,0.188,3.625,96.188,0,0,34413023232,26339442688,314519552,6036283392,0,24576,0,4,647,350,0,0,0,269,209,0,3221221376,8,10,0,18993,0
19-12 15:53:43,0.125,3.688,96.188,0,0,34413023232,26339442688,314519552,6036283392,0,0,0,0,486,358,0,0,0,255,164,0,3221221376,8,10,0,18993,0
19-12 15:53:44,0.188,3.627,96.185,0,0,34413174784,26339291136,314519552,6036283392,0,0,0,0,245,350,0,0,0,273,219,0,3221221376,8,10,0,18993,0
19-12 15:53:45,0.188,3.625,96.188,0,0,34413019136,26339442688,314519552,6036287488,0,0,0,0,820,350,0,0,0,288,225,0,3221221376,8,10,0,18993,0
19-12 15:53:46,0.125,3.627,96.248,0,0,34413019136,26339442688,314519552,6036287488,0,16384,0,2,665,350,0,0,0,264,193,0,3221221376,8,10,0,18993,0
19-12 15:53:47,2.453,4.340,93.208,0,0,34413019136,26339442688,314519552,6036287488,0,0,0,0,426664,3223625,255,215,228,4469,9173,0,3221221376,8,18,1,44502,15
19-12 15:53:59,29.094,11.936,58.969,0,0,34431832064,26320629760,314519552,6036287488,0,73728,0,12,70722258,520997931,34341,34307,33016,614142,1422693,0,3221221376,8,10,0,44543,0
19-12 15:54:00,0.181,6.103,93.716,0,0,34432552960,26319908864,314519552,6036287488,0,0,0,0,6241,41200,7,1,0,1579,478,0,3221221376,8,10,0,44543,0
19-12 15:54:02,0.217,6.112,93.671,0,0,34432552960,26319908864,314519552,6036287488,0,0,0,0,957,588,0,0,0,629,388,0,3221221376,8,10,0,44543,0
19-12 15:54:04,0.144,6.103,93.716,0.036,0,34432712704,26319749120,314519552,6036287488,0,32768,0,6,306,366,0,0,0,708,426,0,3221221376,8,10,0,44216,0
19-12 15:54:05,0.257,6.103,93.640,0,0,34432458752,26320003072,314519552,6036287488,0,0,0,0,605,374,0,0,0,608,311,0,3221221376,8,10,0,43549,0
19-12 15:54:07,0.184,6.068,93.748,0,0,34432585728,26319876096,314519552,6036287488,0,0,0,0,1213,366,0,0,0,709,453,0,3221221376,8,10,0,43040,0
19-12 15:54:09,0.193,6.103,93.704,0,0,34432618496,26319843328,314519552,6036287488,0,24576,0,4,1743,350,0,0,0,707,462,0,3221221376,8,10,0,42640,0
19-12 15:54:10,0.200,6.110,93.690,0,0,34432331776,26320130048,314519552,6036287488,0,8192,0,2,709,374,0,0,0,612,399,0,3221221376,8,10,0,41512,0
19-12 15:54:12,0.297,6.030,93.673,0,0,34432491520,26319970304,314519552,6036287488,0,0,0,0,537,588,0,0,0,556,365,0,3221221376,8,10,0,40057,0
19-12 15:54:13,0.230,6.075,93.695,0,0,34432524288,26319937536,314519552,6036287488,0,0,0,0,246,366,0,0,0,488,253,0,3221221376,8,10,0,40057,0
19-12 15:54:15,0.272,6.021,93.708,0,0,34432491520,26319970304,314519552,6036287488,0,8192,0,2,485,350,0,0,0,604,360,0,3221221376,8,10,0,38829,0
19-12 15:54:16,0.193,6.081,93.726,0,0,34432684032,26319777792,314519552,6036287488,0,16384,0,2,1187,374,0,0,0,516,298,0,3221221376,8,10,0,38829,0
19-12 15:54:17,0.289,6.061,93.651,0,0,34432397312,26320064512,314519552,6036287488,0,8192,0,2,486,358,0,0,0,477,283,0,3221221376,8,10,0,38829,0
19-12 15:54:18,0.192,6.064,93.744,0,0,34432397312,26320064512,314519552,6036287488,0,0,0,0,365,358,0,0,0,490,313,0,3221221376,8,10,0,38829,0
19-12 15:54:20,0.241,6.015,93.744,0,0,34432684032,26319777792,314519552,6036287488,0,8192,0,2,820,366,0,0,0,508,312,0,3221221376,8,10,0,38829,0
