"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-3.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node3_128.110.153.108_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 18:00:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:00:46,4.177,0.486,95.327,0.010,0,649662464,66202750976,60825600,440512512,117523.144,3510847.550,5.697,12.074,0,0,136.701,239.972,196.678,4208.228,4207.258,0,3221221376,6,9,43,1,0
11-12 18:00:47,0.062,0.125,99.813,0,0,649338880,66203070464,60825600,440524800,0,1581056,0,340,371,1410,0,0,0,255,163,0,3221221376,6,9,42,1,0
11-12 18:00:48,0,0.188,99.812,0,0,649330688,66203078656,60825600,440524800,0,0,0,0,886,864,0,0,0,112,166,0,3221221376,6,9,42,1,0
11-12 18:00:49,0,0.250,99.750,0,0,649330688,66203078656,60825600,440524800,0,0,0,0,551,758,0,0,0,76,107,0,3221221376,6,9,41,1,0
11-12 18:00:50,0.062,0.187,99.688,0.062,0,649322496,66203078656,60833792,440524800,0,122880,0,6,587,758,0,0,0,79,106,0,3221221376,6,9,41,1,0
11-12 18:00:51,0.062,0.125,99.812,0,0,649322496,66203078656,60833792,440524800,0,0,0,0,825,716,0,0,0,76,109,0,3221221376,6,9,41,1,0
11-12 18:00:52,0.063,0.125,99.812,0,0,649322496,66203078656,60833792,440524800,0,0,0,0,378,818,0,0,0,115,140,0,3221221376,6,9,40,1,0
11-12 18:00:53,0.062,0.187,99.750,0,0,649322496,66203078656,60833792,440524800,0,0,0,0,737,892,0,0,0,81,105,0,3221221376,6,9,42,1,0
11-12 18:00:54,0,0.188,99.812,0,0,649322496,66203078656,60833792,440524800,0,0,0,0,192,906,0,0,0,65,88,0,3221221376,6,9,42,1,0
11-12 18:00:55,0.062,0.187,99.750,0,0,649322496,66203078656,60833792,440524800,0,0,0,0,251,832,0,0,0,67,103,0,3221221376,6,9,43,1,0
11-12 18:00:56,0,0.188,99.812,0,0,649306112,66203086848,60841984,440524800,0,24576,0,4,372,1144,0,0,0,106,146,0,3221221376,6,9,43,1,0
11-12 18:00:57,0,0.250,99.750,0,0,649306112,66203086848,60841984,440524800,0,0,0,0,893,774,0,0,0,81,112,0,3221221376,6,9,44,1,0
11-12 18:00:58,0,0.188,99.812,0,0,649306112,66203086848,60841984,440524800,0,0,0,0,646,980,0,0,0,90,113,0,3221221376,6,9,44,1,0
11-12 18:00:59,0.062,0.187,99.750,0,0,649306112,66203086848,60841984,440524800,0,0,0,0,765,684,0,0,0,74,102,0,3221221376,6,9,45,1,0
11-12 18:01:00,0.062,0.188,99.750,0,0,649306112,66203086848,60841984,440524800,0,0,0,0,492,980,0,0,0,95,134,0,3221221376,6,9,45,1,0
11-12 18:01:01,0.062,0.250,99.563,0.125,0,649281536,66203086848,60866560,440524800,0,139264,0,20,551,906,0,0,0,165,201,0,3221221376,6,9,46,1,0
11-12 18:01:02,0,0.188,99.812,0,0,649940992,66202427392,60866560,440524800,0,0,0,0,766,864,0,0,0,90,131,0,3221221376,6,9,45,1,0
11-12 18:01:03,0.062,0.187,99.750,0,0,649940992,66202427392,60866560,440524800,0,0,0,0,851,832,0,0,0,79,106,0,3221221376,6,9,45,1,0
11-12 18:01:04,0.062,0.188,99.750,0,0,649940992,66202427392,60866560,440524800,0,0,0,0,192,906,0,0,0,100,149,0,3221221376,6,9,43,1,0
11-12 18:01:05,0,0.250,99.750,0,0,649940992,66202427392,60866560,440524800,0,0,0,0,1193,758,0,0,0,84,108,0,3221221376,6,9,43,1,0
11-12 18:01:06,0,0.188,99.812,0,0,649940992,66202427392,60866560,440524800,0,0,0,0,492,832,0,0,0,82,109,0,3221221376,6,9,42,1,0
11-12 18:01:07,0.125,0.187,99.688,0,0,649932800,66202427392,60874752,440524800,0,57344,0,4,491,774,0,0,0,81,114,0,3221221376,6,9,42,1,0
11-12 18:01:08,0,0.188,99.812,0,0,649932800,66202427392,60874752,440524800,0,0,0,0,252,848,0,0,0,101,150,0,3221221376,6,9,41,1,0
11-12 18:01:09,0,0.188,99.812,0,0,649932800,66202427392,60874752,440524800,0,0,0,0,431,906,0,0,0,75,100,0,3221221376,6,9,42,1,0
11-12 18:01:10,0,0.250,99.750,0,0,649932800,66202427392,60874752,440524800,0,0,0,0,852,832,0,0,0,79,95,0,3221221376,6,9,42,1,0
11-12 18:01:11,0.062,0.187,99.750,0,0,649928704,66202427392,60874752,440528896,0,0,0,0,825,832,0,0,0,76,104,0,3221221376,6,9,42,1,0
11-12 18:01:12,0,0.188,99.812,0,0,649916416,66202427392,60882944,440532992,0,73728,0,8,1101,832,0,0,0,117,167,0,3221221376,6,9,42,1,0
11-12 18:01:13,0,0.188,99.812,0,0,649916416,66202427392,60882944,440532992,0,0,0,0,431,938,0,0,0,75,103,0,3221221376,6,9,43,1,0
11-12 18:01:14,0.062,0.188,99.750,0,0,649916416,66202427392,60882944,440532992,0,0,0,0,930,906,0,0,0,86,117,0,3221221376,6,9,44,1,0
11-12 18:01:15,0,0.250,99.750,0,0,649916416,66202427392,60882944,440532992,0,0,0,0,731,906,0,0,0,77,97,0,3221221376,6,9,44,1,0
11-12 18:01:16,0.062,0.125,99.812,0,0,649916416,66202427392,60882944,440532992,0,0,0,0,552,1054,0,0,0,98,138,0,3221221376,6,9,45,1,0
11-12 18:01:17,0.062,0.187,99.750,0,0,649916416,66202427392,60882944,440532992,0,0,0,0,371,980,0,0,0,88,111,0,3221221376,6,9,46,1,0
11-12 18:01:18,0,0.188,99.750,0.062,0,649908224,66202427392,60891136,440532992,0,57344,0,8,1169,848,0,0,0,115,143,0,3221221376,6,9,45,1,0
11-12 18:01:19,0.062,0.187,99.750,0,0,649908224,66202427392,60891136,440532992,0,0,0,0,491,864,0,0,0,76,101,0,3221221376,6,9,45,1,0
11-12 18:01:20,0.062,0.187,99.750,0,0,649908224,66202427392,60891136,440532992,0,0,0,0,312,906,0,0,0,95,138,0,3221221376,6,9,44,1,0
11-12 18:01:21,0,0.250,99.750,0,0,649908224,66202427392,60891136,440532992,0,0,0,0,431,758,0,0,0,70,97,0,3221221376,6,9,44,1,0
11-12 18:01:22,0.062,0.125,99.812,0,0,649908224,66202427392,60891136,440532992,0,0,0,0,646,758,0,0,0,76,100,0,3221221376,6,9,43,0,0
11-12 18:01:23,0,0.250,99.750,0,0,649900032,66202427392,60899328,440532992,0,155648,0,32,431,742,0,0,0,91,109,0,3221221376,6,9,43,0,0
11-12 18:01:24,0.062,0.188,99.750,0,0,649900032,66202427392,60899328,440532992,0,0,0,0,312,996,0,0,0,210,264,0,3221221376,6,9,44,0,0
11-12 18:01:25,0.062,0.188,99.750,0,0,649641984,66202681344,60899328,440528896,0,0,0,0,491,964,0,0,0,210,270,0,3221221376,6,9,44,0,0
11-12 18:01:26,0.062,0.125,99.812,0,0,649904128,66202419200,60899328,440537088,0,0,0,0,192,668,0,0,0,71,112,0,3221221376,6,9,43,0,0
11-12 18:01:27,0,0.250,99.750,0,0,649904128,66202419200,60899328,440537088,0,0,0,0,833,964,0,0,0,81,107,0,3221221376,6,9,43,0,0
11-12 18:01:28,0,0.188,99.812,0,0,649904128,66202419200,60899328,440537088,0,0,0,0,312,816,0,0,0,107,157,0,3221221376,6,9,42,0,0
11-12 18:01:29,0,0.188,99.812,0,0,649895936,66202419200,60907520,440537088,0,98304,0,6,611,832,0,0,0,85,109,0,3221221376,6,9,42,0,0
11-12 18:01:30,0.062,0.187,99.750,0,0,649895936,66202419200,60907520,440537088,0,0,0,0,946,832,0,0,0,81,109,0,3221221376,6,9,43,0,0
11-12 18:01:31,0.062,0.187,99.750,0,0,649895936,66202419200,60907520,440537088,0,0,0,0,766,1038,0,0,0,86,106,0,3221221376,6,9,43,0,0
11-12 18:01:32,0,0.250,99.750,0,0,649895936,66202419200,60907520,440537088,0,0,0,0,372,742,0,0,0,98,128,0,3221221376,6,9,43,0,0
11-12 18:01:33,0.062,0.125,99.812,0,0,649895936,66202419200,60907520,440537088,0,688128,0,152,491,816,0,0,0,151,113,0,3221221376,6,9,43,0,0
11-12 18:01:34,0.062,0.187,99.688,0.062,0,649920512,66202386432,60915712,440537088,0,24576,0,4,432,774,0,0,0,94,114,0,3221221376,6,9,44,0,0
11-12 18:01:35,0,0.125,99.875,0,0,649920512,66202386432,60915712,440537088,0,0,0,0,1279,848,0,0,0,122,125,0,3221221376,6,9,42,0,0
11-12 18:01:36,0.062,0.188,99.750,0,0,649920512,66202386432,60915712,440537088,0,0,0,0,492,742,0,0,0,89,134,0,3221221376,6,9,43,0,0
11-12 18:01:37,0.062,0.250,99.688,0,0,649920512,66202386432,60915712,440537088,0,0,0,0,885,964,0,0,0,85,103,0,3221221376,6,9,43,0,0
11-12 18:01:38,0,0.250,99.750,0,0,649920512,66202386432,60915712,440537088,0,0,0,0,312,816,0,0,0,87,117,0,3221221376,6,9,45,0,0
11-12 18:01:39,0.062,0.125,99.812,0,0,649920512,66202386432,60915712,440537088,0,0,0,0,833,1038,0,0,0,83,103,0,3221221376,6,9,45,0,0
11-12 18:01:40,0,0.188,99.812,0,0,649912320,66202386432,60923904,440537088,0,24576,0,4,372,1033,0,0,0,125,169,0,3221221376,6,9,45,0,0
11-12 18:01:41,0.062,0.188,99.750,0,0,648626176,66203672576,60923904,440537088,0,0,0,0,671,980,0,0,0,137,149,0,3221221376,6,9,44,0,0
11-12 18:01:42,0.062,0.125,99.812,0,0,648613888,66203680768,60923904,440541184,0,0,0,0,372,812,0,0,0,73,110,0,3221221376,6,9,45,0,0
11-12 18:01:43,0,0.250,99.750,0,0,648601600,66203688960,60923904,440545280,0,0,0,0,677,1096,0,0,0,87,110,0,3221221376,6,9,44,0,0
11-12 18:01:44,0.062,0.188,99.750,0,0,648601600,66203688960,60923904,440545280,0,0,0,0,716,742,0,0,0,110,158,0,3221221376,6,9,44,0,0
11-12 18:01:45,0,0.250,99.750,0,0,648593408,66203688960,60932096,440545280,0,131072,0,8,611,964,0,0,0,96,118,0,3221221376,6,9,43,0,0
11-12 18:01:46,0.062,0.187,99.750,0,0,648593408,66203688960,60932096,440545280,0,0,0,0,432,848,0,0,0,73,100,0,3221221376,6,9,43,0,0
11-12 18:01:47,0.062,0.125,99.812,0,0,648593408,66203688960,60932096,440545280,0,0,0,0,251,742,0,0,0,71,107,0,3221221376,6,9,42,0,0
11-12 18:01:48,0,0.188,99.812,0,0,648593408,66203688960,60932096,440545280,0,0,0,0,552,742,0,0,0,97,141,0,3221221376,6,9,42,0,0
11-12 18:01:49,0.062,0.187,99.750,0,0,648593408,66203688960,60932096,440545280,0,16384,0,2,371,758,0,0,0,86,113,0,3221221376,6,9,41,0,0
11-12 18:01:50,0,0.250,99.750,0,0,648593408,66203688960,60932096,440545280,0,0,0,0,432,758,0,0,0,69,99,0,3221221376,6,9,41,0,0
11-12 18:01:51,0.062,0.125,99.750,0.062,0,648585216,66203688960,60940288,440545280,0,24576,0,4,491,684,0,0,0,82,117,0,3221221376,6,9,40,0,0
11-12 18:01:52,0.062,0.125,99.813,0,0,648585216,66203688960,60940288,440545280,0,0,0,0,766,758,0,0,0,91,136,0,3221221376,6,9,40,0,0
11-12 18:01:53,0,0.250,99.750,0,0,648585216,66203688960,60940288,440545280,0,0,0,0,671,890,0,0,0,74,96,0,3221221376,6,9,42,0,0
11-12 18:01:54,0.062,0.188,99.750,0,0,648585216,66203688960,60940288,440545280,0,16384,0,2,1161,890,0,0,0,94,109,0,3221221376,6,9,42,0,0
11-12 18:01:55,0,0.188,99.812,0,0,648585216,66203688960,60940288,440545280,0,0,0,0,833,774,0,0,0,76,110,0,3221221376,6,9,43,0,0
11-12 18:01:56,0.062,0.125,99.812,0,0,648577024,66203688960,60948480,440545280,0,24576,0,4,312,1038,0,0,0,102,143,0,3221221376,6,9,43,0,0
11-12 18:01:57,0.062,0.250,99.688,0,0,648577024,66203688960,60948480,440545280,0,0,0,0,431,922,0,0,0,71,97,0,3221221376,6,9,44,0,0
11-12 18:01:58,0,0.125,99.875,0,0,648577024,66203688960,60948480,440545280,0,0,0,0,372,816,0,0,0,79,106,0,3221221376,6,9,44,0,0
11-12 18:01:59,0,0.250,99.750,0,0,648577024,66203688960,60948480,440545280,0,122880,0,24,551,890,0,0,0,90,105,0,3221221376,6,9,45,0,0
11-12 18:02:00,0.062,0.187,99.750,0,0,648577024,66203688960,60948480,440545280,0,0,0,0,732,996,0,0,0,100,130,0,3221221376,6,9,45,0,0
11-12 18:02:01,0.062,0.250,99.688,0,0,648871936,66203394048,60948480,440545280,0,0,0,0,491,816,0,0,0,119,165,0,3221221376,6,9,45,0,0
11-12 18:02:02,0.062,0.187,99.688,0.062,0,648863744,66203394048,60956672,440545280,0,90112,0,4,1066,980,0,0,0,95,118,0,3221221376,6,9,45,0,0
11-12 18:02:03,0,0.188,99.812,0,0,648863744,66203394048,60956672,440545280,0,0,0,0,765,758,0,0,0,84,119,0,3221221376,6,9,43,0,0
11-12 18:02:04,0,0.250,99.750,0,0,648863744,66203394048,60956672,440545280,0,0,0,0,252,816,0,0,0,88,135,0,3221221376,6,9,43,0,0
11-12 18:02:05,0.062,0.187,99.750,0,0,648863744,66203394048,60956672,440545280,0,0,0,0,1185,802,0,0,0,90,115,0,3221221376,6,9,42,0,0
11-12 18:02:06,0,0.188,99.812,0,0,648863744,66203394048,60956672,440545280,0,0,0,0,372,816,0,0,0,71,97,0,3221221376,6,9,42,0,0
11-12 18:02:07,0,0.188,99.812,0,0,648855552,66203394048,60964864,440545280,0,24576,0,4,611,668,0,0,0,79,107,0,3221221376,6,9,42,0,0
11-12 18:02:08,0,0.250,99.750,0,0,648855552,66203394048,60964864,440545280,0,0,0,0,312,1070,0,0,0,100,143,0,3221221376,6,9,43,0,0
11-12 18:02:09,0,0.250,99.750,0,0,648855552,66203394048,60964864,440545280,0,0,0,0,791,816,0,0,0,86,111,0,3221221376,6,9,42,0,0
11-12 18:02:10,0.062,0.125,99.812,0,0,648855552,66203394048,60964864,440545280,0,0,0,0,312,816,0,0,0,68,95,0,3221221376,6,9,42,0,0
11-12 18:02:11,0.062,0.125,99.812,0,0,648855552,66203394048,60964864,440545280,0,0,0,0,815,882,0,0,0,82,115,0,3221221376,6,9,42,0,0
11-12 18:02:12,0.062,0.250,99.688,0,0,648855552,66203394048,60964864,440545280,0,0,0,0,492,890,0,0,0,93,137,0,3221221376,6,9,43,0,0
11-12 18:02:13,0.063,0.125,99.812,0,0,648843264,66203394048,60973056,440549376,0,57344,0,6,551,980,0,0,0,89,112,0,3221221376,6,9,44,0,0
11-12 18:02:14,0,0.250,99.750,0,0,648839168,66203394048,60973056,440553472,0,442368,0,98,716,906,0,0,0,122,129,0,3221221376,6,9,44,0,0
11-12 18:02:15,0.063,0.188,99.750,0,0,649269248,66202963968,60973056,440545280,0,0,0,0,1227,996,0,0,0,292,404,0,3221221376,6,9,45,0,0
11-12 18:02:16,0.062,0.250,99.688,0,0,649523200,66202710016,60973056,440553472,0,0,0,0,1221,890,0,0,0,125,159,0,3221221376,6,9,45,0,0
11-12 18:02:17,0,0.188,99.812,0,0,649523200,66202710016,60973056,440553472,0,0,0,0,885,668,0,0,0,95,119,0,3221221376,6,9,45,0,0
11-12 18:02:18,0,0.188,99.750,0.062,0,649515008,66202710016,60981248,440553472,0,90112,0,6,492,1098,0,0,0,115,123,0,3221221376,6,9,46,0,0
11-12 18:02:19,0.062,0.187,99.750,0,0,649515008,66202710016,60981248,440553472,0,0,0,0,671,774,0,0,0,75,104,0,3221221376,6,9,46,0,0
11-12 18:02:20,0,0.188,99.812,0,0,649515008,66202710016,60981248,440553472,0,16384,0,2,714,906,0,0,0,108,151,0,3221221376,6,9,45,0,0
11-12 18:02:21,0.062,0.187,99.750,0,0,649515008,66202710016,60981248,440553472,0,0,0,0,431,758,0,0,0,69,103,0,3221221376,6,9,45,0,0
11-12 18:02:22,0.062,0.187,99.750,0,0,649515008,66202710016,60981248,440553472,0,0,0,0,827,920,0,0,0,91,117,0,3221221376,6,9,43,0,0
11-12 18:02:23,0,0.188,99.812,0,0,649515008,66202710016,60981248,440553472,0,0,0,0,371,668,0,0,0,62,93,0,3221221376,6,9,43,0,0
11-12 18:02:24,0.063,0.125,99.812,0,0,649506816,66202710016,60989440,440553472,0,24576,0,4,432,980,0,0,0,110,153,0,3221221376,6,9,43,0,0
11-12 18:02:25,0,0.250,99.750,0,0,649506816,66202710016,60989440,440553472,0,0,0,0,611,892,0,0,0,74,92,0,3221221376,6,9,43,0,0
11-12 18:02:26,0.062,0.188,99.750,0,0,649498624,66202718208,60989440,440553472,0,0,0,0,954,890,0,0,0,89,117,0,3221221376,6,9,43,0,0
11-12 18:02:27,0.062,0.125,99.812,0,0,649498624,66202718208,60989440,440553472,0,0,0,0,1047,816,0,0,0,79,109,0,3221221376,6,9,43,0,0
11-12 18:02:28,0.062,0.187,99.750,0,0,649498624,66202718208,60989440,440553472,0,0,0,0,552,890,0,0,0,104,144,0,3221221376,6,9,42,0,0
11-12 18:02:29,0.062,0.188,99.750,0,0,649490432,66202718208,60997632,440553472,0,24576,0,4,491,816,0,0,0,82,108,0,3221221376,6,9,42,0,0
11-12 18:02:30,0,0.188,99.812,0,0,649490432,66202718208,60997632,440553472,0,16384,0,2,252,848,0,0,0,78,102,0,3221221376,6,9,42,0,0
11-12 18:02:31,0,0.188,99.812,0,0,649490432,66202718208,60997632,440553472,0,0,0,0,371,832,0,0,0,68,99,0,3221221376,6,9,42,0,0
11-12 18:02:32,0,0.188,99.812,0,0,649490432,66202718208,60997632,440553472,0,0,0,0,612,816,0,0,0,93,139,0,3221221376,6,9,43,0,0
11-12 18:02:33,0.062,0.125,99.812,0,0,649490432,66202718208,60997632,440553472,0,0,0,0,971,816,0,0,0,80,101,0,3221221376,6,9,43,0,0
11-12 18:02:34,0.062,0.187,99.750,0,0,649490432,66202718208,60997632,440553472,0,0,0,0,552,890,0,0,0,80,106,0,3221221376,6,9,43,0,0
11-12 18:02:35,0,0.188,99.750,0.062,0,649482240,66202718208,61005824,440553472,0,122880,0,24,2120,832,0,0,0,126,124,0,3221221376,6,9,43,0,0
11-12 18:02:36,0,0.188,99.812,0,0,649482240,66202718208,61005824,440553472,0,0,0,0,1152,774,0,0,0,112,147,0,3221221376,6,9,43,0,0
11-12 18:02:37,0.062,0.187,99.750,0,0,649482240,66202718208,61005824,440553472,0,0,0,0,791,816,0,0,0,78,98,0,3221221376,6,9,43,0,0
11-12 18:02:38,0,0.188,99.812,0,0,649482240,66202718208,61005824,440553472,0,0,0,0,1588,887,0,0,0,99,123,0,3221221376,6,9,44,0,0
11-12 18:02:39,0.062,0.187,99.750,0,0,649482240,66202718208,61005824,440553472,0,0,0,0,1065,1038,0,0,0,89,105,0,3221221376,6,9,45,0,0
11-12 18:02:40,0,0.188,99.812,0,0,649060352,66203131904,61014016,440553472,0,24576,0,4,766,890,0,0,0,160,195,0,3221221376,6,9,44,0,0
11-12 18:02:41,0.062,0.187,99.750,0,0,648560640,66203648000,61014016,440553472,0,0,0,0,653,996,0,0,0,79,119,0,3221221376,6,9,45,0,0
11-12 18:02:42,0,0.188,99.812,0,0,648560640,66203648000,61014016,440553472,0,0,0,0,432,964,0,0,0,81,111,0,3221221376,6,9,44,0,0
11-12 18:02:43,0.062,0.187,99.750,0,0,648560640,66203648000,61014016,440553472,0,0,0,0,1073,816,0,0,0,80,101,0,3221221376,6,9,44,0,0
11-12 18:02:44,0.062,0.125,99.812,0,0,648548352,66203656192,61014016,440557568,0,0,0,0,1136,816,0,0,0,111,152,0,3221221376,6,9,43,0,0
11-12 18:02:45,0,0.188,99.750,0.062,0,648527872,66203664384,61022208,440561664,0,745472,0,144,953,816,0,0,0,158,143,0,3221221376,6,9,43,0,0
11-12 18:02:46,0.062,0.125,99.813,0,0,648519680,66203672576,61022208,440561664,0,0,0,0,792,908,0,0,0,88,118,0,3221221376,6,9,42,0,0
11-12 18:02:47,0.062,0.187,99.750,0,0,648519680,66203672576,61022208,440561664,0,0,0,0,833,816,0,0,0,77,113,0,3221221376,6,9,42,0,0
11-12 18:02:48,0,0.188,99.812,0,0,648519680,66203672576,61022208,440561664,0,0,0,0,534,742,0,0,0,102,155,0,3221221376,6,9,41,0,0
11-12 18:02:49,0.062,0.250,99.688,0,0,648519680,66203672576,61022208,440561664,0,0,0,0,311,742,0,0,0,68,97,0,3221221376,6,9,41,0,0
11-12 18:02:50,0,0.188,99.812,0,0,648519680,66203672576,61022208,440561664,0,0,0,0,192,742,0,0,0,73,108,0,3221221376,6,9,40,0,0
11-12 18:02:51,0.063,0.063,99.875,0,0,648511488,66203672576,61030400,440561664,0,24576,0,4,667,986,0,0,0,115,139,0,3221221376,6,9,40,0,0
11-12 18:02:52,0.062,0.187,99.750,0,0,648646656,66203537408,61030400,440561664,0,0,0,0,252,832,0,0,0,90,145,0,3221221376,6,9,42,0,0
11-12 18:02:53,0,0.250,99.750,0,0,648646656,66203537408,61030400,440561664,0,0,0,0,833,890,0,0,0,84,114,0,3221221376,6,9,42,0,0
