"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-7.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node7_128.110.153.184_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 18:00:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:00:46,5.245,0.250,94.485,0.020,0,665227264,63491989504,295620608,2703851520,3414.458,1276039.096,0.264,5.993,0,0,82.284,102.790,102.421,2253.373,2774.829,0,3221221376,6,9,43,1,0
11-12 18:00:47,0,0.062,99.938,0,0,665079808,63492132864,295620608,2703859712,0,0,0,0,311,1276,0,0,0,84,155,0,3221221376,6,9,43,1,0
11-12 18:00:48,0.062,0.187,99.750,0,0,665071616,63492141056,295620608,2703859712,0,0,0,0,826,832,0,0,0,98,135,0,3221221376,6,9,41,1,0
11-12 18:00:49,0,0.125,99.875,0,0,665071616,63492141056,295620608,2703859712,0,0,0,0,551,832,0,0,0,74,113,0,3221221376,6,9,41,1,0
11-12 18:00:50,0,0.188,99.750,0.062,0,665071616,63492141056,295620608,2703859712,0,122880,0,6,587,684,0,0,0,85,127,0,3221221376,6,9,41,1,0
11-12 18:00:51,0.062,0.125,99.812,0,0,665071616,63492141056,295620608,2703859712,0,0,0,0,825,790,0,0,0,99,146,0,3221221376,6,9,41,1,0
11-12 18:00:52,0,0.188,99.812,0,0,665055232,63492157440,295620608,2703859712,0,0,0,0,312,832,0,0,0,82,129,0,3221221376,6,9,42,1,0
11-12 18:00:53,0.062,0.187,99.750,0,0,665055232,63492157440,295620608,2703859712,0,0,0,0,671,906,0,0,0,79,107,0,3221221376,6,9,42,1,0
11-12 18:00:54,0,0.125,99.875,0,0,665055232,63492157440,295620608,2703859712,0,0,0,0,192,758,0,0,0,76,119,0,3221221376,6,9,42,1,0
11-12 18:00:55,0,0.250,99.750,0,0,665055232,63492157440,295620608,2703859712,0,0,0,0,251,832,0,0,0,88,139,0,3221221376,6,9,42,1,0
11-12 18:00:56,0,0.125,99.875,0,0,665055232,63492157440,295620608,2703859712,0,24576,0,4,372,996,0,0,0,90,123,0,3221221376,6,9,43,1,0
11-12 18:00:57,0.062,0.250,99.688,0,0,665055232,63492157440,295620608,2703859712,0,0,0,0,893,848,0,0,0,76,101,0,3221221376,6,9,43,1,0
11-12 18:00:58,0,0.125,99.875,0,0,665055232,63492157440,295620608,2703859712,0,0,0,0,646,906,0,0,0,83,119,0,3221221376,6,9,44,1,0
11-12 18:00:59,0,0.188,99.812,0,0,665055232,63492157440,295620608,2703859712,0,0,0,0,765,980,0,0,0,100,142,0,3221221376,6,9,44,1,0
11-12 18:01:00,0.062,0.187,99.750,0,0,665051136,63492157440,295620608,2703863808,0,0,0,0,492,832,0,0,0,72,101,0,3221221376,6,9,45,1,0
11-12 18:01:01,0,0.125,99.875,0,0,665051136,63492157440,295620608,2703863808,0,57344,0,6,551,832,0,0,0,85,121,0,3221221376,6,9,45,1,0
