"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-1.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node1_128.110.153.193_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 18:00:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:00:46,9.486,0.449,90.028,0.037,0,4280864768,56221278208,324399104,6263701504,3414.492,3038293.550,0.264,10.456,0,0,171.566,183.634,155.306,4014.748,4818.353,0,3221221376,11,29,42,5,0
11-12 18:00:47,0.062,0.125,99.813,0,0,4280061952,56222072832,324399104,6263717888,0,0,0,0,932,2059,0,1,0,134,258,0,3221221376,11,29,42,5,0
11-12 18:00:48,0,0.188,99.812,0,0,4280053760,56222081024,324399104,6263717888,0,0,0,0,1685,1409,0,1,0,163,295,0,3221221376,11,29,41,5,0
11-12 18:00:49,0.062,0.187,99.750,0,0,4280053760,56222081024,324399104,6263717888,0,0,0,0,736,1004,0,0,0,125,229,0,3221221376,11,29,41,5,0
11-12 18:00:50,0.063,0.125,99.812,0,0,4280053760,56222081024,324399104,6263717888,0,24576,0,6,1882,1798,0,2,0,150,277,0,3221221376,11,29,40,5,0
11-12 18:00:51,0,0.250,99.688,0.062,0,4280053760,56222081024,324399104,6263717888,0,155648,0,8,1010,1028,0,0,0,160,290,0,3221221376,11,29,40,5,0
11-12 18:00:52,0,0.125,99.875,0,0,4280053760,56222081024,324399104,6263717888,0,0,0,0,1171,1491,0,1,0,145,276,0,3221221376,11,29,42,5,0
11-12 18:00:53,0.062,0.250,99.688,0,0,4280053760,56222081024,324399104,6263717888,0,0,0,0,1292,1549,0,1,0,134,219,0,3221221376,11,29,42,5,0
11-12 18:00:54,0,0.125,99.875,0,0,4280053760,56222081024,324399104,6263717888,0,0,0,0,1051,1495,0,1,0,132,229,0,3221221376,11,29,43,5,0
11-12 18:00:55,0.062,0.188,99.750,0,0,4280053760,56222081024,324399104,6263717888,0,0,0,0,436,1226,0,0,0,135,250,0,3221221376,11,29,43,5,0
11-12 18:00:56,0.063,0.188,99.750,0,0,4280053760,56222081024,324399104,6263717888,0,32768,0,4,1667,1946,0,2,0,177,329,0,3221221376,11,29,44,5,0
11-12 18:00:57,21.030,1.004,77.966,0,0,4387643392,56114487296,324399104,6263721984,0,0,0,0,134180,1240495,38,36,83,3005,8926,0,3221221376,11,93,44,5,0
11-12 18:00:58,91.508,4.183,4.309,0,0,5291196416,55210934272,324399104,6263721984,0,0,0,0,1747657,25442203,410,545,541,14575,13650,0,3221221376,11,93,45,5,0
11-12 18:00:59,77.561,4.023,18.416,0,0,6105808896,54396317696,324399104,6263726080,0,0,0,0,2106356,31120103,488,665,756,15202,7450,0,3221221376,11,93,45,5,0
11-12 18:01:00,93.766,4.723,1.511,0,0,7023689728,53478436864,324399104,6263726080,0,0,0,0,3704467,54391769,826,1171,1476,23572,10102,0,3221221376,11,93,45,5,0
11-12 18:01:01,96.485,2.825,0.691,0,0,7478075392,53024051200,324399104,6263726080,0,0,0,0,5389578,78940011,1228,1196,1959,31565,9565,0,3221221376,11,93,46,5,0
11-12 18:01:02,94.302,2.630,3.068,0,0,7677177856,52824948736,324399104,6263726080,0,139264,0,6,5968413,87416565,1452,1793,2497,34232,8799,0,3221221376,11,93,46,5,0
11-12 18:01:03,67.925,3.019,29.057,0,0,8203382784,52298743808,324399104,6263726080,0,0,0,0,4414346,64789848,897,1237,1788,25161,6175,0,3221221376,11,93,45,5,0
11-12 18:01:04,96.746,2.753,0.501,0,0,8372482048,52129640448,324399104,6263730176,0,0,0,0,7661901,112839158,1544,2144,2930,42115,8711,0,3221221376,11,93,45,5,0
11-12 18:01:05,96.245,3.066,0.688,0,0,8384323584,52117798912,324399104,6263730176,0,0,0,0,10272135,150592655,1976,3016,4029,54373,10546,0,3221221376,11,93,43,5,0
11-12 18:01:06,70.175,3.195,26.629,0,0,8777039872,51725082624,324399104,6263730176,0,0,0,0,8739708,127818357,1869,2591,3552,45617,7539,0,3221221376,11,93,43,5,0
11-12 18:01:07,92.984,3.729,3.287,0,0,8790249472,51711873024,324399104,6263730176,0,0,0,0,12701666,184079508,2471,3733,4881,65622,13148,0,3221221376,11,93,42,5,0
11-12 18:01:08,82.661,3.594,13.745,0,0,8785858560,51716263936,324399104,6263730176,0,65536,0,6,12325987,178466689,2265,3915,4713,63636,21278,0,3221221376,11,29,42,5,0
11-12 18:01:09,0.063,0.125,99.812,0,0,8785854464,51716263936,324399104,6263734272,0,0,0,0,1052,1481,0,1,0,133,232,0,3221221376,11,29,41,5,0
11-12 18:01:10,0.062,0.188,99.750,0,0,8785854464,51716263936,324399104,6263734272,0,0,0,0,2056,1483,0,1,0,153,229,0,3221221376,11,29,42,5,0
11-12 18:01:11,0,0.188,99.812,0,0,8785854464,51716263936,324399104,6263734272,0,0,0,0,1010,1086,0,0,0,151,282,0,3221221376,11,29,41,5,0
11-12 18:01:12,0.062,0.188,99.750,0,0,8785854464,51716263936,324399104,6263734272,0,0,0,0,2396,1938,0,2,0,170,268,0,3221221376,11,29,42,5,0
11-12 18:01:13,0.062,0.187,99.688,0.062,0,8785854464,51716263936,324399104,6263734272,0,49152,0,6,616,1234,0,0,0,139,221,0,3221221376,11,29,43,5,0
11-12 18:01:14,0,0.125,99.875,0,0,8785854464,51716263936,324399104,6263734272,0,0,0,0,1445,1499,0,1,0,135,225,0,3221221376,11,29,43,5,0
11-12 18:01:15,0,0.125,99.875,0,0,8785850368,51716263936,324399104,6263738368,0,0,0,0,1352,1557,0,2,0,152,260,0,3221221376,11,29,44,5,0
11-12 18:01:16,0.062,0.188,99.750,0,0,8785850368,51716263936,324399104,6263738368,0,90112,0,8,1411,1557,0,2,0,170,267,0,3221221376,11,29,44,5,0
11-12 18:01:17,0,0.188,99.812,0,0,8785850368,51716263936,324399104,6263738368,0,0,0,0,556,1250,0,0,0,130,218,0,3221221376,11,29,45,5,0
11-12 18:01:18,0.125,0.188,99.688,0,0,8785850368,51716263936,324399104,6263738368,0,0,0,0,2464,1938,0,4,0,152,287,0,3221221376,11,29,46,5,0
11-12 18:01:19,0,0.188,99.812,0,0,8785850368,51716263936,324399104,6263738368,0,73728,0,6,676,1168,0,0,0,142,282,0,3221221376,11,29,45,5,0
11-12 18:01:20,0.125,0.188,99.688,0,0,8785850368,51716263936,324399104,6263738368,0,0,0,0,1171,1483,0,2,0,153,286,0,3221221376,11,29,45,5,0
11-12 18:01:21,0.125,0.187,99.688,0,0,8785883136,51716231168,324399104,6263738368,0,1040384,0,230,1052,1421,0,2,0,268,271,0,3221221376,11,29,44,2,0
11-12 18:01:22,0,0.188,99.812,0,0,8785817600,51716296704,324399104,6263738368,0,0,0,0,1505,1425,0,2,0,133,222,0,3221221376,11,29,44,2,0
11-12 18:01:23,0.062,0.188,99.750,0,0,8785817600,51716296704,324399104,6263738368,0,0,0,0,616,1012,0,0,0,136,221,0,3221221376,11,29,42,2,0
11-12 18:01:24,0,0.188,99.812,0,0,8785817600,51716296704,324399104,6263738368,0,32768,0,4,1667,1998,0,4,0,156,254,0,3221221376,11,29,42,2,0
11-12 18:01:25,0.062,0.188,99.750,0,0,8785817600,51716296704,324399104,6263738368,0,0,0,0,676,1250,0,0,0,153,249,0,3221221376,11,29,43,1,0
11-12 18:01:26,3.571,0.376,96.053,0,0,8786739200,51715375104,324399104,6263738368,0,0,0,0,42933,35931,0,2,1,436,2744,0,3221221376,11,29,43,1,0
11-12 18:01:27,0.125,0.250,99.625,0,0,8786362368,51715751936,324399104,6263738368,0,0,0,0,1764,1932,0,2,0,214,388,0,3221221376,11,28,42,0,0
11-12 18:01:28,0,0.188,99.812,0,0,8786284544,51715829760,324399104,6263738368,0,0,0,0,1351,1675,0,2,0,156,323,0,3221221376,11,28,42,0,0
11-12 18:01:29,0,0.188,99.812,0,0,8786284544,51715829760,324399104,6263738368,0,0,0,0,796,1070,0,0,0,131,254,0,3221221376,11,28,42,0,0
11-12 18:01:30,0,0.188,99.750,0.063,0,8786284544,51715829760,324399104,6263738368,0,65536,0,4,2241,1864,0,4,0,159,248,0,3221221376,11,28,42,0,0
11-12 18:01:31,0.062,0.250,99.688,0,0,8786284544,51715829760,324399104,6263738368,0,16384,0,4,1011,1072,0,0,0,149,245,0,3221221376,11,28,43,0,0
11-12 18:01:32,0.062,0.188,99.750,0,0,8786284544,51715829760,324399104,6263738368,0,0,0,0,1231,1631,0,2,0,157,251,0,3221221376,11,28,43,0,0
