"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-14.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node14_128.110.153.181_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 18:00:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:00:47,1.079,0.162,98.744,0.015,0,589824000,63577427968,270245888,2742845440,3400.703,771359.595,0.262,4.302,0,0,47.124,50.342,40.098,923.332,1346.044,0,3221221376,7,9,0,1,0
11-12 18:00:48,0,0.187,99.813,0,0,589664256,63577583616,270245888,2742849536,0,0,0,0,311,1268,0,0,0,75,122,0,3221221376,7,9,0,1,0
11-12 18:00:49,0.062,0.187,99.750,0,0,589664256,63577583616,270245888,2742849536,0,0,0,0,886,668,0,0,0,86,125,0,3221221376,7,9,0,1,0
11-12 18:00:50,0.063,0.125,99.812,0,0,589656064,63577591808,270245888,2742849536,0,0,0,0,551,668,0,0,0,92,145,0,3221221376,7,9,0,1,0
11-12 18:00:51,0,0.188,99.750,0.062,0,589520896,63577726976,270245888,2742849536,0,933888,0,192,921,668,0,0,0,233,168,0,3221221376,7,9,0,1,0
11-12 18:00:52,0.062,0.188,99.750,0,0,589520896,63577726976,270245888,2742849536,0,0,0,0,491,700,0,0,0,84,112,0,3221221376,7,9,0,1,0
11-12 18:00:53,0.062,0.125,99.812,0,0,589520896,63577726976,270245888,2742849536,0,0,0,0,252,668,0,0,0,68,111,0,3221221376,7,9,0,1,0
11-12 18:00:54,0,0.188,99.812,0,0,589520896,63577726976,270245888,2742849536,0,0,0,0,671,668,0,0,0,100,153,0,3221221376,7,9,0,1,0
11-12 18:00:55,0,0.188,99.812,0,0,589520896,63577726976,270245888,2742849536,0,0,0,0,192,668,0,0,0,67,109,0,3221221376,7,9,0,1,0
11-12 18:00:56,0.062,0.187,99.750,0,0,589393920,63577853952,270245888,2742849536,0,0,0,0,311,668,0,0,0,94,137,0,3221221376,7,9,0,1,0
11-12 18:00:57,0.062,0.188,99.750,0,0,589393920,63577853952,270245888,2742849536,0,65536,0,12,654,684,0,0,0,88,128,0,3221221376,7,9,0,1,0
11-12 18:00:58,0,0.125,99.875,0,0,589393920,63577853952,270245888,2742849536,0,0,0,0,551,684,0,0,0,88,139,0,3221221376,7,9,0,1,0
11-12 18:00:59,0.062,0.187,99.750,0,0,589393920,63577853952,270245888,2742849536,0,0,0,0,646,668,0,0,0,76,116,0,3221221376,7,9,0,1,0
11-12 18:01:00,0,0.188,99.812,0,0,589393920,63577853952,270245888,2742849536,0,0,0,0,945,668,0,0,0,78,113,0,3221221376,7,9,0,1,0
