"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-3.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.161_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 16:11:56 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 16:11:56,1.350,0.153,98.467,0.031,0,3204874240,59537641472,358289408,4098064384,1167.408,1862010.182,0.068,5.970,0,0,39.237,40.977,58.388,1225.607,1963.098,0,3221221376,8,18,0,5,0
05-12 16:11:57,0,0.062,99.938,0,0,3204984832,59537526784,358289408,4098068480,0,0,0,0,425,910,0,0,0,96,161,0,3221221376,8,18,0,5,0
05-12 16:11:58,0,0,100,0,0,3205017600,59537494016,358289408,4098068480,0,0,0,0,940,564,0,0,0,96,164,0,3221221376,8,18,0,5,0
05-12 16:11:59,0.062,0.125,99.813,0,0,3205017600,59537494016,358289408,4098068480,0,0,0,0,1384,334,0,0,0,103,166,0,3221221376,8,18,0,5,0
05-12 16:12:00,0,0,100,0,0,3204984832,59537526784,358289408,4098068480,0,0,0,0,246,334,0,0,0,111,211,0,3221221376,8,18,0,5,0
05-12 16:12:01,0,0.125,99.812,0.062,0,3204984832,59537526784,358289408,4098068480,0,1589248,0,322,819,334,0,0,0,260,159,0,3221221376,8,18,0,5,0
05-12 16:12:02,0,0.062,99.938,0,0,3204984832,59537526784,358289408,4098068480,0,0,0,0,863,350,0,0,0,99,165,0,3221221376,8,18,0,5,0
05-12 16:12:03,0.062,0.062,99.875,0,0,3204984832,59537526784,358289408,4098068480,0,0,0,0,365,334,0,0,0,83,146,0,3221221376,8,18,0,5,0
05-12 16:12:04,0,0.062,99.938,0,0,3204984832,59537526784,358289408,4098068480,0,0,0,0,138,668,0,0,0,100,185,0,3221221376,8,18,0,5,0
05-12 16:12:05,0.062,0.062,99.875,0,0,3204984832,59537526784,358289408,4098068480,0,0,0,0,957,564,0,0,0,112,181,0,3221221376,8,18,0,5,0
05-12 16:12:06,0,0.063,99.937,0,0,3204984832,59537526784,358289408,4098068480,0,0,0,0,708,334,0,0,0,101,165,0,3221221376,8,18,0,5,0
05-12 16:12:07,0,0.063,99.937,0,0,3204976640,59537534976,358289408,4098068480,0,32768,0,4,485,334,0,0,0,97,161,0,3221221376,8,18,0,5,0
05-12 16:12:08,0.062,0.062,99.875,0,0,3205103616,59537408000,358289408,4098068480,0,0,0,0,306,350,0,0,0,101,181,0,3221221376,8,18,0,5,0
05-12 16:12:09,0.062,0.062,99.875,0,0,3205103616,59537408000,358289408,4098068480,0,0,0,0,827,334,0,0,0,96,157,0,3221221376,8,18,0,5,0
05-12 16:12:10,47.719,1.965,50.317,0,0,3413737472,59328770048,358289408,4098072576,0,0,0,0,433672,3791452,38,128,222,5594,15746,0,3221221376,8,35,0,5,0
05-12 16:12:11,30.457,1.095,68.448,0,0,3638231040,59104276480,358289408,4098072576,0,0,0,0,761847,6698856,15,204,557,6617,10200,0,3221221376,8,35,0,5,0
05-12 16:12:12,18.023,0.775,81.202,0,0,3718258688,59024248832,358289408,4098072576,0,0,0,0,712896,6016870,11,132,412,5996,7039,0,3221221376,8,35,0,5,0
05-12 16:12:13,17.922,0.390,81.688,0,0,3789459456,58953048064,358289408,4098072576,0,81920,0,6,666696,5796895,3,226,268,5690,6778,0,3221221376,8,35,0,5,0
05-12 16:12:14,10.786,0.520,88.694,0,0,3819679744,58922827776,358289408,4098072576,0,0,0,0,799292,6621354,14,100,412,6006,7249,0,3221221376,8,35,0,2,0
05-12 16:12:15,23.342,1.040,75.618,0,0,4107026432,58635476992,358289408,4098076672,0,0,0,0,974249,8465465,16,19,420,7034,10023,0,3221221376,8,50,0,2,0
05-12 16:12:16,32.441,0.914,66.645,0,0,4266508288,58475995136,358289408,4098076672,0,0,0,0,974396,8453632,26,44,250,6998,9421,0,3221221376,8,50,0,2,0
05-12 16:12:17,23.338,0.959,75.703,0,0,4365836288,58376667136,358289408,4098076672,0,0,0,0,936397,7807443,31,24,273,6492,8544,0,3221221376,8,50,0,2,0
