"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.165_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 16:11:56 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 16:11:56,1.497,0.158,98.316,0.029,0,5739282432,56504356864,369278976,4568809472,2353.821,1861012.458,0.080,6.654,0,0,42.542,44.847,40.915,1259.039,2059.003,0,3221221376,11,45,0,5,0
05-12 16:11:57,0,0,100,0,0,5739536384,56504098816,369278976,4568813568,0,0,0,0,610,1184,0,0,0,125,260,0,3221221376,11,45,0,5,0
05-12 16:11:58,0,0.125,99.875,0,0,5739520000,56504115200,369278976,4568813568,0,0,0,0,1651,1044,0,0,0,132,277,0,3221221376,11,45,0,5,0
05-12 16:11:59,0,0.125,99.875,0,0,5739520000,56504115200,369278976,4568813568,0,155648,0,6,1569,584,0,0,0,158,340,0,3221221376,11,45,0,5,0
05-12 16:12:00,0.063,0,99.937,0,0,5739520000,56504115200,369278976,4568813568,0,0,0,0,1245,1084,2,0,0,150,257,0,3221221376,11,45,0,5,0
05-12 16:12:01,0,0.125,99.875,0,0,5739520000,56504115200,369278976,4568813568,0,0,0,0,1004,580,0,0,0,137,229,0,3221221376,11,45,0,5,0
05-12 16:12:02,0.062,0.125,99.813,0,0,5739520000,56504115200,369278976,4568813568,0,163840,0,36,1286,584,0,0,0,154,266,0,3221221376,11,45,0,5,0
05-12 16:12:03,0.063,0,99.937,0,0,5739520000,56504115200,369278976,4568813568,0,0,0,0,1126,1060,2,0,0,128,232,0,3221221376,11,45,0,5,0
05-12 16:12:04,0,0.125,99.875,0,0,5739520000,56504115200,369278976,4568813568,0,0,0,0,549,616,0,0,0,142,287,0,3221221376,11,45,0,5,0
05-12 16:12:05,0,0.063,99.875,0.063,0,5739520000,56504115200,369278976,4568813568,0,24576,0,4,1546,1032,0,4,0,150,287,0,3221221376,11,45,0,5,0
05-12 16:12:06,0,0.125,99.875,0,0,5739520000,56504115200,369278976,4568813568,0,0,0,0,1707,1092,2,0,0,141,236,0,3221221376,11,45,0,5,0
05-12 16:12:07,0.062,0.062,99.875,0,0,5739520000,56504115200,369278976,4568813568,0,0,0,0,670,604,0,0,0,128,225,0,3221221376,11,45,0,5,0
05-12 16:12:08,0.062,0.062,99.875,0,0,5739520000,56504115200,369278976,4568813568,0,0,0,0,729,584,0,0,0,142,261,0,3221221376,11,45,0,5,0
05-12 16:12:09,0,0.125,99.875,0,0,5739520000,56504115200,369278976,4568813568,0,0,0,0,1012,584,0,0,0,138,279,0,3221221376,11,45,0,5,0
05-12 16:12:10,47.081,1.255,51.664,0,0,5852954624,56390676480,369278976,4568817664,0,0,0,0,408775,3602783,128,59,113,5632,15453,0,3221221376,11,66,0,5,0
05-12 16:12:11,33.577,1.399,65.024,0,0,5990371328,56253255680,369278976,4568821760,0,90112,0,6,814424,7335373,252,105,251,6846,11538,0,3221221376,11,66,0,5,0
05-12 16:12:12,23.143,1.705,75.152,0,0,6113157120,56130469888,369278976,4568821760,0,0,0,0,691633,6048990,178,92,79,6034,6816,0,3221221376,11,66,0,5,0
05-12 16:12:13,21.903,1.616,76.481,0,0,6302478336,55941148672,369278976,4568821760,0,8192,0,2,717408,5996424,212,35,159,6023,7586,0,3221221376,11,66,0,2,0
05-12 16:12:14,14.627,1.775,83.599,0,0,6523416576,55720210432,369278976,4568821760,0,0,0,0,754144,6653754,186,109,110,5851,6686,0,3221221376,11,66,0,2,0
05-12 16:12:15,21.024,2.438,76.539,0,0,6781939712,55461687296,369278976,4568821760,0,0,0,0,935410,8253603,198,254,126,6768,9174,0,3221221376,11,66,0,2,0
05-12 16:12:16,38.066,1.571,60.363,0,0,6887997440,55355629568,369278976,4568821760,0,0,0,0,975361,8256860,313,343,30,7307,9579,0,3221221376,11,66,0,2,0
05-12 16:12:17,42.378,2.195,55.427,0,0,7176200192,55067422720,369278976,4568825856,0,24576,0,4,1193212,8631899,332,316,209,7627,11119,0,3221221376,11,77,0,0,0
05-12 16:12:18,27.365,1.018,71.617,0,0,7200866304,55042756608,369278976,4568825856,0,90112,0,4,1100356,9547712,293,384,20,7979,9675,0,3221221376,11,77,0,0,0
05-12 16:12:19,18.056,0.845,81.099,0,0,7211646976,55031975936,369278976,4568825856,0,0,0,0,1023966,8795513,387,376,28,7304,8781,0,3221221376,11,76,0,0,0
05-12 16:12:20,16.379,1.965,81.656,0,0,7337152512,54906466304,369278976,4568829952,0,0,0,0,1098737,9207259,394,412,248,7749,9047,0,3221221376,11,76,0,0,0
05-12 16:12:21,6.958,0.431,92.611,0,0,7340072960,54903545856,369278976,4568829952,0,0,0,0,484702,4104042,174,161,57,3433,4093,0,3221221376,11,76,0,0,0
05-12 16:12:22,0,0.125,99.875,0,0,7340326912,54903291904,369278976,4568829952,0,0,0,0,1528,668,0,0,0,129,249,0,3221221376,11,76,0,0,0
05-12 16:12:23,0.062,0.062,99.812,0.062,0,7340326912,54903291904,369278976,4568829952,0,147456,0,10,1888,1092,4,0,0,179,311,0,3221221376,11,76,0,0,0
05-12 16:12:24,0,0.063,99.937,0,0,7340326912,54903291904,369278976,4568829952,0,0,0,0,1064,624,0,0,0,149,271,0,3221221376,11,76,0,0,0
05-12 16:12:25,0.125,0.125,99.750,0,0,7340326912,54903291904,369278976,4568829952,0,0,0,0,1246,1032,2,4,0,140,245,0,3221221376,11,76,0,0,0
05-12 16:12:26,0.125,0.125,99.750,0,0,7340326912,54903291904,369278976,4568829952,0,0,0,0,2341,1136,4,0,0,190,316,0,3221221376,11,76,0,0,0
05-12 16:12:27,0,0.063,99.937,0,0,7340326912,54903291904,369278976,4568829952,0,0,0,0,825,608,0,0,1,116,219,0,3221221376,11,76,0,0,0
05-12 16:12:28,0,0.125,99.875,0,0,7340326912,54903291904,369278976,4568829952,0,1474560,0,320,1466,584,0,0,1,306,273,0,3221221376,11,76,0,0,0
05-12 16:12:29,0.063,0.063,99.875,0,0,7340326912,54903291904,369278976,4568829952,0,24576,0,4,944,588,0,0,1,152,288,0,3221221376,11,76,0,0,0
05-12 16:12:30,0,0.062,99.938,0,0,7340326912,54903291904,369278976,4568829952,0,0,0,0,1759,1084,4,0,1,130,222,0,3221221376,11,76,0,0,0
