"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-20.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.188_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 16:11:56 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 16:11:56,1.837,0.820,97.341,0.002,0,704126976,65430360064,206680064,955387904,1166.238,121271.162,0.059,4.365,0,0,31.519,31.145,30.737,746.064,4645.241,0,3221221376,11,10,0,1,0
05-12 16:11:57,0.376,0.188,99.436,0,0,706646016,65427861504,206680064,955367424,0,1589248,0,360,5515,5319,0,0,0,703,677,0,3221221376,11,10,0,1,0
05-12 16:11:58,1.312,0.312,98.376,0,0,704368640,65430138880,206680064,955367424,0,0,0,0,16059,3780,0,0,0,634,576,0,3221221376,11,10,0,1,0
05-12 16:11:59,0.250,0.188,99.562,0,0,702922752,65431584768,206680064,955359232,0,311296,0,26,6710,3869,0,0,0,334,468,0,3221221376,11,10,0,1,0
05-12 16:12:00,1.440,0.501,98.059,0,0,703975424,65430528000,206680064,955367424,0,0,0,0,24241,3871,0,0,0,772,808,0,3221221376,11,9,1,1,0
05-12 16:12:01,1.752,0.626,97.622,0,0,702271488,65432231936,206680064,955363328,0,0,0,0,6013,6062,0,0,0,993,999,0,3221221376,11,9,0,1,0
05-12 16:12:02,2.194,0.502,97.304,0,0,703631360,65431121920,206680064,955113472,0,2048000,0,450,12247,4953,0,0,0,1214,771,0,3221221376,11,10,0,1,0
05-12 16:12:03,1.313,0.688,97.999,0,0,703225856,65431527424,206680064,955121664,0,0,0,0,5105,5507,0,0,0,849,866,0,3221221376,11,10,0,1,0
05-12 16:12:04,64.518,31.665,3.817,0,0,1135460352,64999292928,206680064,955121664,0,0,0,0,1037,628,0,0,0,4339,2735892,0,3221221376,11,10,0,1,0
05-12 16:12:05,26.592,2.434,70.974,0,0,1357512704,64777277440,206680064,955125760,0,327680,0,20,606,358,0,0,0,4667,3558,0,3221221376,11,10,0,1,0
05-12 16:12:06,0,0.125,99.875,0,0,1357512704,64777277440,206680064,955125760,0,0,0,0,1059,596,0,0,0,121,233,0,3221221376,11,10,0,1,0
05-12 16:12:07,0,0.125,99.875,0,0,1357512704,64777277440,206680064,955125760,0,1712128,0,282,366,334,0,0,0,209,143,0,3221221376,11,10,0,1,0
05-12 16:12:08,0.062,0.062,99.875,0,0,1357512704,64777277440,206680064,955125760,0,0,0,0,365,350,0,0,0,85,144,0,3221221376,11,10,0,1,0
05-12 16:12:09,0,0.125,99.875,0,0,1357512704,64777277440,206680064,955125760,0,0,0,0,880,564,0,0,0,91,199,0,3221221376,11,10,0,1,0
05-12 16:12:10,50.846,10.721,38.433,0,0,1540456448,64594329600,206680064,955129856,0,131072,0,6,30984455,16167297,540,583,347,12241,21901,0,3221221376,11,152,0,1,0
05-12 16:12:11,66.543,25,8.457,0,0,1670799360,64463986688,206680064,955129856,0,0,0,0,50400210,26248446,789,741,579,16986,21241,0,3221221376,11,152,0,1,0
05-12 16:12:12,71.975,24.753,3.272,0,0,1694740480,64440045568,206680064,955129856,0,0,0,0,43616465,22777516,925,788,247,15217,12426,0,3221221376,11,152,0,1,0
05-12 16:12:13,70.990,26.183,2.827,0,0,1708064768,64426721280,206680064,955129856,0,0,0,0,44610341,23290922,900,796,156,15406,12150,0,3221221376,11,152,0,1,0
05-12 16:12:14,57.248,23.464,19.287,0,0,1718607872,64416178176,206680064,955129856,0,0,0,0,51563641,26910818,840,842,265,16309,14177,0,3221221376,11,164,0,1,0
05-12 16:12:15,49.784,25.818,24.398,0,0,1721516032,64413270016,206680064,955129856,0,81920,0,8,62892236,32777024,969,916,898,18103,16754,0,3221221376,11,179,0,1,0
05-12 16:12:16,49.666,27.356,22.979,0,0,1721966592,64412819456,206680064,955129856,0,0,0,0,60877397,31771176,1237,776,787,18012,16605,0,3221221376,11,191,0,1,0
05-12 16:12:17,49.137,26.449,24.414,0,0,1716015104,64418770944,206680064,955129856,0,0,0,0,62052126,32361232,1375,736,886,17971,15765,0,3221221376,11,202,0,1,0
05-12 16:12:18,58.600,35.184,6.216,0,0,1715306496,64419479552,206680064,955129856,0,0,0,0,70088766,36558416,1340,919,937,20634,19206,0,3221221376,11,202,0,1,0
05-12 16:12:19,59.600,34.767,5.633,0,0,1698721792,64436060160,206680064,955133952,0,0,0,0,68248788,35640895,1264,973,993,20586,18881,0,3221221376,11,202,0,1,0
05-12 16:12:20,59.672,34.915,5.414,0,0,1685274624,64449507328,206680064,955133952,0,0,0,0,69601343,36333615,1564,902,1230,20696,18911,0,3221221376,11,202,0,1,0
05-12 16:12:21,18.475,8.431,73.032,0.062,0,1673359360,64461418496,206680064,955138048,0,57344,0,8,26154168,13629486,544,432,311,8337,8596,0,3221221376,11,138,0,40,0
05-12 16:12:22,0,0.125,99.875,0,0,1673359360,64461418496,206680064,955138048,0,0,0,0,1104,382,0,0,0,115,192,0,3221221376,11,138,0,40,0
05-12 16:12:23,0,0.063,99.937,0,0,1673359360,64461418496,206680064,955138048,0,0,0,0,1455,564,0,0,0,106,201,0,3221221376,11,138,0,40,0
05-12 16:12:24,0.062,0.125,99.813,0,0,1669296128,64465481728,206680064,955138048,0,0,0,0,425,334,0,0,0,84,142,0,3221221376,11,138,0,40,0
05-12 16:12:25,0,0.125,99.875,0,0,1669296128,64465481728,206680064,955138048,0,0,0,0,546,454,0,0,0,95,150,0,3221221376,11,138,0,40,0
05-12 16:12:26,12.875,1.562,85.562,0,0,1002602496,65132040192,206680064,955265024,0,90112,0,8,2161,1522,0,0,0,1271,745,0,3221221376,11,137,0,40,0
05-12 16:12:27,0.062,0.062,99.875,0,0,1002594304,65132048384,206680064,955265024,0,0,0,0,461,366,0,0,0,86,153,0,3221221376,11,137,0,40,0
05-12 16:12:28,0.812,0.437,98.751,0,0,1006145536,65128497152,206680064,955273216,0,0,0,0,5021,3621,0,0,0,492,482,0,3221221376,11,138,0,40,0
05-12 16:12:29,0.876,0.313,98.812,0,0,1003573248,65131069440,206680064,955273216,0,0,0,0,5336,37588,0,0,0,555,551,0,3221221376,11,138,0,40,0
05-12 16:12:30,0.125,0.187,99.688,0,0,1003573248,65131069440,206680064,955273216,0,0,0,0,6769,57222,0,0,0,266,430,0,3221221376,11,138,0,40,0
