"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-15.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.170_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:36:40 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:36:40,0.447,0.046,99.495,0.012,0,617578496,65817583616,270319616,547835904,1118.928,556369.259,0.066,2.826,0,0,7.244,10.572,7.948,354.758,677.559,0,3221221376,6,8,0,0,0
05-12 17:36:41,0,0.062,99.938,0,0,617304064,65817853952,270319616,547835904,0,0,0,0,820,902,0,0,0,75,117,0,3221221376,6,8,0,0,0
05-12 17:36:42,0.063,0.063,99.875,0,0,617160704,65817997312,270319616,547835904,0,0,0,0,1401,334,0,0,0,103,144,0,3221221376,6,8,0,0,0
05-12 17:36:43,0.062,0.125,99.813,0,0,617304064,65817853952,270319616,547835904,0,0,0,0,602,562,0,0,0,100,130,0,3221221376,6,8,0,0,0
05-12 17:36:44,0,0.063,99.875,0.063,0,617304064,65817853952,270319616,547835904,0,3366912,0,644,922,334,0,0,0,401,183,0,3221221376,6,8,0,0,0
05-12 17:36:45,0.062,0.062,99.875,0,0,617304064,65817853952,270319616,547835904,0,0,0,0,640,402,0,0,0,65,99,0,3221221376,6,8,0,0,0
05-12 17:36:46,0,0.125,99.875,0,0,617295872,65817862144,270319616,547835904,0,0,0,0,827,334,0,0,0,69,104,0,3221221376,6,8,0,0,0
05-12 17:36:47,0,0.063,99.937,0,0,617811968,65817346048,270319616,547835904,0,0,0,0,1103,334,0,0,0,101,140,0,3221221376,6,8,0,0,0
05-12 17:36:48,0.062,0.062,99.875,0,0,617811968,65817346048,270319616,547835904,0,0,0,0,760,334,0,0,0,86,139,0,3221221376,6,8,0,0,0
05-12 17:36:49,0,0.125,99.875,0,0,617811968,65817346048,270319616,547835904,0,0,0,0,246,334,0,0,0,57,93,0,3221221376,6,8,0,0,0
05-12 17:36:50,0,0.063,99.937,0,0,617811968,65817346048,270319616,547835904,0,24576,0,4,1274,334,0,0,0,85,122,0,3221221376,6,8,0,0,0
05-12 17:36:51,0.062,0.062,99.875,0,0,617811968,65817346048,270319616,547835904,0,0,0,0,126,342,0,0,0,53,91,0,3221221376,6,8,0,0,0
05-12 17:36:52,0,0.125,99.875,0,0,617811968,65817346048,270319616,547835904,0,0,0,0,1104,334,0,0,0,114,165,0,3221221376,6,8,0,0,0
05-12 17:36:53,0,0.063,99.937,0,0,617938944,65817219072,270319616,547835904,0,0,0,0,306,334,0,0,0,59,98,0,3221221376,6,8,0,0,0
05-12 17:36:54,0.062,0.062,99.875,0,0,617938944,65817219072,270319616,547835904,0,0,0,0,485,334,0,0,0,59,93,0,3221221376,6,8,0,0,0
05-12 17:36:55,0,0.125,99.875,0,0,617938944,65817219072,270319616,547835904,0,0,0,0,461,334,0,0,0,61,101,0,3221221376,6,8,0,0,0
05-12 17:36:56,0.062,0.062,99.813,0.062,0,617938944,65817219072,270319616,547835904,0,24576,0,4,887,334,0,0,0,121,152,0,3221221376,6,8,0,0,0
05-12 17:36:57,0,0.125,99.875,0,0,617938944,65817219072,270319616,547835904,0,0,0,0,641,342,0,0,0,105,127,0,3221221376,6,8,0,0,0
