"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-3.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.161_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:36:40 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:36:40,1.372,0.161,98.437,0.031,0,4944691200,57393991680,358420480,4494528512,1161.283,1889350.661,0.068,6.024,0,0,40.410,43.284,59.007,1256.902,2002.160,0,3221221376,8,22,0,1,0
05-12 17:36:41,0,0.062,99.938,0,0,4944842752,57393836032,358420480,4494532608,0,0,0,0,951,1820,0,0,0,104,165,0,3221221376,8,22,0,1,0
05-12 17:36:42,0,0.063,99.937,0,0,4944842752,57393836032,358420480,4494532608,0,0,0,0,880,334,0,0,0,93,156,0,3221221376,8,22,0,1,0
05-12 17:36:43,0,0.063,99.937,0,0,4944818176,57393860608,358420480,4494532608,0,245760,0,20,827,394,0,0,0,121,197,0,3221221376,8,22,0,1,0
05-12 17:36:44,0,0.062,99.938,0,0,4944818176,57393860608,358420480,4494532608,0,0,0,0,929,482,0,0,0,114,193,0,3221221376,8,22,0,1,0
05-12 17:36:45,0,0.063,99.937,0,0,4944818176,57393860608,358420480,4494532608,0,0,0,0,365,334,0,0,0,85,147,0,3221221376,8,22,0,1,0
05-12 17:36:46,0.062,0.125,99.813,0,0,4944809984,57393868800,358420480,4494532608,0,0,0,0,1136,793,2,0,0,120,225,0,3221221376,8,22,0,0,0
05-12 17:36:47,0,0.063,99.937,0,0,4944809984,57393868800,358420480,4494532608,0,0,0,0,1736,564,0,0,2,107,169,0,3221221376,8,22,0,0,0
05-12 17:36:48,0.063,0.063,99.875,0,0,4942536704,57396215808,358420480,4494532608,0,0,0,0,1093,889,0,0,0,183,349,0,3221221376,8,21,1,0,0
05-12 17:36:49,0.063,0.063,99.812,0.063,0,4943564800,57395183616,358424576,4494532608,0,73728,0,4,1286,2139,0,0,0,172,194,0,3221221376,8,22,0,0,0
05-12 17:36:50,0,0.188,99.812,0,0,4942540800,57396207616,358424576,4494532608,0,0,0,0,1339,1090,0,0,0,233,236,0,3221221376,8,21,0,0,0
05-12 17:36:51,0,0.062,99.938,0,0,4942405632,57396342784,358424576,4494532608,0,0,0,0,579,334,0,0,0,131,205,0,3221221376,8,21,0,0,0
05-12 17:36:52,0,0.063,99.937,0,0,4942405632,57396342784,358424576,4494532608,0,0,0,0,640,334,0,0,0,106,185,0,3221221376,8,21,0,0,0
05-12 17:36:53,16.845,0.880,82.275,0,0,4964077568,57374642176,358424576,4494561280,0,0,0,0,549668,588134,105,105,48,5326,23201,0,3221221376,8,43,0,0,0
05-12 17:36:54,32.480,1.312,66.209,0,0,4972363776,57366343680,358424576,4494573568,0,0,0,0,3036374,3334582,388,518,206,7972,22897,0,3221221376,8,44,0,0,0
05-12 17:36:55,43.001,1.507,55.493,0,0,4983255040,57355452416,358424576,4494573568,0,180224,0,8,7566004,8286732,616,1145,453,12123,22741,0,3221221376,8,49,0,0,0
05-12 17:36:56,70.258,2.962,26.780,0,0,5278265344,57060438016,358424576,4494577664,0,0,0,0,16662606,18157533,1177,3025,742,25036,31726,0,3221221376,8,53,0,0,0
05-12 17:36:57,51.196,1.259,47.544,0,0,5293150208,57045553152,358424576,4494577664,0,0,0,0,11558304,12591038,1356,1790,491,16796,22154,0,3221221376,8,53,0,0,0
