"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-22.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.176_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:00:49 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","63","64","65","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:00:49,1.021,0.288,98.687,0.003,0,518479872,65640730624,205615104,943235072,1140.603,108690.574,0.058,4.051,0,0,49.209,49.324,49.265,537.677,2032.065,0,3221221376,10,10,0,1,0
05-12 17:00:50,3.125,1.625,95.250,0,0,520003584,65639235584,205615104,943235072,0,0,0,0,6460,5857,0,0,0,781,863,0,3221221376,10,10,0,1,0
05-12 17:00:51,0.250,0.125,99.499,0.125,0,519282688,65639956480,205615104,943230976,0,262144,0,14,17469,3758,0,3,0,336,438,0,3221221376,10,9,0,1,1
05-12 17:00:52,3.620,1.373,95.006,0,0,519282688,65639956480,205615104,943226880,0,0,0,0,4775,4813,0,0,0,730,853,0,3221221376,10,10,0,1,0
05-12 17:00:53,2.500,1.125,96.375,0,0,521097216,65638174720,205615104,943235072,0,0,0,0,26150,5369,0,0,0,578,828,0,3221221376,10,10,0,1,0
05-12 17:00:54,0.751,0.626,98.623,0,0,518008832,65641508864,205615104,942977024,0,2793472,0,594,2938,2598,0,0,0,727,479,0,3221221376,10,9,0,1,0
05-12 17:00:55,0.125,0.250,99.625,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,912,746,0,3,0,111,182,0,3221221376,10,9,0,1,0
05-12 17:00:56,0,0.125,99.875,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,306,342,0,0,0,88,135,0,3221221376,10,9,0,1,0
05-12 17:00:57,0.125,0.125,99.750,0,0,518000640,65641517056,205615104,942977024,0,196608,0,4,1436,334,0,0,0,117,166,0,3221221376,10,9,0,1,0
05-12 17:00:58,0,0.125,99.875,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,238,580,0,3,0,89,141,0,3221221376,10,9,0,1,0
05-12 17:00:59,0.125,0.125,99.750,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,880,342,0,0,0,107,166,0,3221221376,10,9,0,1,0
05-12 17:01:00,0,0.250,99.750,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,588,400,0,0,0,88,145,0,3221221376,10,9,0,1,0
05-12 17:01:01,0.125,0.125,99.750,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,825,630,0,3,0,94,163,0,3221221376,10,9,0,1,0
05-12 17:01:02,0,0.125,99.875,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,246,342,0,0,0,78,133,0,3221221376,10,9,0,1,0
05-12 17:01:03,0.125,0.125,99.750,0,0,518000640,65641517056,205615104,942977024,0,24576,0,4,485,334,0,0,0,100,166,0,3221221376,10,9,0,1,0
05-12 17:01:04,0,0.125,99.875,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,66,350,0,0,0,76,137,0,3221221376,10,9,0,1,0
05-12 17:01:05,0.125,0.250,99.625,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,657,564,0,3,0,86,147,0,3221221376,10,9,0,1,0
05-12 17:01:06,0,0.125,99.875,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,306,342,0,0,0,79,135,0,3221221376,10,9,0,1,0
05-12 17:01:07,0.125,0.125,99.750,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,820,334,0,0,0,96,159,0,3221221376,10,9,0,1,0
05-12 17:01:08,0.125,0.125,99.750,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,992,564,0,3,0,92,155,0,3221221376,10,9,0,1,0
05-12 17:01:09,0,0.250,99.625,0.125,0,518000640,65641517056,205615104,942977024,0,24576,0,4,947,342,0,0,0,107,160,0,3221221376,10,9,0,1,0
05-12 17:01:10,0.125,0.125,99.750,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,588,410,0,0,0,86,145,0,3221221376,10,9,0,1,0
05-12 17:01:11,0,0.125,99.875,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,597,564,0,3,0,94,163,0,3221221376,10,9,0,1,0
05-12 17:01:12,0.125,0.125,99.750,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,768,342,0,0,0,89,147,0,3221221376,10,9,0,1,0
05-12 17:01:13,0,0.250,99.750,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,545,334,0,0,0,81,135,0,3221221376,10,9,0,1,0
05-12 17:01:14,0.125,0.125,99.750,0,0,518000640,65641517056,205615104,942977024,0,0,0,0,186,334,0,0,0,76,135,0,3221221376,10,9,0,1,0
05-12 17:01:15,0,0.125,99.875,0,0,517996544,65641517056,205615104,942981120,0,57344,0,6,657,564,0,3,0,105,192,0,3221221376,10,9,0,1,0
05-12 17:01:16,0,0.125,99.875,0,0,517996544,65641517056,205615104,942981120,0,0,0,0,186,358,0,0,0,77,137,0,3221221376,10,9,0,1,0
05-12 17:01:17,0,0.250,99.750,0,0,517996544,65641517056,205615104,942981120,0,0,0,0,1007,334,0,0,0,90,140,0,3221221376,10,9,0,1,0
05-12 17:01:18,0.125,0.125,99.750,0,0,517996544,65641517056,205615104,942981120,0,0,0,0,1148,564,0,3,0,97,167,0,3221221376,10,9,0,1,0
05-12 17:01:19,0,0.250,99.750,0,0,517996544,65641517056,205615104,942981120,0,0,0,0,665,402,0,0,0,99,162,0,3221221376,10,9,0,1,0
05-12 17:01:20,0.125,0.125,99.750,0,0,517996544,65641517056,205615104,942981120,0,0,0,0,426,334,0,0,0,83,137,0,3221221376,10,9,0,1,0
05-12 17:01:21,0,0.125,99.750,0.125,0,517996544,65641517056,205615104,942981120,0,24576,0,4,597,564,0,3,0,93,158,0,3221221376,10,9,0,1,0
05-12 17:01:22,0,0.250,99.750,0,0,517996544,65641517056,205615104,942981120,0,0,0,0,520,358,0,0,0,80,137,0,3221221376,10,9,0,1,0
05-12 17:01:23,0.125,0.125,99.750,0,0,517996544,65641517056,205615104,942981120,0,0,0,0,305,334,0,0,0,91,157,0,3221221376,10,9,0,1,0
05-12 17:01:24,0,0.250,99.750,0,0,517996544,65641517056,205615104,942981120,0,0,0,0,546,334,0,0,0,84,135,0,3221221376,10,9,0,1,0
