"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-19.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.189_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:00:49 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:00:49,0.319,0.097,99.582,0.001,0,701943808,65626886144,203685888,782274560,970.071,97636.149,0.056,3.477,0,0,11.258,11.536,11.568,319.451,1552.457,0,3221221376,10,10,0,1,0
05-12 17:00:50,1.689,0.750,97.561,0,0,699342848,65629503488,203685888,782262272,0,0,0,0,6490,6593,0,0,0,1149,971,0,3221221376,10,10,0,1,0
05-12 17:00:51,0.188,0.125,99.687,0,0,697643008,65631203328,203685888,782254080,0,221184,0,12,19125,4580,0,2,0,357,582,0,3221221376,10,9,0,1,0
05-12 17:00:52,1.690,0.501,97.810,0,0,698261504,65630584832,203685888,782262272,0,0,0,0,4971,4745,0,0,0,900,741,0,3221221376,10,10,0,1,0
05-12 17:00:53,1.563,0.500,97.936,0,0,702369792,65626476544,203685888,782266368,0,0,0,0,25536,4961,0,0,0,877,896,0,3221221376,10,10,0,1,0
05-12 17:00:54,0.500,0.250,99.250,0,0,696995840,65632108544,203685888,781996032,0,0,0,0,2592,2366,0,2,0,544,471,0,3221221376,10,9,0,1,0
05-12 17:00:55,0,0.063,99.937,0,0,696954880,65632149504,203685888,781996032,0,3260416,0,630,245,358,0,0,0,419,156,0,3221221376,10,9,0,1,0
05-12 17:00:56,0,0.125,99.813,0.062,0,696954880,65632149504,203685888,781996032,0,196608,0,4,306,350,0,0,0,116,157,0,3221221376,10,9,0,1,0
05-12 17:00:57,0,0.063,99.937,0,0,696954880,65632149504,203685888,781996032,0,0,0,0,1781,350,0,0,0,135,220,0,3221221376,10,9,0,1,0
05-12 17:00:58,0.062,0.125,99.812,0,0,696954880,65632149504,203685888,781996032,0,0,0,0,238,564,0,2,0,105,187,0,3221221376,10,9,0,1,0
05-12 17:00:59,0,0.063,99.937,0,0,696954880,65632149504,203685888,781996032,0,0,0,0,880,342,0,0,0,91,148,0,3221221376,10,9,0,1,0
05-12 17:01:00,0,0.125,99.875,0,0,696954880,65632149504,203685888,781996032,0,0,0,0,528,334,0,0,0,90,160,0,3221221376,10,9,0,1,0
05-12 17:01:01,0,0.125,99.875,0,0,696954880,65632149504,203685888,781996032,0,0,0,0,759,564,0,2,0,113,243,0,3221221376,10,9,0,1,0
05-12 17:01:02,0,0.063,99.937,0,0,696954880,65632149504,203685888,781996032,0,32768,0,4,372,474,0,0,0,96,146,0,3221221376,10,9,0,1,0
