"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-13.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.164_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:00:49 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:00:49,0.473,0.059,99.457,0.010,0,619376640,65762643968,283160576,589033472,1073.002,564570.293,0.066,4.340,0,0,30.517,13.791,21.582,541.097,822.951,0,3221221376,6,8,0,0,0
05-12 17:00:50,0,0.125,99.875,0,0,619458560,65762557952,283160576,589049856,0,0,0,0,828,902,0,0,0,105,177,0,3221221376,6,8,0,0,0
05-12 17:00:51,0.062,0.062,99.875,0,0,619466752,65762549760,283160576,589049856,0,0,0,0,605,334,0,0,0,86,115,0,3221221376,6,8,0,0,0
05-12 17:00:52,0,0.063,99.875,0.063,0,619466752,65762549760,283160576,589049856,0,2834432,0,490,366,334,0,0,0,295,159,0,3221221376,6,8,0,0,0
05-12 17:00:53,0.062,0.125,99.813,0,0,619466752,65762549760,283160576,589049856,0,0,0,0,365,342,0,0,0,73,119,0,3221221376,6,8,0,0,0
05-12 17:00:54,0,0.063,99.937,0,0,619466752,65762549760,283160576,589049856,0,0,0,0,1138,334,0,0,0,94,154,0,3221221376,6,8,0,0,0
05-12 17:00:55,0,0.062,99.938,0,0,619466752,65762549760,283160576,589049856,0,0,0,0,305,334,0,0,0,59,101,0,3221221376,6,8,0,0,0
05-12 17:00:56,0.062,0.125,99.813,0,0,619474944,65762541568,283160576,589049856,0,0,0,0,366,394,0,0,0,88,127,0,3221221376,6,8,0,0,0
05-12 17:00:57,0,0.063,99.937,0,0,619466752,65762549760,283160576,589049856,0,0,0,0,1376,334,0,0,0,79,123,0,3221221376,6,8,0,0,0
05-12 17:00:58,0,0.063,99.937,0,0,619466752,65762549760,283160576,589049856,0,40960,0,8,126,334,0,0,0,87,152,0,3221221376,6,8,0,0,0
05-12 17:00:59,0.062,0.125,99.813,0,0,619466752,65762549760,283160576,589049856,0,0,0,0,820,342,0,0,0,69,113,0,3221221376,6,8,0,0,0
05-12 17:01:00,0,0.063,99.937,0,0,619466752,65762549760,283160576,589049856,0,0,0,0,1215,334,0,0,0,77,119,0,3221221376,6,8,0,0,0
05-12 17:01:01,0,0.063,99.937,0,0,619466752,65762549760,283160576,589049856,0,0,0,0,245,334,0,0,0,90,135,0,3221221376,6,8,0,0,0
05-12 17:01:02,0,0.062,99.938,0,0,619458560,65762557952,283160576,589049856,0,0,0,0,366,334,0,0,0,78,133,0,3221221376,6,8,0,0,0
05-12 17:01:03,0,0.063,99.937,0,0,619450368,65762566144,283160576,589049856,0,24576,0,4,365,334,0,0,0,73,127,0,3221221376,6,8,0,0,0
05-12 17:01:04,0.062,0.125,99.813,0,0,619450368,65762566144,283160576,589049856,0,8192,0,2,66,342,0,0,0,69,113,0,3221221376,6,8,0,0,0
05-12 17:01:05,0,0.063,99.937,0,0,619450368,65762566144,283160576,589049856,0,0,0,0,605,402,0,0,0,69,101,0,3221221376,6,8,0,0,0
05-12 17:01:06,0,0.125,99.875,0,0,619458560,65762557952,283160576,589049856,0,0,0,0,246,334,0,0,0,96,158,0,3221221376,6,8,0,0,0
05-12 17:01:07,0,0.063,99.937,0,0,619331584,65762684928,283160576,589049856,0,0,0,0,940,394,0,0,0,72,111,0,3221221376,6,8,0,0,0
05-12 17:01:08,0,0.125,99.875,0,0,619331584,65762684928,283160576,589049856,0,0,0,0,820,334,0,0,0,71,111,0,3221221376,6,8,0,0,0
05-12 17:01:09,0,0.062,99.875,0.062,0,619331584,65762684928,283160576,589049856,0,24576,0,4,947,334,0,0,0,79,123,0,3221221376,6,8,0,0,0
05-12 17:01:10,0,0.062,99.938,0,0,619331584,65762684928,283160576,589049856,0,8192,0,2,468,342,0,0,0,91,150,0,3221221376,6,8,0,0,0
