"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-6.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.204_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:00:49 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:00:49,0.918,0.096,98.963,0.023,0,3252895744,59542056960,338976768,4072599552,1196.355,1220224.289,0.068,4.493,0,0,26.565,33.122,25.638,750.508,1263.781,0,3221221376,8,18,0,3,0
05-12 17:00:50,0,0.062,99.938,0,0,3252895744,59542052864,338976768,4072603648,0,0,0,0,1437,910,0,0,0,108,169,0,3221221376,8,18,0,3,0
05-12 17:00:51,0,0.063,99.937,0,0,3252879360,59542069248,338976768,4072603648,0,0,0,0,725,334,0,0,0,113,200,0,3221221376,8,18,0,3,0
05-12 17:00:52,0.062,0.062,99.875,0,0,3252862976,59542085632,338976768,4072603648,0,0,0,0,538,564,0,0,2,86,149,0,3221221376,8,18,0,3,0
05-12 17:00:53,0,0.063,99.937,0,0,3252862976,59542085632,338976768,4072603648,0,0,0,0,365,342,0,0,0,81,146,0,3221221376,8,18,0,3,0
05-12 17:00:54,0,0.125,99.813,0.062,0,3252862976,59542085632,338976768,4072603648,0,114688,0,6,1138,334,0,0,0,101,174,0,3221221376,8,18,0,3,0
05-12 17:00:55,0.062,0.062,99.875,0,0,3252862976,59542085632,338976768,4072603648,0,0,0,0,245,350,0,0,0,100,175,0,3221221376,8,18,0,3,0
05-12 17:00:56,0,0.063,99.937,0,0,3252862976,59542085632,338976768,4072603648,0,0,0,0,478,564,0,0,0,99,169,0,3221221376,8,18,0,3,0
05-12 17:00:57,0.062,0.062,99.875,0,0,3252862976,59542085632,338976768,4072603648,0,0,0,0,1839,394,0,0,0,106,157,0,3221221376,8,18,0,3,0
05-12 17:00:58,0,0.125,99.875,0,0,3252862976,59542085632,338976768,4072603648,0,0,0,0,66,334,0,0,0,84,147,0,3221221376,8,18,0,3,0
05-12 17:00:59,0.062,0.062,99.875,0,0,3252862976,59542085632,338976768,4072603648,0,0,0,0,545,334,0,0,0,96,166,0,3221221376,8,18,0,3,0
05-12 17:01:00,0,0.063,99.937,0,0,3252862976,59542085632,338976768,4072603648,0,24576,0,4,863,334,0,0,0,102,161,0,3221221376,8,18,0,3,0
05-12 17:01:01,0.125,0.125,99.750,0,0,3253497856,59541450752,338976768,4072603648,0,0,0,0,1404,2048,0,0,0,267,227,0,3221221376,8,18,0,3,1
05-12 17:01:02,22.327,0.755,76.918,0,0,3311017984,59483922432,338976768,4072611840,0,0,0,0,112906,904953,15,5,10,2880,12586,0,3221221376,8,27,0,3,0
05-12 17:01:03,36.047,1.305,62.648,0,0,3450183680,59344756736,338976768,4072611840,0,0,0,0,392259,3315221,24,77,38,4846,12559,0,3221221376,8,27,0,3,0
05-12 17:01:04,23.034,1.186,75.780,0,0,3591380992,59203559424,338976768,4072611840,0,0,0,0,402290,3156037,74,73,34,4126,5565,0,3221221376,8,27,0,3,0
05-12 17:01:05,14.392,1.112,84.497,0,0,3717152768,59077787648,338976768,4072611840,0,0,0,0,396465,3365839,43,60,105,3750,4670,0,3221221376,8,27,0,3,0
05-12 17:01:06,19.662,1.064,79.211,0.063,0,3903078400,58891862016,338976768,4072611840,0,147456,0,8,538004,4531258,295,27,93,4569,5529,0,3221221376,8,30,0,3,0
05-12 17:01:07,12.757,0.747,86.497,0,0,4043259904,58751680512,338976768,4072611840,0,0,0,0,382206,3343127,225,12,59,3356,4184,0,3221221376,8,30,0,3,0
05-12 17:01:08,14.152,0.998,84.850,0,0,4138999808,58655924224,338976768,4072611840,0,0,0,0,467190,4033096,183,7,0,4093,4738,0,3221221376,8,30,0,2,0
05-12 17:01:09,11.069,0.688,88.243,0,0,4196646912,58598277120,338976768,4072611840,0,0,0,0,566021,4688434,214,6,1,4667,5108,0,3221221376,8,30,0,2,0
05-12 17:01:10,11.589,0.997,87.414,0,0,4267880448,58527043584,338976768,4072611840,0,0,0,0,589768,5043747,317,9,73,4723,5296,0,3221221376,8,30,0,1,0
