"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-29.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node29_128.110.153.208_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","16 Dec 2019 11:09:44 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
16-12 11:09:44,7.305,3.794,88.899,0.002,0,966733824,64180019200,246448128,1854820352,1404.266,285263.847,0.109,4.303,0,0,26.363,26.629,26.326,1153.428,6135.555,0,3221221376,6,8,0,0,3
16-12 11:09:45,13.035,8.628,78.336,0,0,968761344,64177987584,246448128,1854828544,0,1294336,0,294,5439,5385,0,0,1,2060,769,0,3221221376,6,9,0,0,3
16-12 11:09:46,12.259,7.281,80.460,0,0,967282688,64179589120,246448128,1854697472,0,0,0,0,2646,2901,0,7,0,1439,508,0,3221221376,6,8,0,0,3
16-12 11:09:47,12.484,6.617,80.899,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1445,418,0,0,0,1113,181,0,3221221376,6,8,0,0,3
16-12 11:09:48,12.742,6.371,80.887,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1029,1011,0,1,0,1109,164,0,3221221376,6,8,0,0,3
16-12 11:09:49,12.172,6.929,80.836,0.062,0,967274496,64179597312,246448128,1854697472,0,835584,0,10,1454,1604,7,0,0,1178,208,0,3221221376,6,8,0,0,3
16-12 11:09:50,11.361,7.740,80.899,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,819,494,0,0,0,1111,195,0,3221221376,6,8,0,0,3
16-12 11:09:51,12.172,6.929,80.899,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1574,1724,4,0,0,1152,210,0,3221221376,6,8,0,0,3
16-12 11:09:52,12.617,6.496,80.887,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1705,1011,0,7,0,1135,180,0,3221221376,6,8,0,0,3
16-12 11:09:53,12.305,6.746,80.949,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,486,358,0,0,0,1083,141,0,3221221376,6,8,0,0,3
16-12 11:09:54,11.673,7.491,80.836,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1633,1604,0,1,0,1159,231,0,3221221376,6,8,0,0,3
16-12 11:09:55,12.305,6.808,80.887,0,0,967274496,64179597312,246448128,1854697472,0,1810432,0,364,910,951,0,0,4,1299,180,0,3221221376,6,8,0,0,3
16-12 11:09:56,10.868,8.182,80.949,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,707,374,0,0,0,1105,183,0,3221221376,6,8,0,0,3
16-12 11:09:57,12.227,6.925,80.848,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1894,1071,0,0,0,1137,180,0,3221221376,6,8,0,0,3
16-12 11:09:58,11.728,7.424,80.848,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1209,1011,0,7,0,1130,205,0,3221221376,6,8,0,0,3
16-12 11:09:59,11.354,7.798,80.848,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,730,1011,0,1,0,1104,165,0,3221221376,6,8,0,0,3
16-12 11:10:00,13.984,5.531,80.485,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1029,1154,0,0,0,1151,200,0,3221221376,6,8,0,0,3
16-12 11:10:01,12.172,7.054,80.649,0.125,0,967274496,64179597312,246448128,1854697472,0,172032,0,24,2148,1844,0,0,0,1276,360,0,3221221376,6,8,0,0,3
16-12 11:10:02,12.157,7.045,80.798,0,0,967282688,64179589120,246448128,1854697472,0,0,0,0,425,426,0,0,0,1105,191,0,3221221376,6,8,0,0,3
16-12 11:10:03,11.111,8.052,80.836,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1090,951,0,0,0,1118,172,0,3221221376,6,8,0,0,3
16-12 11:10:04,11.409,7.793,80.798,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1908,1604,0,7,0,1171,227,0,3221221376,6,8,0,0,3
16-12 11:10:05,12.110,7.054,80.836,0,0,967274496,64179597312,246448128,1854697472,0,434176,0,98,1030,1071,0,1,0,1171,163,0,3221221376,6,8,0,0,3
16-12 11:10:06,11.860,7.241,80.899,0,0,967274496,64179597312,246448128,1854697472,0,0,0,0,1813,1680,0,0,0,1149,240,0,3221221376,6,8,0,0,3
16-12 11:10:07,11.728,7.486,80.786,0,0,967270400,64179597312,246452224,1854697472,0,98304,0,4,820,418,0,0,0,1111,177,0,3221221376,6,8,0,0,3
16-12 11:10:08,12.406,6.796,80.798,0,0,967270400,64179597312,246452224,1854697472,0,0,0,0,1953,1019,0,0,0,1141,188,0,3221221376,6,8,0,0,3
16-12 11:10:09,11.596,7.606,80.798,0,0,967266304,64179597312,246452224,1854701568,0,0,0,0,1454,1604,0,0,0,1127,183,0,3221221376,6,8,0,0,3
16-12 11:10:10,11.305,7.808,80.887,0,0,967266304,64179597312,246452224,1854701568,0,98304,0,20,425,358,0,0,0,1116,182,0,3221221376,6,8,0,0,3
16-12 11:10:11,11.970,7.232,80.798,0,0,967266304,64179597312,246452224,1854701568,0,0,0,0,1334,1612,0,0,6,1152,215,0,3221221376,6,8,0,0,3
16-12 11:10:12,13.412,5.739,80.848,0,0,967266304,64179597312,246452224,1854701568,0,0,0,0,1194,951,0,0,3,1116,180,0,3221221376,6,8,0,0,3
