"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-4.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node4_128.110.153.224_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","16 Dec 2019 11:09:44 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
16-12 11:09:44,0.961,0.120,98.910,0.009,0,589062144,63693529088,307003392,2595319808,1414.465,723713.128,0.109,3.328,0,0,41.479,39.673,38.099,905.447,1117.736,0,3221221376,6,8,0,0,0
16-12 11:09:45,0.062,0.062,99.875,0,0,588767232,63693819904,307003392,2595323904,0,0,0,0,425,902,0,0,0,70,104,0,3221221376,6,8,0,0,0
16-12 11:09:46,0,0.063,99.937,0,0,588759040,63693828096,307003392,2595323904,0,0,0,0,701,334,0,0,0,67,110,0,3221221376,6,8,0,0,0
16-12 11:09:47,0,0.187,99.750,0.062,0,588640256,63693946880,307007488,2595319808,0,3440640,0,642,1504,334,0,0,0,425,206,0,3221221376,6,8,0,0,0
16-12 11:09:48,0,0.063,99.937,0,0,588636160,63693946880,307007488,2595323904,0,0,0,0,306,342,0,0,0,65,100,0,3221221376,6,8,0,0,0
16-12 11:09:49,0,0.125,99.875,0,0,588636160,63693946880,307007488,2595323904,0,0,0,0,425,334,0,0,0,59,98,0,3221221376,6,8,0,0,0
16-12 11:09:50,0,0.063,99.937,0,0,588627968,63693955072,307007488,2595323904,0,0,0,0,580,334,0,0,0,63,99,0,3221221376,6,8,0,0,0
16-12 11:09:51,0,0.125,99.875,0,0,588627968,63693955072,307007488,2595323904,0,0,0,0,425,334,0,0,0,74,127,0,3221221376,6,8,0,0,0
16-12 11:09:52,0.062,0.125,99.813,0,0,588636160,63693946880,307007488,2595323904,0,0,0,0,982,438,0,0,0,98,138,0,3221221376,6,8,0,0,0
16-12 11:09:53,0,0.125,99.875,0,0,588619776,63693963264,307007488,2595323904,0,40960,0,8,605,334,0,0,0,91,129,0,3221221376,6,8,0,0,0
16-12 11:09:54,0,0.125,99.875,0,0,588611584,63693971456,307007488,2595323904,0,0,0,0,366,342,0,0,0,62,103,0,3221221376,6,8,0,0,0
16-12 11:09:55,0,0.063,99.937,0,0,588611584,63693971456,307007488,2595323904,0,0,0,0,485,334,0,0,0,87,134,0,3221221376,6,8,0,0,0
16-12 11:09:56,0,0.125,99.875,0,0,588611584,63693971456,307007488,2595323904,0,0,0,0,588,334,0,0,0,63,101,0,3221221376,6,8,0,0,0
16-12 11:09:57,0,0.125,99.875,0,0,589254656,63693328384,307007488,2595323904,0,0,0,0,1289,334,0,0,0,98,129,0,3221221376,6,8,0,0,0
16-12 11:09:58,0,0.063,99.937,0,0,589254656,63693328384,307007488,2595323904,0,24576,0,4,486,334,0,0,0,66,105,0,3221221376,6,8,0,0,0
16-12 11:09:59,0,0.125,99.875,0,0,589254656,63693328384,307007488,2595323904,0,8192,0,2,245,342,0,0,0,83,129,0,3221221376,6,8,0,0,0
16-12 11:10:00,0,0.125,99.875,0,0,589254656,63693328384,307007488,2595323904,0,0,0,0,366,342,0,0,0,62,95,0,3221221376,6,8,0,0,0
16-12 11:10:01,0,0.188,99.750,0.062,0,589406208,63693176832,307007488,2595323904,0,90112,0,8,879,334,0,0,0,179,208,0,3221221376,6,8,0,0,0
16-12 11:10:02,0,0.125,99.875,0,0,589406208,63693176832,307007488,2595323904,0,0,0,0,246,342,0,0,0,81,119,0,3221221376,6,8,0,0,0
16-12 11:10:03,0,0.063,99.937,0,0,589406208,63693176832,307007488,2595323904,0,0,0,0,665,334,0,0,0,75,115,0,3221221376,6,8,0,0,0
16-12 11:10:04,0,0.125,99.875,0,0,589398016,63693185024,307007488,2595323904,0,0,0,0,641,334,0,0,0,69,107,0,3221221376,6,8,0,0,0
16-12 11:10:05,0,0.125,99.875,0,0,589430784,63693152256,307007488,2595323904,0,409600,0,98,545,394,0,0,0,115,105,0,3221221376,6,8,0,0,0
16-12 11:10:06,0,0.125,99.875,0,0,589430784,63693152256,307007488,2595323904,0,90112,0,4,546,342,0,0,0,67,106,0,3221221376,6,8,0,0,0
16-12 11:10:07,0,0.125,99.875,0,0,589430784,63693152256,307007488,2595323904,0,0,0,0,819,342,0,0,0,108,159,0,3221221376,6,8,0,0,0
