"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-13.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node13_128.110.153.192_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","16 Dec 2019 11:09:45 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
16-12 11:09:45,0.535,0.082,99.377,0.006,0,588619776,63757504512,289472512,2567073792,1412.512,436781.564,0.109,2.679,0,0,20.989,17.496,17.875,499.242,703.320,0,3221221376,6,8,0,0,0
16-12 11:09:46,0,0.062,99.938,0,0,588730368,63757389824,289472512,2567077888,0,0,0,0,306,902,0,0,0,60,100,0,3221221376,6,8,0,0,0
16-12 11:09:47,0,0.125,99.875,0,0,588865536,63757254656,289472512,2567077888,0,0,0,0,1222,334,0,0,0,88,119,0,3221221376,6,8,0,0,0
16-12 11:09:48,0,0.063,99.937,0,0,588849152,63757271040,289472512,2567077888,0,3112960,0,594,983,334,0,0,0,376,136,0,3221221376,6,8,0,0,0
16-12 11:09:49,0,0.125,99.875,0,0,588849152,63757271040,289472512,2567077888,0,212992,0,6,425,342,0,0,0,67,100,0,3221221376,6,8,0,0,0
16-12 11:09:50,0,0.063,99.937,0,0,588849152,63757271040,289472512,2567077888,0,0,0,0,306,342,0,0,0,56,90,0,3221221376,6,8,0,0,0
16-12 11:09:51,0.062,0.062,99.875,0,0,588849152,63757271040,289472512,2567077888,0,0,0,0,699,334,0,0,0,62,99,0,3221221376,6,8,0,0,0
16-12 11:09:52,0.063,0.063,99.875,0,0,588849152,63757271040,289472512,2567077888,0,0,0,0,378,668,0,0,0,94,140,0,3221221376,6,8,0,0,0
16-12 11:09:53,0,0.062,99.938,0,0,588722176,63757398016,289472512,2567077888,0,0,0,0,1161,334,0,0,0,70,106,0,3221221376,6,8,0,0,0
16-12 11:09:54,0,0.125,99.875,0,0,588722176,63757398016,289472512,2567077888,0,180224,0,42,426,334,0,0,0,81,89,0,3221221376,6,8,0,0,0
16-12 11:09:55,0.062,0.062,99.688,0.187,0,588722176,63757398016,289472512,2567077888,0,24576,0,4,485,342,0,0,0,74,111,0,3221221376,6,8,0,0,0
16-12 11:09:56,0,0.125,99.875,0,0,588722176,63757398016,289472512,2567077888,0,0,0,0,306,342,0,0,0,69,115,0,3221221376,6,8,0,0,0
16-12 11:09:57,0.062,0.062,99.875,0,0,588857344,63757262848,289472512,2567077888,0,0,0,0,767,407,0,0,0,84,117,0,3221221376,6,8,0,0,0
16-12 11:09:58,0,0.125,99.875,0,0,588849152,63757271040,289472512,2567077888,0,0,0,0,1170,334,0,0,0,70,104,0,3221221376,6,8,0,0,0
16-12 11:09:59,0,0.063,99.937,0,0,588849152,63757271040,289472512,2567077888,0,0,0,0,605,334,0,0,0,60,89,0,3221221376,6,8,0,0,0
16-12 11:10:00,0,0.063,99.937,0,0,588849152,63757271040,289472512,2567077888,0,8192,0,2,186,334,0,0,0,75,119,0,3221221376,6,8,0,0,0
16-12 11:10:01,0,0.125,99.875,0,0,588836864,63757279232,289476608,2567077888,0,24576,0,4,819,342,0,0,0,71,107,0,3221221376,6,8,0,0,0
16-12 11:10:02,0.063,0.125,99.812,0,0,589406208,63756705792,289480704,2567077888,0,81920,0,8,426,342,0,0,0,199,229,0,3221221376,6,8,0,0,0
16-12 11:10:03,0,0.125,99.875,0,0,589262848,63756849152,289480704,2567077888,0,0,0,0,305,342,0,0,0,59,94,0,3221221376,6,8,0,0,0
16-12 11:10:04,0.062,0.062,99.875,0,0,589262848,63756849152,289480704,2567077888,0,0,0,0,546,334,0,0,0,72,113,0,3221221376,6,8,0,0,0
16-12 11:10:05,0,0.125,99.875,0,0,589262848,63756849152,289480704,2567077888,0,0,0,0,820,334,0,0,0,69,101,0,3221221376,6,8,0,0,0
16-12 11:10:06,0,0.063,99.937,0,0,589262848,63756849152,289480704,2567077888,0,450560,0,100,306,334,0,0,0,110,92,0,3221221376,6,8,0,0,0
16-12 11:10:07,0.063,0.063,99.875,0,0,589262848,63756849152,289480704,2567077888,0,0,0,0,665,342,0,0,0,86,115,0,3221221376,6,8,0,0,0
16-12 11:10:08,0,0.062,99.875,0.062,0,589389824,63756722176,289480704,2567077888,0,98304,0,4,880,334,0,0,0,87,137,0,3221221376,6,8,0,0,0
16-12 11:10:09,0.062,0.125,99.813,0,0,589389824,63756722176,289480704,2567077888,0,0,0,0,1181,684,0,0,0,70,100,0,3221221376,6,8,0,0,0
16-12 11:10:10,0,0.062,99.938,0,0,589389824,63756722176,289480704,2567077888,0,0,0,0,366,334,0,0,0,54,89,0,3221221376,6,8,0,0,0
16-12 11:10:11,0,0.063,99.937,0,0,589385728,63756722176,289480704,2567081984,0,0,0,0,710,334,0,0,0,63,103,0,3221221376,6,8,0,0,0
