"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-36.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node36_128.110.153.187_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","16 Dec 2019 11:09:44 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
16-12 11:09:44,0.323,0.100,99.575,0.002,0,1015369728,64215400448,244609024,1785020416,1404.147,170026.761,0.109,3.181,0,0,5.670,5.806,5.682,217.822,1968.287,0,3221221376,6,8,1,0,0
16-12 11:09:45,1.685,0.499,97.815,0,0,1006632960,64224133120,244609024,1785028608,0,0,0,0,8227,5662,0,0,0,713,691,0,3221221376,6,9,0,0,0
16-12 11:09:46,0.564,0.438,98.998,0,0,1000935424,64229957632,244609024,1784889344,0,0,0,0,2527,2712,0,0,0,563,553,0,3221221376,6,8,0,0,0
16-12 11:09:47,0.062,0.062,99.875,0,0,1000935424,64229957632,244609024,1784889344,0,0,0,0,2712,1588,0,0,4,146,193,0,3221221376,6,8,0,0,0
16-12 11:09:48,0,0.062,99.938,0,0,1000935424,64229957632,244609024,1784889344,0,0,0,0,306,334,0,0,0,80,143,0,3221221376,6,8,0,0,0
16-12 11:09:49,0,0.063,99.875,0.063,0,1000902656,64229982208,244617216,1784889344,0,638976,0,8,969,927,0,0,3,139,222,0,3221221376,6,8,0,0,0
16-12 11:09:50,0,0.125,99.875,0,0,1000894464,64229990400,244617216,1784889344,0,16384,0,4,1668,1536,0,0,1,135,183,0,3221221376,6,8,0,0,0
16-12 11:09:51,0,0.062,99.938,0,0,1000894464,64229990400,244617216,1784889344,0,0,0,0,425,350,0,0,0,81,144,0,3221221376,6,8,0,0,0
16-12 11:09:52,0.062,0.062,99.875,0,0,1000894464,64229990400,244617216,1784889344,0,0,0,0,2070,1520,4,0,3,136,187,0,3221221376,6,8,0,0,0
16-12 11:09:53,0,0.125,99.875,0,0,1000894464,64229990400,244617216,1784889344,0,0,0,0,1149,935,0,4,1,130,199,0,3221221376,6,8,0,0,0
16-12 11:09:54,0,0.125,99.875,0,0,1000894464,64229990400,244617216,1784889344,0,0,0,0,910,935,0,0,0,111,185,0,3221221376,6,8,0,0,0
16-12 11:09:55,0.063,0,99.937,0,0,1000894464,64229990400,244617216,1784889344,0,32768,0,4,1573,1520,3,0,0,130,177,0,3221221376,6,8,0,0,0
16-12 11:09:56,0,0.125,99.875,0,0,1000894464,64229990400,244617216,1784889344,0,0,0,0,600,700,0,0,0,89,145,0,3221221376,6,8,0,0,0
16-12 11:09:57,0,0.125,99.875,0,0,1000894464,64229990400,244617216,1784889344,0,0,0,0,2861,2113,0,3,4,169,227,0,3221221376,6,8,0,0,0
16-12 11:09:58,0.062,0.062,99.875,0,0,1000894464,64229990400,244617216,1784889344,0,0,0,0,624,684,0,0,0,87,137,0,3221221376,6,8,0,0,0
16-12 11:09:59,0,0.063,99.937,0,0,1000894464,64229990400,244617216,1784889344,0,0,0,0,1273,1520,0,1,4,129,187,0,3221221376,6,8,0,0,0
16-12 11:10:00,0.062,0.062,99.875,0,0,1000894464,64229990400,244617216,1784889344,0,917504,0,160,970,935,0,0,0,157,151,0,3221221376,6,8,0,0,0
16-12 11:10:01,0.063,0.063,99.750,0.125,0,1001123840,64229761024,244617216,1784889344,0,1646592,0,364,1423,935,4,0,0,595,318,0,3221221376,6,8,0,0,0
16-12 11:10:02,0,0.125,99.875,0,0,1001508864,64229376000,244617216,1784889344,0,0,0,0,790,943,0,0,0,109,163,0,3221221376,6,8,0,0,0
16-12 11:10:03,0,0.062,99.938,0,0,1001508864,64229376000,244617216,1784889344,0,0,0,0,1209,927,0,4,0,116,166,0,3221221376,6,8,0,0,0
16-12 11:10:04,0.062,0.062,99.875,0,0,1001508864,64229376000,244617216,1784889344,0,0,0,0,1125,927,0,0,0,124,191,0,3221221376,6,8,0,0,0
16-12 11:10:05,0,0.063,99.937,0,0,1001508864,64229376000,244617216,1784889344,0,0,0,0,1089,927,3,0,0,119,185,0,3221221376,6,8,0,0,0
16-12 11:10:06,0.062,0.062,99.875,0,0,1001508864,64229376000,244617216,1784889344,0,0,0,0,1030,927,1,0,0,105,155,0,3221221376,6,8,0,0,0
