"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-17.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node17_128.110.153.190_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","16 Dec 2019 11:09:44 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
16-12 11:09:44,0.546,0.130,99.321,0.003,0,929570816,62991458304,280457216,2973929472,1421.263,233489.306,0.110,3.960,0,0,14.062,13.977,13.684,386.967,3315.043,0,3221221376,6,9,0,0,0
16-12 11:09:45,1.750,0.500,97.750,0,0,929271808,62991773696,280457216,2973913088,0,1466368,0,276,5693,6297,0,0,0,1117,890,0,3221221376,6,9,0,0,0
16-12 11:09:46,0.188,0.125,99.688,0,0,928301056,62992871424,280457216,2973777920,0,0,0,0,2706,2269,0,0,0,246,388,0,3221221376,6,8,0,0,0
16-12 11:09:47,0,0.063,99.937,0,0,928301056,62992871424,280457216,2973777920,0,0,0,0,2473,1520,0,0,4,159,215,0,3221221376,6,8,0,0,0
16-12 11:09:48,1.189,0.501,98.310,0,0,930775040,62990397440,280457216,2973786112,0,622592,0,8,4350,3556,0,0,0,604,627,0,3221221376,6,9,0,0,0
16-12 11:09:49,1.629,0.627,97.744,0,0,933433344,62987730944,280457216,2973782016,0,0,0,0,14917,7322,0,0,0,1059,936,0,3221221376,6,9,0,0,0
16-12 11:09:50,55.493,31.024,13.483,0,0,1272651776,62648512512,280457216,2973786112,0,1622016,0,318,2041,1945,0,0,1,4134,2916798,0,3221221376,6,9,0,0,0
16-12 11:09:51,45.085,3.193,51.722,0,0,1633828864,62287032320,280543232,2974007296,0,0,0,0,1394,1552,4,0,0,5457,4373,0,3221221376,6,9,0,0,0
16-12 11:09:52,0,0.062,99.938,0,0,1633828864,62287032320,280543232,2974007296,0,0,0,0,1579,885,0,0,0,103,165,0,3221221376,6,9,0,0,0
16-12 11:09:53,0,0.063,99.937,0,0,1633828864,62287032320,280543232,2974007296,0,0,0,0,552,400,0,0,0,109,173,0,3221221376,6,9,0,0,0
16-12 11:09:54,0,0.063,99.875,0.063,0,1633828864,62287032320,280543232,2974007296,0,1515520,0,10,1573,1520,0,4,0,141,193,0,3221221376,6,9,0,0,0
16-12 11:09:55,0,0.125,99.875,0,0,1633828864,62287032320,280543232,2974007296,0,0,0,0,910,943,0,0,0,114,183,0,3221221376,6,9,0,0,0
16-12 11:09:56,4.362,0.442,95.196,0,0,1647534080,62273318912,280543232,2974015488,0,0,0,0,12595269,6429579,278,174,266,3500,3649,0,3221221376,6,73,0,0,0
16-12 11:09:57,6.203,0.696,93.101,0,0,1648074752,62272778240,280543232,2974015488,0,0,0,0,24144738,12260960,469,326,408,5711,3310,0,3221221376,6,73,0,0,0
16-12 11:09:58,13.427,1.343,85.230,0,0,1649061888,62271791104,280543232,2974015488,0,0,0,0,62032895,31503414,917,820,1014,12526,9056,0,3221221376,6,73,0,0,0
16-12 11:09:59,17.524,1.524,80.952,0,0,1649672192,62271180800,280543232,2974015488,0,0,0,0,78637424,39929625,1093,952,1201,15538,11608,0,3221221376,6,73,0,0,0
16-12 11:10:00,20.303,1.892,77.806,0,0,1650012160,62270840832,280543232,2974015488,0,73728,0,8,93924675,47705455,1318,1169,1410,18703,14576,0,3221221376,6,73,0,0,0
16-12 11:10:01,22.642,2.264,75.094,0,0,1650679808,62270173184,280543232,2974015488,0,0,0,0,109235460,55484169,1407,1328,1651,21356,16621,0,3221221376,6,73,0,0,0
16-12 11:10:02,28.321,2.820,68.797,0.063,0,1651347456,62269505536,280543232,2974015488,0,73728,0,8,149670339,76063930,1884,1985,2020,29240,22909,0,3221221376,6,73,0,0,0
16-12 11:10:03,32.584,2.497,64.919,0,0,1651564544,62269288448,280543232,2974015488,0,0,0,0,176895246,89901297,2158,2238,2474,34562,27532,0,3221221376,6,73,0,0,0
16-12 11:10:04,35.022,3.189,61.789,0,0,1653010432,62267834368,280543232,2974015488,0,0,0,0,201518924,102478598,2404,2528,2703,40053,32431,0,3221221376,6,73,0,0,0
16-12 11:10:05,39.245,3.270,57.484,0,0,1652445184,62268399616,280543232,2974015488,0,0,0,0,245076144,124617583,2696,3118,3133,48505,39958,0,3221221376,6,73,0,0,0
16-12 11:10:06,43.110,3.982,52.908,0,0,1652797440,62268047360,280543232,2974015488,0,0,0,0,283613937,144236895,2991,3628,3646,56800,46962,0,3221221376,6,73,0,0,0
16-12 11:10:07,24.549,2.237,73.213,0,0,1650982912,62269853696,280543232,2974023680,0,122880,0,6,157593220,80167526,1712,1952,2066,32224,26883,0,3221221376,6,9,0,64,0
16-12 11:10:08,0,0.125,99.875,0,0,1651109888,62269726720,280543232,2974023680,0,0,0,0,1893,975,0,3,0,126,192,0,3221221376,6,9,0,64,0
16-12 11:10:09,0,0.125,99.875,0,0,1651109888,62269726720,280543232,2974023680,0,0,0,0,1394,1528,0,5,4,116,169,0,3221221376,6,9,0,64,0
16-12 11:10:10,0,0.063,99.937,0,0,1651109888,62269726720,280543232,2974023680,0,0,0,0,425,350,0,0,0,84,147,0,3221221376,6,9,0,64,0
16-12 11:10:11,0,0.063,99.937,0,0,1651109888,62269726720,280543232,2974023680,0,0,0,0,1619,1520,3,0,0,142,207,0,3221221376,6,9,0,64,0
16-12 11:10:12,15.351,1.754,82.832,0.063,0,930406400,62989959168,280543232,2974486528,0,1187840,0,78,1515,2163,1,0,0,1319,693,0,3221221376,6,8,0,64,0
16-12 11:10:13,0,0.063,99.937,0,0,930390016,62989975552,280543232,2974486528,0,0,0,0,1244,967,0,0,3,126,186,0,3221221376,6,8,0,64,0
16-12 11:10:14,0.125,0.125,99.750,0,0,931065856,62989299712,280543232,2974486528,0,0,0,0,3596,3579,0,0,1,241,213,0,3221221376,6,9,0,64,0
16-12 11:10:15,1.189,0.688,98.123,0,0,930865152,62989500416,280543232,2974494720,0,0,0,0,7222,85243,0,0,0,894,788,0,3221221376,6,9,0,64,0
16-12 11:10:16,0.063,0.125,99.812,0,0,930848768,62989516800,280543232,2974494720,0,0,0,0,13053,189726,0,0,0,368,442,0,3221221376,6,9,0,64,0
16-12 11:10:17,0.063,0.125,99.812,0,0,930131968,62990233600,280543232,2974490624,0,106496,0,4,10040,145309,0,0,0,363,577,0,3221221376,6,8,1,64,0
16-12 11:10:18,0,0.125,99.875,0,0,929591296,62990774272,280543232,2974490624,0,0,0,0,593,436,0,0,0,144,221,0,3221221376,6,8,0,64,0
16-12 11:10:19,0.063,0.125,99.812,0,0,930394112,62989971456,280543232,2974490624,0,0,0,0,2541,2694,4,0,3,250,232,0,3221221376,6,9,0,64,0
16-12 11:10:20,1.567,0.627,97.806,0,0,929853440,62990471168,280543232,2974531584,0,0,0,0,8364,50246,0,0,0,965,899,0,3221221376,6,9,0,64,0
16-12 11:10:21,2.129,0.626,97.245,0,0,929566720,62990798848,280543232,2974490624,0,2072576,0,398,4744,5169,0,0,1,1128,896,0,3221221376,6,8,0,64,0
16-12 11:10:22,0,0.125,99.875,0,0,929533952,62990831616,280543232,2974490624,0,0,0,0,1089,967,0,0,0,108,169,0,3221221376,6,8,0,64,0
16-12 11:10:23,0,0.188,99.812,0,0,930209792,62990155776,280543232,2974490624,0,163840,0,8,2605,2328,0,0,4,239,248,0,3221221376,6,9,0,64,0
16-12 11:10:24,1.377,0.688,97.935,0,0,929492992,62990893056,280543232,2974466048,0,0,0,0,4907,5145,0,7,0,991,903,0,3221221376,6,8,0,64,0
16-12 11:10:25,1.690,0.563,97.747,0,0,930144256,62990700544,280543232,2974007296,0,0,0,0,5507,5516,0,0,0,913,865,0,3221221376,6,8,1,64,0
16-12 11:10:26,0,0.125,99.875,0,0,929382400,62991462400,280543232,2973999104,0,0,0,0,1557,951,0,1,0,169,213,0,3221221376,6,8,0,64,0
16-12 11:10:27,1.254,0.627,98.119,0,0,931033088,62989811712,280543232,2974007296,0,0,0,0,5135,4839,0,0,0,772,707,0,3221221376,6,9,0,64,0
16-12 11:10:28,0.063,0.125,99.812,0,0,929804288,62991040512,280543232,2973999104,0,0,0,0,8699,2363,0,0,3,310,431,0,3221221376,6,8,0,64,0
16-12 11:10:29,0,0.125,99.812,0.062,0,929685504,62991159296,280543232,2973999104,0,229376,0,8,1417,570,0,0,0,146,196,0,3221221376,6,8,0,64,0
16-12 11:10:30,16.250,6.500,77.250,0,0,1084166144,62836678656,280543232,2974007296,0,0,0,0,7272,7174,0,4,5,1780,421285,0,3221221376,6,8,0,64,0
16-12 11:10:31,67.605,32.395,0,0,0,1487908864,62433345536,280547328,2973585408,0,0,0,0,768,366,0,0,0,5653,2885008,0,3221221376,6,8,0,64,0
16-12 11:10:32,16.395,1.252,82.353,0,0,1609723904,62311124992,280547328,2974011392,0,0,0,0,1431,943,0,0,0,2996,2686,0,3221221376,6,8,0,64,0
16-12 11:10:33,0.062,0.062,99.875,0,0,1609723904,62311124992,280547328,2974011392,0,0,0,0,910,951,0,0,0,110,181,0,3221221376,6,8,0,64,0
16-12 11:10:34,0,0.125,99.875,0,0,1609789440,62311059456,280547328,2974011392,0,1097728,0,14,1825,927,0,0,4,160,211,0,3221221376,6,8,0,64,0
16-12 11:10:35,0,0.063,99.937,0,0,1609789440,62311059456,280547328,2974011392,0,0,0,0,790,951,0,0,0,115,181,0,3221221376,6,8,0,64,0
16-12 11:10:36,0.125,0.063,99.812,0,0,1610043392,62310805504,280547328,2974011392,0,0,0,0,572029,290634,0,0,4,220,332,0,3221221376,6,10,0,64,0
16-12 11:10:37,23.131,2.281,74.588,0,0,1624506368,62296330240,280547328,2974023680,0,0,0,0,116978584,59482793,1949,1426,2028,23406,18937,0,3221221376,6,70,0,64,0
16-12 11:10:38,28.266,2.513,69.221,0,0,1626144768,62294691840,280547328,2974023680,0,0,0,0,153332668,77908005,2273,1748,2373,29901,23110,0,3221221376,6,70,0,64,0
16-12 11:10:39,30.644,3.252,66.104,0,0,1626157056,62294679552,280547328,2974023680,0,0,0,0,173029401,87962896,2647,1941,2639,34355,26911,0,3221221376,6,70,0,64,0
16-12 11:10:40,31.919,3.293,64.725,0.063,0,1627185152,62293651456,280547328,2974023680,0,90112,0,10,193501970,98381592,2933,2093,2973,38288,29736,0,3221221376,6,70,0,64,0
16-12 11:10:41,30.293,2.742,66.964,0,0,1627009024,62293827584,280547328,2974023680,0,1867776,0,376,183273362,93144921,2852,2092,2876,35959,27982,0,3221221376,6,70,0,64,0
16-12 11:10:42,32.240,2.965,64.795,0,0,1627586560,62293250048,280547328,2974023680,0,0,0,0,193763811,98494840,2873,2136,2867,37996,29473,0,3221221376,6,70,0,64,0
16-12 11:10:43,33.250,2.424,64.326,0,0,1628667904,62292168704,280547328,2974023680,0,0,0,0,189192837,96141915,2778,2105,2901,37077,28791,0,3221221376,6,70,0,64,0
16-12 11:10:44,31.175,2.766,66.059,0,0,1629343744,62291492864,280547328,2974023680,0,0,0,0,180191874,91599056,2733,2033,2639,35239,27360,0,3221221376,6,70,0,64,0
16-12 11:10:45,32.105,3.061,64.834,0,0,1629261824,62291574784,280547328,2974023680,0,0,0,0,178356568,90670378,2669,1902,2447,34764,27257,0,3221221376,6,70,0,64,0
16-12 11:10:46,32.188,2.926,64.885,0,0,1630765056,62290071552,280547328,2974023680,0,32768,0,4,190857287,97015353,2842,2084,2489,37150,29372,0,3221221376,6,70,0,64,0
16-12 11:10:47,31.485,2.932,65.583,0,0,1631277056,62289559552,280547328,2974023680,0,0,0,0,183877815,93449212,2804,1755,2454,35593,27936,0,3221221376,6,68,0,65,1
16-12 11:10:48,8.130,0.750,91.119,0,0,1627414528,62293417984,280547328,2974027776,0,0,0,0,47020234,23910583,705,511,689,9933,8715,0,3221221376,6,8,0,126,0
16-12 11:10:49,0,0.125,99.875,0,0,1627414528,62293417984,280547328,2974027776,0,0,0,0,790,967,4,0,0,109,161,0,3221221376,6,8,0,126,0
16-12 11:10:50,0,0.063,99.937,0,0,1627414528,62293417984,280547328,2974027776,0,0,0,0,880,342,0,0,0,93,163,0,3221221376,6,8,0,126,0
16-12 11:10:51,0.062,0.062,99.875,0,0,1627414528,62293417984,280547328,2974027776,0,0,0,0,1514,1520,4,0,0,150,212,0,3221221376,6,8,0,126,0
16-12 11:10:52,0,0.125,99.875,0,0,1626587136,62294245376,280547328,2974027776,0,57344,0,6,1424,935,4,0,0,125,185,0,3221221376,6,8,0,126,0
16-12 11:10:53,13.166,1.567,85.266,0,0,930996224,62989287424,280547328,2974568448,0,0,0,0,790,1064,1,0,0,1135,574,0,3221221376,6,8,0,126,0
16-12 11:10:54,0.062,0.125,99.812,0,0,930971648,62989312000,280547328,2974568448,0,0,0,0,1363,951,0,0,0,122,181,0,3221221376,6,8,0,126,0
16-12 11:10:55,0.188,0.125,99.688,0,0,931520512,62988763136,280547328,2974568448,0,0,0,0,2857,3088,0,0,0,224,212,0,3221221376,6,9,0,126,0
16-12 11:10:56,1.315,0.626,98.059,0,0,932122624,62988156928,280547328,2974580736,0,0,0,0,8069,101225,0,0,0,844,779,0,3221221376,6,9,0,126,0
16-12 11:10:57,0,0.125,99.875,0,0,932106240,62988173312,280547328,2974580736,0,0,0,0,12238,222845,0,0,0,330,401,0,3221221376,6,9,0,126,0
16-12 11:10:58,0.063,0.188,99.687,0.063,0,930136064,62990143488,280547328,2974580736,0,1318912,0,70,11679,171687,0,0,4,477,600,0,3221221376,6,8,0,126,0
16-12 11:10:59,0,0.063,99.937,0,0,930136064,62990143488,280547328,2974572544,0,0,0,0,970,951,0,3,0,131,203,0,3221221376,6,8,0,126,0
16-12 11:11:00,0.125,0.125,99.750,0,0,930676736,62989586432,280547328,2974572544,0,0,0,0,2448,2327,0,0,0,188,171,0,3221221376,6,9,0,126,0
16-12 11:11:01,1.252,0.563,98.185,0,0,930488320,62989774848,280547328,2974572544,0,0,0,0,4484,4573,0,1,0,886,867,0,3221221376,6,8,0,126,0
16-12 11:11:02,0.062,0.125,99.812,0,0,930480128,62989783040,280547328,2974572544,0,0,0,0,1029,1055,0,0,0,109,171,0,3221221376,6,8,0,126,0
16-12 11:11:03,1.751,0.563,97.686,0,0,932954112,62987309056,280547328,2974580736,0,98304,0,4,4717,4288,0,0,0,907,754,0,3221221376,6,9,0,126,0
16-12 11:11:04,0.187,0.250,99.563,0,0,930582528,62989676544,280547328,2974576640,0,0,0,0,3081,2690,0,4,4,270,410,0,3221221376,6,8,0,126,0
16-12 11:11:05,0,0.063,99.937,0,0,930582528,62989676544,280547328,2974576640,0,0,0,0,1252,943,0,0,0,104,159,0,3221221376,6,8,0,126,0
16-12 11:11:06,1.562,0.625,97.812,0,0,931561472,62988718080,280547328,2974556160,0,0,0,0,5382,5313,0,0,0,864,757,0,3221221376,6,8,1,126,0
16-12 11:11:07,1.317,0.690,97.994,0,0,930287616,62990536704,280547328,2974011392,0,0,0,0,6721,6815,0,0,0,1151,1082,0,3221221376,6,8,0,126,0
16-12 11:11:08,0,0.125,99.875,0,0,930254848,62990569472,280547328,2974011392,0,0,0,0,1244,951,0,6,0,119,199,0,3221221376,6,8,0,126,0
16-12 11:11:09,1.063,0.250,98.624,0.063,0,934424576,62986399744,280547328,2974011392,0,229376,0,10,4997,4223,0,1,0,586,518,0,3221221376,6,9,0,62,0
16-12 11:11:10,0.688,0.438,98.874,0,0,930168832,62990655488,280547328,2974011392,0,0,0,0,8981,3293,0,0,0,616,607,0,3221221376,6,8,0,62,0
16-12 11:11:11,0,0.063,99.937,0,0,930152448,62990671872,280547328,2974011392,0,0,0,0,1469,943,0,0,0,123,196,0,3221221376,6,8,0,62,0
16-12 11:11:12,0,0.125,99.875,0,0,930152448,62990671872,280547328,2974011392,0,32768,0,8,365,334,0,0,0,88,152,0,3221221376,6,8,0,62,0
16-12 11:11:13,0.063,0.063,99.875,0,0,930803712,62990020608,280547328,2974011392,0,0,0,0,3269,2937,0,7,0,220,218,0,3221221376,6,9,0,62,0
16-12 11:11:14,15.947,5.441,78.612,0,0,1085218816,62835601408,280547328,2974023680,0,131072,0,8,4591,4723,0,1,4,1696,273317,0,3221221376,6,8,0,62,0
16-12 11:11:15,68.625,31.375,0,0,0,1511100416,62410137600,280547328,2973605888,0,0,0,0,366,382,0,0,0,6267,2601679,0,3221221376,6,9,0,62,0
16-12 11:11:16,13.722,1.003,85.276,0,0,1609486336,62311264256,280547328,2974027776,0,0,0,0,1907,1536,3,0,0,1952,2152,0,3221221376,6,8,0,62,0
16-12 11:11:17,0,0.063,99.937,0,0,1609486336,62311264256,280547328,2974027776,0,98304,0,22,910,951,1,0,0,127,160,0,3221221376,6,8,0,62,0
16-12 11:11:18,0,0.125,99.875,0,0,1609486336,62311264256,280547328,2974027776,0,0,0,0,1251,951,0,0,3,128,201,0,3221221376,6,8,0,62,0
16-12 11:11:19,0,0.125,99.875,0,0,1609486336,62311264256,280547328,2974027776,0,0,0,0,970,935,0,0,1,121,187,0,3221221376,6,8,0,62,0
16-12 11:11:20,0.063,0.063,99.875,0,0,1609613312,62311133184,280551424,2974027776,0,1089536,0,10,1145,1363,2,3,1,117,227,0,3221221376,6,10,0,62,0
16-12 11:11:21,21.576,2.064,76.360,0,0,1623986176,62296752128,280551424,2974035968,0,0,0,0,92431498,46991874,1628,1800,1014,18586,15218,0,3221221376,6,70,0,62,0
16-12 11:11:22,24.314,2.234,73.452,0,0,1625141248,62295597056,280551424,2974035968,0,32768,0,8,126632611,64327351,2042,2371,1463,24397,18374,0,3221221376,6,70,0,62,0
16-12 11:11:23,23.410,1.972,74.618,0,0,1625128960,62295609344,280551424,2974035968,0,0,0,0,116232960,59062114,1810,2170,1318,22646,17152,0,3221221376,6,70,0,62,0
16-12 11:11:24,25.032,2.287,72.681,0,0,1625702400,62295035904,280551424,2974035968,0,0,0,0,124827183,63415771,1968,2260,1323,24143,18220,0,3221221376,6,70,0,62,0
16-12 11:11:25,24.199,2.640,73.162,0,0,1626271744,62294466560,280551424,2974035968,0,0,0,0,117063716,59470038,1802,2017,1298,22566,16805,0,3221221376,6,70,0,62,0
16-12 11:11:26,23.997,2.164,73.838,0,0,1626402816,62294335488,280551424,2974035968,0,57344,0,4,118058763,60001318,1783,2177,1276,23014,17087,0,3221221376,6,70,0,62,0
16-12 11:11:27,25.377,2.261,72.362,0,0,1626361856,62294376448,280551424,2974035968,0,1392640,0,260,121081748,61498691,1989,1911,1220,23418,17513,0,3221221376,6,70,0,62,0
16-12 11:11:28,26.276,2.142,71.582,0,0,1627652096,62293086208,280551424,2974035968,0,0,0,0,125979391,64052029,1907,2245,1346,24803,18782,0,3221221376,6,70,0,62,0
16-12 11:11:29,25.048,2.536,72.416,0,0,1628151808,62292586496,280551424,2974035968,0,0,0,0,124014436,63008259,1863,2213,1311,23995,18207,0,3221221376,6,70,0,62,0
16-12 11:11:30,25.234,2.249,72.517,0,0,1628209152,62292529152,280551424,2974035968,0,0,0,0,116960025,59426722,1827,2141,1130,22716,16932,0,3221221376,6,71,0,62,0
16-12 11:11:31,27.130,2.318,70.551,0,0,1628753920,62291984384,280551424,2974035968,0,0,0,0,130124134,66099403,1873,2173,1416,25022,19459,0,3221221376,6,69,0,62,1
16-12 11:11:32,7.459,0.759,91.719,0.063,0,1626959872,62293770240,280551424,2974044160,0,794624,0,154,51671223,26263512,671,734,505,10849,10061,0,3221221376,6,8,0,124,0
16-12 11:11:33,0,0.063,99.937,0,0,1626959872,62293770240,280551424,2974044160,0,0,0,0,1245,975,1,0,0,124,188,0,3221221376,6,8,0,124,0
16-12 11:11:34,0,0.125,99.875,0,0,1626959872,62293770240,280551424,2974044160,0,0,0,0,1633,1528,4,0,0,136,187,0,3221221376,6,8,0,124,0
16-12 11:11:35,0,0.125,99.875,0,0,1626959872,62293770240,280551424,2974044160,0,0,0,0,246,342,0,0,0,94,172,0,3221221376,6,8,0,124,0
16-12 11:11:36,0,0.125,99.875,0,0,1626959872,62293770240,280551424,2974044160,0,0,0,0,1453,1520,0,8,0,116,167,0,3221221376,6,8,0,124,0
16-12 11:11:37,13.346,1.629,85.025,0,0,930942976,62989369344,280551424,2974453760,0,114688,0,10,730,1048,0,0,0,1269,556,0,3221221376,6,8,0,124,0
16-12 11:11:38,0,0.125,99.875,0,0,930902016,62989410304,280551424,2974453760,0,1114112,0,122,1333,1552,4,0,0,199,202,0,3221221376,6,8,0,124,0
16-12 11:11:39,1.378,0.564,98.059,0,0,932036608,62988275712,280551424,2974461952,0,0,0,0,6397,18495,0,0,4,888,758,0,3221221376,6,9,0,124,0
16-12 11:11:40,0,0.063,99.937,0,0,932028416,62988283904,280551424,2974461952,0,0,0,0,9491,154546,0,0,0,261,369,0,3221221376,6,9,0,124,0
16-12 11:11:41,0,0.125,99.875,0,0,931901440,62988410880,280551424,2974461952,0,0,0,0,11479,178461,0,0,0,301,411,0,3221221376,6,9,0,124,0
16-12 11:11:42,0.063,0.125,99.750,0.063,0,930566144,62989746176,280551424,2974453760,0,204800,0,4,4555,36800,4,0,0,286,444,0,3221221376,6,8,0,124,0
16-12 11:11:43,0,0.125,99.875,0,0,930533376,62989778944,280551424,2974453760,0,0,0,0,486,358,0,0,0,109,196,0,3221221376,6,8,0,124,0
16-12 11:11:44,0.688,0.188,99.124,0,0,936837120,62983475200,280551424,2974453760,0,0,0,0,5378,4676,0,0,0,508,485,0,3221221376,6,9,0,124,0
16-12 11:11:45,1.314,0.501,98.185,0,0,930271232,62990041088,280551424,2974453760,0,0,0,0,2086,3125,0,6,0,654,602,0,3221221376,6,8,0,124,0
