"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-35.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node35_128.110.153.180_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","16 Dec 2019 11:09:44 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
16-12 11:09:44,0.418,0.114,99.466,0.002,0,986509312,64224337920,244961280,1802190848,1404.468,197701.291,0.109,3.335,0,0,7.863,7.932,7.887,263.555,2678.284,0,3221221376,6,8,1,0,0
16-12 11:09:45,1.624,0.625,97.751,0,0,973959168,64236883968,244961280,1802199040,0,0,0,0,8951,6872,1,0,0,886,801,0,3221221376,6,9,0,0,0
16-12 11:09:46,0.063,0.188,99.750,0,0,971874304,64239091712,244961280,1802063872,0,0,0,0,2527,2264,0,0,0,308,386,0,3221221376,6,8,0,0,0
16-12 11:09:47,0.063,0.063,99.875,0,0,971874304,64239091712,244961280,1802063872,0,0,0,0,2048,927,0,0,0,134,207,0,3221221376,6,8,0,0,0
16-12 11:09:48,0,0.125,99.875,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,850,927,0,0,0,107,171,0,3221221376,6,8,0,0,0
16-12 11:09:49,0.062,0.125,99.750,0.062,0,971857920,64239108096,244961280,1802063872,0,811008,0,10,1513,1520,0,7,0,140,179,0,3221221376,6,8,0,0,0
16-12 11:09:50,0,0.063,99.937,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,580,350,0,0,0,83,144,0,3221221376,6,8,0,0,0
16-12 11:09:51,0,0.063,99.937,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,1579,1580,0,1,4,138,193,0,3221221376,6,8,0,0,0
16-12 11:09:52,0.062,0.125,99.813,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,1526,935,0,0,3,107,153,0,3221221376,6,8,0,0,0
16-12 11:09:53,0,0.063,99.937,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,1149,927,0,0,1,109,164,0,3221221376,6,8,0,0,0
16-12 11:09:54,0,0.063,99.937,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,910,927,3,0,0,92,137,0,3221221376,6,8,0,0,0
16-12 11:09:55,0.062,0.125,99.812,0,0,971857920,64239108096,244961280,1802063872,0,40960,0,8,1029,993,1,0,0,143,202,0,3221221376,6,8,0,0,0
16-12 11:09:56,0,0.063,99.937,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,588,350,0,0,0,85,137,0,3221221376,6,8,0,0,0
16-12 11:09:57,0,0.125,99.875,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,2377,1520,0,0,0,125,167,0,3221221376,6,8,0,0,0
16-12 11:09:58,0.062,0.062,99.875,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,1030,927,0,0,0,110,166,0,3221221376,6,8,0,0,0
16-12 11:09:59,0,0.063,99.937,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,245,334,0,0,0,91,163,0,3221221376,6,8,0,0,0
16-12 11:10:00,0,0.125,99.875,0,0,971857920,64239108096,244961280,1802063872,0,0,0,0,1454,1520,4,0,0,118,159,0,3221221376,6,8,0,0,0
16-12 11:10:01,0.063,0.188,99.687,0.063,0,971857920,64239108096,244961280,1802063872,0,1703936,0,368,1423,927,0,0,0,561,267,0,3221221376,6,8,0,0,0
16-12 11:10:02,0,0.063,99.937,0,0,971870208,64239095808,244961280,1802063872,0,0,0,0,246,342,0,0,0,80,145,0,3221221376,6,8,0,0,0
16-12 11:10:03,0,0.063,99.937,0,0,971862016,64239104000,244961280,1802063872,0,0,0,0,1753,1520,0,0,0,154,219,0,3221221376,6,8,0,0,0
16-12 11:10:04,0,0.125,99.875,0,0,971862016,64239104000,244961280,1802063872,0,0,0,0,1185,927,0,0,0,97,153,0,3221221376,6,8,0,0,0
16-12 11:10:05,0,0.125,99.875,0,0,971862016,64239104000,244961280,1802063872,0,860160,0,156,485,334,0,0,0,147,143,0,3221221376,6,8,0,0,0
16-12 11:10:06,0.062,0.125,99.813,0,0,971862016,64239104000,244961280,1802063872,0,0,0,0,1030,1001,0,0,0,101,151,0,3221221376,6,8,0,0,0
16-12 11:10:07,0,0.063,99.875,0.063,0,971862016,64239104000,244961280,1802063872,0,98304,0,4,1967,1520,0,0,0,142,204,0,3221221376,6,8,0,0,0
16-12 11:10:08,0.062,0.062,99.875,0,0,971862016,64239104000,244961280,1802063872,0,0,0,0,1774,935,0,0,0,124,178,0,3221221376,6,8,0,0,0
16-12 11:10:09,0,0.125,99.875,0,0,971862016,64239104000,244961280,1802063872,0,0,0,0,969,927,0,0,0,100,147,0,3221221376,6,8,0,0,0
16-12 11:10:10,0,0.063,99.937,0,0,971857920,64239104000,244961280,1802067968,0,540672,0,118,850,927,4,0,3,155,161,0,3221221376,6,8,0,0,0
16-12 11:10:11,0.063,0.063,99.875,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,1194,1152,0,0,4,140,213,0,3221221376,6,8,0,0,0
16-12 11:10:12,0.062,0.125,99.813,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,730,927,0,0,1,95,145,0,3221221376,6,9,0,0,0
16-12 11:10:13,0,0.125,99.875,0,0,971825152,64239136768,244961280,1802067968,0,57344,0,6,1363,927,0,0,0,126,203,0,3221221376,6,8,0,0,0
16-12 11:10:14,0,0.063,99.937,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,850,935,0,7,0,98,147,0,3221221376,6,8,0,0,0
16-12 11:10:15,0.063,0.063,99.875,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,1633,1520,0,1,0,141,206,0,3221221376,6,8,0,0,0
16-12 11:10:16,0,0.125,99.875,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,1512,334,0,0,0,99,153,0,3221221376,6,8,0,0,0
16-12 11:10:17,0,0.063,99.937,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,1787,1520,0,0,0,119,165,0,3221221376,6,8,0,0,0
16-12 11:10:18,0,0.125,99.875,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,850,927,0,0,0,107,169,0,3221221376,6,8,0,0,0
16-12 11:10:19,0.062,0.062,99.875,0,0,971825152,64239136768,244961280,1802067968,0,24576,0,4,725,334,0,0,0,108,173,0,3221221376,6,8,0,0,0
16-12 11:10:20,0,0.125,99.875,0,0,971825152,64239136768,244961280,1802067968,0,49152,0,12,1274,1528,0,0,0,121,159,0,3221221376,6,8,0,0,0
16-12 11:10:21,0,0.063,99.937,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,1089,935,0,0,0,101,149,0,3221221376,6,8,0,0,0
16-12 11:10:22,0.062,0.062,99.875,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,970,927,0,0,4,92,134,0,3221221376,6,8,0,0,0
16-12 11:10:23,0,0.125,99.875,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,425,334,0,0,0,127,195,0,3221221376,6,8,0,0,0
16-12 11:10:24,0,0.063,99.937,0,0,971825152,64239136768,244961280,1802067968,0,0,0,0,1394,1520,0,0,7,116,163,0,3221221376,6,8,0,0,0
16-12 11:10:25,1.377,0.688,97.872,0.063,0,973430784,64237531136,244961280,1802067968,0,802816,0,180,5032,5107,0,0,0,915,670,0,3221221376,6,9,0,0,0
16-12 11:10:26,0.125,0.063,99.812,0,0,971452416,64239509504,244961280,1802067968,0,90112,0,6,3252,2828,0,0,5,265,403,0,3221221376,6,8,0,0,0
16-12 11:10:27,0.062,0.125,99.812,0,0,971452416,64239509504,244961280,1802067968,0,0,0,0,1565,1171,0,0,0,163,215,0,3221221376,6,8,0,0,0
16-12 11:10:28,0,0.063,99.937,0,0,971436032,64239525888,244961280,1802067968,0,0,0,0,850,927,0,0,0,108,177,0,3221221376,6,8,0,0,0
16-12 11:10:29,0,0.125,99.875,0,0,971427840,64239534080,244961280,1802067968,0,0,0,0,1664,927,0,0,0,125,167,0,3221221376,6,8,0,0,0
16-12 11:10:30,0.062,0.062,99.875,0,0,971427840,64239534080,244961280,1802067968,0,0,0,0,850,927,0,0,0,169,143,0,3221221376,6,8,0,0,0
16-12 11:10:31,0,0.125,99.812,0.062,0,971362304,64239599616,244961280,1802067968,0,925696,0,194,1431,927,0,7,0,139,211,0,3221221376,6,8,0,0,0
16-12 11:10:32,0,0.063,99.937,0,0,971362304,64239599616,244961280,1802067968,0,0,0,0,1312,943,0,1,0,104,153,0,3221221376,6,8,0,0,0
16-12 11:10:33,0,0.125,99.875,0,0,971362304,64239599616,244961280,1802067968,0,0,0,0,1029,927,0,0,0,107,167,0,3221221376,6,8,0,0,0
16-12 11:10:34,0,0.063,99.937,0,0,971362304,64239599616,244961280,1802067968,0,0,0,0,2250,1520,0,7,0,130,171,0,3221221376,6,8,0,0,0
16-12 11:10:35,0.062,0.062,99.875,0,0,971362304,64239599616,244961280,1802067968,0,0,0,0,365,334,0,0,0,104,176,0,3221221376,6,8,0,0,0
16-12 11:10:36,0,0.125,99.875,0,0,971362304,64239599616,244961280,1802067968,0,81920,0,20,730,927,0,1,4,111,147,0,3221221376,6,8,0,0,0
16-12 11:10:37,0,0.063,99.937,0,0,971362304,64239599616,244961280,1802067968,0,32768,0,4,909,951,0,0,0,106,156,0,3221221376,6,8,0,0,0
16-12 11:10:38,0.062,0.062,99.875,0,0,971362304,64239599616,244961280,1802067968,0,0,0,0,910,935,0,0,3,103,162,0,3221221376,6,8,0,0,0
16-12 11:10:39,0,0.125,99.875,0,0,971362304,64239599616,244961280,1802067968,0,0,0,0,605,438,0,0,0,99,165,0,3221221376,6,8,0,0,0
16-12 11:10:40,0,0.125,99.875,0,0,971358208,64239599616,244961280,1802072064,0,0,0,0,1760,1652,0,0,2,120,163,0,3221221376,6,8,0,0,0
16-12 11:10:41,0,0.063,99.937,0,0,971358208,64239599616,244961280,1802072064,0,40960,0,8,1254,927,0,0,0,116,159,0,3221221376,6,8,0,0,0
16-12 11:10:42,0,0.063,99.937,0,0,971358208,64239599616,244961280,1802072064,0,0,0,0,366,342,0,0,0,77,137,0,3221221376,6,8,0,0,0
16-12 11:10:43,0,0.125,99.875,0,0,971358208,64239599616,244961280,1802072064,0,57344,0,6,2057,2113,0,0,0,168,241,0,3221221376,6,8,0,0,0
16-12 11:10:44,0.062,0.062,99.875,0,0,971358208,64239599616,244961280,1802072064,0,0,0,0,306,342,0,0,0,76,131,0,3221221376,6,8,0,0,0
16-12 11:10:45,0.062,0.062,99.875,0,0,971358208,64239599616,244961280,1802072064,0,0,0,0,1371,927,0,0,0,121,167,0,3221221376,6,8,0,0,0
16-12 11:10:46,0,0.125,99.875,0,0,971358208,64239599616,244961280,1802072064,0,49152,0,12,1394,1580,0,0,0,120,157,0,3221221376,6,8,0,0,0
16-12 11:10:47,0,0.063,99.937,0,0,971358208,64239599616,244961280,1802072064,0,0,0,0,1295,402,0,0,0,110,181,0,3221221376,6,8,0,0,0
16-12 11:10:48,0,0.063,99.937,0,0,971358208,64239599616,244961280,1802072064,0,0,0,0,1998,2113,3,0,0,149,201,0,3221221376,6,8,0,0,0
16-12 11:10:49,0.062,0.125,99.750,0.062,0,971358208,64239599616,244961280,1802072064,0,32768,0,4,909,927,5,0,3,106,157,0,3221221376,6,8,0,0,0
16-12 11:10:50,0,0.063,99.937,0,0,971358208,64239599616,244961280,1802072064,0,0,0,0,1849,1544,0,0,1,128,169,0,3221221376,6,8,0,0,0
