"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-26.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node26_128.110.153.212_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","16 Dec 2019 11:09:44 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
16-12 11:09:44,1.184,0.247,98.567,0.002,0,971075584,64147861504,244350976,1881313280,1404.126,314228.372,0.109,4.660,0,0,37.956,38.245,37.973,792.130,7579.500,0,3221221376,6,8,0,0,0
16-12 11:09:45,1.312,0.688,98,0,0,973369344,64145563648,244350976,1881329664,0,1433600,0,318,4901,5449,0,0,0,1055,710,0,3221221376,6,9,0,0,0
16-12 11:09:46,0.125,0.125,99.750,0,0,971792384,64147267584,244350976,1881194496,0,0,0,0,3124,2748,0,4,0,293,382,0,3221221376,6,8,0,0,0
16-12 11:09:47,0.062,0.062,99.875,0,0,971792384,64147267584,244350976,1881194496,0,0,0,0,1929,927,0,4,0,138,203,0,3221221376,6,8,0,0,0
16-12 11:09:48,0,0.063,99.875,0.063,0,971792384,64147267584,244350976,1881194496,0,638976,0,6,969,927,4,0,0,100,146,0,3221221376,6,8,0,0,0
16-12 11:09:49,0.062,0.062,99.875,0,0,971784192,64147275776,244350976,1881194496,0,0,0,0,850,943,0,0,0,111,170,0,3221221376,6,8,0,0,0
16-12 11:09:50,0,0.125,99.875,0,0,971784192,64147275776,244350976,1881194496,0,0,0,0,1243,927,4,0,0,104,160,0,3221221376,6,8,0,0,0
16-12 11:09:51,0,0.063,99.937,0,0,971784192,64147275776,244350976,1881190400,0,0,0,0,1394,1520,4,0,4,150,191,0,3221221376,6,8,0,0,0
16-12 11:09:52,0.062,0.062,99.875,0,0,971776000,64147283968,244350976,1881190400,0,0,0,0,1101,342,0,0,0,115,142,0,3221221376,6,8,0,0,0
16-12 11:09:53,0,0.125,99.875,0,0,971776000,64147283968,244350976,1881190400,0,0,0,0,1030,927,3,0,4,119,147,0,3221221376,6,8,0,0,0
16-12 11:09:54,0.063,0.063,99.875,0,0,971776000,64147283968,244350976,1881190400,0,24576,0,4,1029,935,1,0,0,130,189,0,3221221376,6,8,0,0,0
16-12 11:09:55,0,0.063,99.937,0,0,971767808,64147292160,244350976,1881190400,0,1630208,0,352,910,943,0,0,0,290,186,0,3221221376,6,8,0,0,0
16-12 11:09:56,0,0.125,99.875,0,0,971767808,64147292160,244350976,1881190400,0,0,0,0,1251,935,0,0,0,107,151,0,3221221376,6,8,0,0,0
16-12 11:09:57,0.062,0.125,99.812,0,0,971767808,64147292160,244350976,1881190400,0,0,0,0,1804,1220,0,4,0,134,180,0,3221221376,6,8,0,0,0
16-12 11:09:58,0,0.125,99.875,0,0,971776000,64147283968,244350976,1881190400,0,0,0,0,1149,927,0,0,0,101,153,0,3221221376,6,8,0,0,0
16-12 11:09:59,0.062,0.062,99.875,0,0,971767808,64147292160,244350976,1881190400,0,0,0,0,126,334,0,0,0,95,175,0,3221221376,6,8,0,0,0
16-12 11:10:00,0,0.062,99.875,0.062,0,971767808,64147292160,244350976,1881190400,0,32768,0,4,1573,1520,4,4,0,130,175,0,3221221376,6,8,0,0,0
16-12 11:10:01,0.063,0.188,99.750,0,0,971665408,64147394560,244350976,1881190400,0,90112,0,8,1304,951,0,0,0,217,274,0,3221221376,6,8,0,0,0
16-12 11:10:02,0,0.063,99.937,0,0,971800576,64147259392,244350976,1881190400,0,0,0,0,909,935,4,0,0,96,154,0,3221221376,6,8,0,0,0
16-12 11:10:03,0,0.125,99.875,0,0,971800576,64147259392,244350976,1881190400,0,0,0,0,1634,1520,4,0,4,139,196,0,3221221376,6,8,0,0,0
16-12 11:10:04,0.062,0.062,99.875,0,0,971784192,64147275776,244350976,1881190400,0,0,0,0,1304,935,3,0,4,125,189,0,3221221376,6,8,0,0,0
16-12 11:10:05,0,0.063,99.937,0,0,971784192,64147275776,244350976,1881190400,0,0,0,0,910,935,1,0,0,99,153,0,3221221376,6,8,0,0,0
16-12 11:10:06,0.062,0.125,99.750,0.062,0,971784192,64147275776,244350976,1881190400,0,98304,0,4,1209,927,0,0,0,107,159,0,3221221376,6,8,0,0,0
16-12 11:10:07,0,0.125,99.875,0,0,971784192,64147275776,244350976,1881190400,0,0,0,0,700,342,0,0,0,104,169,0,3221221376,6,8,0,0,0
16-12 11:10:08,0,0.063,99.937,0,0,971784192,64147275776,244350976,1881190400,0,0,0,0,1893,927,0,0,0,114,156,0,3221221376,6,8,0,0,0
16-12 11:10:09,0.062,0.125,99.813,0,0,971780096,64147275776,244350976,1881194496,0,0,0,0,1394,1520,0,4,0,129,181,0,3221221376,6,8,0,0,0
16-12 11:10:10,0,0.063,99.937,0,0,971780096,64147275776,244350976,1881194496,0,0,0,0,425,334,0,0,0,78,135,0,3221221376,6,8,0,0,0
16-12 11:10:11,0.062,0.062,99.875,0,0,971780096,64147275776,244350976,1881194496,0,442368,0,100,1619,1520,4,4,0,187,197,0,3221221376,6,8,0,0,0
16-12 11:10:12,0,0.063,99.937,0,0,971780096,64147275776,244350976,1881194496,0,57344,0,6,849,951,0,0,0,118,169,0,3221221376,6,8,0,0,0
16-12 11:10:13,0.062,0.125,99.813,0,0,971780096,64147275776,244350976,1881194496,0,0,0,0,1244,935,4,0,0,104,153,0,3221221376,6,8,0,0,0
16-12 11:10:14,0,0.125,99.875,0,0,971780096,64147275776,244350976,1881194496,0,0,0,0,969,927,3,0,4,119,191,0,3221221376,6,8,0,0,0
16-12 11:10:15,0.062,0.062,99.875,0,0,971780096,64147275776,244350976,1881194496,0,0,0,0,970,935,1,0,0,120,177,0,3221221376,6,8,0,0,0
16-12 11:10:16,0,0.063,99.937,0,0,971661312,64147394560,244350976,1881194496,0,0,0,0,2047,562,0,0,0,157,189,0,3221221376,6,8,0,0,0
16-12 11:10:17,0,0.125,99.875,0,0,971661312,64147394560,244350976,1881194496,0,0,0,0,1124,927,3,0,4,101,147,0,3221221376,6,8,0,0,0
16-12 11:10:18,0.063,0.063,99.875,0,0,971661312,64147394560,244350976,1881194496,0,32768,0,4,969,935,1,0,0,105,153,0,3221221376,6,8,0,0,0
16-12 11:10:19,0.062,0.062,99.875,0,0,971653120,64147402752,244350976,1881194496,0,0,0,0,1150,943,0,0,0,130,202,0,3221221376,6,8,0,0,0
16-12 11:10:20,0.062,0.062,99.875,0,0,971653120,64147402752,244350976,1881194496,0,0,0,0,849,927,0,0,0,93,145,0,3221221376,6,8,0,0,0
16-12 11:10:21,0,0.125,99.875,0,0,971653120,64147402752,244350976,1881194496,0,0,0,0,970,927,0,4,0,99,149,0,3221221376,6,8,0,0,0
16-12 11:10:22,0,0.063,99.937,0,0,971653120,64147402752,244350976,1881194496,0,0,0,0,1089,927,0,0,0,99,145,0,3221221376,6,8,0,0,0
16-12 11:10:23,0,0.125,99.875,0,0,971653120,64147402752,244350976,1881194496,0,0,0,0,1394,1520,4,4,0,132,187,0,3221221376,6,8,0,0,0
16-12 11:10:24,0.062,0.062,99.813,0.062,0,971653120,64147402752,244350976,1881194496,0,24576,0,4,969,935,0,0,0,126,199,0,3221221376,6,8,0,0,0
16-12 11:10:25,1.252,0.876,97.872,0,0,971939840,64147116032,244350976,1881198592,0,81920,0,6,5639,5784,0,0,0,1076,868,0,3221221376,6,8,1,0,0
16-12 11:10:26,0.063,0.063,99.875,0,0,971694080,64147361792,244350976,1881194496,0,0,0,0,2101,1552,7,0,4,181,214,0,3221221376,6,8,0,0,0
16-12 11:10:27,0,0.125,99.875,0,0,971694080,64147361792,244350976,1881194496,0,0,0,0,1030,935,1,0,0,111,179,0,3221221376,6,8,0,0,0
16-12 11:10:28,0,0.062,99.938,0,0,971694080,64147361792,244350976,1881194496,0,0,0,0,425,334,0,0,0,77,127,0,3221221376,6,8,0,0,0
16-12 11:10:29,0.063,0.063,99.875,0,0,971669504,64147386368,244350976,1881194496,0,0,0,0,2089,1520,3,0,4,142,209,0,3221221376,6,8,0,0,0
16-12 11:10:30,0,0.125,99.875,0,0,971669504,64147386368,244350976,1881194496,0,0,0,0,969,935,0,0,0,101,151,0,3221221376,6,8,0,0,0
16-12 11:10:31,0.062,0.062,99.813,0.062,0,971669504,64147386368,244350976,1881194496,0,73728,0,4,768,334,0,0,0,113,185,0,3221221376,6,8,0,0,0
16-12 11:10:32,0,0.063,99.937,0,0,971669504,64147386368,244350976,1881194496,0,0,0,0,1975,1528,0,4,0,121,155,0,3221221376,6,8,0,0,0
16-12 11:10:33,0.062,0.062,99.875,0,0,971669504,64147386368,244350976,1881194496,0,0,0,0,1030,987,0,0,0,98,141,0,3221221376,6,8,0,0,0
16-12 11:10:34,0,0.125,99.875,0,0,971669504,64147386368,244350976,1881194496,0,0,0,0,2369,1520,4,4,0,151,201,0,3221221376,6,8,0,0,0
16-12 11:10:35,0,0.063,99.937,0,0,971669504,64147386368,244350976,1881194496,0,0,0,0,790,935,0,0,0,134,182,0,3221221376,6,8,0,0,0
16-12 11:10:36,0.062,0.062,99.875,0,0,971669504,64147386368,244350976,1881194496,0,0,0,0,305,334,0,0,0,96,134,0,3221221376,6,8,0,0,0
16-12 11:10:37,0.063,0.063,99.875,0,0,971669504,64147386368,244350976,1881194496,0,24576,0,4,1334,1520,7,0,4,135,171,0,3221221376,6,8,0,0,0
16-12 11:10:38,0,0.125,99.875,0,0,971669504,64147386368,244350976,1881194496,0,0,0,0,1029,951,1,0,0,97,143,0,3221221376,6,8,0,0,0
16-12 11:10:39,0,0.062,99.938,0,0,971669504,64147386368,244350976,1881194496,0,0,0,0,546,334,0,0,0,108,189,0,3221221376,6,8,0,0,0
16-12 11:10:40,0.062,0.062,99.875,0,0,971665408,64147386368,244350976,1881198592,0,0,0,0,1275,1059,3,0,4,107,144,0,3221221376,6,8,0,0,0
16-12 11:10:41,0,0.063,99.937,0,0,971665408,64147386368,244350976,1881198592,0,16384,0,4,1739,1588,1,0,0,118,165,0,3221221376,6,8,0,0,0
16-12 11:10:42,0,0.125,99.875,0,0,971665408,64147386368,244350976,1881198592,0,0,0,0,545,350,0,0,0,91,137,0,3221221376,6,8,0,0,0
16-12 11:10:43,0.063,0.063,99.875,0,0,971665408,64147386368,244350976,1881198592,0,57344,0,6,850,927,0,0,0,122,189,0,3221221376,6,8,0,0,0
16-12 11:10:44,0,0.125,99.875,0,0,971665408,64147386368,244350976,1881198592,0,0,0,0,1513,1528,0,4,0,141,207,0,3221221376,6,8,0,0,0
16-12 11:10:45,0.062,0.062,99.875,0,0,971665408,64147386368,244350976,1881198592,0,0,0,0,1252,927,0,4,0,104,153,0,3221221376,6,8,0,0,0
16-12 11:10:46,0,0.125,99.875,0,0,971665408,64147386368,244350976,1881198592,0,0,0,0,1393,1586,4,0,0,119,163,0,3221221376,6,8,0,0,0
16-12 11:10:47,0.062,0.062,99.875,0,0,971665408,64147386368,244350976,1881198592,0,114688,0,24,2190,1520,7,0,4,161,205,0,3221221376,6,8,0,0,0
16-12 11:10:48,0,0.063,99.937,0,0,971665408,64147386368,244350976,1881198592,0,0,0,0,1029,1017,1,0,0,102,143,0,3221221376,6,8,0,0,0
16-12 11:10:49,0.062,0.062,99.812,0.062,0,971665408,64147386368,244350976,1881198592,0,24576,0,4,246,334,0,0,0,96,176,0,3221221376,6,8,0,0,0
16-12 11:10:50,0,0.125,99.875,0,0,971665408,64147386368,244350976,1881198592,0,0,0,0,1968,1528,4,0,4,124,169,0,3221221376,6,8,0,0,0
