"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-14.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node14_128.110.153.181_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","16 Dec 2019 11:09:45 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
16-12 11:09:45,0.534,0.082,99.377,0.007,0,589234176,63756947456,290177024,2567036928,1412.451,435388.495,0.109,2.698,0,0,22.440,24.195,20.118,500.265,698.479,0,3221221376,7,8,0,0,0
16-12 11:09:46,0,0.062,99.938,0,0,588824576,63757352960,290177024,2567041024,0,0,0,0,306,902,0,0,0,68,110,0,3221221376,7,8,0,0,0
16-12 11:09:47,0.062,0.062,99.875,0,0,589078528,63757099008,290177024,2567041024,0,0,0,0,1222,334,0,0,0,130,164,0,3221221376,7,8,0,0,0
16-12 11:09:48,0,0.063,99.937,0,0,589078528,63757099008,290177024,2567041024,0,0,0,0,983,334,0,0,0,86,107,0,3221221376,7,8,0,0,0
16-12 11:09:49,0,0.125,99.812,0.062,0,589078528,63757099008,290177024,2567041024,0,3301376,0,624,425,334,0,0,0,391,117,0,3221221376,7,8,0,0,0
16-12 11:09:50,0,0.062,99.938,0,0,589078528,63757099008,290177024,2567041024,0,0,0,0,306,342,0,0,0,62,103,0,3221221376,7,8,0,0,0
16-12 11:09:51,0,0.063,99.937,0,0,589078528,63757099008,290177024,2567041024,0,0,0,0,699,334,0,0,0,79,129,0,3221221376,7,8,0,0,0
16-12 11:09:52,0,0.063,99.937,0,0,589205504,63756972032,290177024,2567041024,0,0,0,0,366,334,0,0,0,80,126,0,3221221376,7,8,0,0,0
16-12 11:09:53,0,0.063,99.937,0,0,589205504,63756972032,290177024,2567041024,0,0,0,0,1161,334,0,0,0,69,103,0,3221221376,7,8,0,0,0
16-12 11:09:54,0,0.125,99.875,0,0,589205504,63756972032,290177024,2567041024,0,24576,0,4,426,334,0,0,0,79,119,0,3221221376,7,8,0,0,0
16-12 11:09:55,0,0.062,99.938,0,0,589205504,63756972032,290177024,2567041024,0,0,0,0,485,342,0,0,0,73,118,0,3221221376,7,8,0,0,0
16-12 11:09:56,0,0.063,99.937,0,0,589205504,63756972032,290177024,2567041024,0,0,0,0,306,334,0,0,0,56,93,0,3221221376,7,8,0,0,0
16-12 11:09:57,0.062,0.125,99.813,0,0,589205504,63756972032,290177024,2567041024,0,0,0,0,707,334,0,0,0,111,145,0,3221221376,7,8,0,0,0
16-12 11:09:58,0,0.063,99.937,0,0,589189120,63756988416,290177024,2567041024,0,0,0,0,1170,334,0,0,0,71,108,0,3221221376,7,8,0,0,0
16-12 11:09:59,0,0.063,99.937,0,0,589189120,63756988416,290177024,2567041024,0,0,0,0,605,334,0,0,0,74,119,0,3221221376,7,8,0,0,0
16-12 11:10:00,0,0.125,99.813,0.062,0,589189120,63756988416,290177024,2567041024,0,24576,0,4,306,394,0,0,0,68,107,0,3221221376,7,8,0,0,0
16-12 11:10:01,0,0.063,99.937,0,0,589189120,63756988416,290177024,2567041024,0,0,0,0,485,342,0,0,0,58,93,0,3221221376,7,8,0,0,0
16-12 11:10:02,0,0.125,99.875,0,0,589377536,63756791808,290177024,2567041024,0,90112,0,8,760,334,0,0,0,180,241,0,3221221376,7,8,0,0,0
16-12 11:10:03,0,0.062,99.938,0,0,589377536,63756791808,290177024,2567041024,0,0,0,0,305,342,0,0,0,73,119,0,3221221376,7,8,0,0,0
16-12 11:10:04,0.062,0.062,99.875,0,0,589377536,63756791808,290177024,2567041024,0,0,0,0,546,334,0,0,0,71,108,0,3221221376,7,8,0,0,0
16-12 11:10:05,0,0.063,99.937,0,0,589279232,63756890112,290177024,2567041024,0,425984,0,104,820,334,0,0,0,117,113,0,3221221376,7,8,0,0,0
16-12 11:10:06,0,0.125,99.875,0,0,589279232,63756890112,290177024,2567041024,0,0,0,0,306,342,0,0,0,61,104,0,3221221376,7,8,0,0,0
16-12 11:10:07,0,0.063,99.937,0,0,589152256,63757017088,290177024,2567041024,0,0,0,0,665,334,0,0,0,97,147,0,3221221376,7,8,0,0,0
16-12 11:10:08,0,0.063,99.875,0.063,0,589152256,63757017088,290177024,2567041024,0,90112,0,4,880,334,0,0,0,77,117,0,3221221376,7,8,0,0,0
16-12 11:10:09,0,0.062,99.938,0,0,589152256,63757017088,290177024,2567041024,0,0,0,0,1289,402,0,0,0,76,107,0,3221221376,7,8,0,0,0
16-12 11:10:10,0,0.063,99.937,0,0,589144064,63757025280,290177024,2567041024,0,0,0,0,366,334,0,0,0,62,105,0,3221221376,7,8,0,0,0
16-12 11:10:11,0,0.125,99.875,0,0,589266944,63756898304,290177024,2567045120,0,73728,0,14,710,334,0,0,0,92,140,0,3221221376,7,8,0,0,0
16-12 11:10:12,0.062,0.062,99.875,0,0,589266944,63756898304,290177024,2567045120,0,0,0,0,246,342,0,0,0,78,122,0,3221221376,7,8,0,0,0
16-12 11:10:13,0,0.063,99.937,0,0,589266944,63756898304,290177024,2567045120,0,0,0,0,305,334,0,0,0,56,91,0,3221221376,7,8,0,0,0
16-12 11:10:14,0,0.125,99.875,0,0,589266944,63756898304,290177024,2567045120,0,49152,0,6,640,334,0,0,0,89,133,0,3221221376,7,8,0,0,0
16-12 11:10:15,0,0.063,99.937,0,0,589266944,63756898304,290177024,2567045120,0,0,0,0,485,342,0,0,0,72,121,0,3221221376,7,8,0,0,0
16-12 11:10:16,0,0.063,99.937,0,0,589266944,63756898304,290177024,2567045120,0,0,0,0,486,334,0,0,0,60,98,0,3221221376,7,8,0,0,0
16-12 11:10:17,0,0.063,99.937,0,0,589139968,63757025280,290177024,2567045120,0,24576,0,6,1511,334,0,0,0,112,146,0,3221221376,7,8,0,0,0
16-12 11:10:18,0,0.063,99.937,0,0,589139968,63757025280,290177024,2567045120,0,0,0,0,640,342,0,0,0,66,107,0,3221221376,7,8,0,0,0
16-12 11:10:19,0,0.125,99.875,0,0,589139968,63757025280,290177024,2567045120,0,0,0,0,425,334,0,0,0,72,118,0,3221221376,7,8,0,0,0
16-12 11:10:20,0,0.062,99.875,0.062,0,589139968,63757025280,290177024,2567045120,0,24576,0,4,546,334,0,0,0,71,107,0,3221221376,7,8,0,0,0
16-12 11:10:21,0,0.062,99.938,0,0,589139968,63757025280,290177024,2567045120,0,0,0,0,425,342,0,0,0,58,93,0,3221221376,7,8,0,0,0
16-12 11:10:22,0,0.063,99.937,0,0,589402112,63756763136,290177024,2567045120,0,0,0,0,366,334,0,0,0,83,130,0,3221221376,7,8,0,0,0
16-12 11:10:23,0,0.063,99.937,0,0,589402112,63756763136,290177024,2567045120,0,8192,0,2,485,334,0,0,0,80,123,0,3221221376,7,8,0,0,0
16-12 11:10:24,0,0.125,99.875,0,0,589402112,63756763136,290177024,2567045120,0,0,0,0,782,570,0,0,0,98,126,0,3221221376,7,8,0,0,0
16-12 11:10:25,0,0.125,99.875,0,0,589279232,63756886016,290177024,2567045120,0,0,0,0,485,334,0,0,0,58,99,0,3221221376,7,8,0,0,0
16-12 11:10:26,0,0.063,99.937,0,0,589279232,63756886016,290177024,2567045120,0,32768,0,4,246,334,0,0,0,70,117,0,3221221376,7,8,0,0,0
16-12 11:10:27,0.062,0.062,99.875,0,0,589279232,63756886016,290177024,2567045120,0,0,0,0,1067,342,0,0,0,100,145,0,3221221376,7,8,0,0,0
16-12 11:10:28,0,0.063,99.937,0,0,589279232,63756886016,290177024,2567045120,0,0,0,0,366,334,0,0,0,59,97,0,3221221376,7,8,0,0,0
16-12 11:10:29,0,0.063,99.937,0,0,589279232,63756886016,290177024,2567045120,0,24576,0,6,545,334,0,0,0,65,89,0,3221221376,7,8,0,0,0
16-12 11:10:30,0,0.125,99.875,0,0,589279232,63756886016,290177024,2567045120,0,0,0,0,881,342,0,0,0,72,105,0,3221221376,7,8,0,0,0
16-12 11:10:31,0,0.063,99.937,0,0,589279232,63756886016,290177024,2567045120,0,0,0,0,485,334,0,0,0,87,121,0,3221221376,7,8,0,0,0
16-12 11:10:32,0,0.063,99.937,0,0,589279232,63756886016,290177024,2567045120,0,24576,0,4,708,334,0,0,0,117,141,0,3221221376,7,8,0,0,0
16-12 11:10:33,0,0.125,99.875,0,0,589279232,63756886016,290177024,2567045120,0,0,0,0,887,342,0,0,0,69,102,0,3221221376,7,8,0,0,0
16-12 11:10:34,0,0.063,99.937,0,0,589279232,63756886016,290177024,2567045120,0,0,0,0,426,394,0,0,0,70,108,0,3221221376,7,8,0,0,0
16-12 11:10:35,0,0.063,99.937,0,0,589279232,63756886016,290177024,2567045120,0,8192,0,2,1281,334,0,0,0,95,139,0,3221221376,7,8,0,0,0
16-12 11:10:36,0,0.062,99.938,0,0,589279232,63756886016,290177024,2567045120,0,0,0,0,306,342,0,0,0,56,91,0,3221221376,7,8,0,0,0
16-12 11:10:37,0,0.125,99.875,0,0,589152256,63757012992,290177024,2567045120,0,0,0,0,425,394,0,0,0,74,120,0,3221221376,7,8,0,0,0
16-12 11:10:38,0,0.063,99.875,0.063,0,589152256,63757012992,290177024,2567045120,0,24576,0,4,246,334,0,0,0,71,113,0,3221221376,7,8,0,0,0
16-12 11:10:39,0,0.125,99.875,0,0,589152256,63757012992,290177024,2567045120,0,0,0,0,545,342,0,0,0,73,119,0,3221221376,7,8,0,0,0
16-12 11:10:40,0,0.063,99.937,0,0,589152256,63757012992,290177024,2567045120,0,0,0,0,672,466,0,0,0,70,101,0,3221221376,7,8,0,0,0
16-12 11:10:41,0,0.063,99.937,0,0,589144064,63757021184,290177024,2567045120,0,8192,0,2,830,334,0,0,0,72,109,0,3221221376,7,8,0,0,0
16-12 11:10:42,0,0.125,99.875,0,0,589139968,63757021184,290177024,2567049216,0,0,0,0,246,342,0,0,0,83,129,0,3221221376,7,8,0,0,0
16-12 11:10:43,0,0.063,99.937,0,0,589139968,63757021184,290177024,2567049216,0,0,0,0,485,334,0,0,0,73,118,0,3221221376,7,8,0,0,0
16-12 11:10:44,0,0.063,99.937,0,0,589139968,63757021184,290177024,2567049216,0,49152,0,6,306,334,0,0,0,73,115,0,3221221376,7,8,0,0,0
16-12 11:10:45,0,0.125,99.875,0,0,589139968,63757021184,290177024,2567049216,0,0,0,0,485,342,0,0,0,59,95,0,3221221376,7,8,0,0,0
16-12 11:10:46,0,0.063,99.937,0,0,589139968,63757021184,290177024,2567049216,0,0,0,0,648,334,0,0,0,68,109,0,3221221376,7,8,0,0,0
16-12 11:10:47,0,0.063,99.937,0,0,589012992,63757148160,290177024,2567049216,0,32768,0,6,365,334,0,0,0,101,153,0,3221221376,7,8,0,0,0
16-12 11:10:48,0,0.063,99.937,0,0,589012992,63757148160,290177024,2567049216,0,0,0,0,1042,342,0,0,0,70,105,0,3221221376,7,8,0,0,0
16-12 11:10:49,0,0.063,99.937,0,0,589012992,63757148160,290177024,2567049216,0,0,0,0,485,334,0,0,0,58,93,0,3221221376,7,8,0,0,0
16-12 11:10:50,0,0.125,99.813,0.062,0,589008896,63757148160,290181120,2567049216,0,24576,0,4,306,334,0,0,0,71,116,0,3221221376,7,8,0,0,0
16-12 11:10:51,0,0.063,99.937,0,0,589008896,63757148160,290181120,2567049216,0,0,0,0,940,342,0,0,0,80,123,0,3221221376,7,8,0,0,0
16-12 11:10:52,0.062,0.062,99.875,0,0,589135872,63757021184,290181120,2567049216,0,0,0,0,426,334,0,0,0,86,123,0,3221221376,7,8,0,0,0
16-12 11:10:53,0,0.063,99.937,0,0,589135872,63757021184,290181120,2567049216,0,8192,0,2,880,394,0,0,0,74,101,0,3221221376,7,8,0,0,0
