"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-37.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node37_128.110.153.198_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","16 Dec 2019 11:09:44 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
16-12 11:09:44,6.327,3.671,90.000,0.003,0,1010106368,64142991360,246095872,1860071424,1404.110,175171.582,0.109,4.543,0,0,4.691,4.662,4.720,713.127,1760.161,0,3221221376,6,8,1,0,3
16-12 11:09:45,15.484,6.724,77.791,0,0,997703680,64155389952,246095872,1860079616,0,0,0,0,8652,6962,1,0,0,2075,884,0,3221221376,6,9,0,0,3
16-12 11:09:46,12.492,6.746,80.762,0,0,995749888,64157470720,246095872,1859940352,0,0,0,0,2991,2264,0,0,0,1411,429,0,3221221376,6,8,0,0,3
16-12 11:09:47,12.015,6.946,81.039,0,0,995741696,64157478912,246095872,1859940352,0,0,0,0,1929,951,0,0,4,1156,217,0,3221221376,6,8,0,0,3
16-12 11:09:48,11.820,7.129,81.051,0,0,995741696,64157478912,246095872,1859940352,0,0,0,0,969,951,0,0,0,1133,211,0,3221221376,6,8,0,0,3
16-12 11:09:49,11.570,7.505,80.926,0,0,995741696,64157478912,246095872,1859940352,0,1998848,0,286,850,951,0,0,0,1381,344,0,3221221376,6,8,0,0,3
16-12 11:09:50,12.008,7.067,80.926,0,0,995221504,64157995008,246095872,1859944448,0,0,0,0,1363,1019,0,0,0,1308,377,0,3221221376,6,8,0,0,3
16-12 11:09:51,11.562,7.438,81,0,0,995221504,64157995008,246095872,1859944448,0,0,0,0,850,1017,0,3,0,1115,171,0,3221221376,6,8,0,0,3
16-12 11:09:52,12.328,6.633,81.039,0,0,995221504,64157995008,246095872,1859944448,0,0,0,0,1645,951,0,1,4,1141,223,0,3221221376,6,8,0,0,3
16-12 11:09:53,11.993,7.058,80.949,0,0,995213312,64158003200,246095872,1859944448,0,0,0,0,1030,959,0,0,0,1113,165,0,3221221376,6,8,0,0,3
16-12 11:09:54,12.383,6.567,80.988,0.063,0,995213312,64158003200,246095872,1859944448,0,835584,0,152,1029,951,0,0,0,1190,186,0,3221221376,6,8,0,0,3
16-12 11:09:55,12,7,81,0,0,995213312,64158003200,246095872,1859944448,0,0,0,0,1454,1552,0,3,0,1146,210,0,3221221376,6,8,0,0,3
16-12 11:09:56,11.570,7.380,81.051,0,0,995213312,64158003200,246095872,1859944448,0,0,0,0,1251,951,0,0,1,1129,203,0,3221221376,6,8,0,0,3
16-12 11:09:57,12.453,6.508,81.039,0,0,995213312,64158003200,246095872,1859944448,0,0,0,0,2258,1544,8,7,0,1155,209,0,3221221376,6,8,0,0,3
16-12 11:09:58,12.438,6.562,81,0,0,995213312,64158003200,246095872,1859944448,0,0,0,0,1149,959,0,1,3,1113,159,0,3221221376,6,8,0,0,3
16-12 11:09:59,11.827,7.071,81.101,0,0,995213312,64158003200,246095872,1859944448,0,122880,0,22,126,366,0,0,0,1103,155,0,3221221376,6,8,0,0,3
16-12 11:10:00,12.383,6.629,80.988,0,0,995213312,64158003200,246095872,1859944448,0,0,0,0,1573,1552,0,0,1,1172,250,0,3221221376,6,8,0,0,3
16-12 11:10:01,12.445,6.629,80.926,0,0,995741696,64157470720,246095872,1859948544,0,0,0,0,1304,951,0,0,0,1215,241,0,3221221376,6,8,0,0,3
16-12 11:10:02,13.138,6.164,80.697,0,0,995614720,64157597696,246095872,1859948544,0,0,0,0,1453,1544,0,3,0,1140,200,0,3221221376,6,8,0,0,3
16-12 11:10:03,11.320,7.630,81.051,0,0,995614720,64157597696,246095872,1859948544,0,0,0,0,1090,951,3,1,0,1114,166,0,3221221376,6,8,0,0,3
16-12 11:10:04,11.500,7.500,80.938,0.062,0,995614720,64157597696,246095872,1859948544,0,573440,0,108,1364,1019,1,3,0,1191,218,0,3221221376,6,8,0,0,3
16-12 11:10:05,12.195,6.817,80.988,0,0,995606528,64157605888,246095872,1859948544,0,0,0,0,1454,1568,0,4,0,1152,218,0,3221221376,6,8,0,0,3
16-12 11:10:06,11.069,7.880,81.051,0,0,995606528,64157605888,246095872,1859948544,0,0,0,0,665,358,0,0,0,1093,147,0,3221221376,6,8,0,0,3
16-12 11:10:07,12.562,6.438,81,0,0,995606528,64157605888,246095872,1859948544,0,0,0,0,1244,951,0,0,0,1111,176,0,3221221376,6,8,0,0,3
16-12 11:10:08,12.758,6.191,81.051,0,0,995606528,64157605888,246095872,1859948544,0,0,0,0,2437,1544,0,4,0,1167,242,0,3221221376,6,8,0,0,3
16-12 11:10:09,11.445,7.567,80.988,0,0,995602432,64157605888,246095872,1859952640,0,81920,0,10,306,358,0,0,0,1101,163,0,3221221376,6,8,0,0,3
16-12 11:10:10,13.125,5.875,81,0,0,995602432,64157605888,246095872,1859952640,0,0,0,0,969,959,4,3,0,1138,207,0,3221221376,6,8,0,0,3
16-12 11:10:11,12.500,6.500,81,0,0,995602432,64157605888,246095872,1859952640,0,0,0,0,1274,1552,4,4,0,1127,179,0,3221221376,6,8,0,0,3
16-12 11:10:12,11.945,7.004,81.051,0,0,995602432,64157605888,246095872,1859952640,0,0,0,0,305,366,0,0,0,1099,179,0,3221221376,6,8,0,0,3
16-12 11:10:13,12.070,6.942,80.988,0,0,995602432,64157605888,246095872,1859952640,0,0,0,0,1788,1544,0,1,0,1152,189,0,3221221376,6,8,0,0,3
16-12 11:10:14,12.367,6.621,80.949,0.062,0,995602432,64157605888,246095872,1859952640,0,73728,0,14,969,951,0,0,0,1129,177,0,3221221376,6,8,0,0,3
16-12 11:10:15,12.578,6.383,81.039,0,0,995602432,64157605888,246095872,1859952640,0,0,0,0,1044,1033,0,0,0,1119,188,0,3221221376,6,8,1,0,3
16-12 11:10:16,12.383,6.692,80.926,0,0,995737600,64157470720,246095872,1859952640,0,0,0,0,2652,1058,0,0,3,1198,268,0,3221221376,6,9,0,0,3
16-12 11:10:17,12.125,6.875,81,0,0,995999744,64157208576,246095872,1859952640,0,0,0,0,1124,1151,4,3,1,1160,217,0,3221221376,6,9,0,0,3
16-12 11:10:18,11.250,7.750,81,0,0,995991552,64157216768,246095872,1859952640,0,0,0,0,485,374,0,0,0,1085,147,0,3221221376,6,9,0,0,3
16-12 11:10:19,11.320,7.692,80.988,0,0,996126720,64157081600,246095872,1859952640,0,57344,0,10,1886,2237,0,3,0,1211,202,0,3221221376,6,9,0,0,3
16-12 11:10:20,12.015,6.946,81.039,0,0,996126720,64157081600,246095872,1859952640,0,0,0,0,1393,1560,0,4,0,1179,259,0,3221221376,6,9,0,0,3
16-12 11:10:21,11.069,7.880,81.051,0,0,996126720,64157081600,246095872,1859952640,0,0,0,0,426,358,0,0,0,1086,147,0,3221221376,6,9,0,0,3
16-12 11:10:22,12,7,81,0,0,996126720,64157081600,246095872,1859952640,0,0,0,0,1089,951,0,4,0,1104,165,0,3221221376,6,9,0,0,3
16-12 11:10:23,12.095,7.107,80.798,0,0,996126720,64157081600,246095872,1859952640,0,0,0,0,1454,1544,0,1,0,1126,184,0,3221221376,6,9,0,0,3
16-12 11:10:24,12.195,6.817,80.988,0,0,996126720,64157081600,246095872,1859952640,0,57344,0,10,365,358,0,0,0,1107,187,0,3221221376,6,9,0,0,3
16-12 11:10:25,13.870,7.802,78.328,0,0,997421056,64155787264,246095872,1859964928,0,0,0,0,6727,7004,0,0,8,2103,912,0,3221221376,6,9,1,0,3
16-12 11:10:26,12.242,6.871,80.887,0,0,996413440,64156794880,246095872,1859952640,0,0,0,0,1683,1037,0,0,0,1211,240,0,3221221376,6,9,0,0,3
16-12 11:10:27,11.993,7.058,80.949,0,0,996413440,64156794880,246095872,1859952640,0,0,0,0,486,358,0,0,0,1086,144,0,3221221376,6,9,0,0,3
16-12 11:10:28,12.117,6.933,80.949,0,0,996413440,64156794880,246095872,1859952640,0,0,0,0,1573,1544,0,0,0,1134,210,0,3221221376,6,9,0,0,3
16-12 11:10:29,12.055,6.996,80.949,0,0,996413440,64156794880,246095872,1859952640,0,0,0,0,1485,951,0,3,0,1146,195,0,3221221376,6,9,0,0,3
16-12 11:10:30,11.812,7.188,80.938,0.062,0,996405248,64156803072,246095872,1859952640,0,876544,0,166,969,951,0,4,0,1222,210,0,3221221376,6,9,0,0,3
16-12 11:10:31,11.236,7.928,80.836,0,0,996397056,64156811264,246095872,1859952640,0,0,0,0,1856,1560,4,5,3,1140,206,0,3221221376,6,9,0,0,3
16-12 11:10:32,12.117,6.933,80.949,0,0,996397056,64156811264,246095872,1859952640,0,0,0,0,887,374,0,0,0,1107,187,0,3221221376,6,9,0,0,3
16-12 11:10:33,11.993,7.058,80.949,0,0,996397056,64156811264,246095872,1859952640,0,0,0,0,910,951,0,0,3,1105,165,0,3221221376,6,9,0,0,3
16-12 11:10:34,11.860,7.241,80.899,0,0,996397056,64156811264,246095872,1859952640,0,0,0,0,1825,951,0,0,1,1134,179,0,3221221376,6,9,0,0,3
16-12 11:10:35,11.993,7.058,80.949,0,0,996397056,64156811264,246095872,1859952640,0,32768,0,4,970,1011,0,0,0,1129,196,0,3221221376,6,9,0,0,3
16-12 11:10:36,11.243,7.808,80.949,0,0,996397056,64156811264,246095872,1859952640,0,0,0,0,245,366,0,0,0,1101,180,0,3221221376,6,9,0,0,3
16-12 11:10:37,12.375,6.688,80.938,0,0,996397056,64156811264,246095872,1859952640,0,0,0,0,1334,1544,3,0,0,1126,182,0,3221221376,6,9,0,0,3
16-12 11:10:38,11.236,7.865,80.899,0,0,996397056,64156811264,246095872,1859952640,0,0,0,0,1089,951,1,3,0,1110,165,0,3221221376,6,9,0,0,3
16-12 11:10:39,12.055,6.996,80.949,0,0,996392960,64156811264,246095872,1859956736,0,0,0,0,486,366,0,0,0,1088,147,0,3221221376,6,9,0,0,3
16-12 11:10:40,12.875,6.188,80.938,0,0,995565568,64157638656,246095872,1859956736,0,40960,0,8,1281,1155,0,4,0,1274,265,0,3221221376,6,8,0,0,3
16-12 11:10:41,12.040,7.049,80.848,0.062,0,995614720,64157589504,246095872,1859956736,0,90112,0,6,1334,1560,0,0,1,1140,209,0,3221221376,6,8,0,0,3
16-12 11:10:42,12.172,6.929,80.899,0,0,995614720,64157589504,246095872,1859956736,0,0,0,0,485,374,0,0,0,1086,146,0,3221221376,6,8,0,0,3
16-12 11:10:43,11.923,7.179,80.899,0,0,995614720,64157589504,246095872,1859956736,0,0,0,0,1938,2137,0,8,0,1164,211,0,3221221376,6,8,0,0,3
16-12 11:10:44,11.673,7.428,80.899,0,0,995606528,64157597696,246095872,1859956736,0,0,0,0,425,358,0,0,0,1096,178,0,3221221376,6,8,0,0,3
16-12 11:10:45,12.680,6.371,80.949,0,0,995606528,64157597696,246095872,1859956736,0,319488,0,74,1252,951,0,0,3,1179,203,0,3221221376,6,8,0,0,3
16-12 11:10:46,11.750,7.312,80.938,0,0,995606528,64157597696,246095872,1859956736,0,65536,0,10,1738,1560,4,3,1,1171,247,0,3221221376,6,8,0,0,3
16-12 11:10:47,11.375,7.625,81,0,0,995606528,64157597696,246095872,1859956736,0,0,0,0,1102,382,0,0,0,1112,172,0,3221221376,6,8,0,0,3
16-12 11:10:48,12.929,6.121,80.949,0,0,995606528,64157597696,246095872,1859956736,0,0,0,0,1029,951,0,1,0,1120,200,0,3221221376,6,8,0,0,3
16-12 11:10:49,12.258,6.692,81.051,0,0,995606528,64157597696,246095872,1859956736,0,0,0,0,790,951,0,0,0,1124,178,0,3221221376,6,8,0,0,3
16-12 11:10:50,11.820,7.192,80.988,0,0,995606528,64157597696,246095872,1859956736,0,49152,0,12,1424,951,0,0,0,1161,217,0,3221221376,6,8,0,0,3
16-12 11:10:51,12,7,81,0,0,995606528,64157597696,246095872,1859956736,0,32768,0,4,970,959,0,4,0,1129,188,0,3221221376,6,8,0,0,3
16-12 11:10:52,11.695,7.317,80.988,0,0,995606528,64157597696,246095872,1859956736,0,0,0,0,2028,1560,4,4,3,1171,235,0,3221221376,6,8,0,0,3
16-12 11:10:53,12.375,6.625,81,0,0,995606528,64157597696,246095872,1859956736,0,0,0,0,246,374,0,0,0,1082,146,0,3221221376,6,8,0,0,3
16-12 11:10:54,11.757,7.192,81.051,0,0,995606528,64157597696,246095872,1859956736,0,0,0,0,1303,951,2,0,2,1134,201,0,3221221376,6,8,0,0,3
16-12 11:10:55,11.757,7.317,80.863,0.063,0,994979840,64158224384,246095872,1859956736,0,401408,0,78,730,959,4,0,0,1373,477,0,3221221376,6,8,0,0,3
16-12 11:10:56,12.008,7.004,80.988,0,0,994979840,64158224384,246095872,1859956736,0,0,0,0,1483,967,1,0,0,1152,205,0,3221221376,6,8,0,0,3
16-12 11:10:57,11.188,7.812,81,0,0,994979840,64158224384,246095872,1859956736,0,0,0,0,790,951,0,0,0,1103,162,0,3221221376,6,8,0,0,3
16-12 11:10:58,12.867,6.184,80.949,0,0,994979840,64158224384,246095872,1859956736,0,0,0,0,1007,358,0,0,0,1098,157,0,3221221376,6,9,0,0,3
16-12 11:10:59,12.250,6.750,81,0,0,994979840,64158224384,246095872,1859956736,0,0,0,0,1514,1544,0,3,0,1145,193,0,3221221376,6,8,0,0,3
16-12 11:11:00,11.076,7.947,80.976,0,0,994979840,64158224384,246095872,1859956736,0,98304,0,10,1453,1544,8,8,0,1169,261,0,3221221376,6,8,0,0,3
16-12 11:11:01,11.305,7.683,81.012,0,0,994979840,64158224384,246095872,1859956736,0,0,0,0,1030,975,0,3,0,1111,172,0,3221221376,6,8,0,0,3
16-12 11:11:02,13.125,5.875,81,0,0,994979840,64158224384,246095872,1859956736,0,0,0,0,485,358,0,0,0,1084,145,0,3221221376,6,8,0,0,3
16-12 11:11:03,12.562,6.500,80.938,0,0,994979840,64158224384,246095872,1859956736,0,0,0,0,1342,1375,0,1,3,1122,160,0,3221221376,6,8,0,0,3
