"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.165_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:56:59 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:56:59,1.524,0.167,98.280,0.029,0,5823823872,56267366400,369307648,4719292416,2338.530,1893253.680,0.080,6.727,0,0,44.617,46.223,43.215,1299.925,2111.158,0,3221221376,11,35,0,9,0
05-12 17:57:00,0,0.062,99.938,0,0,5823791104,56267395072,369307648,4719296512,0,0,0,0,1035,1549,0,2,1,161,274,0,3221221376,11,35,0,9,0
05-12 17:57:01,0,0.063,99.875,0.063,0,5823791104,56267395072,369307648,4719296512,0,1744896,0,340,2236,2151,0,4,8,320,283,0,3221221376,11,35,0,9,0
05-12 17:57:02,0.062,0.062,99.875,0,0,5823791104,56267395072,369307648,4719296512,0,0,0,0,1143,1287,0,2,2,128,233,0,3221221376,11,35,0,9,0
05-12 17:57:03,0,0.062,99.938,0,0,5823791104,56267395072,369307648,4719296512,0,0,0,0,1099,612,0,0,0,121,205,0,3221221376,11,35,0,9,0
05-12 17:57:04,0,0.063,99.937,0,0,5823791104,56267395072,369307648,4719296512,0,0,0,0,3152,2902,0,6,9,164,284,0,3221221376,11,35,0,9,0
05-12 17:57:05,0.062,0.125,99.813,0,0,5823791104,56267395072,369307648,4719296512,0,0,0,0,1227,636,0,0,0,128,199,0,3221221376,11,35,0,5,0
05-12 17:57:06,0,0.063,99.937,0,0,5823791104,56267395072,369307648,4719296512,0,32768,0,4,3409,2479,2,2,7,186,304,0,3221221376,11,35,0,5,0
05-12 17:57:07,0,0.063,99.937,0,0,5823791104,56267395072,369307648,4719296512,0,0,0,0,1198,1065,0,2,1,135,229,0,3221221376,11,35,0,5,0
