"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-21.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.217_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:56:59 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:56:59,2.751,0.231,97.015,0.002,0,706662400,65333157888,208015360,1047842816,1149.755,122709.551,0.059,5.789,0,0,32.410,32.274,32.604,800.993,4495.311,0,3221221376,10,10,0,1,0
05-12 17:57:00,0,0.125,99.875,0,0,704225280,65335595008,208015360,1047822336,0,0,0,0,959,1844,0,0,0,215,345,0,3221221376,10,9,0,1,0
05-12 17:57:01,1.251,0.438,98.311,0,0,708292608,65331527680,208015360,1047830528,0,393216,0,8,3985,3556,0,0,0,561,608,0,3221221376,10,10,0,1,0
05-12 17:57:02,0.250,0.188,99.562,0,0,706052096,65333768192,208015360,1047830528,0,0,0,0,18161,4424,0,2,0,430,464,0,3221221376,10,10,0,1,0
05-12 17:57:03,1.689,0.813,97.498,0,0,706691072,65333129216,208015360,1047830528,0,2293760,0,474,5694,5310,0,0,0,1226,939,0,3221221376,10,10,0,1,0
05-12 17:57:04,1.689,0.313,97.999,0,0,711376896,65328439296,208015360,1047838720,0,0,0,0,26151,5722,0,0,0,864,870,0,3221221376,10,10,0,1,0
05-12 17:57:05,0.188,0.125,99.687,0,0,705355776,65334591488,208015360,1047695360,0,0,0,0,2139,2286,0,0,0,335,428,0,3221221376,10,9,0,1,0
05-12 17:57:06,0,0.125,99.875,0,0,705347584,65334599680,208015360,1047695360,0,0,0,0,1093,564,0,2,0,98,162,0,3221221376,10,9,0,1,0
05-12 17:57:07,0,0.063,99.875,0.063,0,705347584,65334599680,208015360,1047695360,0,335872,0,8,873,342,0,0,0,132,199,0,3221221376,10,9,0,1,0
05-12 17:57:08,0.062,0.062,99.875,0,0,705339392,65334607872,208015360,1047695360,0,1695744,0,374,647,350,0,0,0,299,163,0,3221221376,10,9,0,1,0
05-12 17:57:09,0,0.063,99.937,0,0,705323008,65334624256,208015360,1047695360,0,0,0,0,753,580,0,2,0,100,197,0,3221221376,10,9,0,1,0
05-12 17:57:10,0,0.062,99.938,0,0,705323008,65334624256,208015360,1047695360,0,0,0,0,485,342,0,0,0,81,138,0,3221221376,10,9,0,1,0
05-12 17:57:11,0,0.063,99.937,0,0,705323008,65334624256,208015360,1047695360,0,0,0,0,606,334,0,0,0,98,169,0,3221221376,10,9,0,1,0
05-12 17:57:12,0.125,0.125,99.750,0,0,705323008,65334624256,208015360,1047695360,0,0,0,0,1207,564,0,2,0,98,200,0,3221221376,10,9,0,1,0
