"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-17.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.154_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:56:59 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:56:59,5.051,0.807,94.140,0.001,0,697991168,65610027008,203735040,799473664,965.815,102082.102,0.055,3.570,0,0,15.713,15.662,15.765,679.050,2467.101,0,3221221376,10,10,0,1,0
05-12 17:57:00,0.687,0.375,98.876,0.062,0,697507840,65610522624,203735040,799465472,0,196608,0,10,5270,5944,0,0,0,647,769,0,3221221376,10,10,0,1,0
05-12 17:57:01,1.187,0.562,98.251,0,0,698380288,65609650176,203735040,799465472,0,0,0,0,14108,3740,0,0,3,778,551,0,3221221376,10,10,0,1,0
05-12 17:57:02,0.063,0.125,99.812,0,0,696799232,65611231232,203735040,799457280,0,0,0,0,5057,1868,0,0,0,209,405,0,3221221376,10,9,0,1,0
05-12 17:57:03,1.562,0.500,97.938,0,0,698814464,65609216000,203735040,799465472,0,0,0,0,13371,4866,0,0,0,839,732,0,3221221376,10,10,0,1,0
05-12 17:57:04,1.625,0.562,97.812,0,0,700342272,65607688192,203735040,799469568,0,1966080,0,398,17738,5870,0,0,3,1062,956,0,3221221376,10,10,0,1,0
05-12 17:57:05,0.063,0.188,99.750,0,0,698159104,65610002432,203735040,799330304,0,0,0,0,2205,1688,0,0,0,300,392,0,3221221376,10,9,0,1,0
05-12 17:57:06,0,0.063,99.937,0,0,698159104,65610002432,203735040,799330304,0,188416,0,6,921,334,0,0,0,101,163,0,3221221376,10,9,0,1,0
05-12 17:57:07,0.062,0.125,99.813,0,0,698159104,65610002432,203735040,799330304,0,0,0,0,528,350,0,0,0,81,143,0,3221221376,10,9,0,1,0
05-12 17:57:08,0,0.063,99.937,0,0,698150912,65610010624,203735040,799330304,0,0,0,0,819,564,0,0,3,102,197,0,3221221376,10,9,0,1,0
05-12 17:57:09,0.062,0.125,99.812,0,0,698150912,65610010624,203735040,799326208,0,1146880,0,254,581,342,0,0,0,251,187,0,3221221376,10,9,0,1,0
05-12 17:57:10,0,0.063,99.937,0,0,698150912,65610010624,203735040,799326208,0,0,0,0,485,350,0,0,0,82,142,0,3221221376,10,9,0,1,0
