"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-15.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.170_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:56:59 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:56:59,0.448,0.046,99.494,0.012,0,3252027392,59716022272,270659584,3981746176,1117.522,562806.425,0.066,2.837,0,0,7.236,10.561,7.938,355.598,678.111,0,3221221376,8,18,0,3,0
05-12 17:57:00,0,0.125,99.875,0,0,3252768768,59715276800,270659584,3981750272,0,0,0,0,365,902,0,0,0,125,226,0,3221221376,8,18,0,3,0
05-12 17:57:01,0.062,0.062,99.875,0,0,3252801536,59715244032,270659584,3981750272,0,0,0,0,126,334,0,0,0,80,142,0,3221221376,8,18,0,3,0
05-12 17:57:02,0,0.062,99.938,0,0,3252801536,59715244032,270659584,3981750272,0,0,0,0,357,564,0,0,2,93,151,0,3221221376,8,18,0,3,0
05-12 17:57:03,0,0.063,99.937,0,0,3252801536,59715244032,270659584,3981750272,0,0,0,0,1130,342,0,0,0,109,160,0,3221221376,8,18,0,3,0
05-12 17:57:04,0.062,0.062,99.813,0.062,0,3252793344,59715244032,270667776,3981750272,0,155648,0,6,185,334,0,0,0,112,195,0,3221221376,8,18,0,3,0
05-12 17:57:05,0,0.063,99.937,0,0,3252793344,59715244032,270667776,3981750272,0,0,0,0,923,350,0,0,0,104,179,0,3221221376,8,18,0,3,0
05-12 17:57:06,0,0.125,99.875,0,0,3252785152,59715252224,270667776,3981750272,0,0,0,0,1093,564,0,1,0,106,165,0,3221221376,8,18,0,3,0
05-12 17:57:07,0.062,0.062,99.875,0,0,3252785152,59715252224,270667776,3981750272,0,0,0,0,528,342,0,0,0,79,141,0,3221221376,8,18,0,3,0
05-12 17:57:08,0,0.062,99.938,0,0,3252785152,59715252224,270667776,3981750272,0,0,0,0,647,334,0,0,0,103,183,0,3221221376,8,18,0,3,0
05-12 17:57:09,0,0.063,99.937,0,0,3252785152,59715252224,270667776,3981750272,0,0,0,0,581,334,0,0,0,83,147,0,3221221376,8,18,0,3,0
05-12 17:57:10,0,0.063,99.937,0,0,3252785152,59715252224,270667776,3981750272,0,24576,0,4,485,334,0,0,0,103,175,0,3221221376,8,18,0,3,0
05-12 17:57:11,0.062,0.062,99.875,0,0,3252785152,59715252224,270667776,3981750272,0,0,0,0,606,350,0,0,0,87,140,0,3221221376,8,18,0,3,0
05-12 17:57:12,0,0.063,99.937,0,0,3252785152,59715252224,270667776,3981750272,0,0,0,0,1035,334,0,0,0,111,189,0,3221221376,8,18,0,3,0
05-12 17:57:13,21.415,0.939,77.646,0,0,3336859648,59631169536,270667776,3981758464,0,0,0,0,118560,1003482,2,1,86,2641,14033,0,3221221376,8,24,0,3,0
05-12 17:57:14,26.234,0.687,73.079,0,0,3411300352,59556728832,270667776,3981758464,0,0,0,0,198571,1668099,7,3,102,3289,8650,0,3221221376,8,24,0,3,0
05-12 17:57:15,9.686,0.440,89.874,0,0,3469709312,59498319872,270667776,3981758464,0,0,0,0,175960,1477109,0,0,173,2191,4652,0,3221221376,8,24,0,3,0
05-12 17:57:16,6.805,0.504,92.628,0.063,0,3536437248,59431591936,270667776,3981758464,0,81920,0,6,196553,1566226,0,1,50,2208,3024,0,3221221376,8,26,0,3,0
05-12 17:57:17,13.471,0.877,85.652,0,0,3613511680,59354517504,270667776,3981758464,0,0,0,0,312062,2534821,3,0,0,3103,4015,0,3221221376,8,26,0,1,0
05-12 17:57:18,12.233,0.627,87.139,0,0,3686969344,59281059840,270667776,3981758464,0,0,0,0,365103,3244730,0,0,183,3446,4171,0,3221221376,8,26,0,1,0
05-12 17:57:19,12.429,0.502,87.068,0,0,3735601152,59232428032,270667776,3981758464,0,0,0,0,359458,2941397,1,2,108,3219,3844,0,3221221376,8,26,0,1,0
05-12 17:57:20,7.035,0.377,92.588,0,0,3762393088,59205636096,270667776,3981758464,0,0,0,0,272789,2252220,0,0,0,2372,2756,0,3221221376,8,26,0,1,0
05-12 17:57:21,12.500,0.316,87.184,0,0,3824992256,59143036928,270667776,3981758464,0,0,0,0,380204,3075342,4,0,0,3350,4398,0,3221221376,8,26,0,1,0
05-12 17:57:22,6.125,0.438,93.438,0,0,3844673536,59123355648,270667776,3981758464,0,24576,0,4,208312,1711165,0,0,1,2009,2226,0,3221221376,8,26,0,1,0
05-12 17:57:23,5.356,0.504,94.140,0,0,3863920640,59104104448,270667776,3981762560,0,0,0,0,254370,2082332,0,1,0,2373,2754,0,3221221376,8,25,0,0,0
05-12 17:57:24,3.491,0.187,96.322,0,0,3871916032,59096104960,270667776,3981766656,0,40960,0,2,59377,605816,0,0,0,782,789,0,3221221376,8,25,0,0,0
05-12 17:57:25,0.062,0.062,99.875,0,0,3871916032,59096104960,270667776,3981766656,0,0,0,0,486,358,0,0,0,82,142,0,3221221376,8,25,0,0,0
05-12 17:57:26,0,0.125,99.875,0,0,3871916032,59096104960,270667776,3981766656,0,0,0,0,1265,564,0,1,0,113,182,0,3221221376,8,25,0,0,0
05-12 17:57:27,0.063,0,99.937,0,0,3871916032,59096104960,270667776,3981766656,0,0,0,0,306,334,0,0,0,79,141,0,3221221376,8,25,0,0,0
05-12 17:57:28,0,0.125,99.875,0,0,3871916032,59096104960,270667776,3981766656,0,147456,0,10,485,334,0,0,0,126,214,0,3221221376,8,25,0,0,0
05-12 17:57:29,0,0.063,99.937,0,0,3871916032,59096104960,270667776,3981766656,0,1531904,0,342,648,342,0,0,0,277,194,0,3221221376,8,25,0,0,0
05-12 17:57:30,0.062,0.062,99.875,0,0,3871916032,59096104960,270667776,3981766656,0,0,0,0,1000,342,0,0,0,93,149,0,3221221376,8,25,0,0,0
05-12 17:57:31,0,0.063,99.937,0,0,3871916032,59096104960,270667776,3981766656,0,0,0,0,1223,334,0,0,0,142,201,0,3221221376,8,25,0,0,0
05-12 17:57:32,0.062,0.062,99.875,0,0,3871916032,59096104960,270667776,3981766656,0,0,0,0,245,334,0,0,0,94,176,0,3221221376,8,25,0,0,0
05-12 17:57:33,0,0.063,99.937,0,0,3871916032,59096104960,270667776,3981766656,0,0,0,0,827,400,0,0,0,90,146,0,3221221376,8,25,0,0,0
05-12 17:57:34,0.062,0.062,99.813,0.062,0,3871916032,59096104960,270667776,3981766656,0,32768,0,6,1426,532,0,2,0,129,215,0,3221221376,8,24,0,0,0
05-12 17:57:35,0.062,0.062,99.875,0,0,3871911936,59096104960,270667776,3981770752,0,0,0,0,298,580,0,0,2,90,161,0,3221221376,8,24,0,0,0
05-12 17:57:36,0,0.063,99.937,0,0,3871911936,59096104960,270667776,3981770752,0,0,0,0,537,564,0,1,0,111,190,0,3221221376,8,24,0,0,0
05-12 17:57:37,0.062,0.125,99.813,0,0,3872047104,59095969792,270667776,3981770752,0,0,0,0,1772,567,0,0,0,148,195,0,3221221376,8,24,0,0,0
05-12 17:57:38,0,0.125,99.875,0,0,3872174080,59095842816,270667776,3981770752,0,0,0,0,841,597,0,0,0,151,194,0,3221221376,8,24,0,0,0
05-12 17:57:39,0.063,0,99.937,0,0,3872165888,59095851008,270667776,3981770752,0,0,0,0,468,334,0,0,0,94,175,0,3221221376,8,24,0,0,0
05-12 17:57:40,0,0.125,99.875,0,0,3872161792,59095851008,270671872,3981770752,0,73728,0,6,305,334,0,0,0,109,191,0,3221221376,8,24,0,0,0
05-12 17:57:41,0,0,100,0,0,3872161792,59095851008,270671872,3981770752,0,0,0,0,186,342,0,0,0,80,144,0,3221221376,8,24,0,0,0
05-12 17:57:42,0,0.125,99.875,0,0,3872161792,59095851008,270671872,3981770752,0,0,0,0,767,334,0,0,0,86,145,0,3221221376,8,24,0,0,0
05-12 17:57:43,0,0.063,99.937,0,0,3872296960,59095715840,270671872,3981770752,0,0,0,0,1064,562,0,0,0,142,193,0,3221221376,8,24,0,0,0
05-12 17:57:44,0.062,0.062,99.875,0,0,3872296960,59095715840,270671872,3981770752,0,0,0,0,819,334,0,0,0,121,206,0,3221221376,8,24,0,0,0
05-12 17:57:45,0.062,0.062,99.875,0,0,3872288768,59095724032,270671872,3981770752,0,0,0,0,186,334,0,0,0,87,137,0,3221221376,8,24,0,0,0
05-12 17:57:46,0,0.125,99.875,0,0,3872288768,59095724032,270671872,3981770752,0,32768,0,4,1281,564,0,1,0,136,177,0,3221221376,8,24,0,0,0
05-12 17:57:47,0,0.062,99.938,0,0,3872288768,59095724032,270671872,3981770752,0,0,0,0,701,350,0,0,0,89,145,0,3221221376,8,24,0,0,0
05-12 17:57:48,0.062,0.062,99.875,0,0,3872288768,59095724032,270671872,3981770752,0,0,0,0,957,564,0,0,2,107,175,0,3221221376,8,24,0,0,0
05-12 17:57:49,0.062,0.062,99.875,0,0,3872288768,59095724032,270671872,3981770752,0,0,0,0,126,334,0,0,0,90,165,0,3221221376,8,24,0,0,0
05-12 17:57:50,0,0.063,99.937,0,0,3872288768,59095724032,270671872,3981770752,0,0,0,0,827,334,0,0,0,88,145,0,3221221376,8,24,0,0,0
05-12 17:57:51,0,0.062,99.938,0,0,3872288768,59095724032,270671872,3981770752,0,0,0,0,366,394,0,0,0,80,135,0,3221221376,8,24,0,0,0
05-12 17:57:52,7.264,0.626,92.048,0.063,0,3982565376,58985443328,270671872,3981774848,0,24576,0,4,150050,851559,16,20,18,1546,1374,0,3221221376,8,75,0,0,0
05-12 17:57:53,5.492,0.631,93.876,0,0,4062064640,58905944064,270671872,3981774848,0,0,0,0,190740,1806211,125,60,10,2436,3355,0,3221221376,8,76,0,0,0
05-12 17:57:54,3.553,0.254,96.193,0,0,4087709696,58880294912,270671872,3981778944,0,40960,0,2,232668,2068992,154,67,5,2368,2266,0,3221221376,8,77,0,0,0
05-12 17:57:55,4.370,0.253,95.377,0,0,4091899904,58876104704,270671872,3981778944,0,0,0,0,229142,1962093,148,72,3,2365,2514,0,3221221376,8,77,0,0,0
05-12 17:57:56,7.595,0.190,92.215,0,0,4103835648,58864168960,270671872,3981778944,0,0,0,0,266134,1877868,171,63,9,2523,3012,0,3221221376,8,77,0,0,0
05-12 17:57:57,7.813,0.252,91.934,0,0,4171259904,58796744704,270675968,3981774848,0,106496,0,8,266106,2333414,161,78,13,2764,2788,0,3221221376,8,77,0,0,0
05-12 17:57:58,18.449,0.313,81.238,0,0,4221665280,58746335232,270675968,3981778944,0,0,0,0,218325,1896634,173,112,2,2862,3494,0,3221221376,8,77,0,0,0
05-12 17:57:59,22.530,0.252,77.218,0,0,4256329728,58711670784,270675968,3981778944,0,0,0,0,242840,2043171,142,90,9,3344,3497,0,3221221376,8,77,0,0,0
05-12 17:58:00,3.359,0.380,96.261,0,0,4297216000,58670784512,270675968,3981778944,0,0,0,0,216247,1750437,62,98,10,2349,2279,0,3221221376,8,77,0,0,0
05-12 17:58:01,4.517,0.254,95.229,0,0,4305596416,58662404096,270675968,3981778944,0,0,0,0,225776,1991128,45,89,6,2559,2428,0,3221221376,8,73,0,4,0
05-12 17:58:02,5.730,0.315,93.955,0,0,4350038016,58617962496,270675968,3981778944,0,0,0,0,212855,1759187,82,75,18,2316,2460,0,3221221376,8,73,0,4,0
05-12 17:58:03,4.969,0.189,94.780,0.063,0,4364132352,58603868160,270675968,3981778944,0,24576,0,4,113310,928386,85,75,6,1334,1389,0,3221221376,8,73,0,4,0
05-12 17:58:04,0.063,0.063,99.875,0,0,4364132352,58603868160,270675968,3981778944,0,0,0,0,999,382,0,0,0,108,177,0,3221221376,8,73,0,4,0
05-12 17:58:05,0,0.062,99.938,0,0,4364132352,58603868160,270675968,3981778944,0,65536,0,16,366,334,0,0,0,92,148,0,3221221376,8,73,0,4,0
05-12 17:58:06,0,0.125,99.875,0,0,4364132352,58603868160,270675968,3981778944,0,0,0,0,1059,580,0,1,0,100,157,0,3221221376,8,73,0,4,0
05-12 17:58:07,0.062,0.062,99.875,0,0,4364132352,58603868160,270675968,3981778944,0,0,0,0,1197,342,0,0,0,97,157,0,3221221376,8,73,0,4,0
