"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-13.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.164_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 15:24:27 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 15:24:27,0.476,0.059,99.454,0.010,0,619130880,65763213312,282976256,588820480,1079.458,567825.350,0.066,4.341,0,0,30.700,13.874,21.711,543.830,827.153,0,3221221376,6,8,0,0,0
05-12 15:24:28,0,0.062,99.938,0,0,618672128,65763667968,282976256,588836864,0,0,0,0,461,902,0,0,0,67,111,0,3221221376,6,8,0,0,0
05-12 15:24:29,0.062,0.062,99.875,0,0,618672128,65763667968,282976256,588836864,0,0,0,0,425,334,0,0,0,54,91,0,3221221376,6,8,0,0,0
05-12 15:24:30,0,0.063,99.937,0,0,618790912,65763549184,282976256,588836864,0,0,0,0,1260,334,0,0,0,122,163,0,3221221376,6,8,0,0,0
05-12 15:24:31,0.062,0.062,99.875,0,0,618823680,65763516416,282976256,588836864,0,2768896,0,472,365,334,0,0,0,298,138,0,3221221376,6,8,0,0,0
05-12 15:24:32,0,0.063,99.937,0,0,618823680,65763516416,282976256,588836864,0,0,0,0,246,342,0,0,0,52,92,0,3221221376,6,8,0,0,0
05-12 15:24:33,0,0.125,99.875,0,0,618815488,65763524608,282976256,588836864,0,0,0,0,365,334,0,0,0,60,97,0,3221221376,6,8,0,0,0
05-12 15:24:34,0.063,0,99.937,0,0,618815488,65763524608,282976256,588836864,0,0,0,0,1035,334,0,0,0,122,152,0,3221221376,6,8,0,0,0
05-12 15:24:35,0,0.125,99.875,0,0,618815488,65763524608,282976256,588836864,0,0,0,0,317,1002,0,0,0,74,103,0,3221221376,6,8,0,0,0
05-12 15:24:36,0.063,0,99.937,0,0,618696704,65763643392,282976256,588836864,0,0,0,0,580,334,0,0,0,66,103,0,3221221376,6,8,0,0,0
05-12 15:24:37,0,0.125,99.875,0,0,618696704,65763643392,282976256,588836864,0,24576,0,4,185,334,0,0,0,71,108,0,3221221376,6,8,0,0,0
05-12 15:24:38,0,0.125,99.875,0,0,618688512,65763651584,282976256,588836864,0,0,0,0,700,342,0,0,0,78,127,0,3221221376,6,8,0,0,0
05-12 15:24:39,0,0.063,99.937,0,0,618688512,65763651584,282976256,588836864,0,0,0,0,305,334,0,0,0,54,83,0,3221221376,6,8,0,0,0
05-12 15:24:40,0.062,0.062,99.875,0,0,618823680,65763516416,282976256,588836864,0,0,0,0,880,334,0,0,0,81,118,0,3221221376,6,8,0,0,0
05-12 15:24:41,0,0.062,99.938,0,0,618696704,65763643392,282976256,588836864,0,0,0,0,982,334,0,0,0,72,107,0,3221221376,6,8,0,0,0
05-12 15:24:42,0,0.063,99.937,0,0,618688512,65763651584,282976256,588836864,0,8192,0,2,366,400,0,0,0,81,123,0,3221221376,6,8,0,0,0
05-12 15:24:43,0.062,0.125,99.750,0.062,0,618680320,65763659776,282976256,588836864,0,24576,0,4,940,342,0,0,0,76,107,0,3221221376,6,8,0,0,0
05-12 15:24:44,0,0.063,99.937,0,0,618680320,65763659776,282976256,588836864,0,0,0,0,186,342,0,0,0,55,94,0,3221221376,6,8,0,0,0
05-12 15:24:45,0,0.063,99.937,0,0,618680320,65763659776,282976256,588836864,0,0,0,0,545,334,0,0,0,73,105,0,3221221376,6,8,0,0,0
05-12 15:24:46,0.062,0.062,99.875,0,0,618807296,65763532800,282976256,588836864,0,0,0,0,126,334,0,0,0,76,131,0,3221221376,6,8,0,0,0
05-12 15:24:47,0,0.063,99.937,0,0,618807296,65763532800,282976256,588836864,0,0,0,0,760,334,0,0,0,63,90,0,3221221376,6,8,0,0,0
05-12 15:24:48,0.062,0.062,99.875,0,0,618807296,65763532800,282976256,588836864,0,8192,0,2,366,334,0,0,0,61,90,0,3221221376,6,8,0,0,0
05-12 15:24:49,0,0.125,99.875,0,0,618807296,65763532800,282976256,588836864,0,24576,0,4,305,342,0,0,0,69,104,0,3221221376,6,8,0,0,0
05-12 15:24:50,0,0.063,99.937,0,0,618680320,65763659776,282976256,588836864,0,0,0,0,366,342,0,0,0,87,143,0,3221221376,6,8,0,0,0
05-12 15:24:51,0,0.125,99.875,0,0,618815488,65763524608,282976256,588836864,0,0,0,0,425,334,0,0,0,65,93,0,3221221376,6,8,0,0,0
05-12 15:24:52,0.062,0.062,99.875,0,0,618815488,65763524608,282976256,588836864,0,0,0,0,521,334,0,0,0,56,89,0,3221221376,6,8,0,0,0
05-12 15:24:53,0,0.063,99.937,0,0,618811392,65763524608,282976256,588840960,0,0,0,0,365,334,0,0,0,63,98,0,3221221376,6,8,0,0,0
05-12 15:24:54,0,0.125,99.875,0,0,618455040,65763880960,282976256,588832768,0,16384,0,2,186,334,0,0,0,144,225,0,3221221376,6,8,0,0,0
05-12 15:24:55,0.063,0.125,99.812,0,0,618598400,65763737600,282976256,588832768,0,73728,0,6,425,342,0,0,0,218,310,0,3221221376,6,8,0,0,0
05-12 15:24:56,0,0.125,99.875,0,0,618717184,65763618816,282976256,588840960,0,0,0,0,1377,342,0,0,0,81,115,0,3221221376,6,8,0,0,0
05-12 15:24:57,0,0,100,0,0,618717184,65763618816,282976256,588840960,0,0,0,0,305,334,0,0,0,52,87,0,3221221376,6,8,0,0,0
05-12 15:24:58,0,0.125,99.875,0,0,618717184,65763618816,282976256,588840960,0,0,0,0,126,334,0,0,0,68,125,0,3221221376,6,8,0,0,0
05-12 15:24:59,0,0.063,99.937,0,0,618717184,65763618816,282976256,588840960,0,0,0,0,823,820,0,0,0,61,93,0,3221221376,6,8,0,0,0
05-12 15:25:00,0.062,0.062,99.875,0,0,618717184,65763618816,282976256,588840960,0,344064,0,78,711,334,0,0,0,125,121,0,3221221376,6,8,0,0,0
05-12 15:25:01,0,0.062,99.875,0.062,0,618844160,65763491840,282976256,588840960,0,65536,0,4,879,342,0,0,0,89,120,0,3221221376,6,8,0,0,0
05-12 15:25:02,0.063,0.125,99.750,0.063,0,619356160,65762975744,282976256,588845056,0,131072,0,16,306,342,0,0,0,170,233,0,3221221376,6,8,0,0,0
05-12 15:25:03,0,0.125,99.875,0,0,619347968,65762983936,282976256,588845056,0,0,0,0,639,342,0,0,0,67,102,0,3221221376,6,8,0,0,0
05-12 15:25:04,0,0.062,99.938,0,0,619347968,65762983936,282976256,588845056,0,0,0,0,701,334,0,0,0,59,91,0,3221221376,6,8,0,0,0
05-12 15:25:05,0.062,0.125,99.813,0,0,619347968,65762983936,282976256,588845056,0,0,0,0,425,334,0,0,0,65,109,0,3221221376,6,8,0,0,0
05-12 15:25:06,0,0.063,99.937,0,0,619253760,65763078144,282976256,588845056,0,368640,0,74,126,334,0,0,0,119,130,0,3221221376,6,8,0,0,0
05-12 15:25:07,0,0.063,99.937,0,0,619253760,65763078144,282976256,588845056,0,0,0,0,245,342,0,0,0,50,85,0,3221221376,6,8,0,0,0
05-12 15:25:08,0,0.062,99.938,0,0,619253760,65763078144,282976256,588845056,0,114688,0,4,246,334,0,0,0,65,107,0,3221221376,6,8,0,0,0
05-12 15:25:09,0.062,0.062,99.875,0,0,619253760,65763078144,282976256,588845056,0,0,0,0,305,342,0,0,0,51,83,0,3221221376,6,8,0,0,0
05-12 15:25:10,0,0.125,99.875,0,0,619253760,65763078144,282976256,588845056,0,0,0,0,708,334,0,0,0,88,141,0,3221221376,6,8,0,0,0
05-12 15:25:11,0,0.063,99.937,0,0,619126784,65763205120,282976256,588845056,0,0,0,0,365,334,0,0,0,80,102,0,3221221376,6,8,0,0,0
05-12 15:25:12,0,0.062,99.938,0,0,619126784,65763205120,282976256,588845056,0,98304,0,22,186,334,0,0,0,63,90,0,3221221376,6,8,0,0,0
05-12 15:25:13,0,0.125,99.875,0,0,619126784,65763205120,282976256,588845056,0,0,0,0,305,342,0,0,0,64,99,0,3221221376,6,8,0,0,0
05-12 15:25:14,0.062,0.062,99.813,0.062,0,619126784,65763205120,282976256,588845056,0,24576,0,4,246,334,0,0,0,90,129,0,3221221376,6,8,0,0,0
05-12 15:25:15,0,0.125,99.875,0,0,619126784,65763205120,282976256,588845056,0,0,0,0,425,342,0,0,0,55,84,0,3221221376,6,8,0,0,0
05-12 15:25:16,0.062,0.062,99.875,0,0,618999808,65763332096,282976256,588845056,0,0,0,0,186,334,0,0,0,78,111,0,3221221376,6,8,0,0,0
05-12 15:25:17,0,0.062,99.938,0,0,618999808,65763332096,282976256,588845056,0,0,0,0,819,334,0,0,0,60,89,0,3221221376,6,8,0,0,0
05-12 15:25:18,0,0.063,99.937,0,0,618999808,65763332096,282976256,588845056,0,8192,0,2,1095,334,0,0,0,95,136,0,3221221376,6,8,0,0,0
05-12 15:25:19,0,0.125,99.875,0,0,618999808,65763332096,282976256,588845056,0,0,0,0,819,342,0,0,0,64,96,0,3221221376,6,8,0,0,0
05-12 15:25:20,0,0.125,99.875,0,0,618991616,65763340288,282976256,588845056,0,24576,0,4,700,334,0,0,0,71,103,0,3221221376,6,8,0,0,0
05-12 15:25:21,0,0.063,99.937,0,0,619118592,65763213312,282976256,588845056,0,0,0,0,1085,547,0,0,0,90,117,0,3221221376,6,8,0,0,0
05-12 15:25:22,0,0.063,99.937,0,0,619118592,65763213312,282976256,588845056,0,0,0,0,1601,334,0,0,0,92,127,0,3221221376,6,8,0,0,0
