"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-8.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.187_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 15:24:27 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 15:24:27,0.450,0.047,99.489,0.014,0,619286528,65817681920,289468416,509194240,1064.402,628682.709,0.066,3.183,0,0,8.142,18.113,7.911,358.931,666.964,0,3221221376,6,8,0,0,0
05-12 15:24:28,0,0.125,99.875,0,0,619126784,65817837568,289468416,509198336,0,0,0,0,641,902,0,0,0,70,114,0,3221221376,6,8,0,0,0
05-12 15:24:29,0,0.063,99.937,0,0,619126784,65817837568,289468416,509198336,0,0,0,0,319,408,0,0,0,73,127,0,3221221376,6,8,1,0,0
05-12 15:24:30,0.063,0.063,99.875,0,0,619008000,65817956352,289468416,509198336,0,0,0,0,915,408,0,0,0,96,136,0,3221221376,6,8,1,0,0
05-12 15:24:31,0,0.125,99.813,0.062,0,619003904,65817956352,289472512,509198336,0,3284992,0,628,425,334,0,0,0,365,163,0,3221221376,6,8,1,0,0
05-12 15:24:32,0,0.063,99.937,0,0,619003904,65817956352,289472512,509198336,0,0,0,0,362,424,0,0,0,56,97,0,3221221376,6,8,1,0,0
05-12 15:24:33,0,0.062,99.938,0,0,619003904,65817956352,289472512,509198336,0,0,0,0,820,334,0,0,0,95,133,0,3221221376,6,8,1,0,0
05-12 15:24:34,0,0.063,99.937,0,0,619003904,65817956352,289472512,509198336,0,0,0,0,640,408,0,0,0,90,101,0,3221221376,6,8,1,0,0
05-12 15:24:35,0,0.063,99.937,0,0,619012096,65817948160,289472512,509198336,0,0,0,0,305,334,0,0,0,98,130,0,3221221376,6,8,1,0,0
05-12 15:24:36,0,0.125,99.875,0,0,618995712,65817956352,289480704,509198336,0,24576,0,4,520,334,0,0,0,74,109,0,3221221376,6,8,1,0,0
05-12 15:24:37,0,0.063,99.937,0,0,618987520,65817964544,289480704,509198336,0,8192,0,2,519,350,0,0,0,83,131,0,3221221376,6,8,1,0,0
05-12 15:24:38,0,0.063,99.937,0,0,618987520,65817964544,289480704,509198336,0,0,0,0,528,424,0,0,0,65,93,0,3221221376,6,8,1,0,0
05-12 15:24:39,0,0.062,99.938,0,0,618987520,65817964544,289480704,509198336,0,0,0,0,305,334,0,0,0,55,93,0,3221221376,6,8,1,0,0
05-12 15:24:40,0,0.125,99.875,0,0,618995712,65817956352,289480704,509198336,0,0,0,0,820,334,0,0,0,99,141,0,3221221376,6,8,1,0,0
05-12 15:24:41,0,0.062,99.938,0,0,618995712,65817956352,289480704,509198336,0,0,0,0,1042,334,0,0,0,85,137,0,3221221376,6,8,1,0,0
05-12 15:24:42,0,0.125,99.875,0,0,618995712,65817956352,289480704,509198336,0,24576,0,4,701,334,0,0,0,74,107,0,3221221376,6,8,1,0,0
05-12 15:24:43,0,0.062,99.938,0,0,618995712,65817956352,289480704,509198336,0,8192,0,2,485,350,0,0,0,62,91,0,3221221376,6,8,1,0,0
05-12 15:24:44,0,0.063,99.937,0,0,618995712,65817956352,289480704,509198336,0,0,0,0,246,350,0,0,0,55,93,0,3221221376,6,8,1,0,0
05-12 15:24:45,0,0.125,99.875,0,0,618995712,65817956352,289480704,509198336,0,0,0,0,545,394,0,0,0,106,153,0,3221221376,6,8,1,0,0
05-12 15:24:46,0,0.063,99.937,0,0,618995712,65817956352,289480704,509198336,0,0,0,0,246,408,0,0,0,59,96,0,3221221376,6,8,1,0,0
05-12 15:24:47,0,0.062,99.938,0,0,618995712,65817956352,289480704,509198336,0,0,0,0,820,334,0,0,0,64,97,0,3221221376,6,8,1,0,0
05-12 15:24:48,0,0.062,99.875,0.062,0,618995712,65817956352,289480704,509198336,0,24576,0,4,366,334,0,0,0,68,109,0,3221221376,6,8,1,0,0
05-12 15:24:49,0,0.063,99.937,0,0,618995712,65817956352,289480704,509198336,0,8192,0,2,245,350,0,0,0,84,136,0,3221221376,6,8,1,0,0
05-12 15:24:50,0,0.125,99.875,0,0,619003904,65817948160,289480704,509198336,0,0,0,0,306,350,0,0,0,90,132,0,3221221376,6,8,1,0,0
05-12 15:24:51,0,0.125,99.875,0,0,618995712,65817956352,289480704,509198336,0,0,0,0,425,334,0,0,0,58,97,0,3221221376,6,8,1,0,0
05-12 15:24:52,0,0.063,99.937,0,0,618995712,65817956352,289480704,509198336,0,0,0,0,521,334,0,0,0,60,97,0,3221221376,6,8,1,0,0
05-12 15:24:53,0,0.062,99.938,0,0,618995712,65817956352,289480704,509198336,0,0,0,0,365,334,0,0,0,72,125,0,3221221376,6,8,1,0,0
05-12 15:24:54,0,0.063,99.937,0,0,618991616,65817956352,289480704,509202432,0,57344,0,6,366,334,0,0,0,69,108,0,3221221376,6,8,1,0,0
05-12 15:24:55,0.062,0.062,99.875,0,0,618991616,65817956352,289480704,509202432,0,24576,0,6,431,542,0,0,0,93,124,0,3221221376,6,8,1,0,0
