"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-10.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.212_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 15:24:27 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 15:24:27,0.447,0.046,99.491,0.015,0,618799104,65826324480,264245248,547385344,1145.172,562272.379,0.067,2.859,0,0,14.681,9.273,6.901,355.309,674.310,0,3221221376,6,8,0,0,0
05-12 15:24:28,0,0.062,99.938,0,0,619147264,65825972224,264245248,547389440,0,0,0,0,461,902,0,0,0,119,145,0,3221221376,6,8,0,0,0
05-12 15:24:29,0,0.125,99.875,0,0,619147264,65825972224,264245248,547389440,0,0,0,0,437,668,0,0,0,84,118,0,3221221376,6,8,0,0,0
05-12 15:24:30,0,0.062,99.938,0,0,619147264,65825972224,264245248,547389440,0,0,0,0,975,394,0,0,0,72,111,0,3221221376,6,8,0,0,0
05-12 15:24:31,0,0.063,99.875,0.063,0,619134976,65825980416,264249344,547389440,0,3252224,0,608,365,334,0,0,0,364,188,0,3221221376,6,8,0,0,0
05-12 15:24:32,0,0.125,99.875,0,0,619134976,65825980416,264249344,547389440,0,0,0,0,246,342,0,0,0,61,99,0,3221221376,6,8,0,0,0
05-12 15:24:33,0.062,0.125,99.812,0,0,619134976,65825980416,264249344,547389440,0,0,0,0,365,334,0,0,0,84,126,0,3221221376,6,8,0,0,0
05-12 15:24:34,0,0.062,99.938,0,0,619134976,65825980416,264249344,547389440,0,0,0,0,1035,334,0,0,0,75,124,0,3221221376,6,8,0,0,0
05-12 15:24:35,0,0.063,99.937,0,0,619134976,65825980416,264249344,547389440,0,0,0,0,365,394,0,0,0,80,141,0,3221221376,6,8,0,0,0
05-12 15:24:36,0.062,0.125,99.813,0,0,619134976,65825980416,264249344,547389440,0,24576,0,4,580,334,0,0,0,71,119,0,3221221376,6,8,0,0,0
05-12 15:24:37,0,0.063,99.937,0,0,619134976,65825980416,264249344,547389440,0,0,0,0,185,342,0,0,0,61,97,0,3221221376,6,8,0,0,0
05-12 15:24:38,0.062,0.125,99.813,0,0,619016192,65826099200,264249344,547389440,0,0,0,0,640,334,0,0,0,94,140,0,3221221376,6,8,0,0,0
05-12 15:24:39,0,0.125,99.875,0,0,619008000,65826107392,264249344,547389440,0,0,0,0,365,334,0,0,0,88,146,0,3221221376,6,8,0,0,0
05-12 15:24:40,0,0.125,99.875,0,0,619008000,65826107392,264249344,547389440,0,0,0,0,880,334,0,0,0,72,107,0,3221221376,6,8,0,0,0
05-12 15:24:41,0,0.063,99.937,0,0,619008000,65826107392,264249344,547389440,0,0,0,0,1102,394,0,0,0,75,112,0,3221221376,6,8,0,0,0
05-12 15:24:42,0,0.125,99.813,0.062,0,619008000,65826107392,264249344,547389440,0,40960,0,8,306,334,0,0,0,75,115,0,3221221376,6,8,0,0,0
05-12 15:24:43,0.063,0.063,99.875,0,0,619008000,65826107392,264249344,547389440,0,0,0,0,940,342,0,0,0,117,171,0,3221221376,6,8,0,0,0
05-12 15:24:44,0,0.063,99.937,0,0,619008000,65826107392,264249344,547389440,0,0,0,0,126,334,0,0,0,56,101,0,3221221376,6,8,0,0,0
05-12 15:24:45,0,0.125,99.875,0,0,619008000,65826107392,264249344,547389440,0,0,0,0,545,334,0,0,0,64,99,0,3221221376,6,8,0,0,0
05-12 15:24:46,0.062,0.062,99.875,0,0,619008000,65826107392,264249344,547389440,0,0,0,0,186,334,0,0,0,60,103,0,3221221376,6,8,0,0,0
