"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-10.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node10_128.110.153.154_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,0.485,0.072,99.435,0.007,0,591790080,63685713920,302718976,2609119232,1013.669,410729.977,0.078,2.659,0,0,17.479,18.260,20.513,462.214,677.273,0,3221221376,6,8,0,0,0
19-12 15:11:59,0.062,0,99.938,0,0,592052224,63685447680,302718976,2609123328,0,4120576,0,790,425,902,0,0,0,475,172,0,3221221376,6,8,0,0,0
19-12 15:12:00,0,0.125,99.875,0,0,592052224,63685447680,302718976,2609123328,0,0,0,0,952,684,0,0,0,95,143,0,3221221376,6,8,0,0,0
19-12 15:12:01,0,0.063,99.937,0,0,592052224,63685447680,302718976,2609123328,0,0,0,0,425,334,0,0,0,56,93,0,3221221376,6,8,0,0,0
19-12 15:12:02,0,0.125,99.875,0,0,592052224,63685447680,302718976,2609123328,0,0,0,0,306,334,0,0,0,57,91,0,3221221376,6,8,0,0,0
19-12 15:12:03,0,0.125,99.875,0,0,592044032,63685455872,302718976,2609123328,0,0,0,0,760,334,0,0,0,61,94,0,3221221376,6,8,0,0,0
19-12 15:12:04,0,0.063,99.937,0,0,592052224,63685447680,302718976,2609123328,0,0,0,0,468,334,0,0,0,95,155,0,3221221376,6,8,0,0,0
19-12 15:12:05,0,0.125,99.813,0.062,0,591917056,63685582848,302718976,2609123328,0,24576,0,4,305,334,0,0,0,64,101,0,3221221376,6,8,0,0,0
19-12 15:12:06,0,0.125,99.875,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,426,342,0,0,0,52,81,0,3221221376,6,8,0,0,0
19-12 15:12:07,0,0.125,99.875,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,828,334,0,0,0,64,93,0,3221221376,6,8,0,0,0
19-12 15:12:08,0,0.063,99.937,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,700,334,0,0,0,82,129,0,3221221376,6,8,0,0,0
19-12 15:12:09,0,0.125,99.875,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,725,334,0,0,0,81,107,0,3221221376,6,8,0,0,0
19-12 15:12:10,0,0.125,99.875,0,0,591917056,63685582848,302718976,2609123328,0,8192,0,2,186,334,0,0,0,68,103,0,3221221376,6,8,0,0,0
19-12 15:12:11,0,0.125,99.875,0,0,591917056,63685582848,302718976,2609123328,0,24576,0,4,1007,342,0,0,0,73,108,0,3221221376,6,8,0,0,0
19-12 15:12:12,0,0.063,99.937,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,648,342,0,0,0,75,121,0,3221221376,6,8,0,0,0
19-12 15:12:13,0,0.125,99.875,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,1000,334,0,0,0,65,91,0,3221221376,6,8,0,0,0
19-12 15:12:14,0.062,0.125,99.812,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,366,334,0,0,0,78,109,0,3221221376,6,8,0,0,0
19-12 15:12:15,0,0.062,99.938,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,245,334,0,0,0,52,91,0,3221221376,6,8,0,0,0
19-12 15:12:16,0,0.125,99.875,0,0,591917056,63685582848,302718976,2609123328,0,8192,0,2,306,334,0,0,0,81,126,0,3221221376,6,8,0,0,0
19-12 15:12:17,0,0.063,99.937,0,0,591917056,63685582848,302718976,2609123328,0,24576,0,4,707,342,0,0,0,69,107,0,3221221376,6,8,0,0,0
19-12 15:12:18,0,0.125,99.875,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,306,342,0,0,0,55,87,0,3221221376,6,8,0,0,0
19-12 15:12:19,0,0.125,99.875,0,0,591917056,63685582848,302718976,2609123328,0,0,0,0,425,334,0,0,0,79,101,0,3221221376,6,8,0,0,0
19-12 15:12:20,0,0.125,99.875,0,0,591790080,63685709824,302718976,2609123328,0,0,0,0,246,334,0,0,0,76,128,0,3221221376,6,8,0,0,0
19-12 15:12:21,0,0.125,99.875,0,0,591790080,63685709824,302718976,2609123328,0,0,0,0,425,334,0,0,0,56,83,0,3221221376,6,8,0,0,0
19-12 15:12:22,0,0.062,99.938,0,0,591790080,63685709824,302718976,2609123328,0,8192,0,2,581,334,0,0,0,70,100,0,3221221376,6,8,0,0,0
19-12 15:12:23,0,0.062,99.875,0.062,0,591790080,63685709824,302718976,2609123328,0,24576,0,4,1401,342,0,0,0,84,113,0,3221221376,6,8,0,0,0
19-12 15:12:24,0,0.125,99.875,0,0,591921152,63685574656,302718976,2609127424,0,0,0,0,366,342,0,0,0,92,145,0,3221221376,6,8,0,0,0
19-12 15:12:25,0,0.125,99.875,0,0,591912960,63685582848,302718976,2609127424,0,0,0,0,425,334,0,0,0,57,91,0,3221221376,6,8,0,0,0
19-12 15:12:26,0,0.125,99.875,0,0,591904768,63685591040,302718976,2609127424,0,0,0,0,366,334,0,0,0,55,85,0,3221221376,6,8,0,0,0
19-12 15:12:27,0,0.063,99.937,0,0,591904768,63685591040,302718976,2609127424,0,0,0,0,365,334,0,0,0,54,83,0,3221221376,6,8,0,0,0
19-12 15:12:28,0,0.125,99.875,0,0,591896576,63685599232,302718976,2609127424,0,16384,0,2,640,438,0,0,0,97,145,0,3221221376,6,8,0,0,0
19-12 15:12:29,0,0.063,99.937,0,0,591769600,63685726208,302718976,2609127424,0,49152,0,6,485,342,0,0,0,96,125,0,3221221376,6,8,0,0,0
19-12 15:12:30,0.062,0.125,99.813,0,0,591769600,63685726208,302718976,2609127424,0,0,0,0,426,402,0,0,0,70,98,0,3221221376,6,8,0,0,0
19-12 15:12:31,0,0.125,99.875,0,0,591769600,63685726208,302718976,2609127424,0,0,0,0,587,334,0,0,0,58,91,0,3221221376,6,8,0,0,0
19-12 15:12:32,0,0.063,99.937,0,0,591769600,63685726208,302718976,2609127424,0,0,0,0,426,334,0,0,0,72,119,0,3221221376,6,8,0,0,0
19-12 15:12:33,0,0.125,99.875,0,0,591769600,63685726208,302718976,2609127424,0,0,0,0,485,394,0,0,0,59,86,0,3221221376,6,8,0,0,0
19-12 15:12:34,0,0.188,99.812,0,0,591634432,63685861376,302718976,2609127424,0,24576,0,6,306,334,0,0,0,86,118,0,3221221376,6,8,0,0,0
19-12 15:12:35,0,0.063,99.937,0,0,591769600,63685726208,302718976,2609127424,0,24576,0,4,545,342,0,0,0,66,99,0,3221221376,6,8,0,0,0
19-12 15:12:36,0,0.125,99.875,0,0,591769600,63685726208,302718976,2609127424,0,0,0,0,880,342,0,0,0,80,119,0,3221221376,6,8,0,0,0
19-12 15:12:37,0,0.125,99.875,0,0,591769600,63685726208,302718976,2609127424,0,0,0,0,768,334,0,0,0,59,87,0,3221221376,6,8,0,0,0
19-12 15:12:38,0,0.125,99.875,0,0,591769600,63685726208,302718976,2609127424,0,0,0,0,722,567,0,0,0,84,113,0,3221221376,6,8,0,0,0
19-12 15:12:39,0,0.125,99.875,0,0,591794176,63685701632,302718976,2609127424,0,0,0,0,918,334,0,0,0,133,153,0,3221221376,6,8,0,0,0
19-12 15:12:40,0.062,0.187,99.750,0,0,592191488,63685304320,302718976,2609127424,0,8192,0,2,1116,597,0,0,0,153,182,0,3221221376,6,8,0,0,0
19-12 15:12:41,0,0.062,99.875,0.062,0,592191488,63685304320,302718976,2609127424,0,24576,0,4,759,342,0,0,0,86,106,0,3221221376,6,8,0,0,0
19-12 15:12:42,0,0.125,99.875,0,0,592191488,63685304320,302718976,2609127424,0,0,0,0,761,342,0,0,0,66,96,0,3221221376,6,8,0,0,0
19-12 15:12:43,0,0.062,99.938,0,0,592191488,63685304320,302718976,2609127424,0,0,0,0,605,334,0,0,0,57,85,0,3221221376,6,8,0,0,0
19-12 15:12:44,0,0.125,99.875,0,0,592199680,63685296128,302718976,2609127424,0,0,0,0,126,334,0,0,0,87,143,0,3221221376,6,8,0,0,0
19-12 15:12:45,0,0.125,99.875,0,0,592199680,63685296128,302718976,2609127424,0,0,0,0,485,334,0,0,0,58,91,0,3221221376,6,8,0,0,0
19-12 15:12:46,0,0.125,99.875,0,0,592199680,63685296128,302718976,2609127424,0,8192,0,2,306,334,0,0,0,64,93,0,3221221376,6,8,0,0,0
19-12 15:12:47,0,0.063,99.937,0,0,592195584,63685296128,302723072,2609127424,0,24576,0,4,485,342,0,0,0,64,101,0,3221221376,6,8,0,0,0
19-12 15:12:48,0,0.125,99.875,0,0,592195584,63685296128,302723072,2609127424,0,0,0,0,426,342,0,0,0,71,117,0,3221221376,6,8,0,0,0
19-12 15:12:49,0,0.063,99.937,0,0,592195584,63685296128,302723072,2609127424,0,0,0,0,485,334,0,0,0,79,112,0,3221221376,6,8,0,0,0
19-12 15:12:50,0,0.125,99.875,0,0,592195584,63685296128,302723072,2609127424,0,0,0,0,66,334,0,0,0,59,94,0,3221221376,6,8,0,0,0
19-12 15:12:51,0,0.125,99.875,0,0,592195584,63685296128,302723072,2609127424,0,0,0,0,1107,668,0,0,0,67,91,0,3221221376,6,8,0,0,0
