"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-8.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node8_128.110.153.189_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,0.498,0.079,99.416,0.007,0,593408000,63668482048,310763520,2609377280,1014.490,425541.998,0.078,2.750,0,0,22.043,20.358,20.617,548.930,779.266,0,3221221376,6,8,0,0,0
19-12 15:11:59,0,0,99.938,0.062,0,592977920,63668908032,310763520,2609385472,0,4079616,0,794,306,902,0,0,0,452,161,0,3221221376,6,8,0,0,0
19-12 15:12:00,0,0.125,99.875,0,0,592977920,63668908032,310763520,2609385472,0,0,0,0,1059,342,0,0,0,72,103,0,3221221376,6,8,0,0,0
19-12 15:12:01,0,0.125,99.875,0,0,592969728,63668916224,310763520,2609385472,0,0,0,0,366,334,0,0,0,55,93,0,3221221376,6,8,0,0,0
19-12 15:12:02,0,0.125,99.875,0,0,592826368,63669059584,310763520,2609385472,0,0,0,0,365,334,0,0,0,104,146,0,3221221376,6,8,0,0,0
19-12 15:12:03,0,0.062,99.938,0,0,592834560,63669051392,310763520,2609385472,0,0,0,0,641,334,0,0,0,73,85,0,3221221376,6,8,0,0,0
19-12 15:12:04,0,0.125,99.875,0,0,592834560,63669051392,310763520,2609385472,0,0,0,0,647,394,0,0,0,81,106,0,3221221376,6,8,0,0,0
19-12 15:12:05,0,0.063,99.937,0,0,592826368,63669059584,310763520,2609385472,0,24576,0,4,246,334,0,0,0,73,97,0,3221221376,6,8,0,0,0
19-12 15:12:06,0,0.125,99.875,0,0,592826368,63669059584,310763520,2609385472,0,0,0,0,545,342,0,0,0,73,117,0,3221221376,6,8,0,0,0
19-12 15:12:07,0,0.125,99.875,0,0,592826368,63669059584,310763520,2609385472,0,0,0,0,559,495,0,0,0,84,117,0,3221221376,6,8,0,0,0
19-12 15:12:08,0,0.125,99.875,0,0,592953344,63668932608,310763520,2609385472,0,0,0,0,759,334,0,0,0,62,93,0,3221221376,6,8,0,0,0
19-12 15:12:09,0,0.063,99.937,0,0,592953344,63668932608,310763520,2609385472,0,0,0,0,606,334,0,0,0,58,87,0,3221221376,6,8,0,0,0
