"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-9.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node9_128.110.153.84_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,0.479,0.074,99.440,0.007,0,593653760,63664963584,314343424,2609111040,1014.355,422932.629,0.078,2.686,0,0,19.262,24.116,16.874,462.680,669.850,0,3221221376,6,8,0,0,0
19-12 15:11:59,0,0,100,0,0,592928768,63665668096,314343424,2609123328,0,3833856,0,738,504,1144,0,0,0,363,119,0,3221221376,6,8,0,0,0
19-12 15:12:00,0,0.125,99.875,0,0,592928768,63665668096,314343424,2609123328,0,172032,0,6,939,342,0,0,0,85,119,0,3221221376,6,8,0,0,0
19-12 15:12:01,0.062,0.062,99.875,0,0,592928768,63665668096,314343424,2609123328,0,0,0,0,366,342,0,0,0,83,120,0,3221221376,6,8,0,0,0
19-12 15:12:02,0,0.125,99.875,0,0,592928768,63665668096,314343424,2609123328,0,0,0,0,425,334,0,0,0,71,123,0,3221221376,6,8,0,0,0
19-12 15:12:03,0,0.063,99.937,0,0,592920576,63665676288,314343424,2609123328,0,0,0,0,581,334,0,0,0,63,106,0,3221221376,6,8,0,0,0
19-12 15:12:04,0.062,0.125,99.813,0,0,592920576,63665676288,314343424,2609123328,0,0,0,0,587,334,0,0,0,70,111,0,3221221376,6,8,0,0,0
19-12 15:12:05,0,0.063,99.937,0,0,592912384,63665684480,314343424,2609123328,0,139264,0,32,246,334,0,0,0,78,99,0,3221221376,6,8,0,0,0
19-12 15:12:06,0,0.125,99.812,0.062,0,592912384,63665684480,314343424,2609123328,0,24576,0,4,485,342,0,0,0,109,163,0,3221221376,6,8,0,0,0
19-12 15:12:07,0,0.062,99.938,0,0,593047552,63665549312,314343424,2609123328,0,0,0,0,426,342,0,0,0,61,100,0,3221221376,6,8,0,0,0
