"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-31.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node31_128.110.153.161_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,0.604,0.140,99.253,0.002,0,1011585024,64099049472,249212928,1885745152,1008.074,190979.682,0.078,3.689,0,0,15.718,15.682,15.514,400.685,4106.703,0,3221221376,6,10,0,0,0
19-12 15:11:59,0.188,0.188,99.625,0,0,1009688576,64100962304,249212928,1885720576,0,0,0,0,3895,5073,0,0,0,448,429,0,3221221376,6,10,0,0,0
19-12 15:12:00,1.628,0.626,97.683,0.063,0,1010356224,64100548608,249212928,1885466624,0,262144,0,10,4073,3265,0,0,0,977,906,0,3221221376,6,9,0,0,0
19-12 15:12:01,0.062,0.062,99.875,0,0,1010331648,64100573184,249212928,1885466624,0,0,0,0,306,358,0,0,0,92,155,0,3221221376,6,9,0,0,0
19-12 15:12:02,0,0.063,99.937,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,425,334,0,0,0,94,173,0,3221221376,6,9,0,0,0
19-12 15:12:03,0.062,0.062,99.875,0,0,1010323456,64100581376,249212928,1885466624,0,163840,0,30,813,564,0,0,0,104,158,0,3221221376,6,9,0,0,0
19-12 15:12:04,0,0.062,99.938,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,707,402,0,0,0,111,185,0,3221221376,6,9,0,0,0
19-12 15:12:05,0.062,0.125,99.813,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,186,334,0,0,0,81,145,0,3221221376,6,9,0,0,0
19-12 15:12:06,0,0.063,99.937,0,0,1010323456,64100581376,249212928,1885466624,0,65536,0,4,717,564,0,0,0,105,167,0,3221221376,6,9,0,0,0
19-12 15:12:07,0,0.062,99.938,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,366,342,0,0,0,95,171,0,3221221376,6,9,0,0,0
19-12 15:12:08,0.062,0.062,99.875,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,819,334,0,0,0,109,187,0,3221221376,6,9,0,0,0
19-12 15:12:09,0.062,0.062,99.875,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,778,564,0,0,0,92,143,0,3221221376,6,9,0,0,0
19-12 15:12:10,0,0.125,99.875,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,305,334,0,0,0,81,135,0,3221221376,6,9,0,0,0
19-12 15:12:11,0.062,0.062,99.875,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,888,334,0,0,0,92,150,0,3221221376,6,9,0,0,0
19-12 15:12:12,0.062,0.062,99.875,0,0,1010323456,64100581376,249212928,1885466624,0,24576,0,4,1110,334,0,0,0,136,230,0,3221221376,6,9,0,0,0
19-12 15:12:13,0,0.063,99.937,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,1053,572,0,0,0,102,161,0,3221221376,6,9,0,0,0
19-12 15:12:14,0,0.063,99.937,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,485,334,0,0,0,91,152,0,3221221376,6,9,0,0,0
19-12 15:12:15,0.062,0.125,99.813,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,186,394,0,0,0,80,143,0,3221221376,6,9,0,0,0
19-12 15:12:16,0,0.063,99.937,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,597,564,0,0,0,112,187,0,3221221376,6,9,0,0,0
19-12 15:12:17,0.062,0.125,99.813,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,588,438,0,0,0,106,178,0,3221221376,6,9,0,0,0
19-12 15:12:18,0,0.062,99.875,0.062,0,1010323456,64100581376,249212928,1885466624,0,24576,0,4,425,334,0,0,0,93,157,0,3221221376,6,9,0,0,0
19-12 15:12:19,0.062,0.062,99.875,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,478,572,0,0,0,86,145,0,3221221376,6,9,0,0,0
19-12 15:12:20,0.062,0.062,99.875,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,365,334,0,0,0,110,176,0,3221221376,6,9,0,0,0
19-12 15:12:21,0,0.125,99.875,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,426,394,0,0,0,86,143,0,3221221376,6,9,0,0,0
19-12 15:12:22,0,0.063,99.937,0,0,1010323456,64100581376,249212928,1885466624,0,0,0,0,700,334,0,0,0,101,178,0,3221221376,6,9,0,0,0
19-12 15:12:23,0.062,0.062,99.875,0,0,1010319360,64100581376,249212928,1885470720,0,0,0,0,1454,564,0,0,0,109,167,0,3221221376,6,9,0,0,0
19-12 15:12:24,0.062,0.062,99.875,0,0,1010319360,64100581376,249212928,1885470720,0,49152,0,6,545,334,0,0,0,115,192,0,3221221376,6,9,0,0,0
19-12 15:12:25,0,0.063,99.937,0,0,1010319360,64100581376,249212928,1885470720,0,0,0,0,246,342,0,0,0,81,143,0,3221221376,6,9,0,0,0
