"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-19.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node19_128.110.153.173_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,0.512,0.123,99.363,0.003,0,924725248,62945693696,283881472,3013332992,1017.473,173122.627,0.079,3.700,0,0,15.172,15.052,14.943,398.467,3545.771,0,3221221376,6,10,0,0,0
19-12 15:11:59,1.498,0.687,97.753,0.062,0,924864512,62945558528,283885568,3013324800,0,204800,0,8,5634,5835,0,0,0,992,904,0,3221221376,6,10,0,0,0
19-12 15:12:00,0.563,0.250,99.187,0,0,918589440,62952087552,283885568,3013062656,0,0,0,0,2162,2136,0,0,0,546,558,0,3221221376,6,9,0,0,0
19-12 15:12:01,0,0.062,99.938,0,0,918581248,62952095744,283885568,3013062656,0,1589248,0,362,657,572,1,0,0,291,187,0,3221221376,6,9,0,0,0
19-12 15:12:02,0,0.125,99.875,0,0,918581248,62952095744,283885568,3013062656,0,0,0,0,246,350,0,0,0,99,183,0,3221221376,6,9,0,0,0
19-12 15:12:03,0.062,0.062,99.875,0,0,918564864,62952112128,283885568,3013062656,0,0,0,0,760,334,0,0,0,91,156,0,3221221376,6,9,0,0,0
19-12 15:12:04,0,0.125,99.875,0,0,918564864,62952112128,283885568,3013062656,0,0,0,0,640,564,1,0,0,92,160,0,3221221376,6,9,0,0,0
19-12 15:12:05,0,0.063,99.937,0,0,918564864,62952112128,283885568,3013062656,0,196608,0,4,365,334,0,0,0,112,187,0,3221221376,6,9,0,0,0
19-12 15:12:06,0.062,0.062,99.875,0,0,918564864,62952112128,283885568,3013062656,0,0,0,0,366,342,0,0,0,104,160,0,3221221376,6,9,0,0,0
19-12 15:12:07,0,0.187,99.813,0,0,918564864,62952112128,283885568,3013062656,0,0,0,0,777,624,1,0,0,106,175,0,3221221376,6,9,0,0,0
19-12 15:12:08,0,0.063,99.937,0,0,918564864,62952112128,283885568,3013062656,0,0,0,0,880,334,0,0,0,93,153,0,3221221376,6,9,0,0,0
19-12 15:12:09,0.062,0.062,99.875,0,0,918564864,62952112128,283885568,3013062656,0,0,0,0,545,334,0,0,0,98,165,0,3221221376,6,9,0,0,0
19-12 15:12:10,0.062,0.062,99.875,0,0,918564864,62952112128,283885568,3013062656,0,0,0,0,306,334,0,0,0,84,143,0,3221221376,6,9,0,0,0
