"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-23.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node23_128.110.153.172_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,0.422,0.109,99.466,0.003,0,979361792,62907129856,281456640,3003023360,1017.032,167297.059,0.078,3.569,0,0,10.506,10.808,10.601,314.838,2883.130,0,3221221376,6,10,0,0,0
19-12 15:11:59,0.188,0.188,99.625,0,0,978657280,62907850752,281456640,3003006976,0,0,0,0,3412,4221,0,0,0,347,434,0,3221221376,6,10,0,0,0
19-12 15:12:00,1.313,0.500,98.124,0.063,0,977608704,62909145088,281460736,3002757120,0,245760,0,10,3754,3077,0,0,0,756,829,0,3221221376,6,9,0,0,0
19-12 15:12:01,0,0.063,99.937,0,0,977600512,62909153280,281460736,3002757120,0,0,0,0,597,588,0,3,0,92,156,0,3221221376,6,9,0,0,0
19-12 15:12:02,0,0.063,99.937,0,0,977600512,62909153280,281460736,3002757120,0,0,0,0,306,334,0,0,0,81,141,0,3221221376,6,9,0,0,0
19-12 15:12:03,0.250,0.062,99.688,0,0,978276352,62908477440,281460736,3002757120,0,1572864,0,344,2491,3127,0,0,0,405,250,0,3221221376,6,10,0,0,0
19-12 15:12:04,0.125,0.062,99.812,0,0,977854464,62908899328,281460736,3002757120,0,0,0,0,1374,1502,0,3,0,232,255,0,3221221376,6,9,0,0,0
19-12 15:12:05,0,0.125,99.875,0,0,977846272,62908907520,281460736,3002757120,0,0,0,0,305,334,0,0,0,105,149,0,3221221376,6,9,0,0,0
19-12 15:12:06,0,0.063,99.937,0,0,977846272,62908907520,281460736,3002757120,0,73728,0,4,426,334,0,0,0,110,147,0,3221221376,6,9,0,0,0
19-12 15:12:07,0.062,0.125,99.813,0,0,977719296,62909034496,281460736,3002757120,0,0,0,0,485,342,0,0,0,100,173,0,3221221376,6,9,0,0,0
19-12 15:12:08,0.063,0,99.937,0,0,977711104,62909042688,281460736,3002757120,0,0,0,0,872,564,0,3,0,105,176,0,3221221376,6,9,0,0,0
19-12 15:12:09,0,0.125,99.875,0,0,977711104,62909042688,281460736,3002757120,0,0,0,0,725,334,0,0,0,85,134,0,3221221376,6,9,0,0,0
19-12 15:12:10,0.062,0,99.938,0,0,977711104,62909042688,281460736,3002757120,0,0,0,0,186,334,0,0,0,76,133,0,3221221376,6,9,0,0,0
19-12 15:12:11,0.062,0.062,99.875,0,0,977711104,62909042688,281460736,3002757120,0,0,0,0,1524,564,0,3,0,120,191,0,3221221376,6,9,0,0,0
19-12 15:12:12,0,0.063,99.937,0,0,977711104,62909042688,281460736,3002757120,0,24576,0,4,648,334,0,0,0,93,147,0,3221221376,6,9,0,0,0
19-12 15:12:13,0,0.063,99.937,0,0,977711104,62909042688,281460736,3002757120,0,368640,0,84,1000,342,0,0,0,137,163,0,3221221376,6,9,0,0,0
19-12 15:12:14,0,0.063,99.937,0,0,977711104,62909042688,281460736,3002757120,0,0,0,0,538,572,0,3,0,88,149,0,3221221376,6,9,0,0,0
19-12 15:12:15,0.062,0.125,99.813,0,0,977711104,62909042688,281460736,3002757120,0,0,0,0,245,334,0,0,0,105,181,0,3221221376,6,9,0,0,0
19-12 15:12:16,0.062,0.062,99.875,0,0,977711104,62909042688,281460736,3002757120,0,0,0,0,306,334,0,0,0,77,136,0,3221221376,6,9,0,0,0
19-12 15:12:17,0,0.063,99.937,0,0,977711104,62909042688,281460736,3002757120,0,0,0,0,707,334,0,0,0,89,147,0,3221221376,6,9,0,0,0
19-12 15:12:18,0,0.062,99.875,0.062,0,977584128,62909169664,281460736,3002757120,0,32768,0,4,478,564,0,3,0,113,185,0,3221221376,6,9,0,0,0
19-12 15:12:19,0.125,0.062,99.812,0,0,978092032,62908661760,281460736,3002757120,0,0,0,0,719,1751,0,0,0,186,194,0,3221221376,6,10,0,0,0
19-12 15:12:20,0.125,0.125,99.750,0,0,978411520,62908342272,281460736,3002757120,0,0,0,0,1216,878,0,0,0,92,149,0,3221221376,6,10,0,0,0
19-12 15:12:21,0,0.125,99.875,0,0,977752064,62909001728,281460736,3002757120,0,0,0,0,1217,1460,0,3,0,216,257,0,3221221376,6,9,0,1,0
19-12 15:12:22,0,0.063,99.937,0,0,977752064,62909001728,281460736,3002757120,0,0,0,0,581,342,0,0,0,89,149,0,3221221376,6,9,0,1,0
19-12 15:12:23,0.062,0.125,99.813,0,0,977743872,62909009920,281460736,3002757120,0,0,0,0,1521,394,0,0,0,131,206,0,3221221376,6,9,0,1,0
19-12 15:12:24,0.062,0.062,99.875,0,0,977739776,62909009920,281460736,3002761216,0,65536,0,4,598,564,0,3,0,93,157,0,3221221376,6,9,0,1,0
19-12 15:12:25,0,0.125,99.875,0,0,977739776,62909009920,281460736,3002761216,0,0,0,0,365,358,0,0,0,90,143,0,3221221376,6,9,0,1,0
19-12 15:12:26,0.062,0,99.938,0,0,977739776,62909009920,281460736,3002761216,0,0,0,0,366,334,0,0,0,79,136,0,3221221376,6,9,0,1,0
19-12 15:12:27,0.062,0.062,99.875,0,0,977739776,62909009920,281460736,3002761216,0,0,0,0,365,334,0,0,0,97,174,0,3221221376,6,9,0,1,0
