"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-25.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node25_128.110.153.125_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,1.008,0.200,98.790,0.002,0,982614016,64075063296,247025664,1930616832,1008.066,245564.550,0.078,4.314,0,0,33.130,32.575,32.534,715.053,6841.887,0,3221221376,6,10,0,0,0
19-12 15:11:59,0.187,0.250,99.563,0,0,982065152,64075624448,247025664,1930600448,0,0,0,0,3419,3953,0,0,0,327,386,0,3221221376,6,10,0,0,0
19-12 15:12:00,1.628,0.564,97.808,0,0,981176320,64076767232,247025664,1930346496,0,253952,0,10,4045,3561,0,0,0,966,894,0,3221221376,6,9,0,0,0
19-12 15:12:01,0,0.063,99.937,0,0,981168128,64076775424,247025664,1930346496,0,0,0,0,306,358,0,0,0,86,140,0,3221221376,6,9,0,0,0
19-12 15:12:02,0.062,0.062,99.875,0,0,981168128,64076775424,247025664,1930346496,0,2310144,0,508,425,334,0,0,0,329,138,0,3221221376,6,9,0,0,0
19-12 15:12:03,0,0.063,99.937,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,813,572,0,0,0,101,177,0,3221221376,6,9,0,0,0
19-12 15:12:04,0,0.062,99.938,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,587,334,0,0,0,98,173,0,3221221376,6,9,0,0,0
19-12 15:12:05,0,0.063,99.937,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,246,394,0,0,0,88,146,0,3221221376,6,9,0,0,0
19-12 15:12:06,0.062,0.062,99.875,0,0,981151744,64076791808,247025664,1930346496,0,32768,0,4,837,624,0,0,0,98,157,0,3221221376,6,9,0,0,0
19-12 15:12:07,0.062,0.062,99.875,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,366,342,0,0,0,92,147,0,3221221376,6,9,0,0,0
19-12 15:12:08,0,0,100,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,819,334,0,0,0,113,201,0,3221221376,6,9,0,0,0
19-12 15:12:09,0,0.063,99.937,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,606,334,0,0,0,83,137,0,3221221376,6,9,0,0,0
19-12 15:12:10,0.062,0.062,99.875,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,477,564,0,0,0,81,135,0,3221221376,6,9,0,0,0
19-12 15:12:11,0,0.063,99.937,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,888,334,0,0,0,90,141,0,3221221376,6,9,0,0,0
19-12 15:12:12,0,0.062,99.875,0.062,0,981151744,64076791808,247025664,1930346496,0,24576,0,4,1111,334,0,0,0,117,197,0,3221221376,6,9,0,0,0
19-12 15:12:13,0.062,0.062,99.875,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,1053,572,0,0,0,105,177,0,3221221376,6,9,0,0,0
19-12 15:12:14,0,0.063,99.937,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,485,334,0,0,0,77,134,0,3221221376,6,9,0,0,0
19-12 15:12:15,0.062,0.062,99.875,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,126,334,0,0,0,86,144,0,3221221376,6,9,0,0,0
19-12 15:12:16,0,0.063,99.937,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,597,564,0,0,0,98,169,0,3221221376,6,9,0,0,0
19-12 15:12:17,0.063,0,99.937,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,588,334,0,0,0,88,145,0,3221221376,6,9,0,0,0
19-12 15:12:18,0,0.063,99.937,0,0,981151744,64076791808,247025664,1930346496,0,24576,0,4,425,334,0,0,0,99,167,0,3221221376,6,9,0,0,0
19-12 15:12:19,0,0.063,99.937,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,306,342,0,0,0,78,137,0,3221221376,6,9,0,0,0
19-12 15:12:20,0,0.062,99.938,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,537,564,0,0,0,97,169,0,3221221376,6,9,0,0,0
19-12 15:12:21,0.062,0.062,99.875,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,306,334,0,0,0,80,138,0,3221221376,6,9,0,0,0
19-12 15:12:22,0.062,0.062,99.875,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,700,334,0,0,0,85,145,0,3221221376,6,9,0,0,0
19-12 15:12:23,0,0.063,99.937,0,0,981151744,64076791808,247025664,1930346496,0,0,0,0,1454,564,0,0,0,114,177,0,3221221376,6,9,0,0,0
19-12 15:12:24,0,0,99.937,0.063,0,981147648,64076791808,247025664,1930350592,0,49152,0,6,365,334,0,0,0,103,180,0,3221221376,6,9,0,0,0
19-12 15:12:25,0.062,0.125,99.813,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,426,342,0,0,0,92,143,0,3221221376,6,9,0,0,0
19-12 15:12:26,0.063,0,99.937,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,597,564,0,0,0,81,137,0,3221221376,6,9,0,0,0
19-12 15:12:27,0,0.063,99.937,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,306,334,0,0,0,81,141,0,3221221376,6,9,0,0,0
19-12 15:12:28,0,0.125,99.875,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,759,334,0,0,0,114,199,0,3221221376,6,9,0,0,0
19-12 15:12:29,0,0.063,99.937,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,366,334,0,0,0,81,137,0,3221221376,6,9,0,0,0
19-12 15:12:30,0.062,0.062,99.875,0,0,981147648,64076791808,247025664,1930350592,0,24576,0,4,597,564,0,0,0,90,147,0,3221221376,6,9,0,0,0
19-12 15:12:31,0,0.062,99.938,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,468,342,0,0,0,83,141,0,3221221376,6,9,0,0,0
19-12 15:12:32,0.062,0.062,99.875,0,0,981147648,64076791808,247025664,1930350592,0,16384,0,4,545,334,0,0,0,101,169,0,3221221376,6,9,0,0,0
19-12 15:12:33,0,0.063,99.937,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,478,572,0,0,0,98,156,0,3221221376,6,9,0,0,0
19-12 15:12:34,0,0,100,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,425,334,0,0,0,77,133,0,3221221376,6,9,0,0,0
19-12 15:12:35,0.063,0.063,99.875,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,426,334,0,0,0,97,157,0,3221221376,6,9,0,0,0
19-12 15:12:36,0,0.125,99.875,0,0,981147648,64076791808,247025664,1930350592,0,32768,0,4,1111,564,0,0,0,117,185,0,3221221376,6,9,0,0,0
19-12 15:12:37,0,0.063,99.937,0,0,981147648,64076791808,247025664,1930350592,0,0,0,0,366,342,0,0,0,81,141,0,3221221376,6,9,0,0,0
19-12 15:12:38,1.503,0.501,97.996,0,0,982855680,64075083776,247025664,1930358784,0,40960,0,8,5568,5414,0,0,0,927,858,0,3221221376,6,9,1,0,0
19-12 15:12:39,1.252,0.688,98.060,0,0,987475968,64070463488,247025664,1930350592,0,0,0,0,4765,3666,0,0,0,788,640,0,3221221376,6,10,0,0,0
19-12 15:12:40,0.437,0.187,99.375,0,0,981176320,64076763136,247025664,1930350592,0,0,0,0,2405,2746,0,0,0,423,466,0,3221221376,6,9,0,0,0
19-12 15:12:41,0,0.125,99.875,0,0,981176320,64076763136,247025664,1930350592,0,0,0,0,640,334,0,0,0,102,161,0,3221221376,6,9,0,0,0
19-12 15:12:42,0.062,0,99.875,0.062,0,981168128,64076771328,247025664,1930350592,0,122880,0,6,1224,334,0,0,0,107,169,0,3221221376,6,9,0,0,0
19-12 15:12:43,0,0.063,99.937,0,0,981053440,64076886016,247025664,1930350592,0,1433600,0,324,658,572,0,0,0,252,171,0,3221221376,6,9,0,0,0
19-12 15:12:44,0,0.125,99.875,0,0,981053440,64076886016,247025664,1930350592,0,0,0,0,752,575,0,0,0,126,204,0,3221221376,6,9,0,0,0
